условие,текст,длина,тип,масштаб
исходный (LLM-набор),5,17.764757392169674,прочее,33.81392043022575
исходный (LLM-набор),5,22.11908996272639,прочее,33.81392043022575
исходный (LLM-набор),5,26.98538080430749,прочее,33.81392043022575
исходный (LLM-набор),5,19.579998536945308,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,26.424366699850978,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,25.062992474872118,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,27.934055570861045,прочее,33.81392043022575
исходный (LLM-набор),5,30.98315921318397,прочее,33.81392043022575
исходный (LLM-набор),5,23.555592936082483,прочее,33.81392043022575
исходный (LLM-набор),5,26.795085068811858,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,24.66396494639227,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,22.806126174743003,повтор токена,33.81392043022575
исходный (LLM-набор),5,9.30442683728336,повтор токена,33.81392043022575
исходный (LLM-набор),5,25.75335264402939,два смысловых,33.81392043022575
исходный (LLM-набор),5,23.05893299349516,два смысловых,33.81392043022575
исходный (LLM-набор),5,24.44668044361467,прочее,33.81392043022575
исходный (LLM-набор),5,18.02120011514896,повтор токена,33.81392043022575
исходный (LLM-набор),5,22.269090695239967,прочее,33.81392043022575
исходный (LLM-набор),5,27.95704755836422,прочее,33.81392043022575
исходный (LLM-набор),5,22.553007573009904,прочее,33.81392043022575
исходный (LLM-набор),5,24.655643022569187,прочее,33.81392043022575
исходный (LLM-набор),5,25.226709673237306,два смысловых,33.81392043022575
исходный (LLM-набор),5,18.409776967462104,повтор токена,33.81392043022575
исходный (LLM-набор),5,29.01191761751523,прочее,33.81392043022575
исходный (LLM-набор),5,29.06382846077953,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,13.603625812446756,повтор токена,33.81392043022575
исходный (LLM-набор),5,11.56515998945286,повтор токена,33.81392043022575
исходный (LLM-набор),5,12.395640023218201,повтор токена,33.81392043022575
исходный (LLM-набор),5,15.701582613425007,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,8.94876921911261,повтор токена,33.81392043022575
исходный (LLM-набор),5,17.261416095426316,повтор токена,33.81392043022575
исходный (LLM-набор),5,28.396723632177494,два смысловых,33.81392043022575
исходный (LLM-набор),5,35.29446651687982,прочее,33.81392043022575
исходный (LLM-набор),5,29.6760721504384,прочее,33.81392043022575
исходный (LLM-набор),5,29.128781263758878,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,7.1696694705200015,повтор токена,33.81392043022575
исходный (LLM-набор),5,6.614161739962523,повтор токена,33.81392043022575
исходный (LLM-набор),5,7.904700897142157,повтор токена,33.81392043022575
исходный (LLM-набор),5,14.290445408070813,повтор токена,33.81392043022575
исходный (LLM-набор),5,23.85670917490417,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,29.258527159906365,прочее,33.81392043022575
исходный (LLM-набор),5,27.168894962180698,два смысловых,33.81392043022575
исходный (LLM-набор),5,13.732114171767407,повтор токена,33.81392043022575
исходный (LLM-набор),5,24.085971643510366,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,7.205222186043768,повтор токена,33.81392043022575
исходный (LLM-набор),5,10.667933610827912,повтор токена,33.81392043022575
исходный (LLM-набор),5,19.704030638383976,повтор токена,33.81392043022575
исходный (LLM-набор),5,16.402701929111853,повтор токена,33.81392043022575
исходный (LLM-набор),5,0.28378476386645146,сток,33.81392043022575
исходный (LLM-набор),5,7.614670093422411,повтор токена,33.81392043022575
исходный (LLM-набор),5,5.735606077223942,повтор токена,33.81392043022575
исходный (LLM-набор),5,11.318975397437184,повтор токена,33.81392043022575
исходный (LLM-набор),5,12.109687871809397,прочее,33.81392043022575
исходный (LLM-набор),5,27.23644725834765,два смысловых,33.81392043022575
исходный (LLM-набор),5,26.782667941984023,два смысловых,33.81392043022575
исходный (LLM-набор),5,22.379935144985758,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,9.869444347555994,повтор токена,33.81392043022575
исходный (LLM-набор),5,16.524577052125576,повтор токена,33.81392043022575
исходный (LLM-набор),5,8.147377789811884,повтор токена,33.81392043022575
исходный (LLM-набор),5,27.13915081816475,прочее,33.81392043022575
исходный (LLM-набор),5,23.47365458066244,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,23.66455625252871,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,22.698058181554007,два смысловых,33.81392043022575
исходный (LLM-набор),5,21.916928547981403,повтор токена,33.81392043022575
исходный (LLM-набор),5,6.7589343525785015,повтор токена,33.81392043022575
исходный (LLM-набор),5,23.233536041187808,два смысловых,33.81392043022575
исходный (LLM-набор),5,25.915419936869856,два смысловых,33.81392043022575
исходный (LLM-набор),5,29.112493804617255,прочее,33.81392043022575
исходный (LLM-набор),5,0.6103025093951792,сток,33.81392043022575
исходный (LLM-набор),5,22.700737121206906,два смысловых,33.81392043022575
исходный (LLM-набор),5,26.25713238916487,два смысловых,33.81392043022575
исходный (LLM-набор),5,16.382574372997833,повтор токена,33.81392043022575
исходный (LLM-набор),5,27.362376955487925,два смысловых,33.81392043022575
исходный (LLM-набор),5,25.7637441639088,два смысловых,33.81392043022575
исходный (LLM-набор),5,29.821321423487262,два смысловых,33.81392043022575
исходный (LLM-набор),5,28.61794978611243,два смысловых,33.81392043022575
исходный (LLM-набор),5,22.6933896114147,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,28.35509109818605,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,20.397205147445703,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,19.428392345539805,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,15.207037284550095,повтор токена,33.81392043022575
исходный (LLM-набор),5,6.284250546094656,повтор токена,33.81392043022575
исходный (LLM-набор),5,27.702606530534204,прочее,33.81392043022575
исходный (LLM-набор),5,25.944126120659003,два смысловых,33.81392043022575
исходный (LLM-набор),5,24.1485278886648,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,20.107464236442762,прочее,33.81392043022575
исходный (LLM-набор),5,6.493723973596364,повтор токена,33.81392043022575
исходный (LLM-набор),5,26.81767306786722,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,0.5980438569780793,сток,33.81392043022575
исходный (LLM-набор),5,26.360196078555933,прочее,33.81392043022575
исходный (LLM-набор),5,22.114685286877886,два смысловых,33.81392043022575
исходный (LLM-набор),5,34.596719196380846,сток,33.81392043022575
исходный (LLM-набор),5,7.088609240285095,повтор токена,33.81392043022575
исходный (LLM-набор),5,24.26469412769976,два смысловых,33.81392043022575
исходный (LLM-набор),5,10.600168540058611,повтор токена,33.81392043022575
исходный (LLM-набор),5,23.79049375901952,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,23.760563446240333,прочее,33.81392043022575
исходный (LLM-набор),5,24.346281204434064,прочее,33.81392043022575
исходный (LLM-набор),5,32.3241996788751,прочее,33.81392043022575
исходный (LLM-набор),5,12.69036544094624,повтор токена,33.81392043022575
исходный (LLM-набор),5,15.882559516576652,повтор токена,33.81392043022575
исходный (LLM-набор),5,14.511584377372804,повтор токена,33.81392043022575
исходный (LLM-набор),5,24.93092400905698,прочее,33.81392043022575
исходный (LLM-набор),5,26.90881269132985,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,22.52064410319557,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,28.00238439570136,прочее,33.81392043022575
исходный (LLM-набор),5,24.43094799867695,прочее,33.81392043022575
исходный (LLM-набор),5,29.535435939751782,два смысловых,33.81392043022575
исходный (LLM-набор),5,27.28749131366553,два смысловых,33.81392043022575
исходный (LLM-набор),5,30.08904060911781,два смысловых,33.81392043022575
исходный (LLM-набор),5,16.323986335617267,прочее,33.81392043022575
исходный (LLM-набор),5,9.882702210347734,повтор токена,33.81392043022575
исходный (LLM-набор),5,28.000110964155045,прочее,33.81392043022575
исходный (LLM-набор),5,7.993814074235037,повтор токена,33.81392043022575
исходный (LLM-набор),5,28.79930434137732,прочее,33.81392043022575
исходный (LLM-набор),5,20.525178128778105,два смысловых,33.81392043022575
исходный (LLM-набор),5,13.164897814461703,повтор токена,33.81392043022575
исходный (LLM-набор),5,18.36441355409041,повтор токена,33.81392043022575
исходный (LLM-набор),5,26.92292003080773,два смысловых,33.81392043022575
исходный (LLM-набор),5,15.423717695442472,повтор токена,33.81392043022575
исходный (LLM-набор),5,27.60200162850619,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,10.484214759344562,повтор токена,33.81392043022575
исходный (LLM-набор),5,24.11068303211557,повтор токена,33.81392043022575
исходный (LLM-набор),5,24.71763861153759,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,24.645384671725427,два смысловых,33.81392043022575
исходный (LLM-набор),5,27.01830851308828,два смысловых,33.81392043022575
исходный (LLM-набор),5,31.129070057534296,прочее,33.81392043022575
исходный (LLM-набор),5,11.755971031203474,повтор токена,33.81392043022575
исходный (LLM-набор),5,26.70161836471532,два смысловых,33.81392043022575
исходный (LLM-набор),5,25.36305937148079,два смысловых,33.81392043022575
исходный (LLM-набор),5,13.346395935770039,повтор токена,33.81392043022575
исходный (LLM-набор),5,13.40696048291063,повтор токена,33.81392043022575
исходный (LLM-набор),5,23.679378474103327,два смысловых,33.81392043022575
исходный (LLM-набор),5,27.667104019227054,два смысловых,33.81392043022575
исходный (LLM-набор),5,26.76980230967858,два смысловых,33.81392043022575
исходный (LLM-набор),5,21.213327257601435,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,12.548338729779235,повтор токена,33.81392043022575
исходный (LLM-набор),5,12.029665915863413,повтор токена,33.81392043022575
исходный (LLM-набор),5,13.565759006500498,повтор токена,33.81392043022575
исходный (LLM-набор),5,24.63228836066513,повтор токена,33.81392043022575
исходный (LLM-набор),5,31.42376372570164,прочее,33.81392043022575
исходный (LLM-набор),5,24.365968627076146,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,8.234189026859394,повтор токена,33.81392043022575
исходный (LLM-набор),5,22.127761834454613,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,13.089209350142108,повтор токена,33.81392043022575
исходный (LLM-набор),5,6.48294718137508,повтор токена,33.81392043022575
исходный (LLM-набор),5,23.343018963600837,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,25.44909885522277,два смысловых,33.81392043022575
исходный (LLM-набор),5,24.488533776972545,два смысловых,33.81392043022575
исходный (LLM-набор),5,22.547588801562924,два смысловых,33.81392043022575
исходный (LLM-набор),5,22.66720161350992,два смысловых,33.81392043022575
исходный (LLM-набор),5,6.320827555688653,повтор токена,33.81392043022575
исходный (LLM-набор),5,23.89477356951452,служ./пункт.,33.81392043022575
исходный (LLM-набор),5,22.62437209285599,два смысловых,33.81392043022575
исходный (LLM-набор),5,27.653301218487073,прочее,33.81392043022575
художественный стиль,5,22.31653102468729,два смысловых,31.955186096159572
художественный стиль,5,23.530736254638917,два смысловых,31.955186096159572
художественный стиль,5,22.83885689470005,два смысловых,31.955186096159572
художественный стиль,5,6.543353694226121,повтор токена,31.955186096159572
художественный стиль,5,23.155758813305532,прочее,31.955186096159572
художественный стиль,5,13.003031322743583,повтор токена,31.955186096159572
художественный стиль,5,24.349001559242534,два смысловых,31.955186096159572
художественный стиль,5,22.766807980057386,два смысловых,31.955186096159572
художественный стиль,5,23.133623005692137,два смысловых,31.955186096159572
художественный стиль,5,16.95979547081628,повтор токена,31.955186096159572
художественный стиль,5,24.186920478562957,два смысловых,31.955186096159572
художественный стиль,5,22.543155611598603,прочее,31.955186096159572
художественный стиль,5,23.408210229831077,прочее,31.955186096159572
художественный стиль,5,11.877972414768621,повтор токена,31.955186096159572
художественный стиль,5,23.27106168483205,два смысловых,31.955186096159572
художественный стиль,5,1.2704746350180631,сток,31.955186096159572
художественный стиль,5,0.7888854135802695,сток,31.955186096159572
художественный стиль,5,24.282118287339422,служ./пункт.,31.955186096159572
художественный стиль,5,6.425892068418535,повтор токена,31.955186096159572
художественный стиль,5,16.615223663784686,повтор токена,31.955186096159572
художественный стиль,5,25.84475241186742,служ./пункт.,31.955186096159572
художественный стиль,5,10.644735818020017,повтор токена,31.955186096159572
художественный стиль,5,30.490771304586644,сток,31.955186096159572
художественный стиль,5,22.93563317364054,два смысловых,31.955186096159572
художественный стиль,5,21.619093262990557,два смысловых,31.955186096159572
художественный стиль,5,23.472831491972453,два смысловых,31.955186096159572
художественный стиль,5,23.843026051465078,два смысловых,31.955186096159572
художественный стиль,5,21.854745200429818,два смысловых,31.955186096159572
художественный стиль,5,25.768904882784003,два смысловых,31.955186096159572
художественный стиль,5,23.750133356311387,два смысловых,31.955186096159572
художественный стиль,5,26.38716569957671,прочее,31.955186096159572
художественный стиль,5,14.631512055609914,повтор токена,31.955186096159572
художественный стиль,5,14.419105670799313,повтор токена,31.955186096159572
художественный стиль,5,21.30452627000946,повтор токена,31.955186096159572
художественный стиль,5,26.018532548219376,два смысловых,31.955186096159572
художественный стиль,5,22.48291465910647,два смысловых,31.955186096159572
художественный стиль,5,21.60674466034075,два смысловых,31.955186096159572
художественный стиль,5,20.275699002632937,два смысловых,31.955186096159572
художественный стиль,5,22.946863924995903,прочее,31.955186096159572
художественный стиль,5,22.4855467302078,прочее,31.955186096159572
художественный стиль,5,22.645523632300982,прочее,31.955186096159572
художественный стиль,5,21.91195295567061,прочее,31.955186096159572
художественный стиль,5,12.866813231256428,повтор токена,31.955186096159572
художественный стиль,5,24.069175939852038,два смысловых,31.955186096159572
художественный стиль,5,24.163116138358784,прочее,31.955186096159572
художественный стиль,5,23.28817495014391,два смысловых,31.955186096159572
художественный стиль,5,8.248423052362595,повтор токена,31.955186096159572
художественный стиль,5,11.910127182885196,повтор токена,31.955186096159572
художественный стиль,5,21.503702380786734,служ./пункт.,31.955186096159572
художественный стиль,5,23.32808888367977,прочее,31.955186096159572
художественный стиль,5,10.502991266933519,повтор токена,31.955186096159572
художественный стиль,5,20.9085044208404,служ./пункт.,31.955186096159572
художественный стиль,5,27.82110187817631,прочее,31.955186096159572
художественный стиль,5,12.319258281194585,повтор токена,31.955186096159572
художественный стиль,5,10.738530753233276,повтор токена,31.955186096159572
художественный стиль,5,24.351983533913053,два смысловых,31.955186096159572
художественный стиль,5,11.247290419690495,повтор токена,31.955186096159572
художественный стиль,5,10.961920540567492,повтор токена,31.955186096159572
художественный стиль,5,23.461703541476417,два смысловых,31.955186096159572
художественный стиль,5,25.834882585493492,служ./пункт.,31.955186096159572
художественный стиль,5,22.811799677484867,служ./пункт.,31.955186096159572
художественный стиль,5,25.223783289878646,прочее,31.955186096159572
художественный стиль,5,24.708690934993026,прочее,31.955186096159572
художественный стиль,5,23.487390881681723,служ./пункт.,31.955186096159572
художественный стиль,5,22.71856651846127,служ./пункт.,31.955186096159572
художественный стиль,5,22.86623095244321,прочее,31.955186096159572
художественный стиль,5,22.320709720621583,два смысловых,31.955186096159572
художественный стиль,5,22.74097699860824,два смысловых,31.955186096159572
художественный стиль,5,24.223345709595733,два смысловых,31.955186096159572
художественный стиль,5,23.37644759495951,два смысловых,31.955186096159572
художественный стиль,5,23.709911378687487,два смысловых,31.955186096159572
художественный стиль,5,22.632734412723085,два смысловых,31.955186096159572
художественный стиль,5,22.27428731484836,два смысловых,31.955186096159572
художественный стиль,5,25.050575200967895,два смысловых,31.955186096159572
художественный стиль,5,20.12064975573698,два смысловых,31.955186096159572
художественный стиль,5,23.32606966790089,два смысловых,31.955186096159572
художественный стиль,5,18.24929664499204,повтор токена,31.955186096159572
художественный стиль,5,11.168781317030609,повтор токена,31.955186096159572
художественный стиль,5,9.54913688746363,повтор токена,31.955186096159572
художественный стиль,5,11.37753231891404,повтор токена,31.955186096159572
художественный стиль,5,14.223100559573822,повтор токена,31.955186096159572
художественный стиль,5,24.77648367666253,два смысловых,31.955186096159572
художественный стиль,5,23.47451703963957,прочее,31.955186096159572
художественный стиль,5,26.105303686857102,прочее,31.955186096159572
художественный стиль,5,23.862619290867176,прочее,31.955186096159572
художественный стиль,5,23.80136031456007,два смысловых,31.955186096159572
художественный стиль,5,23.454930550008303,два смысловых,31.955186096159572
художественный стиль,5,25.787216486619254,два смысловых,31.955186096159572
художественный стиль,5,23.548304637422984,два смысловых,31.955186096159572
художественный стиль,5,22.1122576103337,два смысловых,31.955186096159572
художественный стиль,5,17.140511809810214,два смысловых,31.955186096159572
художественный стиль,5,21.123692779555373,служ./пункт.,31.955186096159572
художественный стиль,5,20.356329201466004,прочее,31.955186096159572
художественный стиль,5,12.911666057001275,сток,31.955186096159572
художественный стиль,5,1.100652045122613,сток,31.955186096159572
художественный стиль,5,10.902971030678929,повтор токена,31.955186096159572
художественный стиль,5,24.94608908363521,два смысловых,31.955186096159572
художественный стиль,5,26.51878203877291,служ./пункт.,31.955186096159572
художественный стиль,5,23.548715779961537,два смысловых,31.955186096159572
художественный стиль,5,13.341143315733138,повтор токена,31.955186096159572
художественный стиль,5,23.50795397848779,служ./пункт.,31.955186096159572
художественный стиль,5,20.42813461388575,повтор токена,31.955186096159572
художественный стиль,5,24.51107102446272,два смысловых,31.955186096159572
художественный стиль,5,23.396579224174946,два смысловых,31.955186096159572
художественный стиль,5,23.574946627682444,два смысловых,31.955186096159572
художественный стиль,5,21.74804876729455,два смысловых,31.955186096159572
художественный стиль,5,25.32225906717569,прочее,31.955186096159572
художественный стиль,5,22.751612550835137,два смысловых,31.955186096159572
художественный стиль,5,20.76634603114526,два смысловых,31.955186096159572
художественный стиль,5,10.889495707999277,повтор токена,31.955186096159572
художественный стиль,5,22.459462772102338,прочее,31.955186096159572
художественный стиль,5,26.21143960933941,служ./пункт.,31.955186096159572
художественный стиль,5,20.982329698798768,прочее,31.955186096159572
художественный стиль,5,15.348375645625385,повтор токена,31.955186096159572
художественный стиль,5,7.8897430860249225,повтор токена,31.955186096159572
художественный стиль,5,7.785857236158138,повтор токена,31.955186096159572
художественный стиль,5,10.395318145064815,повтор токена,31.955186096159572
художественный стиль,5,25.780340303904207,прочее,31.955186096159572
художественный стиль,5,25.861559151904384,два смысловых,31.955186096159572
художественный стиль,5,22.697363628144277,служ./пункт.,31.955186096159572
художественный стиль,5,11.632630967459297,повтор токена,31.955186096159572
художественный стиль,5,27.189882538283285,два смысловых,31.955186096159572
художественный стиль,5,27.518177079868295,два смысловых,31.955186096159572
художественный стиль,5,27.113263658202236,прочее,31.955186096159572
художественный стиль,5,25.426656281683286,прочее,31.955186096159572
художественный стиль,5,24.869403192567106,два смысловых,31.955186096159572
художественный стиль,5,22.121523516035356,служ./пункт.,31.955186096159572
художественный стиль,5,24.260374042493456,служ./пункт.,31.955186096159572
художественный стиль,5,13.19990378577394,повтор токена,31.955186096159572
художественный стиль,5,22.748264026058624,два смысловых,31.955186096159572
художественный стиль,5,25.00967654574362,прочее,31.955186096159572
художественный стиль,5,26.869580962885568,прочее,31.955186096159572
художественный стиль,5,20.509548792439407,прочее,31.955186096159572
художественный стиль,5,15.090538958893575,повтор токена,31.955186096159572
художественный стиль,5,22.95063363818229,служ./пункт.,31.955186096159572
художественный стиль,5,21.01250087318301,служ./пункт.,31.955186096159572
художественный стиль,5,22.932616260447347,служ./пункт.,31.955186096159572
художественный стиль,5,12.6286281874313,повтор токена,31.955186096159572
художественный стиль,5,24.38874592112603,два смысловых,31.955186096159572
художественный стиль,5,22.637006410885053,прочее,31.955186096159572
художественный стиль,5,20.28423393048937,служ./пункт.,31.955186096159572
художественный стиль,5,24.271687676402923,служ./пункт.,31.955186096159572
художественный стиль,5,26.615264468955214,прочее,31.955186096159572
художественный стиль,5,23.672900614206835,два смысловых,31.955186096159572
художественный стиль,5,24.75090176097893,два смысловых,31.955186096159572
художественный стиль,5,25.53416064540368,два смысловых,31.955186096159572
художественный стиль,5,5.343288209973652,повтор токена,31.955186096159572
художественный стиль,5,23.65235090419149,прочее,31.955186096159572
художественный стиль,5,21.947534710553725,служ./пункт.,31.955186096159572
художественный стиль,5,24.622629867126186,два смысловых,31.955186096159572
художественный стиль,5,19.292856974012512,два смысловых,31.955186096159572
художественный стиль,5,26.604697588014677,два смысловых,31.955186096159572
художественный стиль,5,9.437227263856638,повтор токена,31.955186096159572
художественный стиль,5,22.924005303405952,два смысловых,31.955186096159572
художественный стиль,5,17.451952417065385,два смысловых,31.955186096159572
художественный стиль,5,29.57632848048385,прочее,31.955186096159572
художественный стиль,5,12.237507521133752,повтор токена,31.955186096159572
художественный стиль,5,20.049492108789405,служ./пункт.,31.955186096159572
художественный стиль,5,15.2147763328122,повтор токена,31.955186096159572
художественный стиль,5,23.32359866501505,служ./пункт.,31.955186096159572
художественный стиль,5,27.63736523780237,прочее,31.955186096159572
художественный стиль,5,23.89263491504475,два смысловых,31.955186096159572
художественный стиль,5,23.080873344559077,два смысловых,31.955186096159572
художественный стиль,5,15.885375441211952,повтор токена,31.955186096159572
художественный стиль,5,21.92381778302789,два смысловых,31.955186096159572
художественный стиль,5,28.675182375218675,два смысловых,31.955186096159572
художественный стиль,5,24.415648818073738,два смысловых,31.955186096159572
художественный стиль,5,21.305486482313768,два смысловых,31.955186096159572
художественный стиль,5,17.015871881494476,служ./пункт.,31.955186096159572
художественный стиль,5,25.534732875934086,два смысловых,31.955186096159572
художественный стиль,5,20.94811833590146,два смысловых,31.955186096159572
художественный стиль,5,21.733777259519577,повтор токена,31.955186096159572
художественный стиль,5,17.840624557578117,повтор токена,31.955186096159572
художественный стиль,5,17.599139009356445,повтор токена,31.955186096159572
художественный стиль,5,25.748412267350524,два смысловых,31.955186096159572
художественный стиль,5,13.984798783654218,повтор токена,31.955186096159572
художественный стиль,5,26.07515738117231,два смысловых,31.955186096159572
художественный стиль,5,17.393819547017078,служ./пункт.,31.955186096159572
художественный стиль,5,24.3446961880127,два смысловых,31.955186096159572
художественный стиль,5,27.67253073355791,прочее,31.955186096159572
художественный стиль,5,21.83749301428038,два смысловых,31.955186096159572
художественный стиль,5,20.500608078317555,повтор токена,31.955186096159572
художественный стиль,5,11.73463447066574,повтор токена,31.955186096159572
художественный стиль,5,28.216722521453388,два смысловых,31.955186096159572
художественный стиль,5,25.062685972532563,два смысловых,31.955186096159572
художественный стиль,5,26.284410734543357,два смысловых,31.955186096159572
художественный стиль,5,20.204267723574937,два смысловых,31.955186096159572
художественный стиль,5,8.585882118644449,повтор токена,31.955186096159572
художественный стиль,5,26.27636320448123,прочее,31.955186096159572
художественный стиль,5,24.997624513950036,два смысловых,31.955186096159572
художественный стиль,5,14.25711239438528,повтор токена,31.955186096159572
художественный стиль,5,20.11777824241839,служ./пункт.,31.955186096159572
художественный стиль,5,12.930273128548357,повтор токена,31.955186096159572
художественный стиль,5,16.477975501571827,служ./пункт.,31.955186096159572
художественный стиль,5,22.217951968550853,два смысловых,31.955186096159572
художественный стиль,5,23.617814437291347,два смысловых,31.955186096159572
художественный стиль,5,29.021047834784554,два смысловых,31.955186096159572
художественный стиль,5,9.996031864942301,повтор токена,31.955186096159572
художественный стиль,5,20.07944449720523,два смысловых,31.955186096159572
художественный стиль,5,25.016510566805707,два смысловых,31.955186096159572
исходный (LLM-набор),6,20.884646535453907,повтор токена,31.738803702461095
исходный (LLM-набор),6,25.39610202918131,служ./пункт.,31.738803702461095
исходный (LLM-набор),6,22.928883656827423,служ./пункт.,31.738803702461095
исходный (LLM-набор),6,26.306106449387734,служ./пункт.,31.738803702461095
исходный (LLM-набор),6,22.144887110071007,два смысловых,31.738803702461095
исходный (LLM-набор),6,26.136532425510513,два смысловых,31.738803702461095
исходный (LLM-набор),6,23.394959378520046,прочее,31.738803702461095
исходный (LLM-набор),6,26.64559937368106,два смысловых,31.738803702461095
исходный (LLM-набор),6,26.324889067511602,два смысловых,31.738803702461095
исходный (LLM-набор),6,22.62663442744799,два смысловых,31.738803702461095
исходный (LLM-набор),6,25.535973370913744,два смысловых,31.738803702461095
исходный (LLM-набор),6,23.973695952828106,два смысловых,31.738803702461095
исходный (LLM-набор),6,24.221217769925655,два смысловых,31.738803702461095
исходный (LLM-набор),6,26.863374875151734,два смысловых,31.738803702461095
исходный (LLM-набор),6,14.408686186177649,повтор токена,31.738803702461095
исходный (LLM-набор),6,20.476914625545454,два смысловых,31.738803702461095
исходный (LLM-набор),6,23.69345235931764,два смысловых,31.738803702461095
исходный (LLM-набор),6,10.639224856691918,повтор токена,31.738803702461095
исходный (LLM-набор),6,21.241318550020953,служ./пункт.,31.738803702461095
исходный (LLM-набор),6,12.52686729955462,повтор токена,31.738803702461095
исходный (LLM-набор),6,10.108121555070591,повтор токена,31.738803702461095
исходный (LLM-набор),6,17.893724379854536,повтор токена,31.738803702461095
исходный (LLM-набор),6,17.07249344617053,повтор токена,31.738803702461095
исходный (LLM-набор),6,17.0119372514074,повтор токена,31.738803702461095
исходный (LLM-набор),6,25.984708130857456,служ./пункт.,31.738803702461095
исходный (LLM-набор),6,2.3096066989352018,сток,31.738803702461095
исходный (LLM-набор),6,21.821118266853862,два смысловых,31.738803702461095
исходный (LLM-набор),6,20.59594008894302,повтор токена,31.738803702461095
исходный (LLM-набор),6,22.73712177235859,служ./пункт.,31.738803702461095
исходный (LLM-набор),6,23.58406385313428,прочее,31.738803702461095
исходный (LLM-набор),6,23.488804030008453,прочее,31.738803702461095
исходный (LLM-набор),6,20.995420198274882,прочее,31.738803702461095
исходный (LLM-набор),6,23.395652301118645,прочее,31.738803702461095
исходный (LLM-набор),6,24.963526134475387,прочее,31.738803702461095
исходный (LLM-набор),6,25.781290168011175,прочее,31.738803702461095
исходный (LLM-набор),6,22.43004307174516,прочее,31.738803702461095
исходный (LLM-набор),6,22.51101465191153,прочее,31.738803702461095
исходный (LLM-набор),6,23.367696927645646,прочее,31.738803702461095
исходный (LLM-набор),6,23.123353535346567,прочее,31.738803702461095
исходный (LLM-набор),6,23.791223544537665,служ./пункт.,31.738803702461095
исходный (LLM-набор),6,24.086329126532917,служ./пункт.,31.738803702461095
исходный (LLM-набор),6,18.193471255758254,повтор токена,31.738803702461095
исходный (LLM-набор),6,22.64246494752287,два смысловых,31.738803702461095
исходный (LLM-набор),6,25.96403489728771,прочее,31.738803702461095
исходный (LLM-набор),6,20.49277759554122,два смысловых,31.738803702461095
исходный (LLM-набор),6,21.91643516725028,два смысловых,31.738803702461095
исходный (LLM-набор),6,17.412495844635963,два смысловых,31.738803702461095
исходный (LLM-набор),6,25.845100267376743,служ./пункт.,31.738803702461095
исходный (LLM-набор),6,27.52969887934561,два смысловых,31.738803702461095
исходный (LLM-набор),6,28.044769748728175,два смысловых,31.738803702461095
исходный (LLM-набор),6,26.39611875207032,два смысловых,31.738803702461095
исходный (LLM-набор),6,25.773252385629853,прочее,31.738803702461095
исходный (LLM-набор),6,23.333137403192424,прочее,31.738803702461095
исходный (LLM-набор),6,24.24403682854866,служ./пункт.,31.738803702461095
исходный (LLM-набор),6,24.654731493276163,прочее,31.738803702461095
исходный (LLM-набор),6,23.712288898171792,служ./пункт.,31.738803702461095
исходный (LLM-набор),6,24.70800944833117,прочее,31.738803702461095
исходный (LLM-набор),6,25.840899995937434,два смысловых,31.738803702461095
исходный (LLM-набор),6,14.069097060007177,повтор токена,31.738803702461095
исходный (LLM-набор),6,10.230290145937232,повтор токена,31.738803702461095
исходный (LLM-набор),6,23.715494381042912,два смысловых,31.738803702461095
исходный (LLM-набор),6,23.525215252656604,два смысловых,31.738803702461095
исходный (LLM-набор),6,22.438644946580155,два смысловых,31.738803702461095
исходный (LLM-набор),6,15.053298148873765,повтор токена,31.738803702461095
исходный (LLM-набор),6,15.815424580746027,повтор токена,31.738803702461095
исходный (LLM-набор),6,13.402680360668295,повтор токена,31.738803702461095
исходный (LLM-набор),6,25.527744375811945,прочее,31.738803702461095
исходный (LLM-набор),6,23.15858473928233,служ./пункт.,31.738803702461095
