mode,q,d_hat,d_se,slope,intercept,r2,resid_rmse,resid_max,slope_se,n_points,n_min,n_max,genre,text_idx
q0.5_range,0.3,12.59475504842068,0.8978176635091505,0.9206018698930238,2.870704560052027,0.9998110435950918,0.006466181525259805,0.009872374518502092,0.005659899171169642,7,41,201,amazon_reviews,129
q0.5_range,0.35,14.199745414158514,0.8301748678171508,0.9295762021900122,2.85049045909973,0.9999019213804351,0.004703787173900072,0.007146024095638026,0.0041172616362399024,7,41,201,amazon_reviews,129
q0.5_range,0.4,15.148150603730967,0.797199630926312,0.9339853407746223,2.850529779751609,0.9999308239815644,0.003969054463919023,0.006051489216067907,0.003474144359063573,7,41,201,amazon_reviews,129
q0.5_range,0.45,15.706778360742344,0.7550148887270993,0.9363332201529367,2.8624927028961147,0.999946586810412,0.003496394939446763,0.005291369541563284,0.0030604217871940042,7,41,201,amazon_reviews,129
q0.5_range,0.5,16.589486903229645,0.8761786288303336,0.9397208602150727,2.8781310185146243,0.9999426146754017,0.003637189645328218,0.005674002733859318,0.0031836604924500404,7,41,201,amazon_reviews,129
q_large,0.0,8.043350631488476,0.3145465185699088,0.8756737029360433,3.6887819416249394,0.9998458866667133,0.005554565319725058,0.008089838997803689,0.004861954389388462,7,41,201,amazon_reviews,129
q_large,0.05,7.6722415130715325,0.2857669007784728,0.8696599946317831,3.642161782307961,0.9998442105143848,0.005546341312589596,0.00756242324759171,0.0048547558517371674,7,41,201,amazon_reviews,129
q_large,0.1,7.389299199752178,0.27943093786285983,0.8646691691637635,3.592215897833621,0.9998248823315693,0.005846651160460556,0.007996602407484232,0.005117619406126885,7,41,201,amazon_reviews,129
q_large,0.15,7.093861660352244,0.2742824680985997,0.8590330559180449,3.5431722339259895,0.9997987536180323,0.006226898933154301,0.008827222979453708,0.005450453250197163,7,41,201,amazon_reviews,129
q_large,0.2,6.7853154019050415,0.2660007455318136,0.8526229156983269,3.4942603436446813,0.9997704687321634,0.006600578071004045,0.00959936967550945,0.005777537516906513,7,41,201,amazon_reviews,129
q_large,0.25,6.460609088722816,0.2555203304076397,0.8452158323979809,3.445486558575313,0.9997377726881027,0.006993872813789085,0.010371798150995204,0.00612179147575667,7,41,201,amazon_reviews,129
q_large,0.3,6.113865807247393,0.24264142263454586,0.836437365240402,3.3975285140986866,0.9996989499746771,0.007416044671260643,0.011221426449736782,0.006491321798538384,7,41,201,amazon_reviews,129
q_large,0.35,5.746741999760798,0.22995908553942598,0.825988360006135,3.350418372314849,0.9996447924369645,0.007955113330262973,0.012250879317164731,0.006963172804324714,7,41,201,amazon_reviews,129
q_large,0.4,5.365350815270174,0.2171026990501693,0.8136188975464702,3.303818148224955,0.9995705828681071,0.008616049258441482,0.013505441992355927,0.007541695182250607,7,41,201,amazon_reviews,129
q_large,0.45,4.975934473665004,0.2036544769128134,0.799032723342224,3.25718385805982,0.999470458321539,0.009396883750572148,0.014895834801882835,0.008225165709263604,7,41,201,amazon_reviews,129
q_large,0.5,4.5798079299873296,0.18875031329067893,0.7816502317810593,3.2108166827167555,0.9993377169129706,0.010280928755017113,0.01642279318915385,0.008998977203479842,7,41,201,amazon_reviews,129
q_large,0.55,4.173550775413196,0.1741788115174177,0.7603958706118781,3.1663558847991204,0.9991360612004516,0.011424129509192894,0.018208749436001703,0.009999629748689674,7,41,201,amazon_reviews,129
q_large,0.6,3.7636220158566354,0.157995487352542,0.7342985039977797,3.123750498768706,0.9988476369393199,0.012743005780815525,0.020249733169908524,0.011154052445836627,7,41,201,amazon_reviews,129
q_large,0.65,3.3608707569975906,0.14047996042310193,0.7024580615252987,3.081133637810832,0.998435157716379,0.01420855623018128,0.022670684993959966,0.012436860195861748,7,41,201,amazon_reviews,129
q_large,0.7,3.0248379777767616,0.11684987930249803,0.669403780517529,3.0111990494441425,0.9981834301282182,0.014590266744136101,0.023307544266999436,0.01277097438877761,7,41,201,amazon_reviews,129
q_large,0.75,2.802560092518018,0.10251269641532125,0.6431833869790355,2.8688309895000743,0.9979453270825126,0.014911007474947332,0.028884557845233694,0.013051721254510843,7,41,201,amazon_reviews,129
q_large,0.8,2.6963710365082036,0.1142570539293695,0.6291311594508898,2.615802592955629,0.9968898437007561,0.017954069946370665,0.03893358208763065,0.015715337593233153,7,41,201,amazon_reviews,129
q_large,0.85,2.6389622173053375,0.14133135635864882,0.6210631613282032,2.24910433623857,0.9946895614245307,0.02318522848468628,0.047223554332323836,0.02029421150198565,7,41,201,amazon_reviews,129
q_large,0.9,2.4854037318763273,0.14968525809635866,0.5976508817563168,1.7901916146059722,0.9918475140139709,0.027683712874529164,0.04773821335989581,0.02423177000852144,7,41,201,amazon_reviews,129
q_small,0.0,8.043350631488476,0.3145465185699088,0.8756737029360433,3.6887819416249394,0.9998458866667133,0.005554565319725058,0.008089838997803689,0.004861954389388462,7,41,201,amazon_reviews,129
q_small,0.05,8.496060354404625,0.3764275615160227,0.8822983879249906,3.6425328498603498,0.9998253552028105,0.005957793338552472,0.008672246827607033,0.005214903022308563,7,41,201,amazon_reviews,129
q_small,0.1,8.968924387185954,0.4693553556045751,0.8885039100754695,3.586694757817809,0.9997844243079625,0.00666592234944666,0.01013481391274329,0.005834733873976489,7,41,201,amazon_reviews,129
q_small,0.15,9.70580005803751,0.5984021443529131,0.8969688233818617,3.5137575435005686,0.9997492924956906,0.007257209461092568,0.011236625017328805,0.006352292099036294,7,41,201,amazon_reviews,129
q_small,0.2,10.818713183637119,0.7524591031658624,0.9075675652893302,3.424375709516675,0.9997491774963568,0.007344646263535721,0.011137888662125839,0.006428826214842429,7,41,201,amazon_reviews,129
q_small,0.25,12.283777324062502,0.8886259352070177,0.9185918163754796,3.325963885809625,0.999794531218543,0.006728129035831403,0.009905825851320493,0.005889183872222721,7,41,201,amazon_reviews,129
q_small,0.3,13.789833528586195,0.9049936546845544,0.9274828084090349,3.2298038167468603,0.9998683696390264,0.00543709204582017,0.008060864146960611,0.004759129115614209,7,41,201,amazon_reviews,129
q_small,0.35,14.953183458223384,0.8562886658956885,0.9331246083622375,3.141092707636868,0.9999157907323786,0.00437514116562115,0.006727017752544029,0.0038295952194219262,7,41,201,amazon_reviews,129
q_small,0.4,15.683509491555089,0.8608743073635745,0.9362387608118924,3.0567665771203116,0.9999301328682233,0.003998457114161574,0.006228504175934013,0.003499880728370236,7,41,201,amazon_reviews,129
q_small,0.45,16.211984831746047,0.8705726286962729,0.9383172381186901,2.969944720101271,0.999937697020268,0.003784180374331711,0.0059038021191266665,0.003312322625117753,7,41,201,amazon_reviews,129
q_small,0.5,16.589486903229645,0.8761786288303336,0.9397208602150727,2.8781310185146243,0.9999426146754017,0.003637189645328218,0.005674002733859318,0.0031836604924500404,7,41,201,amazon_reviews,129
q_small,0.55,16.86788024592881,0.8637390119033317,0.9407157280333812,2.7786517686836603,0.9999479340716633,0.0034681726999091457,0.005415225197574536,0.0030357186405929513,7,41,201,amazon_reviews,129
q_small,0.6,17.020923239312726,0.8592388650101612,0.9412487803428706,2.669644248184988,0.9999503596350968,0.0033883392328000455,0.005303826927260502,0.0029658397835646932,7,41,201,amazon_reviews,129
q_small,0.65,17.051721818546234,0.8607524828397091,0.9413548959664382,2.5480199020744903,0.999950554659619,0.0033820576334181564,0.005351119366484802,0.002960341450584667,7,41,201,amazon_reviews,129
q_small,0.7,17.027066488142868,0.8611476993862056,0.9412699773800514,2.408206713146526,0.9999502130029752,0.0033934165986649273,0.0053743316963963395,0.0029702840415457145,7,41,201,amazon_reviews,129
q_small,0.75,17.041856697390184,0.8486910723520833,0.9413209477255409,2.2417310167817632,0.9999518157324019,0.0033385279272901826,0.005185193075488037,0.00292223955897019,7,41,201,amazon_reviews,129
q_small,0.8,17.19994285142332,0.8797772850837958,0.9418602719417031,2.0349182489181,0.999950156001585,0.0033974880264346276,0.005236798431651479,0.002973847794058567,7,41,201,amazon_reviews,129
q_small,0.85,17.544768442848333,0.9894304107506434,0.9430029525178701,1.7649411848422583,0.9999419103691366,0.003672224053801328,0.005769876192415424,0.003214326383703597,7,41,201,amazon_reviews,129
q_small,0.9,18.37261249025155,1.440904397782339,0.9455711592169814,1.377782013443313,0.9998981117762473,0.004876772929003252,0.009399574860284865,0.004268677418198375,7,41,201,amazon_reviews,129
q0.5_range,0.0,3.3866481522935716,0.0825003360893718,0.7047227952148615,3.309857289795769,0.9994793590611762,0.008217784677878467,0.014103897726310599,0.007193091085593382,7,41,201,amazon_reviews,130
q0.5_range,0.05,3.7414453100490874,0.10748618359314337,0.7327236088914313,3.2914418698874592,0.9994512191892021,0.008772291168185595,0.015043198619284048,0.0076784549456454555,7,41,201,amazon_reviews,130
q0.5_range,0.1,4.12619782836253,0.13959977917023095,0.7576461329298777,3.262201381225129,0.9994147354640126,0.009367502914945196,0.015222154894515505,0.008199448434460285,7,41,201,amazon_reviews,130
q0.5_range,0.15,4.595384665635196,0.18699993355730984,0.7823903605985125,3.2207005875015846,0.9993599109944845,0.010116654275074424,0.016575243321458544,0.00885518646867912,7,41,201,amazon_reviews,130
q0.5_range,0.2,5.161650641267415,0.2662753551722024,0.806263525081493,3.1728382691877055,0.9992323027897155,0.01141807673459021,0.019120196493452646,0.009994331707825342,7,41,201,amazon_reviews,130
q0.5_range,0.25,5.882889481251381,0.3895222407486291,0.8300155045939628,3.1169752997793054,0.9990814553893312,0.012858493171645703,0.021451362083253933,0.011255139460651604,7,41,201,amazon_reviews,130
q0.5_range,0.3,6.907197308230955,0.5533365252086013,0.8552234784420664,3.046862282622511,0.9990812807317296,0.013250272573839324,0.02122533100079682,0.01159806703005168,7,41,201,amazon_reviews,130
q0.5_range,0.35,8.389450172776412,0.746622395998623,0.8808026772427854,2.9685650737113036,0.9992752872040349,0.012119179361567249,0.018151018518543616,0.010608012310794923,7,41,201,amazon_reviews,130
q0.5_range,0.4,10.335654202514712,0.8808720645060595,0.9032475370783307,2.898336023524086,0.9995834671212236,0.009420546412016605,0.013607391032167904,0.008245877821562643,7,41,201,amazon_reviews,130
q0.5_range,0.45,12.39056526905184,0.8641734439762281,0.9192934318745151,2.8532847425974386,0.9998125792634959,0.006430694448442309,0.009430072018407287,0.005628837055780218,7,41,201,amazon_reviews,130
q0.5_range,0.5,13.767927346121615,0.8191145912596052,0.9273674261302884,2.848807043983192,0.9998914488955146,0.004936813592428078,0.007057649695973112,0.004321231479637439,7,41,201,amazon_reviews,130
q_large,0.0,6.476478541894071,0.15991112481326736,0.8455951033371993,3.677156688701156,0.9998983745269071,0.004355520018532557,0.0075181822263168385,0.0038124206761910723,7,41,201,amazon_reviews,130
q_large,0.05,6.1882514653061556,0.14860307193011765,0.8384034641115661,3.631964360924444,0.9998928971270197,0.004433340400135873,0.007829297233511667,0.0038805374637597627,7,41,201,amazon_reviews,130
q_large,0.1,5.8865416425795,0.14171141614160496,0.8301209673322217,3.592715869633859,0.999878660184459,0.004672223340569833,0.008373420029459844,0.0040896335665040195,7,41,201,amazon_reviews,130
q_large,0.15,5.584507957502408,0.136183937039177,0.8209331945428482,3.554106766744861,0.9998585493167896,0.0049887903686566416,0.00904030008413148,0.004366727157658062,7,41,201,amazon_reviews,130
q_large,0.2,5.27495354043219,0.13228986646570073,0.8104248706012172,3.5167082742604436,0.9998279525031039,0.005431608986726374,0.009820020995974232,0.0047543297511826324,7,41,201,amazon_reviews,130
q_large,0.25,4.967524711387527,0.1267579780229746,0.7986924961424741,3.47916731802348,0.9997932186131923,0.005868598907188557,0.01057130643872739,0.005136830440186105,7,41,201,amazon_reviews,130
q_large,0.3,4.655855768741558,0.12041494407589558,0.7852167142475094,3.442481661597135,0.9997498243860796,0.006346299298993383,0.011345976435920058,0.005554965322586412,7,41,201,amazon_reviews,130
q_large,0.35,4.334019745290663,0.1123813826142007,0.76926731792429,3.408358782221188,0.9996976504606947,0.0068352089859669155,0.012080964179816078,0.005982911788559948,7,41,201,amazon_reviews,130
q_large,0.4,4.007427588879534,0.10378817786151315,0.7504633638858594,3.3768173055977164,0.9996293337497336,0.007383388450548118,0.012896665821789277,0.006462737553598412,7,41,201,amazon_reviews,130
q_large,0.45,3.6884803569837863,0.09426294940521085,0.72888563765655,3.3451349127688546,0.999548407002538,0.007915626109307539,0.013695445779959847,0.006928609331541837,7,41,201,amazon_reviews,130
q_large,0.5,3.3866481522935716,0.0825003360893718,0.7047227952148615,3.309857289795769,0.9994793590611762,0.008217784677878467,0.014103897726310599,0.007193091085593382,7,41,201,amazon_reviews,130
q_large,0.55,3.1278007855017744,0.06990998364337725,0.6802865436202722,3.2580011515479272,0.999448597450598,0.008163947997468151,0.013235761790444833,0.007145967418922018,7,41,201,amazon_reviews,130
q_large,0.6,2.9857205343251105,0.08130651781147556,0.6650724712833718,3.1458578348858675,0.9990605407001917,0.010419964742359233,0.01652088190581047,0.009120676488667911,7,41,201,amazon_reviews,130
q_large,0.65,2.9636779267701283,0.12372447625021471,0.6625814191996838,2.9560156824126085,0.997745250011097,0.016092844350349213,0.028235765160212978,0.014086192298265847,7,41,201,amazon_reviews,130
q_large,0.7,3.0175949578451657,0.16661518838315298,0.6686102628186753,2.7035833906291455,0.9962693364289265,0.020904120281731525,0.03481065945911688,0.018297539683105164,7,41,201,amazon_reviews,130
q_large,0.75,3.0875779377352695,0.19637942134777958,0.6761215359850973,2.4102432688256097,0.9953801309162268,0.023534193280632797,0.037401952444581,0.02059966311227983,7,41,201,amazon_reviews,130
q_large,0.8,3.10918415639853,0.19619105030826794,0.6783722193032359,2.0911432520301765,0.9955447989851246,0.023185982201310153,0.038364101552010865,0.020294871236030864,7,41,201,amazon_reviews,130
q_large,0.85,3.0877754464332874,0.2013021575098485,0.6761422527810086,1.7107937536913413,0.9951482806580872,0.024121049984971027,0.043961168829934394,0.021113343367234604,7,41,201,amazon_reviews,130
q_large,0.9,3.0194213223506665,0.22709006979585675,0.6688107113115687,1.2042163062881597,0.9931124713652216,0.02845705193823842,0.053363921044143225,0.02490867972851964,7,41,201,amazon_reviews,130
q_small,0.0,6.476478541894071,0.15991112481326736,0.8455951033371993,3.677156688701156,0.9998983745269071,0.004355520018532557,0.0075181822263168385,0.0038124206761910723,7,41,201,amazon_reviews,130
q_small,0.05,6.624118888912881,0.18437445775646127,0.849036525948568,3.646295285834998,0.9998775516007293,0.004800469524804415,0.00807410883674553,0.004201888452795015,7,41,201,amazon_reviews,130
q_small,0.1,6.792338887173945,0.2152420746409835,0.8527753080918398,3.605830244987828,0.999850372045685,0.005330005726810209,0.008514361263100234,0.004665395624551455,7,41,201,amazon_reviews,130
q_small,0.15,7.029433625972376,0.2626369325553395,0.8577410281953305,3.5546386714223805,0.9998080427503192,0.006072315473725459,0.009745308822032506,0.005315145141310955,7,41,201,amazon_reviews,130
q_small,0.2,7.351393726266893,0.3433495404382465,0.8639713723362482,3.492485818118906,0.9997296987208694,0.00725832318426956,0.011998656965842791,0.006353266949628061,7,41,201,amazon_reviews,130
q_small,0.25,7.8157761281648535,0.4675159188043984,0.8720536535845225,3.4164166586376776,0.9996150354543263,0.008743622092513257,0.01447984518435863,0.007653360679887189,7,41,201,amazon_reviews,130
q_small,0.3,8.54675059057339,0.6209522605962974,0.8829964687277821,3.320912401158706,0.9995368057453594,0.009711702029800364,0.015560801416492076,0.008500728606889068,7,41,201,amazon_reviews,130
q_small,0.35,9.646911397784685,0.7914099699308174,0.8963398792872048,3.2070977355316215,0.999550138295218,0.009715477167817134,0.01470059692100989,0.008504033014668016,7,41,201,amazon_reviews,130
q_small,0.4,11.120423769581746,0.8968217244992283,0.9100753693635893,3.0825171865222876,0.9996826019110309,0.008285193260243816,0.011835582921392529,0.007252094344003147,7,41,201,amazon_reviews,130
q_small,0.45,12.654432457217693,0.8616818990187902,0.9209763058611427,2.9607767039060757,0.9998293437413758,0.006147532362869675,0.008830679195270363,0.0053809830716044765,7,41,201,amazon_reviews,130
q_small,0.5,13.767927346121615,0.8191145912596052,0.9273674261302884,2.848807043983192,0.9998914488955146,0.004936813592428078,0.007057649695973112,0.004321231479637439,7,41,201,amazon_reviews,130
q_small,0.55,14.585236593447208,0.7775699586674112,0.931437519467509,2.7363285126310064,0.9999230064857982,0.004175915618898201,0.005905373400292291,0.0036552115430020567,7,41,201,amazon_reviews,130
q_small,0.6,15.1752765054673,0.7417158562202979,0.9341033423911766,2.6176631449600265,0.9999405594237041,0.0036796247831271506,0.004932763190049094,0.0032208042998607056,7,41,201,amazon_reviews,130
q_small,0.65,15.553066989940222,0.7219969148657478,0.9357039996904274,2.488549382470109,0.9999491281593142,0.0034099063728462342,0.004562946623668296,0.0029847176696238876,7,41,201,amazon_reviews,130
q_small,0.7,15.854734760228505,0.717774981483867,0.9369273586015142,2.3413366151208113,0.999953561444318,0.003262192257828128,0.004347945128905906,0.0028554223515300384,7,41,201,amazon_reviews,130
q_small,0.75,16.17216940714669,0.7286534909181763,0.9381653769000164,2.1674109680819784,0.9999559078755788,0.0031829050538993487,0.004404814717083205,0.002786021642928245,7,41,201,amazon_reviews,130
q_small,0.8,16.412538348550886,0.7406214859197956,0.9390709725233761,1.956343552214624,0.9999571407905121,0.0031411161613767316,0.004662326886607282,0.0027494434990532396,7,41,201,amazon_reviews,130
q_small,0.85,16.38274692088555,0.8231640515526444,0.9389601753094806,1.6885151759265253,0.9999466568823607,0.003503903599900112,0.005527823370400142,0.003066994176309665,7,41,201,amazon_reviews,130
q_small,0.9,16.229629678580185,0.903435775494349,0.9383842995925041,1.3119102785638788,0.9999332056609908,0.003918494680520061,0.006487086588729873,0.003429888985929303,7,41,201,amazon_reviews,130
q0.5_range,0.0,4.357375232282214,0.2272427468632052,0.7705040427568959,3.2022157837538674,0.9987950285657524,0.013673487791633342,0.02175200566419555,0.01196851061426926,7,41,201,amazon_reviews,131
q0.5_range,0.05,4.861718850994718,0.2841325798920384,0.7943114296304078,3.1885745786916266,0.998856136950961,0.013733478498654158,0.022706497805355497,0.012021020948477882,7,41,201,amazon_reviews,131
q0.5_range,0.1,5.375355422821577,0.3472415083771947,0.8139657899169968,3.1669863910941873,0.9989112726320353,0.013729554998350506,0.022704600445579537,0.012017586678030944,7,41,201,amazon_reviews,131
q0.5_range,0.15,6.093698712067595,0.4729184318617023,0.8358960547196631,3.12098301929387,0.9988406615555863,0.014550016411794974,0.023948143299099556,0.012735742958641152,7,41,201,amazon_reviews,131
q0.5_range,0.2,7.125031083858343,0.669187039801091,0.8596497351056495,3.0561091686873962,0.9988257389611845,0.015059591536306169,0.024986121557911467,0.01318177804342849,7,41,201,amazon_reviews,131
q0.5_range,0.25,8.548578165512733,0.9217196320212943,0.8830214825625308,2.9841980160629675,0.9989809234980451,0.01440954479707364,0.02459153401757952,0.01261278705759997,7,41,201,amazon_reviews,131
q0.5_range,0.3,10.435613014933486,1.1352715116640284,0.9041742925337507,2.9159114212645036,0.9993357910046142,0.011909759903030151,0.021369368658880283,0.010424705823779266,7,41,201,amazon_reviews,131
q0.5_range,0.35,12.520516879430682,1.1332104048105658,0.9201310928590457,2.8663388484911754,0.9996914904152032,0.008258577245715158,0.015133125372446266,0.007228797138692391,7,41,201,amazon_reviews,131
q0.5_range,0.4,14.259024042154786,0.9207941619857851,0.9298689730065928,2.8423726773039886,0.9998814119590619,0.005173949106762689,0.009178953159636016,0.004528798046674609,7,41,201,amazon_reviews,131
q0.5_range,0.45,15.356734069132726,0.7498703967558223,0.9348819875698691,2.840006575911127,0.9999421626663145,0.003632684488268187,0.005871794331549829,0.003179717093303195,7,41,201,amazon_reviews,131
q0.5_range,0.5,16.03129001041169,0.7169701426247634,0.9376219880402301,2.8564675907015373,0.9999557387706006,0.0031871560421068484,0.004707556925614753,0.0027897425660941494,7,41,201,amazon_reviews,131
q_large,0.0,7.7617419862966885,0.33645811314367724,0.8711629423181685,3.6669107513708483,0.9997945495080907,0.006380457190280343,0.009781563983572994,0.005584863991503875,7,41,201,amazon_reviews,131
q_large,0.05,7.445089184410417,0.32836648526826734,0.8656832745410301,3.6178881170949633,0.9997659070662775,0.006767966702037206,0.010447134445008999,0.005924054092469206,7,41,201,amazon_reviews,131
q_large,0.1,7.13356353352045,0.32382761114213315,0.859817607945731,3.572385797725029,0.9997261958507955,0.007270093677695471,0.011345879956097704,0.00636356975441715,7,41,201,amazon_reviews,131
q_large,0.15,6.81892661721232,0.3169790600220901,0.8533493530380863,3.526862805538989,0.9996810116665532,0.007788211513200004,0.012249887806421,0.0068170823408307355,7,41,201,amazon_reviews,131
q_large,0.2,6.494777332693235,0.308542071021309,0.8460301333247828,3.481245974710341,0.9996263992208574,0.008356512278851324,0.01325299702078997,0.007314520437784832,7,41,201,amazon_reviews,131
q_large,0.25,6.155912063348763,0.2990528334402298,0.8375545346149716,3.4359732599554507,0.9995563123956059,0.009015759223001761,0.014360600302324222,0.007891564434804892,7,41,201,amazon_reviews,131
q_large,0.3,5.815703297661598,0.2889036725045607,0.8280517507827326,3.3894921232467214,0.9994682332262943,0.009758605842276747,0.015493625613941298,0.008541783880132284,7,41,201,amazon_reviews,131
q_large,0.35,5.4708935703502855,0.2771913225292191,0.817214503053114,3.3418762469875527,0.9993582804280144,0.010580405098856787,0.01671199537463952,0.009261111185283728,7,41,201,amazon_reviews,131
q_large,0.4,5.114829733269836,0.26382108694940415,0.804490070608721,3.2940546591034527,0.9992149779611111,0.011520898248129213,0.01825645088084027,0.010084332181363613,7,41,201,amazon_reviews,131
q_large,0.45,4.742957459211236,0.24721111834300874,0.7891610859680149,3.24726570025479,0.999031372291366,0.012554769349929542,0.01998315835528164,0.010989287628301956,7,41,201,amazon_reviews,131
q_large,0.5,4.357375232282214,0.2272427468632052,0.7705040427568959,3.2022157837538674,0.9987950285657524,0.013673487791633342,0.02175200566419555,0.01196851061426926,7,41,201,amazon_reviews,131
q_large,0.55,3.96598300608597,0.20281596700601084,0.7478557022394051,3.158521831848615,0.9985158075455228,0.014731251447413236,0.023101369927712057,0.012894379400237414,7,41,201,amazon_reviews,131
q_large,0.6,3.597822298125958,0.16861016509894716,0.7220540879629096,3.1083401402025292,0.99837544991128,0.014881391196649307,0.021447335024878278,0.013025797894899408,7,41,201,amazon_reviews,131
q_large,0.65,3.317215184173049,0.1220027669737517,0.6985423180349722,3.0226692189476227,0.9987419941647268,0.0126666447089295,0.02010265361798691,0.011087213003456456,7,41,201,amazon_reviews,131
q_large,0.7,3.1579791597167417,0.1086403233180137,0.6833417988452792,2.8685120553954784,0.9987309241239144,0.012445482200362698,0.029054317961001885,0.010893627733070663,7,41,201,amazon_reviews,131
q_large,0.75,3.1120769730567597,0.15507065244160623,0.6786711869090516,2.627233000334943,0.9972247498324728,0.018292293110619764,0.033614178339836265,0.016011386969441616,7,41,201,amazon_reviews,131
q_large,0.8,3.150171024041477,0.21464887526968787,0.6825569175869503,2.291231831519208,0.9950038241732269,0.024711525156830047,0.03520823722786126,0.02163019089506005,7,41,201,amazon_reviews,131
q_large,0.85,3.270323530904258,0.2605353505358391,0.6942198560631413,1.835274248669645,0.9938809955591286,0.027830718462072874,0.04231033437993492,0.024360445146985408,7,41,201,amazon_reviews,131
q_large,0.9,3.3381972289037534,0.26408530971821514,0.7004371127800634,1.2460116538166777,0.9943089347431625,0.02707443838873235,0.04030610693123293,0.023698467294438166,7,41,201,amazon_reviews,131
q_small,0.0,7.7617419862966885,0.33645811314367724,0.8711629423181685,3.6669107513708483,0.9997945495080907,0.006380457190280343,0.009781563983572994,0.005584863991503875,7,41,201,amazon_reviews,131
q_small,0.05,7.988675502871771,0.3835924067541939,0.8748228039002811,3.634392619326247,0.9997640238020473,0.006866882850348291,0.010893342544198603,0.006010636169333915,7,41,201,amazon_reviews,131
q_small,0.1,8.246356536322919,0.43756829082700455,0.8787343239895975,3.5905437217321112,0.9997319710792016,0.007351243776525542,0.011714567601545767,0.006434601069469846,7,41,201,amazon_reviews,131
q_small,0.15,8.7273033489162,0.5565994493368797,0.885417068707233,3.527357773024468,0.9996595200137837,0.008348757120299246,0.013306549120713385,0.00730773228695892,7,41,201,amazon_reviews,131
q_small,0.2,9.50156136400696,0.7320024522490245,0.8947541396945434,3.445546762272651,0.9995895791141901,0.009263215740371618,0.014883418020140482,0.00810816505637589,7,41,201,amazon_reviews,131
q_small,0.25,10.59045874957482,0.9359650137621046,0.9055753840653836,3.34994345155064,0.9995755792947424,0.009533870909308857,0.015766269145181866,0.008345071638777953,7,41,201,amazon_reviews,131
q_small,0.3,12.004468683792684,1.0767424287976075,0.9166976876410943,3.245757332773263,0.999667933262538,0.008536210942140132,0.014861313194654002,0.007471812080686514,7,41,201,amazon_reviews,131
q_small,0.35,13.543649053462003,1.040987277406326,0.9261646550311061,3.1413679030791597,0.9998123017813959,0.006483555551841771,0.011490710135399596,0.005675106792277557,7,41,201,amazon_reviews,131
q_small,0.4,14.803132480373064,0.8751643229858903,0.9324467303575197,3.043526363112083,0.9999082836387954,0.004562696180549848,0.007659416925570817,0.003993763588249307,7,41,201,amazon_reviews,131
q_small,0.45,15.559327720685518,0.769716390791371,0.9357298709846866,2.951146297639125,0.9999422779024336,0.0036323549114891775,0.0055008608953217575,0.0031794286121754898,7,41,201,amazon_reviews,131
q_small,0.5,16.03129001041169,0.7169701426247634,0.9376219880402301,2.8564675907015373,0.9999557387706006,0.0031871560421068484,0.004707556925614753,0.0027897425660941494,7,41,201,amazon_reviews,131
q_small,0.55,16.390411346040477,0.6844045964365629,0.9389887185325843,2.7543823931144584,0.9999631956040771,0.002910532206548228,0.004371692272246541,0.002547611563200429,7,41,201,amazon_reviews,131
q_small,0.6,16.709388345541328,0.6644134075413725,0.9401534048212581,2.6413897422950945,0.9999679673247424,0.002718669909164348,0.004043314760661332,0.0023796729964126527,7,41,201,amazon_reviews,131
q_small,0.65,17.034030929244974,0.6759176093691778,0.9412939894171999,2.5136873150430254,0.9999693786784037,0.0026613261176188664,0.003938561367637483,0.0023294795279843205,7,41,201,amazon_reviews,131
q_small,0.7,17.3366758876862,0.7178450573823577,0.9423188155285135,2.367161116968633,0.9999678812645647,0.002728589806100632,0.004001052430180785,0.0023883559596465853,7,41,201,amazon_reviews,131
q_small,0.75,17.53563586543953,0.8151306761753458,0.9429732683962222,2.195878145325115,0.999960488594196,0.003028470852657758,0.004730480290543682,0.0026508441808986115,7,41,201,amazon_reviews,131
q_small,0.8,17.53985298402101,0.8921139867363644,0.9429869793714343,1.9890084518221411,0.9999527202708869,0.0033128948256981525,0.005262854393666139,0.0028998027050265627,7,41,201,amazon_reviews,131
q_small,0.85,17.589736041370013,1.0034981913312033,0.9431486636497524,1.7208535486236307,0.9999408738069774,0.003705417492354526,0.0062255406024886994,0.003243380859613623,7,41,201,amazon_reviews,131
q_small,0.9,17.633002052061673,1.2028578629569944,0.9432881594950487,1.34259897169967,0.9999159053619616,0.004419783469899747,0.008268725817908162,0.003868670976883805,7,41,201,amazon_reviews,131
q0.5_range,0.0,5.139085734860085,0.3047923515678264,0.8054128590973535,3.067873035867652,0.9989744615474813,0.013184738982491619,0.021658688001597426,0.011540704965917897,7,41,201,amazon_reviews,132
q0.5_range,0.05,5.822793018448482,0.3449286167942109,0.8282611116638221,3.0490633592391356,0.9992462262269179,0.011622664979438299,0.018798131713809063,0.010173409395781255,7,41,201,amazon_reviews,132
q0.5_range,0.1,6.529411577926811,0.42181986791817483,0.8468468424657777,3.023042998973271,0.9993179411843996,0.01130363536026598,0.017864670653813697,0.009894160279424373,7,41,201,amazon_reviews,132
q0.5_range,0.15,7.488883004443558,0.5255172717987897,0.8664687378068737,2.9796109383251377,0.9994155920245913,0.010705133817531598,0.016229703992054922,0.00937028720650906,7,41,201,amazon_reviews,132
q0.5_range,0.2,8.812294719563488,0.6547393039928836,0.8865221793161345,2.9239672426881556,0.9995479617312922,0.009632290759302782,0.014132396422875892,0.008431219301851001,7,41,201,amazon_reviews,132
