mode,q,d_hat,d_se,slope,intercept,r2,resid_rmse,resid_max,slope_se,n_points,n_min,n_max,genre,text_idx
q_large,0.6,3.190520930220554,0.14706408228535228,0.6865715593563362,3.298824124507091,0.9973503152652787,0.01868143382312949,0.03682852806929393,0.014447191224726756,8,51,256,academic_abstracts,11
q_large,0.65,2.986928907730836,0.123171517765516,0.6652079674840008,3.2037044359931652,0.9974222756690985,0.017852017567833382,0.0360914856333272,0.01380576640912594,8,51,256,academic_abstracts,11
q_large,0.7,2.887951568790613,0.1053726234301301,0.6537338053702992,3.033080036193614,0.9977639930305591,0.016337092412796374,0.03161267019812364,0.012634206794741797,8,51,256,academic_abstracts,11
q_large,0.75,2.8700067038765567,0.09736475310946836,0.651568758132416,2.780240635600371,0.9980291849216358,0.015284904485655,0.028067770454952345,0.011820502646993795,8,51,256,academic_abstracts,11
q_large,0.8,2.8891535795180587,0.08910535507051681,0.6538778668294918,2.4511970973895236,0.9984034256955261,0.013803503605087045,0.026596104673219934,0.010674868858673654,8,51,256,academic_abstracts,11
q_large,0.85,2.8646110906056514,0.09130739432662702,0.6509124735013944,2.0613857258322663,0.9982497724938356,0.01438803202958675,0.03349123855876179,0.01112691092380572,8,51,256,academic_abstracts,11
q_large,0.9,2.8161734666313833,0.1115702870033287,0.644908237418994,1.5295601175447546,0.9971530704257394,0.01819099817047774,0.04064956490074234,0.014067915323082039,8,51,256,academic_abstracts,11
q_small,0.0,7.085625859498986,0.32277802368800024,0.8588692064993242,3.760625473665221,0.9996639172264673,0.008313316393004519,0.014929357862529358,0.006429060680165303,8,51,256,academic_abstracts,11
q_small,0.05,7.278848573900811,0.3446528086037456,0.8626156335240136,3.727655767834919,0.9996589002953494,0.00841168958010728,0.014573944850231335,0.0065051370808803174,8,51,256,academic_abstracts,11
q_small,0.1,7.5528642428882895,0.37178475038272774,0.8675998974903341,3.679228711459368,0.9996615444174184,0.00842742700492044,0.014113717324485187,0.0065173075378063255,8,51,256,academic_abstracts,11
q_small,0.15,7.9497282042206345,0.42762998182825723,0.8742095359349412,3.6167674193989963,0.9996406718348289,0.00874964373538912,0.013993025956574812,0.006766492197022566,8,51,256,academic_abstracts,11
q_small,0.2,8.507290373505423,0.5294076013124733,0.8824537595290813,3.5402959635363254,0.9995878990229677,0.009458765185712236,0.014312088439845105,0.007314887640935952,8,51,256,academic_abstracts,11
q_small,0.25,9.355121061520421,0.6636167185974361,0.8931066745770709,3.4458398328782662,0.9995676914944615,0.009804947655271928,0.013860632446769827,0.0075826060818077025,8,51,256,academic_abstracts,11
q_small,0.3,10.532691899520144,0.809988906590825,0.9050575095578787,3.3383039204704557,0.9996096717652795,0.009441197758674413,0.013825640036451148,0.00730130196115651,8,51,256,academic_abstracts,11
q_small,0.35,11.967862783111986,0.9243889041561562,0.9164428922588322,3.2258714376602713,0.9997025224015886,0.008345422071128553,0.012731384128475298,0.006453889442007082,8,51,256,academic_abstracts,11
q_small,0.4,13.369891706127486,0.9680295012826904,0.9252050785466202,3.117593096376307,0.9997944811803134,0.007002604497623102,0.010736726379246164,0.005415428344854157,8,51,256,academic_abstracts,11
q_small,0.45,14.616139840188604,0.9544131277273759,0.9315824827256787,3.011885076934035,0.9998620280668287,0.005776939375280404,0.008447992812860683,0.004467566496153897,8,51,256,academic_abstracts,11
q_small,0.5,15.596237000589312,0.947878978033406,0.9358819694800602,2.9066141471694977,0.9998959863363615,0.005038949710226788,0.008148137398715782,0.003896845966142911,8,51,256,academic_abstracts,11
q_small,0.55,16.330260163942118,0.9603208793008594,0.9387639884508368,2.797492230616521,0.9999117203923334,0.004656471493512992,0.007946115290274669,0.003601058394992174,8,51,256,academic_abstracts,11
q_small,0.6,16.920493523646996,0.963881736810539,0.9409000689842489,2.679468569715452,0.9999231884925389,0.004353359013037643,0.007721289293806777,0.003366647909721668,8,51,256,academic_abstracts,11
q_small,0.65,17.33204854198862,0.9682533942574574,0.9423034156881456,2.549359625827933,0.9999298031374291,0.004167887801236962,0.007673049723618597,0.0032232146974246166,8,51,256,academic_abstracts,11
q_small,0.7,17.506823369832215,0.9866097568400132,0.9428794145645405,2.4032700254012047,0.9999300689607835,0.004162531091761983,0.007770247498307903,0.003219072113570882,8,51,256,academic_abstracts,11
q_small,0.75,17.48754531020654,1.0253054096125644,0.9428164455181509,2.233357689310626,0.9999241326196836,0.0043353316653215014,0.00784446410865236,0.0033527065526397894,8,51,256,academic_abstracts,11
q_small,0.8,17.4404463053774,1.0674060268959802,0.9426620177895522,2.025310240410528,0.9999168557833257,0.00453775711446273,0.007993359827158208,0.003509251237602553,8,51,256,academic_abstracts,11
q_small,0.85,17.486142915857805,1.0870894010984544,0.9428118593784841,1.7549985428393307,0.9999146863441654,0.0045973122163002495,0.007653018553402724,0.0035553078707711194,8,51,256,academic_abstracts,11
q_small,0.9,17.5784801596633,1.1959419880123265,0.9431122605073297,1.3730213670315727,0.999898964144715,0.00500465624019236,0.007606710778276238,0.0038703252866256125,8,51,256,academic_abstracts,11
q0.5_range,0.0,3.89728300547439,0.18363169338417457,0.7434109869374814,3.331735696007364,0.998415646157459,0.015633295476869303,0.021365985053797942,0.012089929036782647,8,51,256,academic_abstracts,12
q0.5_range,0.05,4.326736351995978,0.22156397302124492,0.7688789150421224,3.310464825881574,0.9985803707760327,0.015304003767163211,0.023201061325078598,0.011835272978586994,8,51,256,academic_abstracts,12
q0.5_range,0.1,4.773733240551636,0.25697888450247897,0.790520343385496,3.2812302180749846,0.9987805681727847,0.014581692341931619,0.022731908999556794,0.011276677135092061,8,51,256,academic_abstracts,12
q0.5_range,0.15,5.282641946776426,0.2965910793417678,0.8107007800121263,3.246608827509988,0.9989698655217947,0.013743030742416016,0.0215842909394679,0.010628102479862124,8,51,256,academic_abstracts,12
q0.5_range,0.2,5.890937655205718,0.3555756431309047,0.8302477366881794,3.20572832335785,0.9990870111686851,0.013249208536307566,0.020292343056201645,0.010246207604436012,8,51,256,academic_abstracts,12
q0.5_range,0.25,6.671978721787758,0.46318701708089305,0.8501194260805361,3.1557305917765364,0.9991019607339907,0.013454694997711951,0.020192807846264316,0.010405119507564455,8,51,256,academic_abstracts,12
q0.5_range,0.3,7.766991891643218,0.621017991508338,0.8712500265288116,3.093413795385371,0.9991630510579368,0.01331144687822245,0.020482968695063164,0.010294339307584032,8,51,256,academic_abstracts,12
q0.5_range,0.35,9.256934535035017,0.8077495877832332,0.8919728776070234,3.0280812247416584,0.999330359434585,0.012189029969083833,0.01950749160685028,0.009426323936081036,8,51,256,academic_abstracts,12
q0.5_range,0.4,11.138557697304961,0.9665788702819738,0.9102217695346718,2.9706226889602343,0.9995606357490483,0.010074097831555396,0.016862266035607476,0.007790751992970146,8,51,256,academic_abstracts,12
q0.5_range,0.45,13.19225331887693,1.014927018411018,0.9241979383029971,2.9313889274672262,0.9997611577140585,0.0075409078630141,0.012253239117367087,0.005831722497131111,8,51,256,academic_abstracts,12
q0.5_range,0.5,15.001824958438899,1.0418206532546572,0.9333414432730416,2.9176056680608884,0.9998524240444673,0.005985928978355436,0.009967725660664506,0.004629187535962229,8,51,256,academic_abstracts,12
q_large,0.0,7.205190223157953,0.33410739601435474,0.8612111590356165,3.740034033082236,0.9996650524248476,0.008321890022255148,0.011718182807141986,0.00643569105246148,8,51,256,academic_abstracts,12
q_large,0.05,6.848640254795738,0.31349625296149264,0.853985614253902,3.6997515233806606,0.9996326011066222,0.008642719746138533,0.012268410918345296,0.006683803077234485,8,51,256,academic_abstracts,12
q_large,0.1,6.513530574927961,0.29823740285210115,0.8464734311911847,3.6602398202297257,0.9995863783047045,0.00908983460704948,0.012962246132417476,0.007029577066327333,8,51,256,academic_abstracts,12
q_large,0.15,6.1942983980107655,0.2826252634364354,0.8385612161788751,3.619588598981271,0.9995372630662647,0.009524748547827398,0.013544750504793868,0.0073659155362866754,8,51,256,academic_abstracts,12
q_large,0.2,5.878949412687741,0.2695871544634055,0.8299015810815049,3.5781630835418086,0.9994702543044921,0.01008617578596657,0.014436638064402985,0.007800092417192065,8,51,256,academic_abstracts,12
q_large,0.25,5.556642868363724,0.25714277004163016,0.8200352220414568,3.537124733258578,0.9993815333965205,0.010769018732576833,0.015581830618000225,0.008328165514767708,8,51,256,academic_abstracts,12
q_large,0.3,5.229549346311169,0.24472924070798216,0.808778934134089,3.4960869630536413,0.9992660146869259,0.011571352309600937,0.016922846700389904,0.00894864607975169,8,51,256,academic_abstracts,12
q_large,0.35,4.896421963298732,0.2317325867702679,0.7957692356795374,3.4554788482949697,0.9991155942307182,0.012498451795014198,0.018401087723537657,0.009665613721364298,8,51,256,academic_abstracts,12
q_large,0.4,4.556710769072541,0.2195658040248384,0.7805434554268326,3.415860624398699,0.9988999748078409,0.013673779132746306,0.02013392782696588,0.010574547101993872,8,51,256,academic_abstracts,12
q_large,0.45,4.2172338659891375,0.20478130153810972,0.762877745987783,3.3763647207094003,0.9986350459946746,0.014888869135261492,0.021613267747631504,0.01151423073590511,8,51,256,academic_abstracts,12
q_large,0.5,3.89728300547439,0.18363169338417457,0.7434109869374814,3.331735696007364,0.998415646157459,0.015633295476869303,0.021365985053797942,0.012089929036782647,8,51,256,academic_abstracts,12
q_large,0.55,3.6329737734805954,0.1549882079120289,0.724743402416048,3.2677216096506005,0.9984272944589747,0.01518451468428911,0.02130234343744508,0.011742866707960589,8,51,256,academic_abstracts,12
q_large,0.6,3.4712588007238665,0.12606004925931447,0.7119200677888181,3.1586098507359046,0.9987060025813799,0.013527896424218594,0.022105575904800112,0.0104617294560661,8,51,256,academic_abstracts,12
q_large,0.65,3.4120478748743635,0.11272009786607878,0.7069208766489475,2.9919529140640857,0.9988757488135944,0.012519814939014422,0.022809275033536025,0.009682134799427936,8,51,256,academic_abstracts,12
q_large,0.7,3.423730322542916,0.11936399025569236,0.7079209208109395,2.770350206453653,0.9987600864819388,0.013167429892472849,0.024524543149792244,0.010182964508816861,8,51,256,academic_abstracts,12
q_large,0.75,3.4491730512818575,0.13792339564604966,0.7100754339860222,2.50683730869849,0.9984031498561968,0.014991143346912464,0.0283520399132966,0.011593323973986781,8,51,256,academic_abstracts,12
q_large,0.8,3.4092769944774775,0.149343926380213,0.7066826774064262,2.2171306182335613,0.9980204440771443,0.016614595558694056,0.030733418316719607,0.01284881243220006,8,51,256,academic_abstracts,12
q_large,0.85,3.2927066927663904,0.16410422649245357,0.6962984883540164,1.8770904210062516,0.9971727897147804,0.01957223664912521,0.034461821694563355,0.015136089030566121,8,51,256,academic_abstracts,12
q_large,0.9,3.055683230369703,0.17317380099281093,0.6727409470781396,1.4434439180619332,0.9954604730205845,0.02398238178657196,0.05048534499471735,0.01854665219893532,8,51,256,academic_abstracts,12
q_small,0.0,7.205190223157953,0.33410739601435474,0.8612111590356165,3.740034033082236,0.9996650524248476,0.008321890022255148,0.011718182807141986,0.00643569105246148,8,51,256,academic_abstracts,12
q_small,0.05,7.429156299054918,0.3613218699223463,0.8653952131647557,3.7039464330941456,0.9996567554146327,0.008465293945296952,0.0123411224959451,0.0065465917423215845,8,51,256,academic_abstracts,12
q_small,0.1,7.658401361750945,0.3942964623361444,0.8694244460737731,3.6588203068857106,0.9996413878058305,0.008693074847416429,0.012767122835041889,0.006722744937061193,8,51,256,academic_abstracts,12
q_small,0.15,7.936018735887109,0.43370395915174526,0.8739922329721898,3.6054407862256386,0.9996276508211974,0.008904607933605188,0.013110407796906642,0.006886332966516507,8,51,256,academic_abstracts,12
q_small,0.2,8.30194925614126,0.49204287261079277,0.8795463608428752,3.541920684342202,0.9996048629701023,0.00923144275370738,0.01341995555578901,0.007139089001712769,8,51,256,academic_abstracts,12
q_small,0.25,8.823910815571457,0.5997311791502973,0.886671565374923,3.4651637404932423,0.9995474173461755,0.00996004251893711,0.015286869141352355,0.007702547900757896,8,51,256,academic_abstracts,12
q_small,0.3,9.628399231869306,0.7522989109279478,0.8961405758196989,3.3709683437172617,0.9995082437877632,0.01049322628835825,0.0161989764717001,0.008114882839696615,8,51,256,academic_abstracts,12
q_small,0.35,10.78164743692298,0.9257455845365614,0.9072497959286457,3.262034847193352,0.999537896188737,0.010297888414022209,0.015947732715559937,0.007963819294431133,8,51,256,academic_abstracts,12
q_small,0.4,12.246665459182397,1.0561963790344202,0.9183451198750422,3.145249183432897,0.9996473010765878,0.00910616992176998,0.01472082539997821,0.007042209898352838,8,51,256,academic_abstracts,12
q_small,0.45,13.781961381885834,1.0808619080650674,0.9274413871661011,3.028871228553605,0.9997741726555928,0.0073582567742570566,0.011695810564198439,0.005690470212554835,8,51,256,academic_abstracts,12
q_small,0.5,15.001824958438899,1.0418206532546572,0.9333414432730416,2.9176056680608884,0.9998524240444673,0.005985928978355436,0.009967725660664506,0.004629187535962229,8,51,256,academic_abstracts,12
q_small,0.55,15.874797971034228,1.0396177638961581,0.9370070723530064,2.8059262597212054,0.9998837134295429,0.005334381380789836,0.009074959585056774,0.004125316536382569,8,51,256,academic_abstracts,12
q_small,0.6,16.52668941792173,1.0878719979632157,0.9394918138344399,2.687288943330008,0.99989217224774,0.005150303848473482,0.00874472856691444,0.003982961118981064,8,51,256,academic_abstracts,12
q_small,0.65,17.09651504711263,1.1696082014343885,0.9415085473709517,2.5554750418420804,0.999891630744924,0.005174304752181505,0.008907706653969782,0.004001522095013148,8,51,256,academic_abstracts,12
q_small,0.7,17.665971742507544,1.255382204559887,0.94339399979941,2.404460360352101,0.9998909264448409,0.005201489065451813,0.009130396180498934,0.004022544944535692,8,51,256,academic_abstracts,12
q_small,0.75,18.26164197762802,1.3585475820515174,0.945240411501601,2.2267074011792185,0.9998885683134932,0.00526771160374088,0.009345122370174153,0.004073757805556263,8,51,256,academic_abstracts,12
q_small,0.8,18.912639025913958,1.4976036040179064,0.9471253060649121,2.0099629255233498,0.9998827613877405,0.0054140142447843135,0.009633224728644585,0.004186900204145611,8,51,256,academic_abstracts,12
q_small,0.85,19.85286001938181,1.7089021669603834,0.9496294237191152,1.728544728696913,0.9998749364688365,0.005606577428181006,0.009808951018140277,0.004335817956375622,8,51,256,academic_abstracts,12
q_small,0.9,21.00851614417549,1.9232194847252253,0.9524002555374552,1.3330939749010544,0.9998744161232197,0.005634623177888402,0.009800623152678156,0.0043575069933574585,8,51,256,academic_abstracts,12
q0.5_range,0.0,4.036283986080972,0.1310792485255437,0.7522473633053383,3.3564993345020975,0.999314080838435,0.01040392703677223,0.019019318531284135,0.008045823720567818,8,51,256,academic_abstracts,13
q0.5_range,0.05,4.560791794451609,0.17702663545441816,0.7807398265326339,3.319607106123341,0.9992875648969688,0.011004869746940526,0.019620209892524443,0.008510559689503877,8,51,256,academic_abstracts,13
q0.5_range,0.1,5.104162707933983,0.24354593811466577,0.8040814807009217,3.275182337398422,0.9991896683413268,0.012088117005716983,0.02141933981337285,0.009348283412392234,8,51,256,academic_abstracts,13
q0.5_range,0.15,5.848372843929296,0.33760665095492404,0.8290122694489261,3.2087755419046604,0.9991501507952343,0.012763438046671098,0.02248110670711867,0.00987053948273016,8,51,256,academic_abstracts,13
q0.5_range,0.2,6.823837487250489,0.4689876568924538,0.8534548922262029,3.1344291349650075,0.9991650980308264,0.013023593932248138,0.02211093972247724,0.010071729705212773,8,51,256,academic_abstracts,13
q0.5_range,0.25,8.105452301708445,0.631062277256326,0.8766262556638298,3.0586630851058105,0.999280145069309,0.012420654920416186,0.02029573604179813,0.009605449906603355,8,51,256,academic_abstracts,13
q0.5_range,0.3,9.732135925958419,0.7684596230216652,0.8972476332422864,2.989393340462922,0.9995096309701853,0.010491353150081213,0.01704981545814821,0.008113434257797874,8,51,256,academic_abstracts,13
q0.5_range,0.35,11.45991623017552,0.8104832755339878,0.912739327241602,2.940627604371458,0.9997257788439075,0.00798009306310051,0.013469023146826409,0.006171364123613897,8,51,256,academic_abstracts,13
q0.5_range,0.4,13.024706301755621,0.7838108127748329,0.9232228369045674,2.9135593379882927,0.9998497468247723,0.005974508135866613,0.01087963043695872,0.00462035528588198,8,51,256,academic_abstracts,13
q0.5_range,0.45,14.140119014047775,0.7518944417796836,0.9292792373949236,2.9079035404826508,0.9999017533836773,0.004862700586500433,0.009333045058555811,0.0037605446084541558,8,51,256,academic_abstracts,13
q0.5_range,0.5,14.814394629274258,0.8006195425752941,0.9324980854753301,2.9235781878500893,0.9999081810735485,0.004717209372202538,0.009256164457252858,0.003648029722585118,8,51,256,academic_abstracts,13
q_large,0.0,7.206179244636525,0.2393697845512889,0.8612302072912926,3.7669308519027243,0.9998281472377767,0.005960545295339668,0.011868621887924924,0.004609557194630366,8,51,256,academic_abstracts,13
q_large,0.05,6.913099321047097,0.22261651129376064,0.8553470804396697,3.720195049644956,0.9998220849117585,0.006023356443805709,0.01186429055156335,0.004658131874792768,8,51,256,academic_abstracts,13
q_large,0.1,6.612489039510529,0.21678280370017766,0.8487710158724101,3.6781869040150292,0.9997953220463599,0.006410939567847571,0.012434374523150993,0.004957867299895794,8,51,256,academic_abstracts,13
q_large,0.15,6.297843827169698,0.2091800003904304,0.8412154973284868,3.6381695071907125,0.9997642199356033,0.006819667023293727,0.013089706933493872,0.005273954585461405,8,51,256,academic_abstracts,13
q_large,0.2,5.98418649896199,0.20208213058730737,0.8328929086395521,3.5979059333294017,0.9997246477274052,0.007297001856099926,0.013938528044672438,0.005643099035136142,8,51,256,academic_abstracts,13
q_large,0.25,5.668822602904429,0.18985929392483297,0.8235965261132623,3.557487139739221,0.9996913399484033,0.007639640331295614,0.014538235792834087,0.005908076746106704,8,51,256,academic_abstracts,13
q_large,0.3,5.359518541504454,0.17714669680087064,0.8134160760419176,3.5154694091917666,0.9996552224389872,0.007974588603901064,0.015127415809527811,0.006167107278267013,8,51,256,academic_abstracts,13
q_large,0.35,5.046279613207491,0.16528160594361813,0.8018342072479046,3.4730972797323596,0.9996070157092293,0.008392835027987506,0.015827762367402798,0.006490556009506999,8,51,256,academic_abstracts,13
q_large,0.4,4.724092869615763,0.15437831634944454,0.7883191487551481,3.431322300219766,0.9995382090766329,0.008944915276493081,0.016727948274181337,0.00691750444382255,8,51,256,academic_abstracts,13
q_large,0.45,4.384875471950401,0.14282750485715648,0.7719433524630522,3.3925793355466523,0.9994446921728894,0.009605591329430523,0.017769511295098184,0.007428434887639307,8,51,256,academic_abstracts,13
q_large,0.5,4.036283986080972,0.1310792485255437,0.7522473633053383,3.3564993345020975,0.999314080838435,0.01040392703677223,0.019019318531284135,0.008045823720567818,8,51,256,academic_abstracts,13
q_large,0.55,3.683896843817511,0.11830393696834825,0.7285483165256793,3.3231062674330643,0.9991417176579915,0.011272261647139018,0.020272292208296072,0.008717345846855878,8,51,256,academic_abstracts,13
q_large,0.6,3.3529282635708753,0.10210110463193438,0.7017532373522963,3.284301423046964,0.9989960547981168,0.011743801498441262,0.02076743909240264,0.0090820087772466,8,51,256,academic_abstracts,13
q_large,0.65,3.0764788282457016,0.08495410631477777,0.674953069457582,3.221033100059169,0.9989400227626944,0.011606554067572796,0.01921924565880495,0.008975869179096256,8,51,256,academic_abstracts,13
q_large,0.7,2.874767986335812,0.07903908561651525,0.6521458410719945,3.1079915238164495,0.9987112331920638,0.012366963876652447,0.01871400853917038,0.009563928212730504,8,51,256,academic_abstracts,13
q_large,0.75,2.755392813018177,0.09077684356977131,0.6370753399386895,2.91742079816234,0.9978910375200299,0.015460901727548491,0.029011893308521053,0.011956609213156381,8,51,256,academic_abstracts,13
q_large,0.8,2.6811561947243514,0.10890976807937967,0.6270265783218163,2.644378629552168,0.996509352973793,0.019590674437017567,0.03927585591050953,0.015150347799457403,8,51,256,academic_abstracts,13
q_large,0.85,2.624065659653007,0.13100407521361893,0.6189119748885267,2.2683704500074637,0.9943622098031139,0.024601534386853578,0.04964461992435165,0.019025470693181758,8,51,256,academic_abstracts,13
q_large,0.9,2.54765168513666,0.1799235357125966,0.6074816640617972,1.733998785737476,0.9876601976203306,0.03584550139600513,0.0685124593480122,0.027720935026578363,8,51,256,academic_abstracts,13
q_small,0.0,7.206179244636525,0.2393697845512889,0.8612302072912926,3.7669308519027243,0.9998281472377767,0.005960545295339668,0.011868621887924924,0.004609557194630366,8,51,256,academic_abstracts,13
q_small,0.05,7.486418767453173,0.28630442351467583,0.8664247845248185,3.7282324283097132,0.9997914747764388,0.006605513881512446,0.012757396570984625,0.0051083403494245755,8,51,256,academic_abstracts,13
q_small,0.1,7.8107300200514915,0.35335847452469843,0.8719709940770162,3.6754662337729966,0.9997353348663619,0.007489607227205871,0.014217710460047606,0.005792049413015162,8,51,256,academic_abstracts,13
q_small,0.15,8.350996958712237,0.44603812223957834,0.8802538182034969,3.602548732782721,0.9996833434127561,0.008270316163653377,0.015464358252128996,0.006395806672896657,8,51,256,academic_abstracts,13
q_small,0.2,9.096919894742626,0.5642356707864143,0.8900726826694463,3.515693032645567,0.999648041854243,0.008816548123610553,0.015913608010992952,0.00681823236319823,8,51,256,academic_abstracts,13
q_small,0.25,10.08562982250781,0.6953902490933602,0.90084902801327,3.417743986351881,0.9996545841349979,0.008839940324047557,0.01541924261592964,0.006836322601671368,8,51,256,academic_abstracts,13
q_small,0.3,11.29888399779213,0.7890269415888326,0.9114956839812316,3.3135896746621283,0.9997242194100298,0.007991853559759161,0.013867923591742937,0.006180459043507836,8,51,256,academic_abstracts,13
q_small,0.35,12.531864441436664,0.8183327040791267,0.9202034138915918,3.2114868279863154,0.9998076478316107,0.006737911704365173,0.012088280656077366,0.005210729528039047,8,51,256,academic_abstracts,13
q_small,0.4,13.578221578346113,0.8036405122614841,0.9263526527218593,3.1139901057386656,0.9998671709892388,0.005636413201515905,0.010614602372554849,0.004358891298967411,8,51,256,academic_abstracts,13
q_small,0.45,14.315290203954262,0.7945016924695838,0.930144622585173,3.0196722254445767,0.9998957696852842,0.005013272343785629,0.009747548296880737,0.0038769885062372627,8,51,256,academic_abstracts,13
q_small,0.5,14.814394629274258,0.8006195425752941,0.9324980854753301,2.9235781878500893,0.9999081810735485,0.004717209372202538,0.009256164457252858,0.003648029722585118,8,51,256,academic_abstracts,13
q_small,0.55,15.217750290526942,0.8119555323795145,0.9342872644833382,2.8203738278485173,0.9999155078476718,0.004533755787807227,0.008944038901081086,0.0035061568321146253,8,51,256,academic_abstracts,13
q_small,0.6,15.572620011357353,0.8243143299226859,0.9357847299124563,2.706768915164898,0.9999208403408206,0.0043953783165152,0.008661574768411562,0.003399143322986922,8,51,256,academic_abstracts,13
q_small,0.65,15.989997124250866,0.8542450043801668,0.9374609018232172,2.5774766415196644,0.9999237950506354,0.0043202856348528865,0.00844542816554128,0.0033410707819911778,8,51,256,academic_abstracts,13
q_small,0.7,16.415678645149757,0.8849659836764705,0.939082628161982,2.429057960222779,0.9999266281348703,0.004246544493202275,0.008127499154694462,0.0032840434475455184,8,51,256,academic_abstracts,13
q_small,0.75,16.80460252374036,0.9099544779231613,0.9404924931376824,2.255074958559815,0.9999295734602106,0.004166678213837835,0.007725157394330218,0.0032222792692008706,8,51,256,academic_abstracts,13
q_small,0.8,16.949932836633852,0.9444394590358041,0.9410027160792813,2.046863860866766,0.9999267826479562,0.004250743946841375,0.007419708478429321,0.0032872910735220824,8,51,256,academic_abstracts,13
q_small,0.85,16.932122815844558,1.0974532649721793,0.9409406598997598,1.7804914055473011,0.9999007089541079,0.004949826764450317,0.00840652913779305,0.003827923192209495,8,51,256,academic_abstracts,13
q_small,0.9,16.490690324526362,1.225097968433485,0.9393597247707263,1.4107148072278808,0.999862020760953,0.005825321938913795,0.00996173798973743,0.004504982904089818,8,51,256,academic_abstracts,13
q0.5_range,0.0,4.586039973073653,0.13304619575597515,0.7819469507742253,3.255352743934581,0.9996074637776753,0.008180005092798674,0.01590236676303114,0.006325965068515503,8,51,256,academic_abstracts,14
q0.5_range,0.05,5.208138690323319,0.1728752961150161,0.8079928244119167,3.2207032657315775,0.9996268273072324,0.008241279438259912,0.015527735896739614,0.006373351269940388,8,51,256,academic_abstracts,14
q0.5_range,0.1,5.909123152928116,0.23574370620272242,0.8307701541971628,3.173689636841495,0.999603899428539,0.008730131973787905,0.016959423274325758,0.0067514028760607536,8,51,256,academic_abstracts,14
q0.5_range,0.15,6.795974232751884,0.33331895909959725,0.8528540624564623,3.1164913919978914,0.999570534392439,0.009332185318664522,0.017935329323350402,0.007216997748663621,8,51,256,academic_abstracts,14
q0.5_range,0.2,7.9951618172718355,0.46711919180013955,0.8749243576484326,3.0493430217582027,0.9995816161755886,0.009449307441883359,0.017034644626792605,0.007307573543156096,8,51,256,academic_abstracts,14
q0.5_range,0.25,9.549637581915327,0.5928374853388768,0.8952839841907975,2.983041895463909,0.9996837605764697,0.008405985974906783,0.013956841001815157,0.0065007262269928656,8,51,256,academic_abstracts,14
q0.5_range,0.3,11.332836869940595,0.678905993208419,0.9117608405136037,2.9294550204184744,0.9997983647134512,0.006835324740982098,0.010633186166854713,0.005286063401290446,8,51,256,academic_abstracts,14
q0.5_range,0.35,13.029739684147252,0.6926803753977745,0.9232524958870315,2.8956284952175526,0.9998828392360563,0.005275798375808918,0.008031495989514248,0.004080011669342301,8,51,256,academic_abstracts,14
q0.5_range,0.4,14.442345566936787,0.6760861038481666,0.9307591695985087,2.8786203115675106,0.9999272390949143,0.004191344222895601,0.006651859739125854,0.003241354601050784,8,51,256,academic_abstracts,14
q0.5_range,0.45,15.447601993656138,0.6603517629174932,0.9352650333423486,2.87627705744029,0.9999474750750128,0.0035783266549623783,0.006225001804438968,0.002767280602668331,8,51,256,academic_abstracts,14
q0.5_range,0.5,16.21655997106402,0.7248978622647235,0.9383346405289194,2.887361609959184,0.9999482235854629,0.003564397567805032,0.006377341281313953,0.002756508614412327,8,51,256,academic_abstracts,14
q_large,0.0,7.967630395187781,0.22436159979689746,0.8744921701433376,3.714624754056234,0.9999020110331074,0.004570007925793454,0.008046761723587537,0.0035341922374668507,8,51,256,academic_abstracts,14
q_large,0.05,7.653750771824446,0.20898356866994167,0.8693451054506146,3.668009678616022,0.999898970090967,0.004613072638798822,0.00804041303027514,0.0035674961128394265,8,51,256,academic_abstracts,14
q_large,0.1,7.3558154529122985,0.197892105554031,0.8640531418438343,3.62280068207925,0.999892512664176,0.004729264502134908,0.008198623878795885,0.0036573524956131846,8,51,256,academic_abstracts,14
q_large,0.15,7.039795683169652,0.18855769261431046,0.8579504228523643,3.578688895790038,0.9998820157833533,0.004919839445585752,0.0084849381694454,0.0038047326526580365,8,51,256,academic_abstracts,14
q_large,0.2,6.713319740234091,0.17921274140697507,0.8510423994842929,3.534420157427087,0.9998690274120501,0.005141868949275796,0.008785796407789093,0.003976438032861229,8,51,256,academic_abstracts,14
q_large,0.25,6.379418668971355,0.17029064847044476,0.8432459050126515,3.489520472152366,0.9998522811938386,0.005410723908915345,0.0090942007483088,0.004184355639743188,8,51,256,academic_abstracts,14
q_large,0.3,6.0406725850579095,0.1614582744865012,0.8344555203217634,3.4434604890690172,0.9998313248784978,0.005721586891041843,0.009775341298206897,0.004424759935794055,8,51,256,academic_abstracts,14
q_large,0.35,5.693044605841539,0.1542148406149609,0.8243470639639963,3.3966747384037252,0.9998001435142553,0.006152672246509427,0.010937708134156843,0.004758137588900567,8,51,256,academic_abstracts,14
q_large,0.4,5.337644828390281,0.14750697379017558,0.8126514535622299,3.3490062670378746,0.9997565200069539,0.006694836784979811,0.012347125104007262,0.005177417759614746,8,51,256,academic_abstracts,14
q_large,0.45,4.9671954640757985,0.14004841175620325,0.7986791526058737,3.3018932275459885,0.9996970392729752,0.007339770356354906,0.013961716691836656,0.005676173835894393,8,51,256,academic_abstracts,14
q_large,0.5,4.586039973073653,0.13304619575597515,0.7819469507742253,3.255352743934581,0.9996074637776753,0.008180005092798674,0.01590236676303114,0.006325965068515503,8,51,256,academic_abstracts,14
