текст,условие,зерно,крупный,мелкий,средний,масштаб,"стоков, %","одиночек, %",типов всего,типов k>=2,до бл. при k=1,до бл. при k=2,до бл. при k>=3,"доля смысловые, %","доля служебные, %","доля пунктуация, %","доля подслова, %","ребро, среднее",рёбра: CV,длинные: CV,p90/p50,p99/p50,p10/p50,черешок одиночки,"длинных листьев, %",оба одиночки / случай,смысловые: ячеек,смысловые: радиус,смысловые: центры,смысловые: зазор,служебные: ячеек,служебные: радиус,служебные: центры,служебные: зазор,пунктуация: ячеек,пунктуация: радиус,пунктуация: центры,пунктуация: зазор,подслова: ячеек,подслова: радиус,подслова: центры,подслова: зазор
coling::1770be09-c92d-43e3-ab15-7b7318ca2f96,перемешивание,1,14.718563557489457,4.849397077555571,12.748692929408541,31.48453864050198,4.477611940298507,47.39583333333333,122,31,0.7037074962695469,0.5161481054200853,0.4591652729338046,37.3134328358209,35.32338308457712,13.930348258706468,8.955223880597014,0.6067593218725772,0.30660320790003076,0.08060392351158718,1.1733242161213,1.3547488222094553,0.5585121950017676,0.737741460517526,11.940298507462686,1.6343841323511654,11.0,0.2759555909086788,0.7951789051297761,1.0837408637639792,14.0,0.3204859733629587,0.8476064640420099,1.1102736175291783,4.0,0.2798524306307586,0.8112627000221807,1.4052145797752562,,,,
coling::1770be09-c92d-43e3-ab15-7b7318ca2f96,перемешивание,2,14.587302338732563,4.730488262472562,13.09484380019298,31.478031524118332,1.9900497512437811,50.25380710659898,130,31,0.714636245868964,0.5528626920195037,0.4528452797570036,36.318407960199,41.7910447761194,13.930348258706468,5.970149253731343,0.6384056995182054,0.2575355205652163,0.07849525002707501,1.1738928089443164,1.31739612317887,0.5856090183606459,0.7495210703544979,11.940298507462686,1.4221349862258954,11.0,0.25898830338892775,0.848590073302919,1.4741369510858922,16.0,0.3349453660578379,0.8345580269236763,1.0789295873091556,,,,,,,,
coling::1770be09-c92d-43e3-ab15-7b7318ca2f96,чужие хапаксы,0,13.455495917394142,3.845662120338843,11.869441980366002,31.291476096361677,2.4875621890547266,50.51020408163265,129,30,0.6780165773622051,0.4609285342869673,0.36423381849294967,41.29353233830846,32.83582089552239,14.925373134328357,8.45771144278607,0.5902491266203012,0.31516113230502485,0.07867163960768926,1.2390797425623785,1.4285218091184928,0.5160385542297623,0.7171344993323568,8.955223880597014,1.4221349862258954,10.0,0.2455468585526754,0.871868928449963,1.3836950217926607,12.0,0.264694373155976,0.8221661900244803,1.2998736776529023,6.0,0.22366620084291133,0.9038496888378416,2.0405892931725087,,,,
coling::1770be09-c92d-43e3-ab15-7b7318ca2f96,чужие хапаксы,1,13.187849213172857,3.938152020641962,11.338360937827773,31.03729153528208,1.9900497512437811,50.76142131979695,129,28,0.6912287918614575,0.40318585011774905,0.3903906898354795,37.81094527363184,38.80597014925373,14.427860696517413,6.965174129353234,0.5968373723031452,0.3031025677757986,0.07217754767060579,1.2732927241997096,1.444017600069682,0.5471049897274739,0.722066452792114,10.945273631840797,1.4455803352612488,8.0,0.24119767666179437,0.8183772753149083,1.4368261777036488,14.0,0.26060118857979403,0.8481884709423947,1.3330890143839225,,,,,,,,
coling::1770be09-c92d-43e3-ab15-7b7318ca2f96,чужие хапаксы,2,13.348547777115819,3.74937327552453,11.514315148224625,31.34922674274243,1.9900497512437811,47.71573604060914,126,32,0.7032735973299398,0.4388434546290842,0.3926081179504819,41.29353233830846,34.32835820895522,12.935323383084576,9.45273631840796,0.6004708726329947,0.29847836236429226,0.074831137419824,1.2564989805892328,1.4542499191902494,0.5209390775492208,0.7416163713584417,9.45273631840796,1.4631416930737893,14.0,0.22381301806411763,0.851609351791163,1.6556053902273802,11.0,0.3012687365036467,0.7840936500746335,1.1196148842720117,,,,,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,исходный,0,19.04125966725491,3.4520288393959015,15.646382935952024,31.837303665412453,2.9850746268656714,54.871794871794876,137,29,0.7536282045630763,0.4678240565502431,0.3868209952795559,31.343283582089555,41.29353233830846,13.930348258706468,10.44776119402985,0.6405639543878218,0.31445477416228224,0.05341602138931676,1.1838873983340523,1.3433965871366385,0.4749277564754799,0.7678503977809303,11.940298507462686,1.3508564814814814,4.0,0.26991068183592676,0.7917276008576918,1.3146143403609427,20.0,0.26600885301235716,0.8117875173380978,1.308726598871591,5.0,0.18792303114654774,0.8951976693212456,2.2543733813569053,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,исходный,1,18.066939198880057,3.410175082770617,14.283076671678106,31.660521459204787,1.4925373134328357,48.98989898989899,129,32,0.7501432386806399,0.4496038667453879,0.39242505037138387,33.83084577114428,40.298507462686565,13.432835820895523,10.945273631840797,0.6299537783171016,0.3085571609376566,0.06999340233602831,1.191473820809866,1.3753578903502084,0.487058911211962,0.7731314725154316,13.930348258706468,1.4169762992879158,7.0,0.24895854403096127,0.7929505299926292,1.2843243606814527,17.0,0.27190376294535124,0.8007170265595294,1.361019440568791,7.0,0.22592817057178735,0.899504580121279,1.6277545242188445,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,исходный,2,17.79380572204761,3.5330066734257803,14.884845394832585,32.02737262650913,2.9850746268656714,57.43589743589743,139,27,0.7462899424337117,0.46760307638460874,0.3847917122634474,33.33333333333333,39.30348258706468,15.92039800995025,8.45771144278607,0.6390833356748099,0.31473844092116104,0.049765157044318324,1.1625223589947626,1.3186609395812685,0.4630200968574877,0.7788890694680811,12.935323383084576,1.2560897640306121,,,,,16.0,0.2702740585359181,0.8095758679097657,1.2326469516449525,7.0,0.22529554380166641,0.8941015037654761,1.7835739722524946,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,тема вписана,0,19.82575350144835,3.518813711499486,18.341307255390618,31.718402931460133,1.9900497512437811,59.390862944162436,142,25,0.7486084865011898,0.47100916957865313,0.44440578730375485,45.77114427860697,35.82089552238806,9.950248756218906,6.467661691542288,0.6657011933516387,0.2629813609931665,0.06467726693804528,1.13662924029939,1.276976845193579,0.5883711328010988,0.7782992645321228,13.930348258706468,1.3281065088757396,8.0,0.22433063195560798,0.8606202228386016,1.6249521498769186,13.0,0.3126929010888071,0.8305122909871068,1.178765149887672,,,,,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,тема вписана,1,21.104754313230146,3.8306590565232836,18.617260890568133,31.986659000485787,2.4875621890547266,61.73469387755102,143,22,0.7398572034312568,0.5178830995633777,0.3805931479467374,45.27363184079602,34.82587064676617,11.442786069651742,5.970149253731343,0.6493064615791064,0.2958441670636907,0.07213584773892902,1.1470096219476233,1.3346720111991432,0.4945477454163924,0.7818627035379399,12.935323383084576,1.3383296905949047,4.0,0.25644986302987843,0.7417865851264308,1.2969079576913187,13.0,0.28284322346849844,0.8518925966613549,1.3278152253453206,5.0,0.2701755016778966,0.8475111258874263,1.4472905638252702,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,тема вписана,2,18.80599423661851,3.910151368384294,17.268760027996187,31.967401024640612,1.4925373134328357,53.03030303030303,135,30,0.7587025633022295,0.4653829154601629,0.4019982585866935,43.78109452736319,35.32338308457712,12.935323383084576,6.467661691542288,0.6497492334630904,0.2919369757057313,0.06780730884654175,1.1373030598292977,1.3163747316485839,0.45796752494395937,0.7941710497636587,12.437810945273633,1.5390857142857146,6.0,0.19581578593631757,0.8304837902497013,1.6783859380177697,19.0,0.2778968277335019,0.8237609712919198,1.2864829280270595,5.0,0.2766750289517269,0.8439265810613923,1.3904921940862833,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,меньше мыслей,0,13.780108048478027,3.0414290216771316,9.099593082166248,32.73151962065339,0.9950248756218906,34.67336683417086,108,39,0.667193682697151,0.4129512489915995,0.3369912655269062,50.24875621890548,36.81592039800995,7.462686567164178,4.477611940298507,0.5491763364797824,0.37779405811967776,0.08392109292950983,1.3336835874233859,1.6097632137661204,0.43489698681714006,0.7052505299078466,4.975124378109453,1.8244517958412099,19.0,0.22862789270853548,0.9394156369033921,1.5190856482995116,15.0,0.23814056359878927,0.862292686287662,1.5894244405001048,,,,,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,меньше мыслей,1,13.586722559207555,3.2538287663901997,8.897705419990787,33.07929354755438,2.4875621890547266,28.57142857142857,101,45,0.7070776899697498,0.4271442768227452,0.31859968930972754,48.756218905472636,38.308457711442784,7.462686567164178,2.9850746268656714,0.5366260434013431,0.41634766753042,0.06784819931253158,1.3843670019947185,1.5444011629909238,0.38869162321876005,0.7350952010828811,7.960199004975125,1.4815417729591835,23.0,0.23215356075430812,0.9310771703439435,1.5276672035987797,20.0,0.2308697343351364,0.871959687349515,1.4022652349250344,,,,,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,меньше мыслей,2,13.39030893466309,3.327825100500893,9.002337524410475,32.88354845949966,3.482587064676617,38.144329896907216,109,35,0.6839941406940062,0.3926002587559599,0.32445258984482056,50.24875621890548,32.83582089552239,7.960199004975125,5.472636815920398,0.5329654973881857,0.41507833762816654,0.07841906391042044,1.4335519641625787,1.6995080084680976,0.41149980080236703,0.7155396081180877,9.45273631840796,1.4386769539810083,20.0,0.2135848270217181,0.9248174156563806,1.6280756676349615,11.0,0.23399766444564196,0.8170969771720695,1.4452715504805183,,,,,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,одна тема,0,22.401718769030385,3.8314596675976924,15.951000220017187,32.235201006907765,1.9900497512437811,53.80710659898477,133,26,0.7537106147256629,0.48733200224764833,0.3633266923263319,57.711442786069654,30.34825870646766,6.467661691542288,3.482587064676617,0.6331283789580306,0.3287957818198991,0.06864527379343986,1.1714014745620116,1.3074440424129947,0.4388008174973819,0.7807544624910854,10.945273631840797,1.3409363263167087,11.0,0.25967589434559835,0.8338491790565984,1.2451870376299616,13.0,0.2693198232053535,0.8236154214605983,1.3249975002786525,,,,,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,одна тема,1,22.029360809207525,3.409203127773775,15.04873412953412,31.88405721016081,3.482587064676617,44.329896907216494,121,35,0.7453812393194139,0.5199946656825231,0.38404282803509726,62.189054726368155,28.35820895522388,4.477611940298507,1.4925373134328357,0.6140265354901149,0.33638193396762306,0.06768280040489408,1.192012437264259,1.361056646957735,0.4396317501877522,0.7711801518155755,13.432835820895523,1.5568259870200107,19.0,0.2801643590158953,0.8530436919592433,1.1815048729389337,14.0,0.2590271885868468,0.8433575753824966,1.4143179910618342,,,,,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,одна тема,2,21.017207839864582,3.4237640056810883,15.592972184829033,32.12549850768342,1.9900497512437811,52.79187817258884,134,30,0.7335906017814502,0.48722258675631847,0.3866888201101718,59.20398009950249,31.343283582089555,5.472636815920398,1.9900497512437811,0.6340795862439813,0.31832085058169013,0.05769380599903107,1.1987777456858695,1.3375700525595544,0.45263875681293503,0.7721571427430078,11.940298507462686,1.3260313424556214,12.0,0.2701991563087304,0.8533242103368887,1.2723789943212929,15.0,0.257563264177619,0.8234571505105098,1.4311822013463231,,,,,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,беднее словарь,0,18.1916495057376,3.318748288643953,14.224051610529273,32.18425342348416,1.9900497512437811,51.26903553299492,135,34,0.7380160660470334,0.4349058019026356,0.4124519633827372,33.83084577114428,42.78606965174129,12.437810945273633,8.955223880597014,0.6418148147008348,0.29815233915552874,0.05964562474356875,1.179886629341909,1.3263538488997755,0.4929482794590204,0.7595333539168944,10.44776119402985,1.4059753945691598,9.0,0.24159762088766387,0.9041269923019701,1.557541329118581,18.0,0.27019469085933745,0.8187629114349362,1.3465244215849974,6.0,0.234816331024463,0.8766964702764031,1.7946456884495943,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,беднее словарь,1,19.007271463018697,3.3811017703267328,14.823094621210874,32.42824520247655,2.9850746268656714,44.61538461538462,122,35,0.7418065024991463,0.48635400941356366,0.3976541782229877,28.855721393034827,43.28358208955223,17.91044776119403,6.965174129353234,0.6159587593821353,0.32799339882573797,0.061311143911739856,1.1768490668770992,1.347193387749404,0.4490294425252466,0.7766447180661414,12.437810945273633,1.6013079667063022,7.0,0.23153645106387785,0.8174052186245027,1.3469321373077199,20.0,0.2812638618415587,0.7957950844181504,1.3083908795345356,7.0,0.2492207588565222,0.9280404095196199,1.7282747314077855,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,беднее словарь,2,18.453787499557293,3.2854576070633903,14.320250372613355,32.40045327593354,2.4875621890547266,51.53061224489795,131,30,0.7410329567298521,0.4334630588257897,0.3887290615779772,35.82089552238806,37.81094527363184,14.925373134328357,8.955223880597014,0.6215617288364393,0.3339950597929395,0.0595492062993222,1.2121367951808242,1.336819536205513,0.4475073596015737,0.7712217974059932,12.935323383084576,1.2871605724928927,7.0,0.24751737843058644,0.8049421142600104,1.3878823920221939,16.0,0.2769171274113767,0.7960304315678979,1.2127420948331729,6.0,0.2139147366286036,0.8719810804610678,1.77793789019439,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,без синонимов,0,17.51042438908583,2.9923336910116936,13.527804900948917,32.44902795722844,1.9900497512437811,43.65482233502538,119,33,0.7351855095644194,0.5075395128175939,0.34997615421324707,40.298507462686565,37.81094527363184,13.432835820895523,6.467661691542288,0.5994310676031741,0.34187650697271926,0.0577767706663757,1.205979328667398,1.3199313613197785,0.452612160763323,0.7652729450327417,10.44776119402985,1.611451460248783,8.0,0.25739174151581046,0.8502335622134068,1.325734112104413,19.0,0.2729228738148578,0.8473524440315505,1.2927103826756716,5.0,0.2617717505945317,0.9315295778979894,1.2784040339510967,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,без синонимов,1,16.797853585845935,3.096737967733778,13.478211376012442,31.91689970112852,1.9900497512437811,41.62436548223351,114,32,0.7525750858687802,0.3822275497687715,0.3677841792930542,36.81592039800995,43.28358208955223,11.442786069651742,6.467661691542288,0.5886223177637863,0.3677750253238726,0.06332159565703305,1.25075981527793,1.414599914958334,0.43554422869870435,0.7792515164168531,12.437810945273633,1.682373587150506,8.0,0.23656475657891224,0.8568959638467915,1.5103871436790206,16.0,0.265207480748828,0.7821811170352603,1.339379982764328,6.0,0.19805610210920047,0.8744634924570684,2.0834254454998926,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,без синонимов,2,16.36259077878104,2.9215912481650754,13.055019668450976,32.466974567932816,1.9900497512437811,41.11675126903553,116,35,0.7252111541876202,0.4697481494156195,0.3516645298510244,39.800995024875625,36.81592039800995,13.930348258706468,7.462686567164178,0.5847708998014782,0.3511277105427073,0.06694544856216876,1.2070850458303204,1.3625343168906838,0.41730308370469366,0.7520617940469809,11.442786069651742,1.9396913580246913,10.0,0.24979715771312,0.8556781384532735,1.294962173737489,17.0,0.27677114912383866,0.8363579613501397,1.3711252306945174,6.0,0.24613923944264068,0.8039775596146875,1.4409576640504458,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,термин в той же обёртке,0,18.763551152075607,2.9487192922389194,14.283503173269272,32.42472236036734,1.4925373134328357,48.484848484848484,129,33,0.7430591663880273,0.4541033492732075,0.3909580899809239,35.82089552238806,41.7910447761194,12.437810945273633,8.45771144278607,0.6253708001198871,0.3206336478543857,0.05500804245506116,1.2069745001968666,1.328333412571152,0.45992764435565536,0.7725091934993452,11.940298507462686,1.4466503906250001,6.0,0.19180842969360298,0.8379943950757996,1.5032790984341158,19.0,0.2875913128932116,0.7945871467153687,1.2137626294676658,5.0,0.23773458684599386,0.86038079950415,1.4877950374151792,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,термин в той же обёртке,1,18.795558143125813,2.8217919071324262,15.033879261198337,32.74515400101814,2.4875621890547266,45.91836734693878,125,35,0.7251982172329662,0.43824100969895385,0.38369184315783206,34.82587064676617,39.30348258706468,12.437810945273633,10.945273631840797,0.6053876727691171,0.33010216702161915,0.07389784204279831,1.17783174773049,1.3697090959659517,0.4436182903713167,0.7687624937110701,11.442786069651742,1.720783333333333,8.0,0.20439021534455726,0.8300553518538191,1.5719326272758383,19.0,0.2908919279878204,0.7928200084586925,1.2165266870506437,6.0,0.21816259692923098,0.8204151466465451,1.5839467943716432,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,термин в той же обёртке,2,18.050288735492575,3.094416651312753,13.731108369398305,32.61254290718965,1.4925373134328357,46.96969696969697,129,36,0.7329652222679091,0.4077793533093355,0.3536682843620709,33.33333333333333,41.29353233830846,11.442786069651742,12.437810945273633,0.6086806778886921,0.34494722440190373,0.05707081855780637,1.190551242544536,1.3259885095490538,0.41153517212126123,0.7615116196263219,10.44776119402985,1.471420395421436,8.0,0.2082007268946595,0.8651532698459389,1.4566210675617213,18.0,0.2635916666585439,0.7961754074079745,1.434369605853902,6.0,0.21277097384380134,0.8550309083452631,1.8363429670860636,4.0,0.11166276054135432,0.8441025437382441,3.3378913722500405
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,богаче словарь,0,17.471306467063965,4.1336586799547765,19.03430858637747,31.43852541784107,0.9950248756218906,57.78894472361809,145,30,0.7520202990073271,0.4567688233662326,0.4041318422148733,39.800995024875625,40.79601990049751,9.950248756218906,8.45771144278607,0.6614035268787091,0.26522805375517206,0.06789241431840277,1.1686302565472348,1.2784904522502434,0.5366634319113102,0.7778842793185203,13.432835820895523,1.2525073724007563,7.0,0.21286758873922443,0.8447806647944098,1.7219281709499927,19.0,0.267279156294639,0.8261437897356112,1.2843251622652503,,,,,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,богаче словарь,1,16.673444053708494,3.883209454228418,16.942180096795603,31.23444315251013,1.9900497512437811,61.42131979695431,151,30,0.752463905516715,0.4876984815039092,0.44667557845615524,41.7910447761194,40.298507462686565,7.462686567164178,8.45771144278607,0.6841045771767105,0.24643254920170743,0.07828284553239777,1.123697631937319,1.2962531532690424,0.5884415578019238,0.7734488658810702,11.940298507462686,1.1727631309336792,8.0,0.2588642801857338,0.8116527816863378,1.4797887899369524,17.0,0.2676069442186244,0.856241449331629,1.471448067147016,,,,,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,богаче словарь,2,18.872409104671647,4.110348794583816,18.46098164718118,31.36110160206492,0.9950248756218906,51.75879396984925,140,37,0.7421741322339934,0.44076409665378763,0.4573562765498622,39.30348258706468,41.29353233830846,11.442786069651742,6.965174129353234,0.6558445043713342,0.2557657098436433,0.07994433175332595,1.1609385135038917,1.3154882506875003,0.5606433745650294,0.7636363002829157,12.935323383084576,1.3138226977094918,9.0,0.22601903161127673,0.8330476917511195,1.5704351922459105,21.0,0.27663012733292386,0.8106754061181816,1.2850173462270722,7.0,0.21498960994342234,0.8684525508554278,1.7838217522484254,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,ни одного слова дважды,0,18.312169180650514,3.590841529949157,17.263296705218217,32.161789173318695,2.4875621890547266,53.06122448979592,137,33,0.7481277972585423,0.464537728966626,0.37802322934040355,31.8407960199005,39.800995024875625,11.940298507462686,13.930348258706468,0.6438276570720931,0.3072082258159112,0.07082440388883385,1.192625330166274,1.3482007296524035,0.4708217200612805,0.7822247158528995,11.442786069651742,1.2886783468934913,5.0,0.22704189245654605,0.8652748211070544,1.63252245029304,19.0,0.2545686327939524,0.8354357610807426,1.4396959913289524,5.0,0.24678638942068437,0.8567818855591455,1.5854917776708228,4.0,0.2534546216859265,0.9458404787417405,1.3247252384695956
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,ни одного слова дважды,1,18.57338152034792,3.8781933858392206,17.135301594160037,31.89095945260779,2.9850746268656714,55.38461538461539,139,31,0.7433992629026127,0.4485361067247357,0.3907860054931187,31.343283582089555,42.28855721393035,11.442786069651742,11.940298507462686,0.64475372213478,0.30297772621165786,0.07023602699748559,1.1711268008153162,1.3061780560981808,0.5291680212382067,0.7752008139990275,10.945273631840797,1.4547685185185184,4.0,0.21871696434590543,0.869280307255408,1.9804416241526681,21.0,0.2540494001728925,0.8319568679813425,1.3372453347641322,5.0,0.23057300134487127,0.8754306116741344,1.7277277737181413,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,ни одного слова дважды,2,17.82669906718314,3.569509039183739,16.25441875651824,31.890521152606436,2.4875621890547266,57.6530612244898,144,31,0.7428912737176472,0.4661902938953655,0.40841910933380865,33.83084577114428,40.79601990049751,10.945273631840797,11.940298507462686,0.6575452121522011,0.2826746128653734,0.07370825179703439,1.157587491077182,1.336529938445265,0.5261285726653242,0.7799823133555766,10.945273631840797,1.3763360482418356,5.0,0.26323301589686743,0.8641842458852076,1.520258340875897,17.0,0.26873475057205687,0.8052725384844667,1.3836986516681227,6.0,0.21235789436819008,0.8874852115375215,1.8775760636175882,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,редкие синонимы,0,18.250779979765028,3.5201857334868696,14.790377615088977,31.841300756445566,1.9900497512437811,45.68527918781726,122,32,0.7557378588855337,0.48754972824596665,0.3764789535748258,27.363184079601986,41.29353233830846,14.925373134328357,14.427860696517413,0.6166752371347198,0.3377569535340044,0.07483243360125842,1.2045609111774207,1.3826995054391127,0.45491395289847236,0.7717588978004593,10.945273631840797,1.4963333333333333,6.0,0.22251507152715486,0.8754072784310877,1.7331275374814883,16.0,0.2851000125720068,0.8137861078823608,1.2304244832311144,7.0,0.22867513962052127,0.9268588623606312,1.765133081382638,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,редкие синонимы,1,18.187197716458886,3.2194240705538055,14.56879287585877,32.044123582030814,2.4875621890547266,42.3469387755102,122,39,0.7477579257204363,0.47750923184376276,0.37743998417293795,27.363184079601986,40.298507462686565,14.427860696517413,15.422885572139302,0.6148703572476862,0.33846571341143367,0.07509722121270056,1.2228054018880434,1.3622244097895297,0.45428823960722753,0.7773432948509608,10.945273631840797,1.6127558426476993,8.0,0.22713844483093665,0.9132199616655607,1.850958311125794,20.0,0.28245403525716634,0.7963637750409115,1.2364999773637027,7.0,0.24256130853661986,0.9671607680798019,1.656988329936079,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,редкие синонимы,2,18.122827124066944,3.294612948684982,14.463220777934158,31.760164524920963,0.9950248756218906,49.246231155778894,129,31,0.7445354144485449,0.4593862597855158,0.36968646329601446,31.8407960199005,39.800995024875625,12.935323383084576,14.427860696517413,0.6291861054543577,0.3105756399739971,0.07356072084302319,1.1664495821307082,1.3081964499898755,0.48017038080553237,0.7709593786685026,11.940298507462686,1.4723396501457724,6.0,0.23159327814048755,0.8840436920676241,1.578485674639472,17.0,0.266011809476126,0.8255081139071808,1.2916750789279003,5.0,0.21543454264826076,0.9732428319766618,2.280834402811162,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,художественный стиль,0,23.13358534904641,3.3251582116054252,19.789696114665464,31.599113961887802,0.9950248756218906,62.8140703517588,148,23,0.7362811062967242,0.5035128505249574,0.3424726166655405,47.2636815920398,27.860696517412936,14.925373134328357,8.955223880597014,0.6590239017697516,0.2743871435857266,0.05971236466237336,1.1379673551836962,1.269693066306952,0.49491383340266254,0.7703916048184573,15.422885572139302,1.2411187200000002,7.0,0.24566276888145894,0.8195930741446058,1.3662316195995388,10.0,0.2892393621014553,0.7774747595930509,1.237631532738661,5.0,0.25339825023021667,0.7941557318408263,1.5885218867635837,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,художественный стиль,1,24.07468436108576,3.537172489959194,20.89509574508545,31.699668886305677,2.4875621890547266,60.71428571428571,140,21,0.7615985497955919,0.44734283553843973,0.33202239424261415,41.29353233830846,29.850746268656714,17.412935323383085,8.955223880597014,0.6404476587449173,0.33824547378059927,0.06087365741737182,1.1507455316261255,1.3050356782912584,0.4039039741833061,0.7927906023877075,14.427860696517413,1.383693595085093,,,,,11.0,0.2569484473614867,0.8005892288482581,1.4645677646535886,6.0,0.23434230922227697,0.7345088397998155,1.5175239398850409,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,художественный стиль,2,22.689785816722218,3.6099079204934816,19.713431753381272,31.71515194937626,1.4925373134328357,63.13131313131313,147,22,0.7526507906328982,0.4302244751798655,0.38819501401091216,45.27363184079602,31.343283582089555,14.925373134328357,6.965174129353234,0.6633430637192987,0.28580231515007765,0.05809874827917157,1.1549455284873342,1.243202507653403,0.5054177403503256,0.7825878533602079,15.422885572139302,1.2281904000000001,5.0,0.24609032111199275,0.6446744901832976,1.1486115048917078,10.0,0.28534791148600513,0.7764387774986251,1.279067995898099,6.0,0.23297899338373804,0.7657997693328633,1.6340287725425435,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,анафора,0,14.534829467065569,2.943573065822101,9.785049081297796,32.43729399800389,2.9850746268656714,42.56410256410256,108,25,0.7010463560617651,0.44737632578653586,0.30140686447271997,42.28855721393035,46.26865671641791,6.965174129353234,1.4925373134328357,0.5281140317293842,0.4447041147946281,0.06737761234492294,1.3766850532372576,1.5997639447892373,0.32806214123184796,0.7338807228492683,12.935323383084576,1.7593700101611263,8.0,0.21480999546641708,0.8418389704223255,1.3960920711134965,15.0,0.25658992776651907,0.8505807296398878,1.4547682710439687,,,,,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,анафора,1,14.521621538546396,2.6415036077029685,9.84242798255551,32.329829857827846,1.9900497512437811,39.59390862944163,107,29,0.7056854523721983,0.46858437019237764,0.27326302113469736,45.77114427860697,43.28358208955223,7.960199004975125,0.9950248756218906,0.5253690277278349,0.4541428004821756,0.06498295385547911,1.3449617919839887,1.5081956183692342,0.30334113172746263,0.7412144127732763,10.44776119402985,1.7929437869822487,11.0,0.23762358680247372,0.8929976708611804,1.4835571789877633,16.0,0.22751724069325652,0.8656106610118447,1.4966898499407115,,,,,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,анафора,2,15.6139823162127,2.998134042293017,10.293242031670603,32.53591123981046,2.9850746268656714,39.48717948717949,104,27,0.7014205425412272,0.4591562796008407,0.2900615604683568,45.77114427860697,39.800995024875625,8.45771144278607,2.9850746268656714,0.5169815707972826,0.45572831472957365,0.08245135144652628,1.417899686300354,1.6799073104152802,0.31072956851256983,0.7369514524950159,11.940298507462686,1.805745488277956,9.0,0.22689806139413493,0.8672843949629941,1.4814671831085238,16.0,0.2325024814498287,0.8597990213497299,1.5380446043740252,,,,,,,,
coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,поле: значение,0,11.387085659981231,2.2218415624984043,9.415392651346599,36.856341843829945,2.9850746268656714,48.717948717948715,122,27,0.6334581584363932,0.3758998294630071,0.19160709177700702,49.75124378109453,11.442786069651742,16.417910447761194,19.402985074626866,0.49092326453389185,0.47634812979711627,0.07907052052063696,1.2594756461224752,1.4992479024383765,0.2410815677658356,0.6547988626140095,6.965174129353234,1.656329085872576,12.0,0.18183236741923525,0.9647931025898978,2.354161050199157,4.0,0.17301617571462563,0.8809065831670017,2.0819393595996822,4.0,0.22098058599744197,0.8420680317521902,1.576453293259663,7.0,0.13147222713404247,0.9332504486926091,3.04946017490371
