"было: стоков, %",было: масштаб,было: типов k>=2,было: до бл. при k=1,было: до бл. при k=2,было: до бл. при k>=3,было: смысловые: радиус,было: смысловые: центры,было: смысловые: зазор,было: служебные: радиус,было: служебные: центры,было: служебные: зазор,было: пунктуация: радиус,было: пунктуация: центры,было: пунктуация: зазор,было: подслова: радиус,было: подслова: центры,было: подслова: зазор,"стало: стоков, %",стало: масштаб,стало: типов k>=2,стало: до бл. при k=1,стало: до бл. при k=2,стало: до бл. при k>=3,стало: смысловые: радиус,стало: смысловые: центры,стало: смысловые: зазор,стало: служебные: радиус,стало: служебные: центры,стало: служебные: зазор,стало: пунктуация: радиус,стало: пунктуация: центры,стало: пунктуация: зазор,стало: подслова: радиус,стало: подслова: центры,стало: подслова: зазор
3.482587064676617,30.797698655284155,36,0.7424232776553011,0.5159509268180705,0.4527593951240408,0.26947474414319866,0.869807628747074,1.5101464687710426,0.304921101153103,0.758189902091963,1.1698250372978392,0.26366414209856626,0.8263174964902736,1.212494544537286,0.2258507774519914,0.907393355435339,1.8885906045069105,2.4875621890547266,29.161823466318562,30,0.7404428474164929,0.5098717174519715,0.46523071183279335,0.24852984236918754,0.8808974512113634,1.5077399676909318,0.3196036996820941,0.8142736473214326,1.158261616651677,,,,0.25352009885317506,0.8987577446293302,1.6643302064309176
2.9850746268656714,34.491477950902265,27,0.7097838529995398,0.44322789201059276,0.335646844454244,0.24827687930243358,0.8079489440887133,1.3929550063371556,0.23620386321406392,0.7070276120530312,1.349600955314564,0.215045822611957,1.0104271643222733,1.8615895187590226,,,,3.482587064676617,32.62261268986521,26,0.6850524886121688,0.45927606774429375,0.3806594837396911,0.24342192294781648,0.7870909176934127,1.4210908852275361,0.2883301883294931,0.8143873724379549,1.312678878839506,0.2081916973158617,1.0067673378629,1.5799101121906922,,,
1.4925373134328357,33.92683870326472,31,0.7411799607122329,0.50590593459252,0.4279615288048558,0.2551976803036537,0.8600735380156215,1.4518117766705925,0.2935855660582133,0.830398301087294,1.2253340219669364,,,,,,,0.9950248756218906,31.823271243531746,31,0.726274733862302,0.5614957844806564,0.4593625487742905,0.29549429091500007,0.8025985356847098,1.2338178612426154,0.3155986278232179,0.8761859447851776,1.1501336908442157,,,,,,
2.4875621890547266,31.236039098844074,44,0.7356748622620507,0.4889722737313438,0.4073247380568974,0.25038233531202525,0.8352712336058749,1.333387042965608,0.2929572943461618,0.8386325408014841,1.2675570105701846,0.26077897829120045,0.8649095742773925,1.3611486989551314,,,,0.9950248756218906,29.542443118000637,44,0.7369145642254253,0.5503140750688006,0.4990998679876782,0.2969412941602357,0.8021885110186749,1.1007294584487433,0.3258948601885115,0.7885952557311031,1.08976176485674,0.32163851240474056,0.8758215816711575,1.21752817477968,,,
3.9800995024875623,30.041056113954664,28,0.7319553320650318,0.44774831495862893,0.3668380771185806,0.22848517446860928,0.8874229979762353,1.7348974316927606,0.24914705294999118,0.8385766748325488,1.5278081210941736,0.22947675136790185,0.8696859316403294,1.9351925493847546,,,,2.4875621890547266,29.996406701081536,29,0.7420488659389789,0.5057743140212315,0.41048655005166396,0.2530995572538122,0.8173838142587819,1.5322245868025028,0.2663397002933033,0.8474184771565174,1.3937023449891306,0.2611117467598422,0.8994845325259624,1.5742075851440507,0.28126858956061246,0.7874991747283638,1.3512255950424543
3.482587064676617,31.882986373897484,34,0.7436066142575163,0.47323539005781273,0.37798476646615586,0.24808182012380295,0.8946935878968562,1.4801109639046588,0.2930031360694659,0.8094464858185753,1.1430432848835042,0.2437933049475428,0.7542521627867009,1.487604414905036,,,,1.9900497512437811,30.26525619418145,27,0.7126932985891246,0.5100745265408221,0.3977634827132691,0.24057408700716426,0.790755965803534,1.3583178752445857,0.2988484040151972,0.8397255476004447,1.2006982994492028,0.24328939679436506,0.9076068148249844,1.7733236704219397,,,
0.9950248756218906,32.75332736408508,26,0.717492012436627,0.45505718506686604,0.3478888470974991,0.2134482050442022,0.8244382400314588,1.5487672994928574,0.2598551791477103,0.8736657432502039,1.389583297057772,,,,,,,1.9900497512437811,31.449185826817654,25,0.721015627750152,0.5463423460663999,0.4350348370801073,0.30018496474389506,0.7978603403906535,1.2390352715393542,0.3107202001918351,0.8134042030163404,1.1835383533836,,,,,,
1.4925373134328357,33.07989988768332,27,0.7345526884607516,0.42448857970798454,0.39244021148825814,0.23929776189323526,0.9530904285341938,1.7753434603898148,0.27723252132083703,0.8231276994027403,1.2522138215130034,0.2789975448811133,0.7361343250238565,1.4707696258117462,,,,3.9800995024875623,32.30398827134514,27,0.74548516925889,0.5202618472603628,0.44351143192617204,0.25485833528273827,0.8442875689936514,1.3740072629682585,0.34528177307667984,0.8572770693401723,1.1119072573652713,,,,,,
3.482587064676617,31.66243053224121,27,0.7396848161364351,0.41200866307777134,0.4129448964829814,0.2324207674891914,0.916003253847901,1.6939072803547706,0.2873779349057315,0.8152329541522626,1.232460884312451,0.19993474634855632,0.7988198762387675,2.0146022234200496,,,,2.4875621890547266,30.42087393542418,29,0.7228609375555282,0.5419112426932893,0.44410392191669074,0.28092325291402237,0.8395627067950401,1.404278825884299,0.3153798139640511,0.8926669841878055,1.2756634294436118,,,,,,
2.4875621890547266,31.37525240557907,31,0.7477148416523016,0.49148910640620674,0.42941245954202717,0.2642643250880708,0.9220920604160014,1.4080719527669308,0.2939467168609227,0.7970591532919087,1.1810217486777814,,,,,,,1.4925373134328357,30.262310486471353,33,0.7122822789601224,0.4879922729561498,0.4106405964179816,0.22836803769203348,0.9134865325129834,1.4777983845855962,0.28066691931415644,0.8892153169233723,1.3662892806782316,,,,,,
3.9800995024875623,32.62193170421599,21,0.7167654887990075,0.4942466524238757,0.36517835661682235,,,,0.25828680854948083,0.8210539986417486,1.405459763790433,0.2734075274510664,0.871298129908887,1.3358338374492362,,,,2.4875621890547266,31.689256393863886,32,0.715396612937287,0.5501117352738439,0.4149147105345468,0.27687039901879296,0.7666509367224881,1.2564937423716074,0.28283318521776923,0.8413286100875166,1.2941368271859712,0.3002152629848327,0.8474714938456434,1.198357511601105,,,
1.9900497512437811,30.34022803487904,17,0.7301996923257641,0.5045461414245815,0.3686802410408848,0.25135507055580486,0.8551542740242413,1.4300145902894728,0.2902823868133105,0.8040567905376287,1.360380382104788,,,,,,,1.4925373134328357,31.793574252281612,25,0.7470823064273269,0.4901928961450964,0.4369060904103723,0.24747911446569745,0.7776029429329888,1.371481669023387,0.3196699484129094,0.8289076835520206,1.2377916789257357,0.24243128296912547,0.7256282066104849,1.4242600594604122,,,
0.9950248756218906,31.45948478108817,24,0.7477689834376782,0.5226973876522804,0.40685779797630284,0.24843597037991932,0.902793617685872,1.5581488055652528,0.2825905444121476,0.8131634316963838,1.2704082247636839,0.264474134000853,0.902153434570984,1.5621698671229123,,,,1.4925373134328357,29.58310305507889,27,0.7385469882885074,0.4620735110985196,0.4497049267637008,,,,0.29669719132216726,0.8378137098631461,1.2011172344823016,,,,0.21117274831861543,0.8118399103478096,1.7035906040654347
0.9950248756218906,32.62106592398565,29,0.7285509216050194,0.466937864359309,0.40864622314558663,0.2230486556404148,0.793219028846971,1.2888707543183502,0.2955328148553124,0.8215743514885836,1.1388880127454328,0.2392100713167042,0.897452904778389,1.5564855909324924,,,,2.9850746268656714,31.453279707985086,28,0.7008402060816826,0.520866709820819,0.42564777242933616,0.26530311646512234,0.7865661241342813,1.422012925824368,0.28969868475111477,0.8537875328000246,1.2625083225059186,0.25785698530976875,0.9373305941607165,1.720590324916891,,,
1.4925373134328357,31.930060904589023,36,0.723464386978874,0.45593161651187786,0.4101092535282619,0.2214539990323038,0.8318024399002212,1.5970797788700628,0.2805474805300536,0.8474611058990608,1.240785488817478,0.2401549850616937,0.836634303878174,1.5565914099521763,,,,1.9900497512437811,30.50919131231239,35,0.7313567196416829,0.49067756010250596,0.4664236654727597,0.2554460451966574,0.8176865661892717,1.4610196287223245,0.2922519101505345,0.8536561874747686,1.230923028995056,0.3117084134188266,0.8385751218419857,1.050221424657534,,,
2.4875621890547266,33.45160432385231,31,0.7529579471621618,0.44340499760563545,0.41087473334532143,0.24337268438656043,0.7541791850172151,1.2810250784353157,0.29508945893138927,0.8123024440112581,1.1767357830574825,0.1980768378832942,0.9019990264679626,1.8409286200563657,,,,2.9850746268656714,32.93523773482328,31,0.7389523603843262,0.5029723687275811,0.46865967843397743,0.25015338132122283,0.8563565754989011,1.6909448295710034,0.3028661867937515,0.8640522914510946,1.2672850320189368,0.24868687332703146,0.9183306311315621,1.771976186117689,,,
2.4875621890547266,31.24592353497545,26,0.7271814738830135,0.4387552609725078,0.36685706027484344,0.19596020900446803,0.8231736279929599,1.9198438117092507,0.2612515171896585,0.8249790758284176,1.3813757706292975,0.24585726662604984,0.8866053276525535,1.745755574074876,,,,1.4925373134328357,30.82708450041961,27,0.7181606167382075,0.5348731482727862,0.458631481045221,0.28330567825078834,0.7889555330061481,1.2577491577355622,0.31870803714331947,0.8825269918941099,1.3193100964817719,0.26260846244538333,0.9689644813513592,1.666275409992417,,,
2.4875621890547266,31.746301882465886,30,0.7276222258263109,0.46890330066733277,0.39572882428160033,0.24832693840675865,0.820517415168009,1.315018606603498,0.2881718871540641,0.8141984613432542,1.3209547916050588,0.23691277061593646,0.8054977734650013,1.3133553593643912,,,,2.4875621890547266,30.414125471033568,26,0.7314882441719517,0.5217606469056004,0.44620723385898414,0.27782001096370235,0.794500477849868,1.1146064408477139,0.3136372416035114,0.8675395347456512,1.2456355075169825,,,,,,
2.4875621890547266,31.850861791525272,35,0.7581231432717881,0.4492675896881774,0.4177319546400568,0.23510919575881,0.898708068009374,1.5093068912972025,0.2703421966761383,0.7843916579948553,1.2945285430070077,0.23759974541240275,0.8835538121538796,1.6581420639846098,,,,1.9900497512437811,30.506709794343372,34,0.7386009322098048,0.534439873742904,0.45636551836100336,0.25472223073410444,0.8927503389675873,1.5926840357261118,0.3105681974764091,0.8320795097902194,1.1646290635810004,0.31579408984153323,0.810176736157449,1.270722601360972,,,
1.9900497512437811,33.95355003303654,32,0.7352504462236632,0.4070830441600096,0.32548662612719237,0.23408120475644584,0.8643758035735642,1.7762772915012386,0.27848636532336574,0.7468687676032785,1.0917431650954565,0.24962456911543277,0.7670262355081133,1.3937162136187382,0.14360358862093608,1.0269804073280406,3.521944028971484,2.4875621890547266,31.480956393537443,33,0.7452635000647794,0.4661082920485339,0.4129026676858707,0.2505515925616805,0.8626943205640709,1.4923202186956372,0.2918089014469271,0.824299604471574,1.2498291699466355,0.23524519097705282,0.8319176314380894,1.6413240297997505,,,
2.4875621890547266,34.386875981744815,31,0.6994500916008459,0.38644617033641104,0.34488920101161913,0.2604093560316587,0.8534532497014743,1.4976182537799096,0.25386457013644576,0.7469465238112304,1.2719238155772707,0.23674485216360813,0.891937636273889,1.6912767218000986,,,,1.4925373134328357,31.467619894357604,32,0.7252839680850636,0.49711944869925245,0.40269549377635067,0.2634147984061466,0.7782462920691752,1.26061608069861,0.2690351137937408,0.8275971643945328,1.3168938371689478,0.28454011556881376,0.9408982740450191,1.461732784667831,,,
2.4875621890547266,30.293301311714128,27,0.7416196329300323,0.4835093411324037,0.4046803388794416,0.23165500326591676,0.8407665678547602,1.6037041897143876,0.2840769292544265,0.8000001947202019,1.2972569433435917,,,,,,,1.9900497512437811,28.650058941601124,31,0.722187614402893,0.5452250147852621,0.44681345736666117,0.269516461976632,0.7757667917358316,1.2697753994214838,0.30462834797676497,0.8380858241104217,1.1600678454038227,,,,,,
3.482587064676617,32.52935310488483,38,0.749544073285241,0.44822556716569484,0.4301969342237188,0.2231676580366914,0.9058864079384319,1.854473144254219,0.2723551586183674,0.7991451598604264,1.2889801411713875,0.22384908112139767,0.9466734335644112,1.8085166837447355,,,,0.4975124378109453,30.65103139480396,29,0.7237192211344761,0.5297834635929267,0.42690375342115705,0.2754590434994138,0.8162275696516524,1.3327096163563397,0.3090542878552006,0.8417502701109372,1.1813044993036328,0.2586146104005256,0.8093399856158133,1.3918587200536554,,,
2.4875621890547266,34.867994900044756,33,0.7492697956392573,0.5467037718803137,0.36996804399862687,0.2637358700360114,0.7982212086589549,1.2363574569708526,0.3024519404022445,0.7614759386211655,1.1268848754213512,0.3337780183710716,0.8068654290024543,1.0095289602175619,,,,1.9900497512437811,30.918590901540227,24,0.7103230192161674,0.5753463109064135,0.4563606294949627,0.26087642046418813,0.8005219324988776,1.4528755399322564,0.34147112488521286,0.8459152256480478,1.109526299561974,0.30992940774441596,0.918881698553929,1.4375356824829337,,,
2.4875621890547266,30.451842891375563,27,0.7377236585101754,0.46075901353262877,0.398133583503221,0.21031196765555107,0.8391429423270201,1.6372020053779626,0.27872547179870105,0.8751290561481866,1.2758131519220812,,,,,,,2.4875621890547266,28.90567015635861,30,0.7261351658220051,0.5731437847018735,0.45300689565344093,0.291034989713788,0.7766769707929221,1.0707126264704783,0.32196037515731574,0.8599786011626552,1.1201644354512739,,,,,,
1.4925373134328357,32.23481621213225,36,0.7404803063079259,0.4610932357403617,0.3955468318340259,0.22099138547974503,0.8883000938077886,1.84723984665779,0.29007654150891177,0.8148558007767327,1.2413294695193637,0.29836561173394605,0.7944507370559244,1.2450396936309338,0.1664775448638681,1.0533720714332442,3.1814688486855878,2.4875621890547266,31.178844597481536,37,0.7277523540826009,0.5019290850221265,0.4682389838657057,0.2503436615925318,0.8949388270334236,1.4734092195045034,0.31556805773170143,0.8395921724887783,1.1388751716706103,,,,,,
1.4925373134328357,35.551110692713664,32,0.7170827355111603,0.4148666917893296,0.32555632034102383,0.20629660791587393,0.8529483172469318,1.778484173160771,0.24243516154566952,0.7604050192592782,1.3921879689580747,0.2598033486845431,0.8540486529055737,1.3510410454930704,,,,4.477611940298507,33.85262373437178,32,0.7210844721951898,0.49299281986877896,0.38473856909633514,0.266286277974266,0.7973161277927195,1.3082089448787129,0.284566022973128,0.8417185485407246,1.4104012578388474,0.2590393374874985,0.8848446891612552,1.4439245359328103,0.19980694854324224,0.8184813030448808,1.6462644254756436
3.482587064676617,32.15704243779443,28,0.7534474790320675,0.3968941803837885,0.39311439618231686,0.2469282476753798,0.8230403563832553,1.4478529840383563,0.2713974929480727,0.830148262639573,1.301917897584102,,,,,,,4.477611940298507,29.548150818173067,29,0.71136500091844,0.5151772840053302,0.4439022461788226,0.27574350930819647,0.8054788158725305,1.3000824748024276,0.2913400779327025,0.9048453151974244,1.3483994813270033,,,,,,
1.9900497512437811,31.23002926798336,30,0.7190701816040685,0.4582777422288105,0.4198879152410482,0.19147632364498826,0.9393645409251049,2.5097827437125337,0.2749164116797582,0.89310779444905,1.410717032538661,,,,,,,2.4875621890547266,29.829778403952773,26,0.7313576850899476,0.577029921789726,0.4771833471670914,0.23896186735421193,0.9454460558509882,1.814822664127319,0.31983117280584256,0.8693575465114632,1.1704636671509165,,,,,,
1.9900497512437811,30.435527885989618,24,0.7356626923938246,0.4474800586010418,0.41130279567285005,0.20302835091296903,0.8290187278876623,1.7898396407403776,0.29807014802664783,0.8102649804235807,1.2340098002551942,,,,,,,1.9900497512437811,29.693296090458972,34,0.7235756688385857,0.5202914483423379,0.4720590424441296,0.2555909844541665,0.7958013448160408,1.3704933178179848,0.3240987113316849,0.8462493859759657,1.1121951465342654,0.2707152899349833,0.890710997463567,1.5382377294948044,,,
3.482587064676617,34.14282214899586,32,0.7046417518117677,0.4335201752028803,0.41750147649890845,0.19879042877024336,0.8920173178465832,2.337850249215889,0.23313897178026663,0.7876670467192513,1.4686254920562254,0.2802857634137258,0.9724597743246259,1.3698544800515995,0.21088775398461063,0.8905937732438025,1.986440608429369,2.4875621890547266,31.748784103076183,25,0.7200516616617728,0.5183799357406831,0.48847094555921233,0.23723844001350794,0.7617189223666403,1.350837432243882,0.30356120397894093,0.81917542527915,1.2298851213073763,0.33963724644027915,0.8993421964610827,1.2556956096533127,,,
2.4875621890547266,34.854866198999396,32,0.7323455759366013,0.34177261620307575,0.3066554710407421,0.193927892619647,0.859736440264148,1.9089846363922294,0.2751675756439256,0.7070258894392903,1.1585500165142066,0.18511765102326638,0.8555476933926104,1.9239601430856594,0.21989820887844053,0.8660561320736353,1.735666103457542,2.4875621890547266,31.253963684264793,40,0.7174826946884577,0.4260816711257664,0.378345059661988,0.2575422240227706,0.8206204552189625,1.3531751715504703,0.29723122071563574,0.8024057593267424,1.2415904846334282,0.18780486880068917,1.0905538348079544,2.4374759927404863,0.19803538270726292,0.9295917025446142,2.0082770424762892
1.9900497512437811,33.29437655352798,25,0.7549165376384783,0.4429347569105795,0.3714716662148757,0.2557267633285649,0.8341111374028001,1.3814268855322251,0.28336962910312097,0.795694243733544,1.12294228417456,,,,,,,1.4925373134328357,30.39407518338334,23,0.7101869697215308,0.5390896213157563,0.42055849007408186,0.27910285749361646,0.7901720763461415,1.2772906071908754,0.3265632708974306,0.8489195617197787,1.1638750100586264,,,,,,
2.9850746268656714,31.29627327690807,27,0.7592725422743016,0.4945531786179084,0.4038870587925596,0.2590193210203125,0.8488582201139163,1.489114024575488,0.2583916188952116,0.839471515965929,1.3052028448408677,,,,,,,1.9900497512437811,31.781755009162882,24,0.732920709607904,0.5157984672245669,0.4387031962054093,0.2600707492287048,0.9085963998587635,1.6508694823711842,0.29951044634679946,0.8330874818991962,1.1305311646154106,0.3027878381233762,0.8636017572533906,1.3708878306819585,,,
1.9900497512437811,31.347452713903436,38,0.7286164773785321,0.46222241927627056,0.3874672571485712,0.22172374905575612,0.9369376400302197,1.8137870228897497,0.2780529090885528,0.812184665381582,1.2709746568154927,0.23422684206492075,0.9804649850460792,1.7197916589323394,,,,2.4875621890547266,29.134522350064863,39,0.7472632812239912,0.5420976254508932,0.4413565536585749,0.27961495429691985,0.8533939006079916,1.3001637608166783,0.29606025485155324,0.8369489106579364,1.2010842413458356,0.27323323495748647,0.8403145682358387,1.1973027901680602,0.29887814924555434,0.9587164134281856,1.4812579494286116
2.4875621890547266,32.609737361769824,35,0.7474442588252711,0.5120581977142205,0.40276772713914066,0.2569707693481684,0.8894225203397376,1.6295904968829331,0.3113989889407827,0.8217471795123981,1.1587507913198527,0.2219957323249475,0.79645965936713,1.7809764470718847,,,,1.4925373134328357,31.593873684015215,37,0.71568156511425,0.5391960131608767,0.4492833422372749,0.274440758806583,0.7989472998772457,1.364564439473858,0.319575959414879,0.8422181746463913,1.1297010912254697,0.24325258014092596,0.8529663486675285,1.7600523344930334,,,
1.4925373134328357,32.561808346324355,34,0.7517393128556227,0.4163972929847836,0.45523002603856133,0.23051048990687625,0.893020726799297,1.6192259272858713,0.31015468429397997,0.7954776801201944,1.1059389351781606,,,,,,,3.482587064676617,29.13827754350162,34,0.7547262107080128,0.5472607174808382,0.4728222510249941,0.2803545697169165,0.8267709154693678,1.3313752836729318,0.30951801124291095,0.8727778899871498,1.271992668952438,0.3113118366279413,0.7693061816130045,1.0799891630754865,,,
0.4975124378109453,30.06461878565674,29,0.7444602027863882,0.4901235917015668,0.38704830872595886,0.22024043442411462,0.8585429036803537,1.7057446580296611,0.28596578007494877,0.8481845099598825,1.282511095507901,0.3133631779149078,0.9286621190475736,1.2581771746482242,,,,2.9850746268656714,30.17409361015264,27,0.728357201755398,0.5346567892622172,0.43632062009526473,0.2773647296532361,0.8118304294909976,1.3072887450896244,0.3088779832953108,0.8780313833590772,1.2893516742992024,0.27736668920862095,0.9532666465671082,1.4935059941868334,,,
1.4925373134328357,35.29817109840194,33,0.740754009092238,0.48819274251271544,0.3941532213025556,0.25289616543387683,0.8141338993723803,1.3670618688308864,0.28509160904288183,0.8327103155144616,1.247102824254737,0.2848740357513759,0.8299378445128618,1.1804956929829267,,,,0.4975124378109453,31.41250848967977,39,0.7190634936808362,0.5580867259528899,0.455450577182683,0.2764324408090694,0.8086791905030762,1.2922120523939467,0.32336844506436485,0.8711756559328429,1.1307209373347702,0.282143646748342,0.9544115195453098,1.410595669042019,,,
2.9850746268656714,31.216522446526703,24,0.7190225670117689,0.48724987083037374,0.4131960763648804,0.2277878481979832,0.8494251097298229,1.7040543851098444,0.2833627960001146,0.85992253223492,1.2544947572128398,,,,,,,1.9900497512437811,31.501678838904233,26,0.7154318297323351,0.5555951280955393,0.47584603892427674,0.27149863641120686,0.8296533261114027,1.4994263939615025,0.32730047508896154,0.8546834943627895,1.1313952878020936,,,,,,
0.9950248756218906,32.64547573934362,26,0.7437534046101665,0.5442013808624532,0.39394305409408814,,,,0.2818889907133134,0.783231210217565,1.2118614749360466,,,,,,,2.4875621890547266,29.155920801506287,32,0.735774852562983,0.5623162011316262,0.46895277986175565,0.27261387222091626,0.8019487954111688,1.3123921610794858,0.3104323656558141,0.8618836251512343,1.211252895586192,,,,,,
2.9850746268656714,32.88798140344497,29,0.7486886665442035,0.489790137504294,0.3998001611325236,0.2578880580082184,0.7997595383266775,1.5466400063238113,0.30603701015979895,0.8696834642727331,1.2185878904046568,0.22378123446561687,0.7872504252252539,1.5475640278044827,,,,1.4925373134328357,30.317599189625717,34,0.6999724904897388,0.512165845908409,0.4349413904605299,0.2628483118919095,0.8217889205888226,1.4185394805178273,0.3040497228949641,0.8972892071224686,1.2176257353933464,0.23510699429120546,0.883611674275537,1.5551263657396774,,,
3.482587064676617,32.99220486670791,39,0.7092033970093463,0.38607400662692876,0.3384797092592745,0.18349673137348285,0.8602348940410988,1.8351560562574052,0.2539904931060652,0.83889857789983,1.335192131086375,,,,,,,2.4875621890547266,30.414200633760515,37,0.7112827782742805,0.5565319255486034,0.45914767099074016,0.29304853794546054,0.8867952401105053,1.2899037019632524,0.300862727055032,0.8121449991958349,1.1493665624982325,0.3192088741445637,0.8722056511162246,1.2725683630148026,,,
1.4925373134328357,31.328087879243512,31,0.720614417771847,0.39896095787697383,0.413960978147258,0.21078403553323607,0.8947033825632769,1.6758467582543186,0.26426634482780653,0.8433134119993672,1.4207192363361554,0.25659709331920494,0.7888860548288696,1.3823809231799251,,,,2.9850746268656714,30.32401035390183,37,0.7275401467503365,0.5308837940994584,0.45214861236100584,0.27008532369891136,0.8693584459586691,1.3244262781976932,0.3022808783376379,0.8327797834471717,1.1578527319870715,0.31023712469556697,0.809106384537258,1.1343370579825582,,,
1.9900497512437811,31.546867469790737,33,0.7282894946920709,0.444641724574542,0.38851798684273003,0.2445176865526657,0.9036101666342163,1.456169993562824,0.26274891323758987,0.8204732286328676,1.435462298143098,,,,,,,1.9900497512437811,29.570668500433303,31,0.7458550003217084,0.5209348191612972,0.45055317373489373,0.28808856462110216,0.8278117517348159,1.2119410401892827,0.30712659551332866,0.8264050998283352,1.2121808760379447,0.28829622678211314,0.9260438743067899,1.2084206156021446,,,
2.4875621890547266,32.05330866097133,27,0.7670887528613273,0.5759421646754544,0.4211026387920094,0.2514292764789131,0.8624262717189033,1.6816500706907387,0.3074361347804976,0.8375320069207969,1.1916317857487437,0.31483775799125757,0.8441433096682729,1.1227131687138658,,,,3.482587064676617,32.87501705540387,24,0.7078557955907325,0.5329630224486439,0.42238301904536735,,,,0.2835814306588899,0.8644155014641528,1.389831535671327,0.2923889673892611,0.858314521431112,1.444993873137599,,,
0.9950248756218906,33.58390950137116,31,0.7401917665098762,0.4428241029271971,0.38898648447692086,0.20333864155462558,0.91157382590972,1.762169841843098,0.29620393644067533,0.7812792423218322,1.0777485040894352,,,,,,,2.9850746268656714,31.084370792637724,36,0.7320417542694722,0.5447336383109438,0.4505636284559318,0.27064803302561286,0.8295541898955102,1.3409814068996975,0.3139473187708596,0.8782980698422356,1.171040407653609,,,,,,
2.9850746268656714,34.32447940330719,26,0.7270471577346933,0.4422745305069235,0.4047339009503176,0.18191942038869546,0.78082727310081,1.9583776875366457,0.2924493244767749,0.803220935240319,1.2034809432849607,0.3042987373995644,0.8104289861277019,1.1369343978974318,,,,0.9950248756218906,32.14672646553043,33,0.7394732661308748,0.5400697746520763,0.4550823681827655,0.2898838298509097,0.7743902020553621,1.149357191646222,0.31598296179450713,0.87925884627585,1.2635809513116176,0.25198240686924034,0.8642432474460457,1.6279412394717143,,,
2.4875621890547266,33.431573990827864,28,0.7272966672130668,0.45757688163742233,0.42497590578705946,0.24563742262953828,0.8790963772602167,1.524508179782334,0.2736135949701687,0.8556301790730868,1.3332891960742908,0.2809576254711506,0.8256534294993229,1.3360288095076225,,,,2.9850746268656714,32.58088066424201,30,0.7377890276801514,0.5300654615438065,0.42058260184565305,0.23964113527541755,0.8621250450771559,1.6603899055444233,0.2970176718144208,0.8566590108851866,1.2658786210304653,,,,0.255403353275503,0.8773764028555795,1.714472624923138
1.4925373134328357,31.049738260258376,31,0.7469028177834859,0.47877770554322957,0.4499391430870528,0.24059263501539774,0.7568889934119731,1.2811774068383022,0.2776843518361336,0.8126459080658787,1.3446389997510158,0.3008112871739611,0.8572775223735136,1.3711708618436453,,,,2.4875621890547266,30.87987860711283,23,0.7306962808301838,0.5258888572787059,0.46022728201016583,,,,0.32149559238004055,0.8241487964833343,1.0628383816977285,0.2633009709068279,1.0014952398206984,1.7583000204140162,,,
1.4925373134328357,32.69634986194888,40,0.7032508948011038,0.426133404071681,0.4238929856753578,0.21593325650301837,0.9077091439758699,1.8528845455868421,0.28325317501101455,0.785750045234819,1.13360037156218,0.2314679974526457,0.8570668008934025,1.5293533331912363,0.19946388330585296,0.9777629387243245,2.493005379328095,2.4875621890547266,30.59091047595091,33,0.7498319098138755,0.502283369976739,0.45005160675203004,0.2559334099170922,0.8882261954864857,1.4544218298815208,0.3115782291995335,0.8448417576608599,1.1428867228729862,,,,,,
0.9950248756218906,35.79032861026588,30,0.7317500963970462,0.3878654168784883,0.3576399651640591,0.2103949033772625,0.8250628553955558,1.7925189089208984,0.2703151041186333,0.7502655355997286,1.1393523185940666,0.23376160147874311,1.0110493075669684,1.4786380028692843,0.2178438600976323,0.9580597296652311,1.711613280758506,2.4875621890547266,35.22105288022602,31,0.7187401407131564,0.4506543741023576,0.4190558144814956,0.23970426206673884,0.7984622717463827,1.3839213890483162,0.29658901788452,0.7903488990392628,1.1207458393450467,0.2532693186070759,0.9103566863480844,1.8020386896093499,0.2373331985774373,0.8663195674376704,1.5388446265657645
