mode,q,d_hat,d_se,slope,intercept,r2,resid_rmse,resid_max,slope_se,n_points,n_min,n_max,arm,genre,text,L_used,seed
q_large,0.2,9.616913566632276,0.78422364252265,0.8960165345075273,3.3250757963755615,0.9994629398747789,0.010984328934328939,0.018561427157966826,0.008479466047566003,8,25,125,scaled_L,amazon_reviews,amazon_reviews_50,125,2
q_large,0.4,7.595810392396017,0.4207534347850422,0.8683484778660252,3.0849974408569016,0.9995770020233664,0.009459627186763348,0.01856833441684369,0.007292550402258769,8,33,167,scaled_L,amazon_reviews,amazon_reviews_50,167,2
q_large,0.6,4.418610415219825,0.17539804922186913,0.7736845057542259,2.9869646704553823,0.9991916881716355,0.011576061075020861,0.023251356835017667,0.008983660578597783,8,50,250,scaled_L,amazon_reviews,amazon_reviews_50,250,2
q_large,0.8,4.574551466848658,0.44922687105372777,0.7813993334107386,2.003004143353936,0.995492036944859,0.027743312247056767,0.06575489953198943,0.02146686821075433,8,100,501,scaled_L,amazon_reviews,amazon_reviews_50,501,2
q0.5_range,0.0,5.299252410751266,0.3333805301075753,0.8112941368916164,3.1186032031862454,0.9987169043936225,0.015361225890391683,0.025636612552685456,0.011871648263035214,8,40,200,scaled_L,amazon_reviews,amazon_reviews_50,200,2
q0.5_range,0.2,9.028346125212051,0.5963685150012644,0.8892377423139044,2.9665044650840326,0.9995939909406135,0.00947796314564611,0.016969079118029917,0.007316414570104086,8,40,201,scaled_L,amazon_reviews,amazon_reviews_50,201,2
q0.5_range,0.4,16.888384389887403,1.4518504242820833,0.9407877049151729,2.8213481526889232,0.9998243763349636,0.006586588329158554,0.010068670487048514,0.005090326804327032,8,40,200,scaled_L,amazon_reviews,amazon_reviews_50,200,2
q_small,0.0,7.501270851380234,0.5402942629876283,0.8666892557524436,3.6866277022374785,0.9992640877556455,0.0124443946948857,0.022260737942938924,0.009601977016776127,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,0
q_small,0.2,13.270519709721402,0.7390115173728405,0.924645000958972,3.3413255648322724,0.9998764342187413,0.00543861678966911,0.00872614783081449,0.004196385175641941,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,0
q_small,0.4,15.81360420935424,1.4723110500486576,0.9367633091886498,3.0556090640213265,0.9997630458769965,0.007630464159233337,0.014988701174940111,0.005887593834869558,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,0
q_small,0.6,18.477800226379067,1.4489662592077983,0.9458810038127595,2.6591972377403916,0.9998792349493231,0.005500103381290876,0.011051925626277992,0.004243827647057182,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,0
q_small,0.8,14.218017545650245,1.0136938041832606,0.9296667065721879,2.105067043522671,0.9998254667043833,0.006498929343081622,0.012859918499511735,0.005014512293761257,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,0
q_large,0.0,7.501270851380234,0.5402942629876283,0.8666892557524436,3.6866277022374785,0.9992640877556455,0.0124443946948857,0.022260737942938924,0.009601977016776127,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,0
q_large,0.2,8.896650197530636,0.5746399631251662,0.8875981433688872,3.3040167049100577,0.9995987363962595,0.009409269553779518,0.021710450803133163,0.007260103220381836,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,0
q_large,0.4,6.519441830199466,0.6816811492461983,0.8466126355529727,3.102937747584267,0.9978513359785214,0.020786126693903208,0.03413333961253251,0.016038378376465382,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,0
q_large,0.6,4.534548261301383,0.30812314277239755,0.7794708662527263,2.817147940660113,0.9977874045412445,0.01942090111146193,0.03313684004618089,0.014984983254667832,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,0
q_large,0.8,2.3727286623235515,0.17718414301470237,0.5785443081297269,2.6131337360149924,0.9825541595207851,0.040788883176796686,0.059229751072512826,0.0314723157217544,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,0
q0.5_range,0.0,4.526286848892744,0.3786822326081503,0.7790683548382207,3.120933751732195,0.9966339747123514,0.02395542592219917,0.03895078757061832,0.018483779627029275,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,0
q0.5_range,0.2,12.259430671834423,0.58011880551041,0.9184301435549155,2.813045207607393,0.9998940342175275,0.005002527157324885,0.00729114254987806,0.003859902547945756,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,0
q0.5_range,0.4,15.656055664381265,1.4752674467679754,0.9361269516769107,2.8383193106964657,0.9997520374226033,0.007800441079669416,0.015583180576714817,0.006018746415885039,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,0
q_small,0.0,7.655988503203296,0.44218901678411937,0.8693832939297654,3.6785025793426613,0.9995484110417241,0.009794471111555292,0.02006047098413344,0.007544064729017222,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,0
q_small,0.2,8.65305316108956,0.3843364807669195,0.8844338545732355,3.50883185903496,0.999797940858863,0.006664206548501156,0.0112259035075013,0.00513301892433167,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,0
q_small,0.4,12.265293800592046,0.3178069937519097,0.9184691360632772,3.1321211286327593,0.9999682587950854,0.0027427304140311766,0.0052238930798989,0.0021125526373021036,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,0
q_small,0.6,13.77711909936735,0.4117667294929169,0.9274158847878494,2.7317247563751117,0.9999671710655265,0.002816501656507036,0.005342062895833166,0.0021693739829408004,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,0
q_small,0.8,11.909975494176887,0.5925279993356035,0.9160367709833721,2.1593992007026865,0.9998752485687592,0.005423288714225923,0.012505202957566297,0.004177218007820757,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,0
q_large,0.0,7.655988503203296,0.44218901678411937,0.8693832939297654,3.6785025793426613,0.9995484110417241,0.009794471111555292,0.02006047098413344,0.007544064729017222,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,0
q_large,0.2,6.421000611524018,0.20991229377643378,0.8442610333652264,3.479606558477948,0.9997818436245162,0.006610100086198466,0.012131689726799344,0.00509134412135144,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,0
q_large,0.4,5.064959053839582,0.22674811747528759,0.8025650376695677,3.2748899628399704,0.9992727923058955,0.01147538846331697,0.021322324197954323,0.008838769584581869,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,0
q_large,0.6,3.5567528539272013,0.08030516254820945,0.718844676290666,3.074333947176205,0.9995323185480623,0.008241602642381206,0.013856904504740974,0.006347987869565548,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,0
q_large,0.8,3.1929402835335576,0.3772952362418288,0.6868090502170865,2.1826039377714537,0.982877077253464,0.048047999803983,0.09423111771305859,0.037008350577849194,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,0
q0.5_range,0.0,4.490463614282086,0.3720711223636283,0.7773058450313542,3.1329068010418624,0.9966303198416614,0.023956269192318438,0.051361661711476714,0.018452006585571844,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,0
q0.5_range,0.2,7.0491008383008165,0.46214133808677965,0.8581379351864897,3.06060477102361,0.9992957192511566,0.012074883645775901,0.02004640879747477,0.009300522997266754,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,0
q0.5_range,0.4,12.386963153160742,0.3494268335362655,0.9192699624891648,2.9082105974356676,0.9999631784350903,0.002956665167129245,0.005311101447308175,0.002277333114652643,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,0
q_small,0.0,7.501270851380234,0.5402942629876283,0.8666892557524436,3.6866277022374785,0.9992640877556455,0.0124443946948857,0.022260737942938924,0.009601977016776127,8,20,100,scaled_L,writingprompts,writingprompts_0,100,0
q_small,0.2,11.091392273383095,0.5153607713589275,0.9098399934515182,3.3953704335551627,0.9998728125039712,0.005426805429068915,0.007353103256929394,0.004189278440007676,8,25,125,scaled_L,writingprompts,writingprompts_0,125,0
q_small,0.4,12.472405623311632,0.36067398032350495,0.919823005264442,3.1272318304908753,0.999961879825516,0.0030075228887887326,0.00503725034418423,0.002318538756276613,8,33,167,scaled_L,writingprompts,writingprompts_0,167,0
q_small,0.6,14.477449559388326,0.6714249089510874,0.9309270603293851,2.7134375604861924,0.9999289579078358,0.0041278204889948775,0.007099784155381705,0.0032034159082427504,8,50,250,scaled_L,writingprompts,writingprompts_0,250,0
q_small,0.8,12.943626776320896,0.25832971152869605,0.922741900915329,2.1258380311115603,0.9999832463946378,0.001992746317313217,0.0037714345748893763,0.0015419219662845807,8,100,501,scaled_L,writingprompts,writingprompts_0,501,0
q_large,0.0,7.501270851380234,0.5402942629876283,0.8666892557524436,3.6866277022374785,0.9992640877556455,0.0124443946948857,0.022260737942938924,0.009601977016776127,8,20,100,scaled_L,writingprompts,writingprompts_0,100,0
q_large,0.2,7.402153716295931,0.35713563536475784,0.8649041835218191,3.3848814268023757,0.9996593555914745,0.008443490355637658,0.011610515917281461,0.006518039492592317,8,25,125,scaled_L,writingprompts,writingprompts_0,125,0
q_large,0.4,5.380738451405376,0.31115799446259085,0.814151903306355,3.221737728361839,0.9989555661596965,0.013940931090192418,0.029704403057763784,0.010747246231003909,8,33,167,scaled_L,writingprompts,writingprompts_0,167,0
q_large,0.6,3.6149069847451556,0.1025529193549609,0.723367709260575,3.0620452245634686,0.9992942775024692,0.010112563190860926,0.01631213324298475,0.007847905664764522,8,50,250,scaled_L,writingprompts,writingprompts_0,250,0
q_large,0.8,4.363930779190332,0.5020422340196754,0.7708487942181483,1.7594260503478156,0.9930314096488199,0.03407015950955062,0.07525332384109262,0.02636237582585303,8,100,501,scaled_L,writingprompts,writingprompts_0,501,0
q0.5_range,0.0,4.636025829328408,0.2832326693882059,0.7842980093696191,3.1110856764485364,0.9983089467191958,0.01705165379628546,0.02590924756207702,0.0131780651893915,8,40,200,scaled_L,writingprompts,writingprompts_0,200,0
q0.5_range,0.2,7.838408796465059,0.5093139135303224,0.8724230866281206,2.9932937828198396,0.9994585963220184,0.010738569474512301,0.017042305376438804,0.008289526447619548,8,40,201,scaled_L,writingprompts,writingprompts_0,201,0
q0.5_range,0.4,12.612600726774215,0.35911078632357485,0.9207142109971669,2.902407677887593,0.999963931822166,0.0029210164955530806,0.005322849995490486,0.002257455274283824,8,40,200,scaled_L,writingprompts,writingprompts_0,200,0
q_small,0.0,7.845250511092975,0.31837178279469336,0.8725343443672032,3.666049167803036,0.9997891680178059,0.006704000725212164,0.009117721285832658,0.0051727434288461336,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,1
q_small,0.2,14.608569225311562,1.8407327491375431,0.9315470266405455,3.31788160342138,0.9994858745651717,0.011178627593625179,0.018095779623437558,0.008625323116535421,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,1
q_small,0.4,14.66890746216066,1.566428233335591,0.9318285971481134,3.0790751443100084,0.9996339418299646,0.00943469965718612,0.018104186451580517,0.007279724847180991,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,1
q_small,0.6,16.048027214601387,0.8748212300925591,0.9376870448543267,2.6940769347890074,0.999921267644718,0.0044023961957468764,0.006997762905850635,0.0033968471851569177,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,1
q_small,0.8,15.785655414535247,2.1777616803999695,0.9366513474581986,2.069006968360329,0.9994779179527244,0.011326565217870467,0.021822560185771778,0.008739470385466349,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,1
q_large,0.0,7.845250511092975,0.31837178279469336,0.8725343443672032,3.666049167803036,0.9997891680178059,0.006704000725212164,0.009117721285832658,0.0051727434288461336,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,1
q_large,0.2,8.70794204844104,0.9049943985275661,0.8851623042003331,3.3184719892241845,0.9989104137061382,0.015467778552745575,0.023024475517340548,0.011934791350284303,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,1
q_large,0.4,6.258407148892378,0.6400457516590522,0.8402149338946442,3.1335975007996875,0.9977356022623306,0.021178563895183283,0.0413546758661667,0.016341179202026455,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,1
q_large,0.6,4.568192176337571,0.413348708708602,0.7810950237208006,2.8068471892987334,0.9961565008469911,0.025670892544832114,0.038098274565822265,0.019807417416365675,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,1
q_large,0.8,2.4994161667131265,0.2304219110348405,0.5999065648538808,2.528649058001465,0.9778212661337269,0.04780350491566873,0.09367729177608464,0.036884731381128195,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,1
q0.5_range,0.0,4.6827478752837735,0.20899438724882147,0.7864501727120211,3.098878986747672,0.9991195748546894,0.012352253241204715,0.018510629584579164,0.009530881544298002,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,1
q0.5_range,0.2,12.578738404615633,1.8917377736198973,0.920500771394287,2.808501386227289,0.998988799941254,0.01549529611430044,0.027734996916378485,0.011956023640008777,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,1
q0.5_range,0.4,14.203095425146376,1.3307779236736592,0.9295928126885978,2.8682739520021334,0.9996979257661077,0.008549735765640363,0.01602952694276283,0.006596895094859545,8,20,100,fixed_L_small,writingprompts,writingprompts_0,100,1
q_small,0.0,7.71424142492709,0.32607509778068566,0.8703696261347627,3.6750692906383504,0.9997622596509812,0.007113883749165891,0.011823383778243546,0.005479376973718917,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,1
q_small,0.2,8.552640015765233,0.2568214722993544,0.8830770384165962,3.513237403781484,0.9999051636636691,0.004558338047192365,0.010450465401612874,0.003511000940539864,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,1
q_small,0.4,12.446106455431282,0.6716380509073685,0.9196535877640982,3.1299461987574,0.9998666535875363,0.005629163377973212,0.008695880774185483,0.004335790305567579,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,1
q_small,0.6,12.534627675312457,0.4714581210469272,0.9202210048911507,2.7665290616897313,0.9999362060125825,0.003895792596614067,0.006697705501426121,0.003000683874089824,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,1
q_small,0.8,13.41745205835125,0.5836141510031575,0.9254702013727276,2.112290433492281,0.9999263850844948,0.004208829114048841,0.006932138171032776,0.0032417962040131765,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,1
q_large,0.0,7.71424142492709,0.32607509778068566,0.8703696261347627,3.6750692906383504,0.9997622596509812,0.007113883749165891,0.011823383778243546,0.005479376973718917,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,1
q_large,0.2,6.334841092551544,0.1799235851240564,0.8421428437761774,3.4858602265420133,0.9998299646713568,0.005820928025198359,0.010367703151736407,0.004483494545533828,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,1
q_large,0.4,5.355698093185814,0.3479917436806443,0.8132829777555377,3.2339739265947935,0.9986665954288064,0.015751152962695403,0.02836240463514006,0.012132121903655962,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,1
q_large,0.6,3.836796726369974,0.21471627724279055,0.7393659160707978,2.960370390898627,0.9976704379875324,0.01893664207604924,0.03723169214465649,0.014585703704144316,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,1
q_large,0.8,3.722226912443205,0.37578916702808096,0.7313436221050754,1.958267129417752,0.9918150483080066,0.035213901926065494,0.06287411519210462,0.027123052635081798,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,1
q0.5_range,0.0,4.406680706901655,0.22774826868298562,0.7730718274110897,3.160510034351454,0.9986209625292904,0.015226759892494779,0.02359687012475309,0.011728214921851264,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,1
q0.5_range,0.2,6.699257634288242,0.24921570114298072,0.850729729383479,3.094002153643935,0.9997444351581402,0.007209375134220636,0.015956610010528394,0.005552927978332795,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,1
q0.5_range,0.4,12.629613676103766,0.7876629412484895,0.9208210143520004,2.90455686687092,0.9998274772249884,0.006411148905603471,0.010571141555532293,0.004938104546980517,8,45,228,fixed_L_mean,writingprompts,writingprompts_0,228,1
q_small,0.0,7.845250511092975,0.31837178279469336,0.8725343443672032,3.666049167803036,0.9997891680178059,0.006704000725212164,0.009117721285832658,0.0051727434288461336,8,20,100,scaled_L,writingprompts,writingprompts_0,100,1
q_small,0.2,10.988869229412396,0.7289882481884101,0.9089988260736203,3.4041376995343295,0.999735431141586,0.007820230265744634,0.01603630168673753,0.006036907435946228,8,25,125,scaled_L,writingprompts,writingprompts_0,125,1
q_small,0.4,12.664513824588251,0.5758013508410492,0.9210392113072282,3.123065693641772,0.9999088520945386,0.004656828197149425,0.00790580133556773,0.0035900098039689907,8,33,167,scaled_L,writingprompts,writingprompts_0,167,1
q_small,0.6,13.075673614345577,0.3981143363842152,0.9235221045206512,2.7530504412118693,0.9999618583528519,0.0030004552130962828,0.005165447077692953,0.002328518400261871,8,50,250,scaled_L,writingprompts,writingprompts_0,250,1
