perturbation,genre,text_id,n_words_before,n_words_after,ttr_before,ttr_after,hapax_before,hapax_after,content_types_before,content_types_after,mean_log_rank_before,mean_log_rank_after,mean_sent_len_before,mean_sent_len_after,linebreaks_before,linebreaks_after,oov_rate_before,oov_rate_after,upper_frac_before,upper_frac_after,punct_frac_before,punct_frac_after,idea_spread_before,idea_spread_after
syntax_complex_s,amazon_reviews,28,397,455,0.5062972292191436,0.5516372795969773,0.37279596977329976,0.4156171284634761,0.380352644836272,0.4357682619647355,4.6007507833799135,4.8276104722820135,22.055555555555557,39.7,0.1111111111111111,0.2,0.0,0.0,0.019120458891013385,0.014078998826750098,0.032982791586998086,0.02698474775127102,,
syntax_complex_s,amazon_reviews,29,364,407,0.5439560439560439,0.5604395604395604,0.36813186813186816,0.39285714285714285,0.4258241758241758,0.4423076923076923,4.693634088416475,4.736796731178392,22.75,33.09090909090909,0.375,0.5454545454545454,0.0,0.0,0.02078179119247897,0.017023134002618942,0.024245423057892134,0.024443474465298997,,
syntax_complex_s,amazon_reviews,30,265,275,0.5924528301886792,0.6,0.4490566037735849,0.44150943396226416,0.4490566037735849,0.4528301886792453,4.429805992198211,4.486504946924674,24.09090909090909,37.857142857142854,0.0,0.0,0.0,0.0,0.01884057971014493,0.015710382513661202,0.02826086956521739,0.0273224043715847,,
syntax_complex_s,amazon_reviews,31,244,276,0.5122950819672131,0.5409836065573771,0.3155737704918033,0.3524590163934426,0.3442622950819672,0.38524590163934425,4.545565520139278,4.719223287531127,24.4,40.666666666666664,0.6,1.0,0.0,0.0,0.05787781350482315,0.044282881692002646,0.021704180064308683,0.01784534038334435,,
syntax_complex_s,amazon_reviews,32,216,245,0.6111111111111112,0.6435185185185185,0.4722222222222222,0.5231481481481481,0.46296296296296297,0.5138888888888888,5.021425737712771,5.231573507717614,18.0,24.0,0.5,0.6666666666666666,0.0,0.004629629629629629,0.04936170212765958,0.03991291727140784,0.04340425531914894,0.03701015965166909,,
syntax_complex_s,amazon_reviews,33,281,319,0.5266903914590747,0.5444839857651246,0.35231316725978645,0.3665480427046263,0.3594306049822064,0.38434163701067614,4.232624704705166,4.3342629001015816,17.5625,28.1,0.0,0.0,0.0,0.0035587188612099642,0.03093525179856115,0.022222222222222223,0.02446043165467626,0.024024024024024024,,
syntax_complex_s,amazon_reviews,34,541,615,0.43253234750462105,0.47689463955637706,0.28835489833641403,0.3345656192236599,0.35489833641404805,0.4029574861367837,5.137194384462165,5.277978150287377,22.541666666666668,25.761904761904763,0.6666666666666666,0.7619047619047619,0.0,0.0018484288354898336,0.029288702928870293,0.02334317145156963,0.035082072738976504,0.030050979339951704,,
syntax_complex_s,amazon_reviews,35,261,299,0.5325670498084292,0.5747126436781609,0.36398467432950193,0.41379310344827586,0.38697318007662834,0.42528735632183906,4.5477129560315595,4.610331331488065,10.875,20.076923076923077,0.8333333333333334,0.6153846153846154,0.0,0.0,0.03134110787172012,0.023779724655819776,0.04154518950437318,0.023779724655819776,,
syntax_complex_s,amazon_reviews,36,231,258,0.6277056277056277,0.6320346320346321,0.48917748917748916,0.48484848484848486,0.46320346320346323,0.4805194805194805,4.560132801388671,4.589974205381802,25.666666666666668,28.875,0.0,0.0,0.0,0.0,0.025898078529657476,0.021754894851341553,0.020050125313283207,0.01885424220449601,,
syntax_complex_s,amazon_reviews,37,274,342,0.5437956204379562,0.6021897810218978,0.38321167883211676,0.4562043795620438,0.4051094890510949,0.4708029197080292,4.339748720763769,4.576073381599449,22.833333333333332,24.90909090909091,0.3333333333333333,0.7272727272727273,0.0,0.0,0.02390710382513661,0.0182370820668693,0.02185792349726776,0.021783181357649443,,
syntax_complex_s,amazon_reviews,38,233,258,0.5879828326180258,0.6523605150214592,0.41201716738197425,0.48497854077253216,0.4206008583690987,0.49356223175965663,4.523049297320696,4.794462235220442,14.5625,17.923076923076923,0.0,0.0,0.0,0.0,0.029387755102040815,0.021813224267211998,0.031020408163265307,0.025903203817314247,,
syntax_complex_s,amazon_reviews,39,342,397,0.5409356725146199,0.5730994152046783,0.3742690058479532,0.4064327485380117,0.4064327485380117,0.43859649122807015,4.420530609378642,4.489289317751189,17.1,22.8,0.0,0.0,0.0,0.0,0.017362995116657624,0.01318781264211005,0.02984264785675529,0.02455661664392906,,
syntax_complex_s,amazon_reviews,40,307,327,0.501628664495114,0.5342019543973942,0.36156351791530944,0.40390879478827363,0.3745928338762215,0.41368078175895767,4.480425651083529,4.597230860754283,20.466666666666665,30.7,0.5333333333333333,0.8,0.0,0.0,0.032903225806451615,0.02631578947368421,0.026451612903225806,0.025146198830409357,,
syntax_complex_s,amazon_reviews,41,295,313,0.559322033898305,0.5966101694915255,0.3898305084745763,0.43728813559322033,0.43389830508474575,0.4711864406779661,4.75871516392646,4.8381204637235,26.818181818181817,29.5,0.0,0.0,0.0,0.003389830508474576,0.018495684340320593,0.01763367463026166,0.030826140567200986,0.027872582480091012,,
syntax_complex_s,amazon_reviews,42,233,279,0.5364806866952789,0.575107296137339,0.3776824034334764,0.41630901287553645,0.3948497854077253,0.45493562231759654,4.622626078951838,4.849914210293443,15.533333333333333,23.3,0.4,0.6,0.0,0.0,0.015037593984962405,0.009362200117027502,0.02631578947368421,0.023405500292568753,,
syntax_complex_s,amazon_reviews,43,200,256,0.605,0.68,0.425,0.525,0.46,0.54,4.797034234736162,5.1541163168424315,10.0,16.666666666666668,0.4,0.6666666666666666,0.0,0.005,0.027124773960216998,0.015032679738562092,0.03164556962025317,0.024183006535947713,,
syntax_complex_s,amazon_reviews,44,205,227,0.526829268292683,0.5658536585365853,0.3463414634146341,0.3902439024390244,0.36585365853658536,0.4,4.231438938611568,4.457163742620545,20.5,25.625,0.6,0.75,0.0,0.0,0.01848249027237354,0.0128928283642224,0.023346303501945526,0.021756647864625302,,
syntax_complex_s,amazon_reviews,45,459,485,0.5032679738562091,0.5076252723311547,0.3289760348583878,0.3355119825708061,0.39651416122004357,0.4008714596949891,4.44183859344521,4.4760808634491775,14.806451612903226,38.25,0.45161290322580644,1.1666666666666667,0.0,0.0,0.0169971671388102,0.009036144578313253,0.029947389720760824,0.02371987951807229,,
syntax_complex_s,amazon_reviews,46,274,296,0.5291970802919708,0.5583941605839416,0.36496350364963503,0.3978102189781022,0.3905109489051095,0.4197080291970803,4.3102529312816396,4.326278631373193,15.222222222222221,27.4,0.1111111111111111,0.4,0.0,0.0036496350364963502,0.011764705882352941,0.008620689655172414,0.01453287197231834,0.017241379310344827,,
syntax_complex_s,amazon_reviews,47,458,583,0.4672489082969432,0.5698689956331878,0.29475982532751094,0.425764192139738,0.3558951965065502,0.4650655021834061,4.535138875102562,4.863015709561581,13.878787878787879,16.357142857142858,0.030303030303030304,0.07142857142857142,0.0,0.004366812227074236,0.03969829297340215,0.026785714285714284,0.02500992457324335,0.0244815668202765,,
syntax_complex_s,amazon_reviews,48,280,318,0.575,0.6178571428571429,0.3678571428571429,0.45,0.40714285714285714,0.45714285714285713,4.473651601408752,4.682985509122979,18.666666666666668,28.0,0.4,0.6,0.0,0.0,0.016346837242359632,0.011574074074074073,0.02771855010660981,0.022569444444444444,,
syntax_complex_s,amazon_reviews,49,294,301,0.5714285714285714,0.5918367346938775,0.40476190476190477,0.42517006802721086,0.4489795918367347,0.47619047619047616,5.671197859113666,5.731696079634008,26.727272727272727,32.666666666666664,0.5454545454545454,0.6666666666666666,0.0,0.003401360544217687,0.08061002178649238,0.07635983263598327,0.03376906318082789,0.028242677824267783,,
syntax_complex_s,writingprompts,0,336,381,0.6011904761904762,0.6398809523809523,0.44642857142857145,0.49702380952380953,0.44047619047619047,0.47619047619047616,4.724120985342468,4.782896947934172,9.882352941176471,13.44,1.6176470588235294,2.2,0.0,0.0,0.04365079365079365,0.036558181007579134,0.06001984126984127,0.054837271511368704,,
syntax_complex_s,writingprompts,1,341,382,0.5073313782991202,0.5219941348973607,0.36950146627565983,0.3782991202346041,0.41348973607038125,0.4281524926686217,4.612594091117426,4.69368856665896,13.115384615384615,34.1,1.1538461538461537,3.0,0.0,0.0,0.018800813008130083,0.01243666513127591,0.034552845528455285,0.02809765085214187,,
syntax_complex_s,writingprompts,2,677,778,0.4726735598227474,0.5243722304283605,0.32791728212703103,0.37518463810930575,0.4017725258493353,0.4549483013293944,4.943360882872187,5.151434127701058,15.744186046511627,19.91176470588235,0.5116279069767442,0.5882352941176471,0.0,0.0103397341211226,0.01992337164750958,0.014225053078556264,0.0227330779054917,0.021019108280254776,,
syntax_complex_s,writingprompts,3,439,464,0.5694760820045558,0.5808656036446469,0.43735763097949887,0.44874715261959,0.44874715261959,0.47380410022779046,4.7951774421062785,4.811544147538702,7.440677966101695,36.583333333333336,0.0,0.0,0.0,0.004555808656036446,0.0378494623655914,0.019238319591676482,0.051182795698924734,0.03690616411464468,,
syntax_complex_s,writingprompts,5,229,250,0.5851528384279476,0.5895196506550219,0.39737991266375544,0.4017467248908297,0.3930131004366812,0.40611353711790393,4.681728634272248,4.735685366512284,8.807692307692308,22.9,0.6923076923076923,2.8,0.0,0.0,0.029959514170040485,0.02121433796634967,0.05668016194331984,0.05267008046817849,,
syntax_complex_s,writingprompts,6,885,1062,0.4598870056497175,0.47796610169491527,0.3096045197740113,0.32994350282485874,0.3864406779661017,0.40790960451977404,4.706430259633283,4.826335151587167,15.0,14.75,0.3728813559322034,0.3,0.0,0.003389830508474576,0.01628140703517588,0.012906469996647671,0.056884422110552765,0.034528997653369094,,
syntax_complex_s,writingprompts,9,566,627,0.5,0.5176678445229682,0.36395759717314485,0.3763250883392226,0.4028268551236749,0.42226148409893993,4.591146108906803,4.739430478213425,18.866666666666667,37.733333333333334,0.26666666666666666,0.5333333333333333,0.0,0.0017667844522968198,0.02144506763444408,0.015611448395490026,0.03068294292312768,0.027753686036426712,,
syntax_complex_s,writingprompts,13,233,284,0.5493562231759657,0.5965665236051502,0.3905579399141631,0.463519313304721,0.40772532188841204,0.48068669527896996,4.372111297818762,4.644825205840993,17.923076923076923,25.88888888888889,1.0769230769230769,1.5555555555555556,0.0,0.004291845493562232,0.023887973640856673,0.014267185473411154,0.03789126853377265,0.03372243839169909,,
syntax_complex_s,writingprompts,12,782,1024,0.4782608695652174,0.540920716112532,0.3414322250639386,0.4117647058823529,0.4092071611253197,0.4731457800511509,4.858200219554976,5.180515594491298,14.218181818181819,15.038461538461538,0.509090909090909,0.5384615384615384,0.0,0.0038363171355498722,0.019850022055580063,0.014109633473889069,0.048963387737097484,0.03892312682452157,,
syntax_complex_s,writingprompts,14,210,240,0.5904761904761905,0.6142857142857143,0.4380952380952381,0.45714285714285713,0.40476190476190477,0.42857142857142855,4.6729978452359555,4.704053905067533,8.75,23.333333333333332,0.75,2.0,0.0,0.0,0.02736098852603707,0.012260536398467433,0.04236540158870256,0.03218390804597701,,
syntax_complex_s,writingprompts,15,305,333,0.5967213114754099,0.5639344262295082,0.4426229508196721,0.4098360655737705,0.4360655737704918,0.42295081967213116,4.846224283276535,4.778528364516856,10.892857142857142,16.05263157894737,0.6785714285714286,1.0526315789473684,0.0,0.0,0.034183082271147164,0.029617662897145933,0.06488991888760139,0.05815831987075929,,
syntax_complex_s,writingprompts,16,1140,1721,0.39210526315789473,0.4298245614035088,0.24649122807017543,0.2929824561403509,0.3263157894736842,0.36666666666666664,4.66050324466074,4.686194848441826,14.615384615384615,14.615384615384615,0.7692307692307693,0.7692307692307693,0.0,0.005263157894736842,0.02640316205533597,0.01778880959768332,0.03699604743083004,0.02988933705657255,,
syntax_complex_s,writingprompts,17,434,650,0.5230414746543779,0.6105990783410138,0.3686635944700461,0.4769585253456221,0.39631336405529954,0.49539170506912444,5.083965696971048,5.4507585956395594,10.093023255813954,8.037037037037036,1.255813953488372,0.9259259259259259,0.0,0.018433179723502304,0.033005893909626716,0.024917365878464277,0.068762278978389,0.05364861428934656,,
syntax_complex_s,writingprompts,18,224,286,0.6205357142857143,0.6696428571428571,0.46875,0.5357142857142857,0.4375,0.5,4.585447386972285,4.926600073969207,10.666666666666666,14.933333333333334,0.8571428571428571,0.9333333333333333,0.0,0.0,0.028973509933774833,0.019083969465648856,0.056291390728476824,0.04389312977099236,,
syntax_complex_s,writingprompts,19,529,545,0.5103969754253308,0.5293005671077504,0.3497164461247637,0.3686200378071834,0.42533081285444235,0.444234404536862,4.796274722099006,4.858125423804569,22.041666666666668,35.266666666666666,0.5,0.8,0.0,0.003780718336483932,0.01083743842364532,0.0076263107721639654,0.02561576354679803,0.024467747060692723,,
syntax_complex_s,writingprompts,21,339,354,0.5221238938053098,0.5457227138643068,0.3274336283185841,0.3687315634218289,0.36578171091445427,0.40412979351032446,4.992559096730949,4.97195160312501,19.941176470588236,67.8,4.352941176470588,14.8,0.0,0.008849557522123894,0.04265183124710246,0.03674781809830041,0.08530366249420492,0.08589802480477722,,
syntax_complex_s,writingprompts,22,381,489,0.5118110236220472,0.5695538057742782,0.3438320209973753,0.4094488188976378,0.3884514435695538,0.4540682414698163,4.499914624646145,4.79184118991314,11.205882352941176,23.8125,0.6470588235294118,1.375,0.0,0.0026246719160104987,0.021983161833489244,0.011291460832745237,0.03648269410664172,0.028228652081863093,,
syntax_complex_s,writingprompts,23,709,839,0.4033850493653032,0.4710860366713681,0.24823695345557123,0.304654442877292,0.306064880112835,0.3765867418899859,4.574174255572423,4.832805274685335,7.966292134831461,13.901960784313726,0.9101123595505618,1.607843137254902,0.0,0.0028208744710860366,0.035788923719958204,0.02453071672354949,0.054075235109717866,0.04607508532423208,,
syntax_complex_s,writingprompts,24,243,252,0.5349794238683128,0.588477366255144,0.3662551440329218,0.4279835390946502,0.4156378600823045,0.46502057613168724,4.340585877217521,4.4762736559863745,48.6,48.6,0.0,0.0,0.0,0.0,0.0035149384885764497,0.012578616352201259,0.006151142355008787,0.02122641509433962,,
syntax_complex_s,writingprompts,25,225,238,0.6444444444444445,0.6711111111111111,0.49777777777777776,0.5333333333333333,0.48444444444444446,0.5066666666666667,4.872319400709105,4.937915875811161,8.653846153846153,15.0,0.9230769230769231,1.2,0.0,0.0,0.031451612903225803,0.02076923076923077,0.05403225806451613,0.043076923076923075,,
syntax_complex_s,writingprompts,27,437,470,0.5102974828375286,0.5125858123569794,0.34096109839816935,0.34782608695652173,0.37528604118993136,0.38215102974828374,5.340974757571688,5.23884240361455,8.918367346938776,10.162790697674419,1.3061224489795917,1.4883720930232558,0.0,0.002288329519450801,0.07142857142857142,0.06654411764705882,0.0576036866359447,0.06433823529411764,,
syntax_complex_s,writingprompts,28,412,529,0.6189320388349514,0.6456310679611651,0.47815533980582525,0.5242718446601942,0.5121359223300971,0.5412621359223301,5.295755803275318,5.460282267979647,14.714285714285714,14.714285714285714,0.8571428571428571,0.8571428571428571,0.0,0.0048543689320388345,0.037835638730675344,0.02909887359198999,0.03132628152969894,0.03160200250312891,,
syntax_complex_s,writingprompts,29,436,490,0.518348623853211,0.5619266055045872,0.36009174311926606,0.42660550458715596,0.37844036697247707,0.43119266055045874,4.495331965488532,4.684485751070236,14.533333333333333,22.94736842105263,0.3,0.5263157894736842,0.0,0.0022935779816513763,0.025221238938053097,0.019098548510313215,0.04026548672566372,0.03666921313980138,,
syntax_complex_s,writingprompts,30,619,775,0.5218093699515347,0.5444264943457189,0.39095315024232635,0.41033925686591277,0.43295638126009695,0.46365105008077545,4.951451375126425,5.061842562780916,13.456521739130435,15.871794871794872,0.6086956521739131,0.717948717948718,0.0,0.006462035541195477,0.02707182320441989,0.019913419913419914,0.02679558011049724,0.024675324675324677,,
syntax_complex_s,writingprompts,33,231,242,0.683982683982684,0.70995670995671,0.5411255411255411,0.5930735930735931,0.5411255411255411,0.5757575757575758,5.335059860232961,5.391325556773167,25.666666666666668,28.875,0.6666666666666666,0.75,0.0,0.008658008658008658,0.011913104414856343,0.010666666666666666,0.02943237561317449,0.029333333333333333,,
syntax_complex_s,writingprompts,32,1084,1483,0.48154981549815495,0.518450184501845,0.3477859778597786,0.3929889298892989,0.4095940959409594,0.4446494464944649,5.147664421984044,5.205818251871834,24.636363636363637,24.636363636363637,0.6363636363636364,0.6363636363636364,0.0,0.011992619926199263,0.025243359181653192,0.019942028985507246,0.017653852499587525,0.02353623188405797,,
syntax_complex_s,writingprompts,34,518,592,0.5096525096525096,0.5598455598455598,0.37258687258687256,0.4343629343629344,0.42084942084942084,0.4691119691119691,4.5880856505445635,4.809439423793328,19.923076923076923,64.75,0.5384615384615384,1.75,0.0,0.003861003861003861,0.01314878892733564,0.005196304849884526,0.02975778546712803,0.01991916859122402,,
syntax_complex_s,writingprompts,35,692,1036,0.4667630057803468,0.5144508670520231,0.2991329479768786,0.36416184971098264,0.3583815028901734,0.40895953757225434,4.991204344490901,4.902330118828594,9.746478873239436,10.176470588235293,1.056338028169014,1.1176470588235294,0.0,0.0072254335260115606,0.08171500630517024,0.055041238848678675,0.03505674653215637,0.033496044436963475,,
syntax_complex_s,writingprompts,36,589,699,0.4923599320882852,0.5314091680814941,0.34974533106960953,0.3853989813242784,0.3921901528013582,0.43463497453310695,5.038262585100754,5.277861994281155,16.82857142857143,29.45,0.8,1.4,0.0,0.003395585738539898,0.02254722730042657,0.015399657785382548,0.05210237659963437,0.04742116841847959,,
syntax_complex_s,writingprompts,37,541,552,0.44731977818853974,0.47504621072088726,0.27911275415896486,0.3049907578558225,0.33826247689463956,0.3678373382624769,4.49397277545275,4.607922637555371,13.525,67.625,0.4,1.75,0.0,0.0,0.021897810218978103,0.00957786449095424,0.04051094890510949,0.02625044341965236,,
syntax_complex_s,writingprompts,38,694,709,0.4610951008645533,0.47262247838616717,0.3069164265129683,0.31988472622478387,0.35878962536023057,0.3703170028818444,4.897338390310013,4.92626742790273,12.392857142857142,15.422222222222222,0.4107142857142857,0.9333333333333333,0.0,0.001440922190201729,0.03136340072576464,0.02809415337889142,0.047174701918092275,0.04581118704125538,,
syntax_complex_s,writingprompts,39,746,958,0.5080428954423593,0.5428954423592494,0.3579088471849866,0.41420911528150134,0.4075067024128686,0.4477211796246649,5.030904232867153,5.089579589091014,13.321428571428571,27.62962962962963,1.1785714285714286,2.4444444444444446,0.0,0.00804289544235925,0.02337228714524207,0.013675533907830648,0.052468399713808726,0.04121393780442113,,
syntax_complex_s,writingprompts,40,416,501,0.5,0.5576923076923077,0.3629807692307692,0.4182692307692308,0.40625,0.4639423076923077,5.112080938958905,5.39475822549534,17.333333333333332,37.81818181818182,0.3333333333333333,0.9090909090909091,0.0,0.007211538461538462,0.015164279696714406,0.009352037408149633,0.03159224936815501,0.028056112224448898,,
syntax_complex_s,writingprompts,41,1005,1662,0.39104477611940297,0.45671641791044776,0.2656716417910448,0.33930348258706466,0.32736318407960197,0.4,4.509531342610399,4.8404572412612294,7.913385826771654,9.305555555555555,0.8267716535433071,0.5740740740740741,0.0,0.013930348258706468,0.023952095808383235,0.01196750109793588,0.030501497005988025,0.028216952129995608,,
syntax_complex_s,writingprompts,43,259,300,0.6023166023166023,0.640926640926641,0.4517374517374517,0.4980694980694981,0.4826254826254826,0.525096525096525,4.7136492709278555,4.90745018774987,14.38888888888889,21.583333333333332,0.8888888888888888,1.3333333333333333,0.0,0.0,0.02175438596491228,0.01566265060240964,0.02456140350877193,0.022289156626506025,,
syntax_complex_s,writingprompts,42,823,1317,0.45443499392466585,0.5151883353584447,0.31713244228432563,0.38760631834750914,0.37667071688942894,0.44106925880923453,4.932385230476308,5.16258788505513,10.551282051282051,12.469696969696969,0.8589743589743589,0.6666666666666666,0.0,0.004860267314702308,0.0213648620618129,0.011426418884982421,0.042314872433105166,0.033274736313410345,,
syntax_complex_s,writingprompts,44,486,543,0.565843621399177,0.5823045267489712,0.4382716049382716,0.4567901234567901,0.448559670781893,0.46296296296296297,5.193678111179384,5.248290996932031,13.885714285714286,20.25,1.457142857142857,2.1666666666666665,0.0,0.00205761316872428,0.13382084095063984,0.115545542323785,0.03473491773308958,0.034438364982298034,,
syntax_complex_s,writingprompts,45,305,402,0.6524590163934426,0.6885245901639344,0.49836065573770494,0.5606557377049181,0.4786885245901639,0.5245901639344263,5.064224913832311,5.0260199698749,20.333333333333332,27.727272727272727,1.0,1.2727272727272727,0.0,0.009836065573770493,0.01887905604719764,0.011795543905635648,0.04129793510324484,0.03888160768894714,,
syntax_complex_s,writingprompts,46,643,813,0.45412130637636083,0.4774494556765163,0.30793157076205285,0.3328149300155521,0.36236391912908245,0.39035769828926903,4.54969269011576,4.742992557291958,11.907407407407407,16.487179487179485,0.3333333333333333,0.5641025641025641,0.0,0.003110419906687403,0.024500907441016333,0.016385980883022302,0.03297035692679976,0.02753755120619026,,
syntax_complex_s,writingprompts,48,926,1345,0.4449244060475162,0.5010799136069114,0.3077753779697624,0.36825053995680346,0.36609071274298055,0.4244060475161987,4.670339439796843,4.9400544067106935,11.721518987341772,13.228571428571428,0.5822784810126582,0.6571428571428571,0.0,0.016198704103671708,0.024146054181389872,0.01653106031254036,0.042206517471535136,0.03629084334237376,,
syntax_complex_s,writingprompts,49,432,461,0.4861111111111111,0.5115740740740741,0.31712962962962965,0.3402777777777778,0.35648148148148145,0.375,4.553269840066953,4.611073299381007,7.8545454545454545,14.4,0.10909090909090909,0.2,0.0,0.0,0.04506534474988734,0.03544929925803792,0.05993690851735016,0.055647155812036275,,
syntax_complex_s,writingprompts,51,411,503,0.5620437956204379,0.5912408759124088,0.41362530413625304,0.45255474452554745,0.4209245742092457,0.45498783454987834,5.074453305730655,5.102917784616905,15.222222222222221,27.4,0.8148148148148148,1.4666666666666666,0.0,0.0,0.02309368191721133,0.015767344078486335,0.03093681917211329,0.030833917309039945,,
syntax_complex_s,writingprompts,50,747,1200,0.3908969210174029,0.5020080321285141,0.22623828647925034,0.357429718875502,0.2931726907630522,0.4109772423025435,4.931162578977852,5.03038659975261,12.245901639344263,12.879310344827585,0.32786885245901637,0.3103448275862069,0.0,0.022757697456492636,0.0350645926707092,0.019501466275659823,0.039810176641181125,0.03460410557184751,,
syntax_complex_s,writingprompts,52,359,407,0.5598885793871866,0.6183844011142061,0.43454038997214484,0.48467966573816157,0.467966573816156,0.5264623955431755,5.033125866146587,5.2218041919474745,16.318181818181817,23.933333333333334,0.8181818181818182,1.0666666666666667,0.0,0.0,0.012487992315081652,0.007465781833264205,0.020172910662824207,0.01907922024056408,,
syntax_complex_s,writingprompts,53,297,345,0.5925925925925926,0.5993265993265994,0.4208754208754209,0.4276094276094276,0.4276094276094276,0.4444444444444444,4.787328724991968,4.783520012673197,17.470588235294116,22.846153846153847,0.47058823529411764,0.6153846153846154,0.0,0.003367003367003367,0.027098479841374753,0.020396912899669238,0.03040317250495704,0.030871003307607496,,
syntax_complex_s,writingprompts,55,375,432,0.56,0.5973333333333334,0.384,0.44266666666666665,0.4,0.44,5.028010159403657,5.167497107728632,14.423076923076923,16.304347826086957,0.23076923076923078,0.2608695652173913,0.0,0.010666666666666666,0.031007751937984496,0.024701195219123506,0.050387596899224806,0.05139442231075697,,
syntax_complex_s,writingprompts,54,1062,1553,0.4190207156308851,0.4868173258003766,0.2768361581920904,0.3549905838041431,0.3436911487758945,0.4190207156308851,4.9458702043384495,5.135641047696904,16.857142857142858,14.95774647887324,1.1111111111111112,0.9859154929577465,0.0,0.009416195856873822,0.024987251402345742,0.017181358787198203,0.0479347271800102,0.04008983717012914,,
syntax_complex_s,writingprompts,56,207,233,0.6714975845410628,0.7053140096618358,0.5072463768115942,0.5458937198067633,0.46859903381642515,0.4975845410628019,4.783390092021959,4.969701714841684,17.25,25.875,0.0,0.0,0.0,0.00966183574879227,0.01834061135371179,0.012372634643377001,0.028820960698689956,0.02911208151382824,,
syntax_complex_s,writingprompts,57,535,689,0.5345794392523364,0.5757009345794393,0.3794392523364486,0.4224299065420561,0.42429906542056073,0.47289719626168225,4.767911177973572,4.976480392577086,7.867647058823529,15.735294117647058,0.17647058823529413,0.35294117647058826,0.0,0.009345794392523364,0.029094475318731612,0.014791464597478177,0.03628636809414842,0.030795344325897187,,
syntax_complex_s,writingprompts,59,844,1166,0.5438388625592417,0.5912322274881516,0.4099526066350711,0.4774881516587678,0.46208530805687204,0.5225118483412322,5.17781439275267,5.3628974570401144,11.722222222222221,12.787878787878787,0.9166666666666666,1.0,0.0,0.013033175355450236,0.02288284764326227,0.015344207907105336,0.050459612751809116,0.042576721039535526,,
syntax_simple_s,xsum,0,304,316,0.5888157894736842,0.5855263157894737,0.4440789473684211,0.4375,0.47368421052631576,0.47368421052631576,5.314762136853477,5.305631037255003,20.266666666666666,9.806451612903226,0.0,0.0,0.0,0.0,0.027070063694267517,0.03172978505629478,0.024946921443736732,0.02712384851586489,,
syntax_simple_s,xsum,1,561,664,0.5151515151515151,0.49376114081996436,0.3493761140819964,0.3137254901960784,0.43315508021390375,0.4117647058823529,5.410339397471197,5.566979360039164,23.375,5.2924528301886795,0.0,0.0,0.0,0.0035650623885918,0.013774104683195593,0.02810143934201508,0.020385674931129475,0.0258167694768106,,
syntax_simple_s,xsum,2,563,670,0.4706927175843694,0.44404973357015987,0.31438721136767317,0.28596802841918295,0.37300177619893427,0.3623445825932504,4.736410838406687,4.862614323018253,24.47826086956522,5.466019417475728,0.0,0.17475728155339806,0.0,0.0,0.025022078304386224,0.040547024952015356,0.027082720047100384,0.03910748560460653,,
syntax_simple_s,xsum,3,559,620,0.47048300536672627,0.44364937388193204,0.3041144901610018,0.2844364937388193,0.3631484794275492,0.3416815742397138,4.753678350918826,4.711039179138772,22.36,7.657534246575342,0.0,0.0,0.0,0.0,0.026938239159001315,0.03602007676409802,0.03449408672798949,0.03690581635665781,,
syntax_simple_s,xsum,4,365,398,0.5726027397260274,0.5315068493150685,0.4191780821917808,0.36164383561643837,0.4821917808219178,0.4438356164383562,5.140827539644162,5.155601170888679,19.210526315789473,8.11111111111111,0.0,0.0,0.0,0.0,0.024464831804281346,0.0328,0.03058103975535168,0.032,,
syntax_simple_s,xsum,5,430,518,0.4813953488372093,0.41627906976744183,0.32325581395348835,0.2627906976744186,0.3883720930232558,0.3325581395348837,4.918991277772896,4.925762190294196,26.875,5.584415584415584,0.0,0.0,0.0,0.0,0.0283451438099208,0.046217048955837045,0.02917882451021259,0.038000684697021565,,
syntax_simple_s,xsum,6,299,347,0.5652173913043478,0.5150501672240803,0.4214046822742475,0.36454849498327757,0.46488294314381273,0.4180602006688963,4.957703595286373,4.958067310899364,23.0,5.339285714285714,0.0,0.0,0.0,0.0,0.02650469353948095,0.039831302717900655,0.02484815019326339,0.028116213683223992,,
syntax_simple_s,xsum,7,375,437,0.5546666666666666,0.49066666666666664,0.408,0.3253333333333333,0.4613333333333333,0.424,4.9433939345183235,4.9445451506645925,31.25,6.4655172413793105,0.0,0.1724137931034483,0.0,0.0,0.023472099202834367,0.03414264036418816,0.03277236492471213,0.028452200303490136,,
syntax_simple_s,xsum,8,507,606,0.4970414201183432,0.44970414201183434,0.35502958579881655,0.2958579881656805,0.4181459566074951,0.3747534516765286,5.004271603740521,4.951166511809872,22.043478260869566,7.242857142857143,0.0,0.0,0.0,0.0,0.026859504132231406,0.036467236467236465,0.029958677685950414,0.03447293447293447,,
syntax_simple_s,xsum,9,957,1053,0.4430512016718913,0.4043887147335423,0.296760710553814,0.2549634273772205,0.3887147335423197,0.3510971786833856,5.207486963344211,5.099421960351774,26.583333333333332,8.179487179487179,0.0,0.18803418803418803,0.0,0.0020898641588296763,0.03444240093629828,0.041622360625854476,0.022905868583848854,0.027039343764241226,,
syntax_simple_s,xsum,10,409,442,0.5354523227383863,0.5256723716381418,0.3691931540342298,0.36185819070904646,0.4229828850855746,0.41075794621026895,4.7854154101255775,4.770919706945953,22.72222222222222,10.763157894736842,0.0,0.0,0.0,0.0,0.03700552956188856,0.04331013147718484,0.024245002126754574,0.02745552977571539,,
