текст,условие,зерно,крупный,мелкий,средний,масштаб,"стоков, %","одиночек, %",типов всего,типов k>=2,до бл. при k=1,до бл. при k=2,до бл. при k>=3,"доля смысловые, %","доля служебные, %","доля пунктуация, %","доля подслова, %","ребро, среднее",рёбра: CV,длинные: CV,p90/p50,p99/p50,p10/p50,черешок одиночки,"длинных листьев, %",оба одиночки / случай,смысловые: ячеек,смысловые: радиус,смысловые: центры,смысловые: зазор,служебные: ячеек,служебные: радиус,служебные: центры,служебные: зазор,пунктуация: ячеек,пунктуация: радиус,пунктуация: центры,пунктуация: зазор,подслова: ячеек,подслова: радиус,подслова: центры,подслова: зазор
20,эхо x4,2,10.982272151246065,1.4909796457499165,3.689558777992957,34.17738862870217,0.4975124378109453,1.5,58,55,0.5814051217910337,0.24717587077427663,0.16694658461666703,51.243781094527364,25.37313432835821,12.437810945273633,10.44776119402985,0.3882873633130896,0.7090925369449327,0.06759877361970125,2.6518592922923285,3.040769885395108,0.32483677779858305,0.5459604410332591,0.9950248756218906,0.0,33.0,0.14357056592562278,0.9257312046546368,2.8269129005702163,12.0,0.20895155374843025,0.8657955669666204,2.345604056852913,,,,,7.0,0.14233852156474727,0.9577280725836703,3.238784302127146
20,эхо на четверти,0,16.22705490326288,2.7282374532865843,9.1413619319441,32.5778532602623,0.9950248756218906,30.15075376884422,100,40,0.7261362261622957,0.38377930941571786,0.35202874020156005,45.27363184079602,28.35820895522388,13.930348258706468,11.442786069651742,0.5548748013516286,0.375947327750658,0.07052518946244624,1.3335443641168352,1.560468742502322,0.45626427042484197,0.7498929553568463,8.955223880597014,1.9078250000000003,20.0,0.2178343576019402,0.8581445145549419,1.673746284446765,12.0,0.2510890470803422,0.8303472795507763,1.4398479960176382,4.0,0.25326244369372897,0.7867667832806073,1.2323374717926736,,,,
20,эхо на четверти,1,16.212570429616726,2.7257287620747204,9.26740881878018,32.56384930135371,0.4975124378109453,28.999999999999996,101,43,0.7278239088041841,0.3496896571317141,0.32524571665320545,49.25373134328358,27.860696517412936,13.432835820895523,8.955223880597014,0.5476075048837931,0.3880883196028237,0.07005228236766996,1.370063050889058,1.575783751912145,0.3816444779934424,0.7627910977579855,10.945273631840797,2.1617657550535077,25.0,0.1763641729967344,0.8738734300367343,2.0702654494364814,12.0,0.26731620068118334,0.811189366868489,1.3071333741355793,4.0,0.23334923001411612,0.7955396487595736,1.5154954362212456,,,,
20,эхо на четверти,2,16.883744928562475,2.64777603338783,9.566686903506712,32.36524448167529,1.9900497512437811,29.441624365482234,99,41,0.7277830001053698,0.3468392021991182,0.3358349514405706,45.27363184079602,29.850746268656714,11.442786069651742,11.442786069651742,0.5422905479570426,0.4114026813366063,0.0671587524766136,1.3353976151259144,1.5418190625555017,0.33283962326759725,0.7508695675810031,8.955223880597014,1.6813733650416172,21.0,0.20115912706688105,0.8747216457896253,1.8989747899396285,12.0,0.26883762457527044,0.8191506107604595,1.3268553625602049,,,,,5.0,0.12022082611452564,0.8941805569488823,4.191102734511212
20,словарь к 25,0,10.054384503950567,5.001047595993099,5.539356064164561,30.580711186671746,1.9900497512437811,11.16751269035533,59,36,0.7232030821055492,0.4715760817950658,0.4296522927476512,44.776119402985074,29.35323383084577,12.935323383084576,10.945273631840797,0.5250179707621322,0.3257486234171554,0.07983555362657674,1.568143023220973,1.7720629162589105,0.7277732914894481,0.6929813023254933,6.467661691542288,0.7637240075614365,18.0,0.31767761877984263,0.8023868841019618,1.047262218281098,12.0,0.2829008754646488,0.8460201836487333,1.26422326494564,,,,,,,,
20,словарь к 25,1,9.961158230716272,5.352081032943679,5.604269567404648,30.622475707848395,0.9950248756218906,14.07035175879397,61,33,0.7133516473357487,0.49842865514661516,0.40485080539124724,46.26865671641791,23.383084577114428,13.432835820895523,15.92039800995025,0.5196332946372637,0.3315752281679367,0.0912911555623212,1.5969865662776528,1.8836018968301018,0.7100295168357962,0.7497795169946899,5.472636815920398,2.8342538265306123,17.0,0.3119651870556064,0.7892262239150049,1.0739255298468382,10.0,0.27708439474474167,0.8335909045505876,1.2702486992178774,,,,,,,,
20,словарь к 25,2,10.54382765729603,5.214158485374194,5.683367913586973,30.61454688398435,1.9900497512437811,12.690355329949238,59,34,0.7136645473362497,0.4774277457100606,0.4229761463747198,43.78109452736319,27.860696517412936,12.935323383084576,13.432835820895523,0.5213654352695051,0.3286564705753862,0.09295876033145298,1.5619945508664625,1.7864567971528296,0.6847366976630884,0.7439581028169252,6.467661691542288,1.9392479999999999,15.0,0.33648473532601336,0.7681263601563715,0.9760255413317428,14.0,0.27344812615518654,0.8493553786871715,1.389048803976054,,,,,,,,
20,словарь к 60,0,13.709612554674711,4.511036512348764,8.043070609848984,30.797579966538756,2.4875621890547266,21.428571428571427,76,34,0.7364971935423471,0.45844635557069124,0.42695622126955063,44.27860696517413,29.850746268656714,13.432835820895523,9.950248756218906,0.5449599556849914,0.34372215653773813,0.08072418507466778,1.4506840750143326,1.6784874837896329,0.6324254135150107,0.7675613339597733,10.44776119402985,1.14515306122449,16.0,0.2957491592870234,0.8037695443941582,1.120530701199211,11.0,0.28175936084154657,0.7991112589420695,1.180676879902653,,,,,,,,
20,словарь к 60,1,13.24397241325982,4.841435382516705,7.842020641007683,30.8322941432381,2.9850746268656714,22.564102564102566,82,38,0.7227183735570684,0.46887167442431954,0.42861510268771646,48.258706467661696,27.363184079601986,12.935323383084576,8.45771144278607,0.5501530324044259,0.34255793065491325,0.07872208364375988,1.471601589750292,1.6455010512440698,0.6362425015787186,0.7419684514440599,8.45771144278607,1.8781456611570249,19.0,0.29697556176981565,0.8026936653339836,1.1330127883343737,14.0,0.27948608029976973,0.8380145797155528,1.2816233664135486,,,,,,,,
20,словарь к 60,2,13.531080568855137,4.3332385691487945,7.754827379347956,30.85001081258156,1.9900497512437811,23.3502538071066,84,38,0.7174764561337649,0.4399100369834844,0.4427559554157664,43.28358208955223,31.343283582089555,11.442786069651742,11.940298507462686,0.5615145166332907,0.3201581277601488,0.07944765170698356,1.4284325038862145,1.5872518907047957,0.6457207309667242,0.7367281409817205,8.955223880597014,1.813844517958412,19.0,0.2884614944296445,0.8112957361944756,1.2686225241124942,13.0,0.29010363756111973,0.8237612925065483,1.2975201017597913,,,,,,,,
20,все слова разные,0,14.619366597877173,4.537340207513947,14.668977292181477,29.92059801192614,1.4925373134328357,61.61616161616161,138,16,0.7041490540270552,0.3667795436068126,0.4017977148662341,48.258706467661696,31.343283582089555,9.950248756218906,8.955223880597014,0.6222814185131933,0.27881613388697085,0.09029724846447738,1.1986581895387014,1.33281444732768,0.5500991216331411,0.7372898960502937,11.442786069651742,1.5879189062080086,,,,,12.0,0.27713304600893923,0.8613238186623157,1.304263619725434,,,,,,,,
20,все слова разные,1,15.502067815083349,4.343323288490099,15.384305389824936,30.255920536949155,2.4875621890547266,61.73469387755102,138,17,0.7122919229577876,0.4837962241971515,0.3818007617292598,46.26865671641791,30.845771144278604,12.437810945273633,7.960199004975125,0.6208564680162406,0.30282263048255237,0.08331043058215473,1.1800887000575058,1.329635409213905,0.5061565756288626,0.748876128458145,11.940298507462686,1.6004767433918445,,,,,13.0,0.2783745005612356,0.8632090825487181,1.2881803162533723,4.0,0.2441714310856572,0.8250753163237396,1.4916922737344396,,,,
20,все слова разные,2,14.849245556486656,4.350993513050494,14.932589541352977,30.390941462411664,0.9950248756218906,61.80904522613066,139,16,0.7028089598158374,0.5460347696813139,0.38729512076548234,46.766169154228855,27.363184079601986,14.925373134328357,9.950248756218906,0.624215577178723,0.2737787571995434,0.08575424058048033,1.1925270014391385,1.3533808351335446,0.5446255095879432,0.7371420961459461,11.940298507462686,1.6156127305175492,,,,,10.0,0.30662440914589034,0.8210637538538166,1.18075033328346,4.0,0.2599624354625832,0.8168141415846537,1.387028034964556,,,,
20,чужие хапаксы,0,12.829367932342542,4.508332202966886,10.120428004711751,29.758701475318638,1.4925373134328357,42.92929292929293,117,32,0.6936776138699035,0.4299215479424309,0.4094256283246678,48.756218905472636,27.363184079601986,10.945273631840797,11.442786069651742,0.59288842710983,0.29565615350754104,0.09320290328670063,1.2415656519763891,1.4376218010680015,0.5835875787824947,0.7255276096855114,9.45273631840796,2.0410193771626295,13.0,0.23643731537294801,0.7914373183986618,1.4104383902227915,13.0,0.2763529709176074,0.8560972728210816,1.4395375283154928,4.0,0.25810783396791154,0.8586137088109448,1.4282809090945832,,,,
20,чужие хапаксы,1,13.098120246103726,4.87081213143376,10.145163767757113,29.84415118409829,1.9900497512437811,41.11675126903553,113,32,0.6859284617844197,0.4007506874153685,0.4144805615031877,48.756218905472636,25.870646766169152,11.940298507462686,11.442786069651742,0.5798522697396656,0.3037961327494046,0.09425319662052165,1.2539594561133323,1.4315880292312424,0.5884372670322443,0.7234682361070068,8.955223880597014,2.0320576131687242,13.0,0.22416783513939773,0.8030095119254523,1.5099384662696151,12.0,0.2845952787143267,0.8257599675298435,1.1451196230949603,4.0,0.27861934618366185,0.8496687361004132,1.2587246494057662,,,,
20,чужие хапаксы,2,12.94234660217498,5.339245081867581,10.083256590068448,29.605284711207343,1.4925373134328357,35.35353535353536,107,37,0.7062240888607677,0.44706878367896086,0.40930798340540736,43.78109452736319,32.33830845771145,10.945273631840797,11.442786069651742,0.5842723865531653,0.30793742439928934,0.08931525038449713,1.2587813898414404,1.421718105771757,0.5862650476751675,0.7410454849393173,8.955223880597014,2.226177551020408,16.0,0.23957819217905843,0.8184532850161426,1.431637806615481,15.0,0.2779004070164209,0.8459436666298414,1.2212188139726134,4.0,0.26144340978796654,0.8568718720586321,1.4883360824272174,,,,
20,хапаксы одного домена,0,12.120901035856154,4.329693311781452,9.474006983497894,29.742960955461132,3.482587064676617,38.144329896907216,107,33,0.698720371958895,0.39752531050347567,0.38798206190016277,44.27860696517413,30.845771144278604,9.950248756218906,11.442786069651742,0.5630233977471986,0.34845184425572673,0.09046508939716988,1.2722381199249997,1.474589418930461,0.5439951561690893,0.733787261794609,8.45771144278607,2.1026817019722426,14.0,0.23638471232241448,0.8207995038724101,1.513251201254491,14.0,0.23376246522801364,0.8489831089316007,1.7112031147645863,,,,,,,,
20,хапаксы одного домена,1,12.109279308703005,4.458517657687127,9.49550972133872,30.265672611049816,2.4875621890547266,35.204081632653065,105,36,0.6841851999502806,0.4342225371231056,0.3993470883172295,43.78109452736319,30.34825870646766,12.935323383084576,10.44776119402985,0.5618692152414196,0.32831923533873103,0.09154120966792148,1.3219681738905495,1.488306850938957,0.5840735004737517,0.7257073353422816,7.960199004975125,2.0365973534971644,15.0,0.2351316299031855,0.8363581156563858,1.4922982358122256,14.0,0.2582178657238485,0.8456219419955917,1.4263106384794852,,,,,,,,
20,хапаксы одного домена,2,11.953602516266796,4.565434772578567,9.119672519333895,29.93488898005197,3.482587064676617,37.628865979381445,108,35,0.6946840531582297,0.42841467014184026,0.403064921234397,46.26865671641791,28.35820895522388,11.442786069651742,10.44776119402985,0.5692199580726636,0.34333092298852524,0.08730599932021446,1.316245575416823,1.4613863967665535,0.557613616028664,0.7338508310008106,8.45771144278607,2.0469637830737475,14.0,0.25443401943217964,0.8051530734169111,1.3328991886216726,12.0,0.2455221890069457,0.8358182849244702,1.6268012276105317,5.0,0.24390014019911407,0.9001370670695454,1.4378919432440425,,,,
20,маркер каждые 3,0,14.076869311904945,5.755582112461194,8.878613238563705,29.927012190233754,3.482587064676617,36.08247422680412,94,24,0.7452492595034006,0.5290655005428613,0.4111053831105685,57.2139303482587,23.383084577114428,7.960199004975125,7.960199004975125,0.5741488405210898,0.3636564377478452,0.0806360893497462,1.4674349719018687,1.6838243956704018,0.6139076696479285,0.7963332243197786,10.44776119402985,2.1849520408163263,9.0,0.3109111482458395,0.850840364925216,1.1916978899848525,9.0,0.31885942946779927,0.8775192922780098,1.2351810177262637,,,,,,,,
20,маркер каждые 3,1,14.246704066755054,7.307554624587785,9.102385352847245,29.96390035228639,2.9850746268656714,33.33333333333333,92,27,0.7571217006756009,0.5336234104491571,0.39774284398832466,57.2139303482587,23.383084577114428,7.960199004975125,8.45771144278607,0.5717729597963871,0.35461627488214975,0.0769466235279965,1.4647885279693118,1.6210581675595392,0.6222563375456146,0.7908502432651996,12.437810945273633,2.103720710059171,11.0,0.29661228597519473,0.8419191614058736,1.2747493579747393,10.0,0.30869000472887653,0.814957502912607,1.1637781357953794,4.0,0.25127547858642363,0.8327543466986236,1.3605659771636418,,,,
20,маркер каждые 3,2,13.447126602121301,6.061214525103286,9.156006725931558,30.143355191546867,2.9850746268656714,37.43589743589744,96,23,0.7459971850106784,0.46612838783281024,0.4073027389950299,56.71641791044776,25.37313432835821,8.45771144278607,6.467661691542288,0.5747781073800949,0.35474882967741067,0.0743130405042983,1.3946653159477576,1.5175539845802988,0.6050798084028538,0.7771851962149569,11.442786069651742,2.0090570463501596,7.0,0.30327947581886056,0.8244650015619717,1.1804472393157488,10.0,0.31132826818371107,0.8387582396716612,1.2882461808243917,4.0,0.23828516821161733,0.8423339789451937,1.5552657080763201,,,,
20,без пунктуации,0,15.98851035013703,4.717352613890391,11.718244873448686,28.8910724634436,2.4875621890547266,39.795918367346935,112,34,0.7242678858532902,0.4638044994032608,0.46155631866176944,52.736318407960205,40.298507462686565,0.0,4.477611940298507,0.6150410709947772,0.2937484645124188,0.08521564167805643,1.2326357688170826,1.3440889376906409,0.5826638000637114,0.7770412152647737,11.442786069651742,2.1249704142011834,16.0,0.26733512540932564,0.8708718152759818,1.3880241917300549,16.0,0.30089017654514094,0.8400184514196138,1.1834540462891523,,,,,,,,
20,без пунктуации,1,15.842806209497724,4.603313222963004,11.628732642738637,28.966513745777295,1.4925373134328357,39.39393939393939,114,36,0.720561875747202,0.5147555935467654,0.4495297010195686,53.73134328358209,38.80597014925373,0.0,5.970149253731343,0.6226459053290774,0.26505517584357374,0.08456257790009843,1.2156033367743846,1.3311660178712112,0.6053933258178371,0.7637890257013321,10.44776119402985,1.958957100591716,17.0,0.2803538102248306,0.8435889397904623,1.3235672382702166,17.0,0.2973438657636637,0.8348835149554035,1.3342286150227074,,,,,,,,
20,без пунктуации,2,15.429417153637884,4.96504783552343,11.83293701204104,28.85356177964254,2.4875621890547266,39.795918367346935,114,36,0.7250258333642394,0.5038742071598861,0.4452033222641215,52.736318407960205,37.81094527363184,0.0,6.965174129353234,0.6221191915812646,0.28767882615392165,0.07739842874863967,1.2276265238103208,1.3125803857207428,0.576063628239371,0.7648638893139875,10.44776119402985,1.9257544378698224,17.0,0.269617498304292,0.873810289268979,1.3643922994315774,17.0,0.296516536502166,0.8457431937858857,1.2939549964615082,,,,,,,,
20,без служебных,0,14.1235138784218,3.790042877671793,11.617880960895539,29.62096889846717,1.9900497512437811,42.63959390862944,119,35,0.7014585745433503,0.45165913311521394,0.3761942465912326,58.70646766169154,14.925373134328357,13.432835820895523,10.945273631840797,0.5849053475499997,0.32213266703686555,0.08781938400347815,1.242560026596532,1.3827276739947951,0.5042550176070583,0.7530573783933315,9.45273631840796,1.7749872448979593,22.0,0.24915882459880942,0.8318602427403378,1.3699927078413154,7.0,0.2296979530439609,0.866970092286016,1.4343813043135683,4.0,0.22410020958086463,0.8088529508164946,1.6204617121204836,,,,
20,без служебных,1,13.857407505429936,4.106290943880782,11.886653424272163,29.802498185173825,2.9850746268656714,42.56410256410256,117,33,0.7125483880977305,0.4476917195107428,0.3705137960131467,56.21890547263681,15.422885572139302,15.422885572139302,9.950248756218906,0.5765876980822014,0.34515424039574527,0.08981522433770592,1.2511721865467467,1.511312642914816,0.502135282888205,0.7595390780782503,10.945273631840797,1.631843112244898,19.0,0.2467394245372975,0.8183207273540147,1.4027649618387534,6.0,0.23304412932289317,0.8239509216598053,1.5540572021345895,4.0,0.24702171087215125,0.7917135327487688,1.3328751175560727,,,,
20,без служебных,2,14.321847468620815,3.9591192794858685,11.86639202223618,30.001075969640457,1.9900497512437811,46.192893401015226,122,30,0.6984650715585905,0.4187698286622662,0.3591851971440718,54.72636815920397,14.925373134328357,14.925373134328357,13.432835820895523,0.5779241604174312,0.3314843378102765,0.08616618502375568,1.2405797516232042,1.3950020490436155,0.49945180360401575,0.7411361428512552,10.44776119402985,1.5513143903591682,19.0,0.23317332030866558,0.8294476306808336,1.4174081058666825,5.0,0.2383202908351339,0.8627354925944238,1.6328874350741862,,,,,,,,
21,исходный,0,19.04125966725491,3.4520288393959015,15.646382935952024,31.837303665412453,2.9850746268656714,54.871794871794876,137,29,0.7536282045630763,0.4678240565502431,0.3868209952795559,31.343283582089555,41.29353233830846,13.930348258706468,10.44776119402985,0.6405639543878218,0.31445477416228224,0.05341602138931676,1.1838873983340523,1.3433965871366385,0.4749277564754799,0.7678503977809303,11.940298507462686,1.3508564814814814,4.0,0.26991068183592676,0.7917276008576918,1.3146143403609427,20.0,0.26600885301235716,0.8117875173380978,1.308726598871591,5.0,0.18792303114654774,0.8951976693212456,2.2543733813569053,,,,
21,исходный,1,18.066939198880057,3.410175082770617,14.283076671678106,31.660521459204787,1.4925373134328357,48.98989898989899,129,32,0.7501432386806399,0.4496038667453879,0.39242505037138387,33.83084577114428,40.298507462686565,13.432835820895523,10.945273631840797,0.6299537783171016,0.3085571609376566,0.06999340233602831,1.191473820809866,1.3753578903502084,0.487058911211962,0.7731314725154316,13.930348258706468,1.4169762992879158,7.0,0.24895854403096127,0.7929505299926292,1.2843243606814527,17.0,0.27190376294535124,0.8007170265595294,1.361019440568791,7.0,0.22592817057178735,0.899504580121279,1.6277545242188445,,,,
21,исходный,2,17.79380572204761,3.5330066734257803,14.884845394832585,32.02737262650913,2.9850746268656714,57.43589743589743,139,27,0.7462899424337117,0.46760307638460874,0.3847917122634474,33.33333333333333,39.30348258706468,15.92039800995025,8.45771144278607,0.6390833356748099,0.31473844092116104,0.049765157044318324,1.1625223589947626,1.3186609395812685,0.4630200968574877,0.7788890694680811,12.935323383084576,1.2560897640306121,,,,,16.0,0.2702740585359181,0.8095758679097657,1.2326469516449525,7.0,0.22529554380166641,0.8941015037654761,1.7835739722524946,,,,
21,перемешивание,0,14.75742811706413,4.393680141927293,12.822481880413864,30.08969086795315,2.4875621890547266,53.06122448979592,136,31,0.7210632907936068,0.5356521768247784,0.4560753646416081,34.82587064676617,39.800995024875625,14.427860696517413,8.45771144278607,0.6471066269388266,0.2550034916901418,0.08586569388846542,1.151182829304543,1.3077834889709563,0.578425434943645,0.7610167746287497,11.442786069651742,1.59405306122449,5.0,0.27244286148696123,0.8208293670863718,1.3066050140722838,18.0,0.2946058590899803,0.8591879395850153,1.2109923423122275,8.0,0.29173498148744303,0.9677697288043716,1.358704944801102,,,,
21,перемешивание,1,15.039689516986723,4.784954135136773,12.855638262877099,30.23472315964367,1.9900497512437811,51.776649746192895,137,35,0.7196993379984978,0.5322704863644793,0.44628434365793856,33.33333333333333,38.80597014925373,15.422885572139302,10.44776119402985,0.6512556225580723,0.25314451473778865,0.07575539174270701,1.2149320894613498,1.38154595492325,0.6213866296440105,0.7642596974510357,11.442786069651742,1.4756228373702422,5.0,0.26954849110478446,0.8817642707580416,1.4149602725922055,21.0,0.2815324088933941,0.8385896177418387,1.2502589431082696,7.0,0.2601102304724677,0.9320721147876441,1.5216731736822429,,,,
21,перемешивание,2,15.855255987473681,5.129349018811988,14.266620497669797,30.324086040150362,2.4875621890547266,55.10204081632652,138,30,0.7140425424057656,0.5165751529791707,0.4409580829422654,30.845771144278604,39.800995024875625,16.417910447761194,10.44776119402985,0.6398961240719658,0.26852479758856507,0.08385971951302075,1.1758853048582205,1.37201544818646,0.602614416560288,0.7590390869775437,12.935323383084576,1.4720871913580247,,,,,19.0,0.27985220429186225,0.8650748169552852,1.2491336135864972,5.0,0.287445473264438,0.8372772251233801,1.3270496348937417,,,,
21,эхо x2,0,15.551534768324094,1.8582767970639016,10.37614667359714,32.6424563999965,1.4925373134328357,24.747474747474747,104,55,0.7638013348202926,0.29244085875436077,0.32779518413137915,34.32835820895522,41.29353233830846,15.92039800995025,6.965174129353234,0.555820795945718,0.44377431484938185,0.05193005623059334,1.2582814922799972,1.3685032138053024,0.2850094520289946,0.7833380175904767,7.462686567164178,1.5985401915868387,18.0,0.17001789811619833,0.8925691608043337,2.0443276847960643,25.0,0.20497862124088884,0.8946509297366995,1.7543108302226649,8.0,0.1735054277391498,0.9418316645186788,2.993647023309623,,,,
21,эхо x2,1,16.073738946356624,1.8080056581911095,10.794119065545095,32.640314532183055,3.9800995024875623,22.797927461139896,99,55,0.7472984833758984,0.2859016052930713,0.2956961642250708,32.33830845771145,43.28358208955223,13.930348258706468,6.467661691542288,0.5258967713273284,0.4925958610986325,0.061223678617173934,1.3821393688903885,1.5306984347761992,0.2849103465432004,0.7729003497641656,6.467661691542288,1.1477556818181818,19.0,0.14086627319653494,0.8677428149203446,3.0324298862318213,23.0,0.21266216628983572,0.8791520951895816,1.704386575362146,7.0,0.23035503562755308,0.9379774405392269,1.7653505448949538,4.0,0.10240429248144518,0.9914652955779562,4.924228580218097
21,эхо x2,2,16.46337780121688,1.896274200108064,10.735993334419842,32.843753903368416,2.4875621890547266,26.53061224489796,100,48,0.7546974785786245,0.2849538847574154,0.32770353931111695,26.865671641791046,47.2636815920398,14.925373134328357,8.45771144278607,0.5466030113324659,0.4451308590751087,0.054445095308829135,1.4282089149569164,1.5194878179628577,0.2981665109533696,0.7785373296108011,8.955223880597014,1.643531804733728,12.0,0.19982700168925074,0.8768777389380864,2.089897702374762,22.0,0.2179133394884975,0.8694937381868193,1.6654127841920063,9.0,0.19547628734584327,0.9437647847177112,2.8234223352949837,5.0,0.10305771841488681,0.9394307355696565,5.219190293859879
21,эхо x4,0,14.522807657800586,1.3452538822320885,5.0381553133970165,34.190990714005586,3.482587064676617,6.185567010309279,71,59,0.76317204382166,0.2287684281448003,0.16890926935517558,37.3134328358209,32.83582089552239,15.92039800995025,10.44776119402985,0.4106848685381246,0.7306606638919162,0.05475338482859358,2.617811663867471,2.8638398683932946,0.28085876163785256,0.8316898092766983,2.9850746268656714,1.4028125,23.0,0.1345096471580141,0.9060971821662587,2.537683175426803,19.0,0.15373000694971697,0.9129310462764234,2.5666900645170103,10.0,0.14403883402797085,0.9690463306579945,3.520711463839637,6.0,0.10847224070165003,0.9376837662708614,4.265676971100766
21,эхо x4,1,15.19513013553969,1.4399534467146027,5.10069743470751,34.4819023133758,3.482587064676617,7.216494845360824,77,63,0.7741816850674549,0.19813594050787356,0.18564072987657176,35.32338308457712,37.81094527363184,16.417910447761194,6.965174129353234,0.43318899077364004,0.6930983496998647,0.05425833826077388,2.1821630660852596,2.4155316506372353,0.24036441692000127,0.8068551172019587,1.4925373134328357,2.0612755102040814,23.0,0.13042515055276074,0.9085207206263384,2.654995670775749,23.0,0.1327557433631647,0.9294736015458637,3.4641911580287386,11.0,0.15677757917600266,0.9756152041623988,3.15759752396704,5.0,0.11494605598720542,0.9239508668793905,4.119256421955304
21,эхо x4,2,15.031449350378612,1.3972648713756133,5.13038408434056,34.016780419087006,4.477611940298507,8.854166666666668,75,58,0.7954753960725777,0.153814329385183,0.19174995795953828,37.3134328358209,35.82089552238806,13.432835820895523,8.955223880597014,0.42373269504174776,0.7228776360597352,0.05643709242902122,2.627069435535217,2.895142984794674,0.2690737190522193,0.8046978225776834,4.477611940298507,1.3979584775086504,22.0,0.11484569598422008,0.9109889886247278,2.657339976728297,20.0,0.13283005273668355,0.9453879415985391,2.9419135429727654,9.0,0.13004554798306386,0.9622046196231369,4.076168969603147,6.0,0.13076335255067092,0.9259733125728576,3.088324959980179
21,эхо на четверти,0,17.48949243195963,2.373972065696095,12.930583249163936,31.95942132918519,1.4925373134328357,42.92929292929293,123,38,0.735145140129885,0.3173189929998101,0.38105428668640967,31.8407960199005,42.28855721393035,15.422885572139302,8.955223880597014,0.6081291539939105,0.3580177044600763,0.05257644208011322,1.1677868801917097,1.3291236621788345,0.3978482044888255,0.7696495461662965,9.950248756218906,1.5097951557093423,6.0,0.2069825252670411,0.7961027588942057,1.4903057454511668,20.0,0.23135846140874555,0.8892142686606543,1.676000702168034,8.0,0.24089285575541158,0.9363596819896447,1.4527907747122821,4.0,0.1063483238838158,0.9350703274599224,4.436976120094449
21,эхо на четверти,1,17.91490259822521,2.5155466630105923,13.2378842705424,32.09744466165255,2.9850746268656714,37.43589743589744,115,41,0.7361162001041509,0.36174509318436926,0.365329340009341,31.343283582089555,40.79601990049751,15.92039800995025,8.955223880597014,0.5850730303156707,0.39644145342232723,0.045450198091958764,1.230393351679865,1.328947094734826,0.3471155307826606,0.7570291723892347,8.45771144278607,1.5862335646457268,10.0,0.21581372785853611,0.9070561209110382,1.817953575328982,19.0,0.23485073121264266,0.8604084824989242,1.6825902217750885,9.0,0.23390992048112907,0.9096474932688123,2.0289299199258406,,,,
21,эхо на четверти,2,17.458999385730184,2.3470081554300646,13.049729502212532,31.897705154831783,0.9950248756218906,41.20603015075377,122,40,0.7554838237908154,0.40200652386633295,0.34479279924514206,33.33333333333333,42.28855721393035,15.422885572139302,7.960199004975125,0.6120866758590096,0.3607380880493122,0.04751379579997894,1.155154218465137,1.2798361081059544,0.3681008584714522,0.7833986370436814,11.940298507462686,1.562204045211184,12.0,0.18865266813698905,0.9149296894415826,1.9724781713458965,17.0,0.2590953583621851,0.86774137065579,1.4800107779200795,7.0,0.25146499637200803,0.9542007051617557,1.5287130828486062,,,,
21,словарь к 25,0,13.063565803976838,5.383818525716044,7.849065378841585,30.459758802996593,1.4925373134328357,26.262626262626267,89,37,0.7532153812161789,0.49995298004180516,0.4508993464531994,33.83084577114428,43.78109452736319,13.432835820895523,7.462686567164178,0.594055435320928,0.3017203452282856,0.07856703051416328,1.4179090985420455,1.6151140821023258,0.6642108255090389,0.7745271251679824,8.45771144278607,1.643531804733728,8.0,0.3281556689563073,0.7631148082736094,0.9701951786433052,22.0,0.2777051780183999,0.842062292846457,1.2231899957524044,5.0,0.2979010666244329,0.9194905515162571,1.4346248207166847,,,,
21,словарь к 25,1,13.793074786576442,5.314636760307707,7.769043482518772,30.529838738374938,1.4925373134328357,30.303030303030305,95,35,0.7502969501431427,0.4378410602900169,0.43702755810184657,31.8407960199005,44.776119402985074,12.935323383084576,8.955223880597014,0.5933718877709245,0.31487871411238655,0.08058095836926657,1.390617173507236,1.671240170092033,0.6535126292137539,0.7848643756920117,8.45771144278607,1.683375,10.0,0.2996729171736947,0.7722249503135182,1.075517793231723,16.0,0.2740870714350826,0.8487497366002147,1.3095561390951225,6.0,0.26905431212522,0.8405106930064864,1.3622326381408232,,,,
21,словарь к 25,2,13.649253812085455,5.719144272994569,7.7460773632053215,30.306733667822286,2.9850746268656714,20.51282051282051,86,44,0.7549741633789031,0.49399073535968674,0.44574313946493005,32.83582089552239,43.28358208955223,11.940298507462686,8.955223880597014,0.5764481808547339,0.32813135400213883,0.09230729079419613,1.5234137321886083,1.8471180405145116,0.7368148578709403,0.7566747230029852,8.955223880597014,1.603214285714286,11.0,0.31645984310415837,0.7990799028736717,1.042181830591829,25.0,0.2711554623496113,0.8424011706774188,1.3206543127723083,6.0,0.27528008416030764,0.8861416729843908,1.3764597513946513,,,,
21,словарь к 60,0,16.20820411772679,4.7241677323978895,10.361647755357653,30.814507311257955,2.4875621890547266,36.224489795918366,110,38,0.7387810199506141,0.5277393953914318,0.4321707944918194,30.34825870646766,47.2636815920398,11.940298507462686,7.960199004975125,0.6086307506516315,0.3022147901267204,0.08839326404081896,1.2312304323540324,1.569338324560968,0.6030728211053393,0.7550631337261922,10.945273631840797,1.5197135416666667,9.0,0.2920806830044858,0.7603497481919564,1.1174384976442746,25.0,0.2848983158252393,0.8315863521326378,1.239035463436375,4.0,0.3022041217177554,0.9314824099557859,1.499396360210468,,,,
