mode,q,d_hat,d_se,slope,intercept,r2,resid_rmse,resid_max,slope_se,n_points,n_min,n_max,arm,text
q_small,0.55,13.217160419733604,0.8712136645533184,0.9243407836295177,2.871880557023049,0.9998253744099854,0.006448744059000133,0.013569749841443546,0.004987103209623363,8,51,256,standard_floor,xsum_14
q_small,0.6,13.975520731663178,1.6706795600152664,0.9284463155827616,2.7430519064133794,0.9994909846717726,0.011060733954132046,0.022345566799108596,0.008553761988190094,8,51,256,standard_floor,xsum_14
q_small,0.65,12.442068568579312,1.045346461155565,0.9196275125403698,2.6703705238944,0.9996766022369096,0.00873176134458204,0.01675874598771987,0.006752662941624335,8,51,256,standard_floor,xsum_14
q_small,0.7,15.866504259649306,2.3025839408824336,0.9369741447999269,2.4421368299353445,0.9994285822403726,0.011827140355075162,0.021444281520472508,0.009146458455447926,8,51,256,standard_floor,xsum_14
q_small,0.75,12.384842061402896,0.8217296805880973,0.9192561362476733,2.3641308118016884,0.9997962555729564,0.006927472545076416,0.014512566635954016,0.005357325433920993,8,51,256,standard_floor,xsum_14
q_small,0.8,13.691024579481478,2.38941986774756,0.9269594474690606,2.123230653521289,0.9988666125027588,0.016483421143997357,0.026427649874969816,0.012747369370020942,8,51,256,standard_floor,xsum_14
q_small,0.85,10.726757321609403,1.611365247782432,0.9067751819102435,1.9715493135707665,0.9985709576631451,0.018108557931399972,0.031991294649538204,0.014004160586168107,8,51,256,standard_floor,xsum_14
q_small,0.9,12.006815864777714,4.100061256355298,0.916713972191951,1.5477552831537698,0.9942581479665316,0.036775740742270545,0.06283645668724347,0.028440330863509358,8,51,256,standard_floor,xsum_14
q_small,0.0,8.945641448920535,0.5926417240797686,0.8882137177406468,3.6598607520210593,0.9995830598821361,0.009576262325620293,0.01778038402967308,0.007405753452665482,8,51,256,standard_round,xsum_14
q_small,0.05,8.986815394160653,0.552964804556619,0.8887258771722664,3.6383997418756246,0.9996440142068771,0.008853451925891742,0.01508287572866518,0.006846771729797368,8,51,256,standard_round,xsum_14
q_small,0.1,9.234859771617629,0.6459913475623895,0.8917146524440582,3.5927736808201187,0.999567243458435,0.00979473916736853,0.01860383269244803,0.007574711399940559,8,51,256,standard_round,xsum_14
q_small,0.15,9.933182241569284,0.9310357444939832,0.8993273277706404,3.520044200970717,0.9993399026427598,0.012201587328031444,0.02451090241533649,0.009436035105347343,8,51,256,standard_round,xsum_14
q_small,0.2,10.718422133616176,0.9746612347944887,0.9067026855693898,3.4427335479230132,0.9994749782084016,0.01097030654458573,0.01578792651461214,0.008483830413877267,8,51,256,standard_round,xsum_14
q_small,0.25,11.213581075626028,0.8141789909264384,0.9108224220919389,3.3755023785704785,0.9996968799707355,0.008372555237495138,0.011312082290370284,0.006474872737333433,8,51,256,standard_round,xsum_14
q_small,0.3,12.994531931619045,1.229132945520596,0.9230445540276259,3.261087122482607,0.999627008392595,0.009412486426164934,0.013944130462988369,0.007279098199121522,8,51,256,standard_round,xsum_14
q_small,0.35,15.080822330850117,2.0650879740937818,0.9336906185842169,3.1471013486336825,0.9994328787588942,0.011741275950819639,0.021800059353488166,0.009080055657920633,8,51,256,standard_round,xsum_14
q_small,0.4,14.4385376149455,1.1342883368622532,0.9307409083476094,3.092466566872012,0.999794997714329,0.007035643638201456,0.01343523615852149,0.005440978995106984,8,51,256,standard_round,xsum_14
q_small,0.45,13.401496462309776,0.5449215701400547,0.9253814674493711,3.0435610009487015,0.9999355034538928,0.003923324152375287,0.006447209443890323,0.00303408265139574,8,51,256,standard_round,xsum_14
q_small,0.5,15.90665236759603,1.6464084066950824,0.9371332209386097,2.8960885747420275,0.9997108102061082,0.00841408276878913,0.012221399150443624,0.006506987841097701,8,51,256,standard_round,xsum_14
q_small,0.55,19.000631068995418,2.7263320744892807,0.9473701691081321,2.749306859266679,0.999618906356372,0.009764937921035739,0.018074094314880718,0.007551664758629121,8,51,256,standard_round,xsum_14
q_small,0.6,16.337878325056217,1.5051252437174651,0.9387925420850777,2.686797823546264,0.999783588347069,0.007291352750579357,0.011964907786740753,0.005638730328297201,8,51,256,standard_round,xsum_14
q_small,0.65,13.632153084614313,0.8058708852836233,0.9266440162611853,2.6250620418059007,0.999868616311601,0.0056074232949187355,0.009382151726998522,0.00433647210308761,8,51,256,standard_round,xsum_14
q_small,0.7,15.942137963371287,1.1864248607280434,0.9372731560661686,2.4340176895066206,0.9998511843922586,0.006036342821869809,0.009103533217844628,0.00466817482379684,8,51,256,standard_round,xsum_14
q_small,0.75,17.416752859590634,4.313915798597447,0.9425840162020015,2.2377876579315608,0.9986360673475773,0.01838925224316221,0.035992021939712515,0.014221234095413492,8,51,256,standard_round,xsum_14
q_small,0.8,12.741830504359582,1.4957466152245062,0.9215183407393582,2.1360265097769484,0.9994006621860406,0.011913000664548598,0.025083724267150664,0.00921285808629645,8,51,256,standard_round,xsum_14
q_small,0.85,11.90767558269729,2.5179911993539803,0.9160205538809714,1.8953425489682518,0.9977501009456694,0.02296291426821971,0.0492882894333162,0.017758252211842396,8,51,256,standard_round,xsum_14
q_small,0.9,15.083908254662141,3.5302069687323696,0.9337041844118271,1.4277771276339473,0.9983459124558617,0.020063153140326893,0.03818434261107839,0.015515736786242212,8,51,256,standard_round,xsum_14
q_small,0.0,8.945641448920535,0.5926417240797686,0.8882137177406468,3.6598607520210593,0.9995830598821361,0.009576262325620293,0.01778038402967308,0.007405753452665482,8,51,256,standard_frac,xsum_14
q_small,0.05,9.187433261598576,0.6407980480403298,0.8911556719350793,3.6258269220564507,0.9995647682091713,0.009816565530802995,0.01763815923639722,0.00759159070638264,8,51,256,standard_frac,xsum_14
q_small,0.1,9.346238033880628,0.6610917680755427,0.8930050790088007,3.58641367552302,0.9995692429193809,0.009786217385945279,0.01731755963975168,0.007568121123896297,8,51,256,standard_frac,xsum_14
q_small,0.15,9.736073990314885,0.727562779299997,0.8972891947005779,3.529615695645767,0.9995611650255546,0.009924977399916527,0.017323865464645927,0.0076754304704469,8,51,256,standard_frac,xsum_14
q_small,0.2,10.474307617257086,0.8652558453502281,0.9045282956600934,3.453083233610622,0.9995440715743474,0.01019813314291621,0.016942858463670163,0.00788667406612652,8,51,256,standard_frac,xsum_14
q_small,0.25,11.600111667747218,1.0489375157697356,0.9137939333135572,3.3602904319613613,0.9995635689052124,0.010079803436840734,0.016050367851234704,0.0077951643936129715,8,51,256,standard_frac,xsum_14
q_small,0.3,12.899689009939124,1.1639752888370203,0.9224787512916391,3.2634570599078145,0.9996551269443011,0.009045072751811432,0.014089430187778085,0.00699496071469607,8,51,256,standard_frac,xsum_14
q_small,0.35,14.086680456903627,1.1772121102020947,0.9290109544928367,3.1697740193626998,0.999755387794593,0.007671215434621403,0.012206752472176063,0.0059324951906440495,8,51,256,standard_frac,xsum_14
q_small,0.4,14.87093337165304,1.1539997754227875,0.9327547252745951,3.0820694287986954,0.9998122442166741,0.0067477044673900114,0.010956075098341955,0.005218302711199278,8,51,256,standard_frac,xsum_14
q_small,0.45,15.303256795470617,1.135630501695131,0.9346544324933517,2.9956102367421975,0.999838520420937,0.006270412347397858,0.01037469640448574,0.0048491912932606554,8,51,256,standard_frac,xsum_14
q_small,0.5,15.497131031704017,1.1292485881934806,0.9354719271616017,2.905984738296995,0.9998484353937857,0.00608014211825795,0.01017506509255739,0.004702046785468461,8,51,256,standard_frac,xsum_14
q_small,0.55,15.572398645865634,1.1377129216894797,0.9357838170765367,2.8092022379609882,0.9998492080956133,0.006066643145288624,0.010285062447990434,0.004691607423818189,8,51,256,standard_frac,xsum_14
q_small,0.6,15.552912558498978,1.1506901285993159,0.9357033612682697,2.7027342543397186,0.9998449479968323,0.006151226394325007,0.01056135296957983,0.004757019446514454,8,51,256,standard_frac,xsum_14
q_small,0.65,15.458346305170062,1.145642721906661,0.9353100273303135,2.583183763529433,0.9998423776198463,0.006199403731528387,0.010805597439598635,0.004794277143641192,8,51,256,standard_frac,xsum_14
q_small,0.7,15.258960767844469,1.09499803375337,0.9344647374605405,2.4466571973624536,0.9998480550487433,0.006081212942315125,0.010700828812648666,0.00470287490177198,8,51,256,standard_frac,xsum_14
q_small,0.75,14.969492093299802,1.0245589449499002,0.9331974663023076,2.2860081177271336,0.9998559917941585,0.005912206621128541,0.01039326881761582,0.004572174728354502,8,51,256,standard_frac,xsum_14
q_small,0.8,14.621074222084019,0.948682369190957,0.9316055725584392,2.0887690466562483,0.9998638704206111,0.005738376649336229,0.010233796729192335,0.004437744209431319,8,51,256,standard_frac,xsum_14
q_small,0.85,14.341393730253289,0.9236544124190724,0.9302717700379084,1.829317013181312,0.9998601944452442,0.005807023393616786,0.010469978207446218,0.004490831817746921,8,51,256,standard_frac,xsum_14
q_small,0.9,14.161706857155536,0.9458563479952601,0.9293870428129413,1.4558458540420913,0.999845517641296,0.006098468244670435,0.011027165068480116,0.004716219201525835,8,51,256,standard_frac,xsum_14
q_small,0.0,8.372373034081354,0.3018717124301682,0.8805595503294815,3.6986855566473293,0.9998565098725432,0.004930583515401163,0.009179873656643522,0.004306508194116185,8,61,261,aligned_floor,xsum_14
q_small,0.05,8.639626577761437,0.34414716657419697,0.8842542567089625,3.662714024202336,0.9998369072688661,0.005278703833287627,0.00954565856638645,0.0046105661208977805,8,61,261,aligned_floor,xsum_14
q_small,0.1,8.916447442541171,0.3733112072354823,0.8878477099266116,3.614802425781645,0.9998322061438134,0.005376013636394635,0.009630953035509648,0.004695559197911721,8,61,261,aligned_floor,xsum_14
q_small,0.15,9.396070459497249,0.4492858141003088,0.8935725307392484,3.5505097475103584,0.9998054337641437,0.00582643918974518,0.010557196642317024,0.005088973350675669,8,61,261,aligned_floor,xsum_14
q_small,0.2,10.193196032684924,0.5578029024558676,0.9018953430510454,3.4674924494251096,0.9997874472762555,0.006146573201977616,0.011416011868048415,0.005368587263022534,8,61,261,aligned_floor,xsum_14
q_small,0.25,11.268766676875044,0.6279721343269461,0.9112591440860934,3.3726296425767908,0.9998233287360897,0.00566187974105806,0.0110688912204715,0.004945242570743294,8,61,261,aligned_floor,xsum_14
q_small,0.3,12.405650738633295,0.6250073537545764,0.9193915723513132,3.277054172041355,0.9998829446068578,0.004649637212759893,0.009423950247400725,0.004061121912623935,8,61,261,aligned_floor,xsum_14
q_small,0.35,13.604352319616781,0.7329489522726302,0.9264941118469822,3.1805362047270056,0.9998903889617266,0.004534099315116327,0.008909476417409579,0.0039602079130174415,8,61,261,aligned_floor,xsum_14
q_small,0.4,13.983779902380693,0.4863447732455252,0.9284885769812672,3.1000628917540536,0.9999569503514514,0.0028475288627710154,0.005554481235609643,0.0024871105706254283,8,61,261,aligned_floor,xsum_14
q_small,0.45,14.341348605449797,0.45654947474986785,0.9302715506392478,3.014235336909493,0.9999658388360898,0.0025414461013425448,0.004931106533497598,0.0022197694098780134,8,61,261,aligned_floor,xsum_14
q_small,0.5,14.575118111369708,0.4499197567051963,0.9313899213468518,2.9234442741783986,0.9999689760918765,0.0024248447599537703,0.004603506221696918,0.0021179265690525416,8,61,261,aligned_floor,xsum_14
q_small,0.55,14.710818983505071,0.4417421668691731,0.93202281931949,2.8254522622484264,0.9999712209821405,0.0023370510311266145,0.004287511906598596,0.0020412450948608606,8,61,261,aligned_floor,xsum_14
q_small,0.6,14.78391677245875,0.43242238512502007,0.9323589265692486,2.7172558248210805,0.9999729833466409,0.0022651772512022592,0.0039497044306324725,0.001978468544941463,8,61,261,aligned_floor,xsum_14
q_small,0.65,14.783844077745405,0.4288359113985666,0.9323585939664142,2.5961352872000525,0.9999734290823385,0.0022464121595358777,0.0037208505257968483,0.0019620785941836696,8,61,261,aligned_floor,xsum_14
q_small,0.7,15.383933404877084,1.1963937529027884,0.9349971185078729,2.4451672857980893,0.999824638904934,0.005787785076721895,0.013571095328568816,0.005055211777841318,8,61,261,aligned_floor,xsum_14
q_small,0.75,14.56080526930593,0.43357377996261043,0.9313224796634021,2.29462737386647,0.9999710716967583,0.0023413442038588985,0.004110085105921257,0.002044994870824007,8,61,261,aligned_floor,xsum_14
q_small,0.8,14.34301545785575,0.4316686868348183,0.9302796540282403,2.0953306859095004,0.9999694753864344,0.0024023852608634553,0.0044784205337569105,0.00209830982053463,8,61,261,aligned_floor,xsum_14
q_small,0.85,14.084245372439357,0.5158706839812749,0.9289986808979598,1.8367361768794348,0.9999529837483155,0.0029774654080778878,0.005313808886523219,0.0026006007478694224,8,61,261,aligned_floor,xsum_14
q_small,0.9,13.834364544286732,0.7224686857437541,0.927716231793749,1.4665234233642281,0.9999006703297638,0.004321889299032027,0.008045696008893266,0.0037748578078451115,8,61,261,aligned_floor,xsum_14
q_small,0.0,8.372373034081354,0.3018717124301682,0.8805595503294815,3.6986855566473293,0.9998565098725432,0.004930583515401163,0.009179873656643522,0.004306508194116185,8,61,261,aligned_round,xsum_14
q_small,0.05,8.639626577761437,0.34414716657419697,0.8842542567089625,3.662714024202336,0.9998369072688661,0.005278703833287627,0.00954565856638645,0.0046105661208977805,8,61,261,aligned_round,xsum_14
q_small,0.1,8.916447442541171,0.3733112072354823,0.8878477099266116,3.614802425781645,0.9998322061438134,0.005376013636394635,0.009630953035509648,0.004695559197911721,8,61,261,aligned_round,xsum_14
q_small,0.15,9.396070459497249,0.4492858141003088,0.8935725307392484,3.5505097475103584,0.9998054337641437,0.00582643918974518,0.010557196642317024,0.005088973350675669,8,61,261,aligned_round,xsum_14
q_small,0.2,10.193196032684924,0.5578029024558676,0.9018953430510454,3.4674924494251096,0.9997874472762555,0.006146573201977616,0.011416011868048415,0.005368587263022534,8,61,261,aligned_round,xsum_14
q_small,0.25,11.268766676875044,0.6279721343269461,0.9112591440860934,3.3726296425767908,0.9998233287360897,0.00566187974105806,0.0110688912204715,0.004945242570743294,8,61,261,aligned_round,xsum_14
q_small,0.3,12.405650738633295,0.6250073537545764,0.9193915723513132,3.277054172041355,0.9998829446068578,0.004649637212759893,0.009423950247400725,0.004061121912623935,8,61,261,aligned_round,xsum_14
q_small,0.35,13.362713843130189,0.5522796468438246,0.9251649019997459,3.1861136071716367,0.9999329462246623,0.003541137116407138,0.0070904635414787975,0.003092927228726908,8,61,261,aligned_round,xsum_14
q_small,0.4,13.983779902380693,0.4863447732455252,0.9284885769812672,3.1000628917540536,0.9999569503514514,0.0028475288627710154,0.005554481235609643,0.0024871105706254283,8,61,261,aligned_round,xsum_14
q_small,0.45,14.341348605449797,0.45654947474986785,0.9302715506392478,3.014235336909493,0.9999658388360898,0.0025414461013425448,0.004931106533497598,0.0022197694098780134,8,61,261,aligned_round,xsum_14
q_small,0.5,14.575118111369708,0.4499197567051963,0.9313899213468518,2.9234442741783986,0.9999689760918765,0.0024248447599537703,0.004603506221696918,0.0021179265690525416,8,61,261,aligned_round,xsum_14
q_small,0.55,14.710818983505071,0.4417421668691731,0.93202281931949,2.8254522622484264,0.9999712209821405,0.0023370510311266145,0.004287511906598596,0.0020412450948608606,8,61,261,aligned_round,xsum_14
q_small,0.6,14.78391677245875,0.43242238512502007,0.9323589265692486,2.7172558248210805,0.9999729833466409,0.0022651772512022592,0.0039497044306324725,0.001978468544941463,8,61,261,aligned_round,xsum_14
q_small,0.65,14.783844077745405,0.4288359113985666,0.9323585939664142,2.5961352872000525,0.9999734290823385,0.0022464121595358777,0.0037208505257968483,0.0019620785941836696,8,61,261,aligned_round,xsum_14
q_small,0.7,14.690296453662304,0.4338725592435107,0.9319278543387939,2.4580460058252123,0.999972076062012,0.002301834552747692,0.003640538732372356,0.0020104860473296664,8,61,261,aligned_round,xsum_14
q_small,0.75,14.56080526930593,0.43357377996261043,0.9313224796634021,2.29462737386647,0.9999710716967583,0.0023413442038588985,0.004110085105921257,0.002044994870824007,8,61,261,aligned_round,xsum_14
q_small,0.8,14.34301545785575,0.4316686868348183,0.9302796540282403,2.0953306859095004,0.9999694753864344,0.0024023852608634553,0.0044784205337569105,0.00209830982053463,8,61,261,aligned_round,xsum_14
