текст,условие,граница (p80 всех рёбер),медиана всех рёбер,длинные p0,длинные p10,длинные p25,длинные p50,длинные p75,длинные p90,длинные p100,размах p100/p0,верх p100/p50,низ p50/p0,CV длинного конца,средняя длина длинных,"подставленных в выборке, %",подст.–подст.: доля,подст.–подст.: длина,подст.–подст.: CV,подст.–родной: доля,подст.–родной: длина,подст.–родной: CV,родной–родной: доля,родной–родной: длина,родной–родной: CV,оба одиночки: доля,оба одиночки: длина,оба одиночки: CV,один одиночка: доля,один одиночка: длина,один одиночка: CV,без одиночек: доля,без одиночек: длина,без одиночек: CV,CV без верхних 0,дисперсия без верхних 0,CV без верхних 1,дисперсия без верхних 1,CV без верхних 2,дисперсия без верхних 2,CV без верхних 3,дисперсия без верхних 3,CV без верхних 5,дисперсия без верхних 5,CV без верхних 10,дисперсия без верхних 10,хвост: длина,"хвост: подставленных концов, %","хвост: одиночек, %","хвост: стоков, %",хвост: разрыв норм,хвост: меньшая сторона,"длинные: стоков, %",длинные: разрыв норм,одиночки: межгрупповая доля дисперсии,одиночки: дисперсия всего,подст.: межгрупповая доля дисперсии,подст.: дисперсия всего
30,чужие хапаксы,0.7297409121055423,0.6163864105037467,0.7306198269881197,0.7387951604422123,0.757250989238683,0.7879704026017313,0.8405233090680373,0.9120097758393872,0.9449444552304173,1.2933463072386382,1.199213133019193,1.0784957832995465,0.07808847220304238,0.8064870388115033,26.865671641791046,7.5,0.7742276634262825,0.05518622479322648,15.0,0.7595569544221318,0.03448341021899416,77.5,0.818692155988661,0.07851821767082054,30.0,0.800987458744971,0.06972163347477973,42.5,0.7951661005032128,0.07721601811862984,27.500000000000004,0.8299825762696235,0.08001749029139311,0.07808847220304238,0.003966145443198918,0.07434785033125273,0.003563687472014655,0.0702550002690889,0.003153701810070711,0.06693346459588755,0.002839370148738951,0.05893385855371033,0.00216418597394962,0.041631194991056115,0.0010409560436819814,0.926283464867432,0.0,40.0,0.0,1.777256727218628,1.0,0.0,1.241371750831604,0.054298119737622545,0.003966145443198915,0.13208359709790807,0.003966145443198917
30,перемешивание,0.7583581512013335,0.6649823665129793,0.7595966560661492,0.761759531773131,0.7828408637435614,0.8042709548049465,0.8260962068295686,0.8721345546013741,0.9234394962168858,1.2156971582777325,1.1481696444463052,1.0588131851055789,0.049965539158057494,0.8111912674352943,0.0,0.0,,,0.0,,,100.0,0.8111912674352943,0.049965539158057494,32.5,0.8032209993396304,0.06048200097105893,40.0,0.8222017491050075,0.04797267306477203,27.500000000000004,0.804595429119678,0.03111750731811014,0.049965539158057494,0.0016428113311859767,0.045515860165590824,0.001353582565460844,0.041545861530390096,0.0011204418016514657,0.03905457628667568,0.0009849702708331124,0.03344455491574262,0.0007148121373318774,0.023944416604854614,0.00035899715332231183,0.8936477476637703,0.0,70.0,0.0,0.8524154424667358,1.0,0.0,0.8724459409713745,0.04936772734737328,0.0016428113311859763,,
31,исходный,0.7972453037993514,0.7231428940536121,0.7973552880409839,0.8048909804929236,0.8218661127079169,0.8303095617757383,0.8432552156163778,0.881719779525507,0.9122687854007564,1.144118310975403,1.098709237371344,1.0413294728573501,0.03433250018609012,0.8368760547243568,0.0,0.0,,,0.0,,,100.0,0.8368760547243568,0.03433250018609012,75.0,0.8354886396307644,0.02847452371435123,17.5,0.8391408125278278,0.04183704723140362,7.5,0.845465770785517,0.05753832857502002,0.03433250018609011,0.0008255305423113784,0.031624728195813114,0.0006972157083839487,0.028442961492663895,0.000561295689827288,0.025707161936638155,0.00045655805589092256,0.02056902719266039,0.0002900419747356624,0.015471958895716887,0.0001621881932631776,0.899190770899998,0.0,70.0,0.0,0.4375419616699219,1.0,0.0,0.6884356737136841,0.009539355738693214,0.0008255305423113784,,
31,чужие хапаксы,0.772677024044656,0.6988616046918845,0.7738532865710386,0.7830397193521043,0.7865945851805538,0.8052198599239041,0.8279475810139151,0.8417015006826839,0.8713619059172465,1.1260040126963482,1.0821415979476625,1.0405329716849192,0.03099091324658517,0.8095376838091386,38.308457711442784,32.5,0.8031516836375232,0.02826262178917338,22.5,0.8058082143422269,0.025764465339098857,45.0,0.81601452977765,0.03317198021574042,52.5,0.807500693445765,0.03138139487218895,30.0,0.8126088857411845,0.02535310844042332,17.5,0.8103837373014665,0.0372924837806937,0.03099091324658517,0.0006294234054706135,0.028895470746836006,0.0005450434812381663,0.027047660304421295,0.0004758346369153281,0.026186846476862865,0.0004448414999462148,0.02460202943321797,0.0003906070861036642,0.01940140547987072,0.00023960472406529636,0.8529249257233668,40.0,80.0,0.0,0.44904860854148865,1.0,0.0,0.621411919593811,0.008155636731862492,0.0006294234054706135,0.05602052026402687,0.0006294234054706132
31,перемешивание,0.7739792759246313,0.7124322044423212,0.7740501949861284,0.7755611504779036,0.7858562172670329,0.8032772218894606,0.835802110050856,0.8471142316778653,0.9399823259910705,1.2143686960868418,1.1701842158303126,1.0377585679748533,0.04309618127715899,0.8135823411994817,0.0,0.0,,,0.0,,,100.0,0.8135823411994817,0.04309618127715899,50.0,0.8126966227306014,0.03480628533436106,37.5,0.8244844619113268,0.05064226000367425,12.5,0.7844188529394677,0.017754668628494643,0.043096181277158974,0.0012293643245167465,0.03578136092485064,0.0008407166995618479,0.0330797065008104,0.0007151062181810907,0.030719536822706534,0.0006139904097987723,0.02902678289073471,0.0005449704340346928,0.023423708066526064,0.0003492659349555258,0.8789541446892061,0.0,80.0,0.0,1.1569900512695312,1.0,0.0,0.8860437273979187,0.12305299985412112,0.0012293643245167472,,
32,исходный,0.7383614642989217,0.6263512092378647,0.7389797395337379,0.7593379992813057,0.7695107102110109,0.7917846550719736,0.8080429021287062,0.8368023150144449,0.8771151863538246,1.1869272449976014,1.1077698724460558,1.0714565132347922,0.03801881637207666,0.7930639879587187,0.0,0.0,,,0.0,,,100.0,0.7930639879587187,0.03801881637207666,47.5,0.7903196970583245,0.02965246521000648,30.0,0.7983662529445023,0.03699840069657931,22.5,0.7917878043229497,0.05149877123274594,0.038018816372076665,0.00090910415584308,0.034548179334861,0.0007466261177179921,0.033303152565054304,0.0006913533279726893,0.03209750473693651,0.0006399956202230679,0.029245419196533565,0.0005274935821464839,0.024191486008070584,0.0003554759361956732,0.8472202427387023,0.0,50.0,0.0,1.0096862316131592,1.0,0.0,0.7732267379760742,0.013615532527128825,0.0009091041558430802,,
32,чужие хапаксы,0.7305169130663365,0.6118378196026473,0.7311969626964192,0.7469373338360888,0.7552046082543764,0.7839308981993711,0.8092622682050379,0.8412710542241965,0.930753459764378,1.2729175683827496,1.187290183232026,1.072120014432891,0.05465459956612243,0.7899599642531625,21.890547263681594,5.0,,,25.0,0.7791291932663784,0.042550719067491714,70.0,0.7952694109049121,0.05821241235718027,40.0,0.781671895038524,0.04412299197265884,30.0,0.813855453876569,0.06616854635393742,30.0,0.7771152335826076,0.03860354809723774,0.05465459956612243,0.0018640759206139505,0.04742195893308888,0.0013905628540612082,0.04352226708441992,0.0011635312941827354,0.04067112322648847,0.001010371883613263,0.03724237305445127,0.000839597589098008,0.027780960838233514,0.00045698094285625743,0.8734458611126918,0.0,50.0,0.0,0.546246349811554,2.0,0.0,0.8513591885566711,0.13318733045127884,0.0018640759206139503,,
32,перемешивание,0.7554947118247595,0.6424993391159955,0.7574236543837283,0.7673939808927712,0.780486816960507,0.8000583448448382,0.8415040088244651,0.8678734638484156,0.9717217764904582,1.282930326860589,1.2145636412040826,1.0562890929196016,0.06196671696307372,0.8164981459189811,0.0,0.0,,,0.0,,,100.0,0.8164981459189811,0.06196671696307372,47.5,0.8211330788892306,0.06600415679045685,32.5,0.795395149725254,0.03329849717597558,20.0,0.8397825489294447,0.06909051506932387,0.06196671696307372,0.0025599258207227526,0.0549291465237472,0.001991919303626481,0.047058590072045985,0.0014479494758560466,0.040822487294219716,0.0010808243858585064,0.037150325798995146,0.0008868837025264682,0.027565087606781048,0.0004775907246688981,0.9206171771729605,0.0,70.0,0.0,1.176946997642517,1.0,0.0,0.8721124529838562,0.1028823823806398,0.002559925820722754,,
33,исходный,0.7521456634159916,0.6564624260324583,0.7528177654425426,0.7654125577346066,0.7830970259095873,0.8260897769334021,0.8524003231224215,0.9233845299148591,1.0511781083145955,1.3963247900993174,1.272474418236675,1.09733034321764,0.08248028350049662,0.8342170959054137,0.0,0.0,,,0.0,,,100.0,0.8342170959054137,0.08248028350049662,45.0,0.8102442523886114,0.05558564919588135,32.5,0.8717596042244172,0.10588596099882602,22.5,0.8279347153671236,0.04603022029388785,0.08248028350049662,0.004734329291567381,0.07258534041148475,0.0036177978031692484,0.06090782868191402,0.0025133892773405234,0.05542559007313132,0.0020626559879305608,0.04698918067462167,0.0014600649784612541,0.03658396998734497,0.0008616125765665725,0.9814567038025611,0.0,60.0,0.0,1.121100664138794,1.0,0.0,1.299487590789795,0.15325552012867086,0.004734329291567379,,
33,чужие хапаксы,0.7298621697539773,0.6339588774844087,0.730312571375572,0.7434811723076127,0.753174005885459,0.7996024802035228,0.8763624912868722,1.0284084776078344,1.1779412334821384,1.6129275048126865,1.4731585539633607,1.0948770588700678,0.1406564881375645,0.8399473070489003,25.870646766169152,10.0,0.800190667110498,0.06029528004606275,15.0,0.8049456211816525,0.048622118193504385,75.0,0.8522485295474703,0.15471922866819146,32.5,0.8268156423196267,0.12769083530515163,35.0,0.8582091069578633,0.14875156899226852,32.5,0.8334124180300602,0.14032155483010766,0.1406564881375645,0.013958013816573633,0.12794219419982072,0.011311575135847855,0.11633261099647507,0.009174954049615745,0.1015559000568528,0.006853189136958791,0.08182093674665149,0.004312219705847993,0.052138244459456536,0.0016636865966728545,1.1015487325578373,0.0,40.0,0.0,0.8192527890205383,3.0,0.0,0.8158681988716125,0.013371882472997502,0.013958013816573635,0.0326204577638729,0.013958013816573639
33,перемешивание,0.7567955499343931,0.6601229051831854,0.76149146503925,0.767467175154425,0.7776828792943501,0.7940100310669158,0.8403749219005409,0.878038850090499,1.0377994068848826,1.362851002974,1.30703563718255,1.042703782669435,0.06507299500866306,0.8155836942641151,0.0,0.0,,,0.0,,,100.0,0.8155836942641151,0.06507299500866306,27.500000000000004,0.8100460254161953,0.059759276396456514,42.5,0.8157343109587484,0.07820255576012655,30.0,0.8204465170573113,0.04599486916595154,0.06507299500866306,0.0028166874610278123,0.049239666956231797,0.001590295543577362,0.04695400948658708,0.0014381281938373822,0.04459575062159923,0.001290183237182442,0.040162526645678,0.001035503901407813,0.028550014030851147,0.0005104271664598654,0.9160900176942551,0.0,60.0,0.0,1.8046668767929077,1.0,0.0,1.032940149307251,0.005515998361413337,0.0028166874610278123,,
34,исходный,0.7465454480838882,0.6708883528907355,0.748653144903638,0.7525868366373282,0.7613315324000498,0.7886723491582155,0.8325217169586623,0.8774090407984436,0.961015058628329,1.2836586143667705,1.2185225710703087,1.0534549337393466,0.06998590423497267,0.807219868247407,0.0,0.0,,,0.0,,,100.0,0.807219868247407,0.06998590423497267,60.0,0.8193822189069028,0.07633701610242938,30.0,0.7917577600343524,0.05168330606950248,10.0,0.7806320889295957,0.04260494030519259,0.06998590423497267,0.0031915734365689265,0.06410180929057364,0.0026513715566570443,0.057353025866615163,0.0021014628659184213,0.05225708456482748,0.0017299897793057754,0.04616829204307451,0.0013329372023397317,0.03417133845838758,0.0007106395374592032,0.922230636184475,0.0,100.0,0.0,1.6301857233047485,1.0,0.0,1.2375891208648682,0.0724306386038117,0.0031915734365689247,,
34,чужие хапаксы,0.7375205806307581,0.662318664261514,0.7391665181752505,0.7468660508451661,0.7606759752537972,0.8080312137522433,0.8448140783788494,0.8671128952527217,0.9434936362326958,1.2764290765791977,1.1676450366953122,1.093165334040016,0.06058918030131761,0.8062548535141202,27.363184079601986,10.0,0.8181192294329354,0.05165647920100633,27.500000000000004,0.800856152401811,0.05865845563725793,62.5,0.806731981856526,0.062297722806442066,60.0,0.8145181729467984,0.05234627347834556,22.5,0.8037532913365433,0.07729216461778969,17.5,0.7811397668303932,0.0507004979605184,0.06058918030131761,0.0023863538313575127,0.05504173655683116,0.0019522239563673003,0.05377730008361002,0.001854492490755422,0.05241083694218299,0.001752659441143509,0.04960933093689843,0.0015545595067025671,0.042713468582374695,0.0011238987433194276,0.8866636872324942,20.0,90.0,0.0,1.6567062139511108,1.0,0.0,0.8715459108352661,0.06401473292323774,0.0023863538313575114,0.009317045204740594,0.002386353831357513
34,перемешивание,0.7958571827457034,0.7210276617501303,0.8008897010815279,0.8043476786634222,0.816756896214641,0.8416226462720998,0.8589097414330966,0.9153468590245021,0.9612108463074477,1.2001788074055901,1.142092421781964,1.0508596191654929,0.04868986984643483,0.8488372275000815,0.0,0.0,,,0.0,,,100.0,0.8488372275000815,0.04868986984643483,50.0,0.8517728162085968,0.05574790535927072,42.5,0.8454438231831571,0.04000950846864144,7.5,0.8484959272392185,0.03973887627714153,0.04868986984643481,0.0017081502294539375,0.04454248768482636,0.0014198561142627307,0.04015636264531572,0.0011463051302827087,0.03768647541048445,0.0010045306776305053,0.03209927546100627,0.000721340143492584,0.022678614874304566,0.0003532763854132648,0.9337296847056328,0.0,80.0,0.0,1.107244849205017,1.0,0.0,1.193655014038086,0.005392695430853443,0.001708150229453938,,
35,исходный,0.7798353625660736,0.7066619168599954,0.7819494039232828,0.7877923112528483,0.7951014364048259,0.8163745288577364,0.8537206939166342,0.8997266432552126,1.0003067055601742,1.2792473535261042,1.225303669088983,1.0440247473324131,0.05773194369558795,0.8323157214079833,0.0,0.0,,,0.0,,,100.0,0.8323157214079833,0.05773194369558795,57.49999999999999,0.8298037291674475,0.03954538944026566,32.5,0.8470344505324532,0.0798344847348399,10.0,0.7989238071365364,0.016814366546428972,0.05773194369558795,0.0023089182409537458,0.04869891065035246,0.0016259524165884143,0.044997625793435476,0.0013790655087880395,0.04235639421077256,0.0012151178051621903,0.03665789135076733,0.0009001102118867185,0.023962778402427574,0.000375600372472898,0.929531278637743,0.0,60.0,0.0,1.6285896301269531,1.0,0.0,1.072427749633789,0.08035738197765852,0.0023089182409537458,,
35,чужие хапаксы,0.7750494542033289,0.7171503374894908,0.775458631792713,0.7817924593065946,0.7927813823538548,0.8118470968833691,0.8326022542467824,0.8753371910250178,0.9958069629941568,1.2841522708852184,1.226594227924197,1.0469250887136723,0.05275735901181882,0.8227794905281745,38.80597014925373,22.5,0.8267538508789035,0.02787233141023949,30.0,0.8105165469751188,0.0438052894412589,47.5,0.8286419157639694,0.06365501243061537,65.0,0.8242040271357406,0.05589990277258945,27.500000000000004,0.8274691375244626,0.04662205835729982,7.5,0.793238134276211,0.02176910887199932,0.052757359011818813,0.0018842260726145837,0.04135287977827859,0.001145202119763378,0.03838261759457077,0.0009812250027361599,0.034714145759841275,0.0007980101172758849,0.028472182470419445,0.00053149307775362,0.02312795758829459,0.000345512144241372,0.914284911800981,10.0,80.0,0.0,1.0968154668807983,1.0,0.0,0.9871184229850769,0.038646607042034736,0.0018842260726145844,0.0344930722200336,0.0018842260726145853
35,перемешивание,0.7738111077105405,0.6990697934174575,0.7752399949930852,0.7849625422399851,0.8043722743602104,0.8365379486693489,0.8802566813003566,0.8958398532382863,0.9428232134518357,1.2161694695076268,1.1270537277496508,1.079069648202052,0.05550095834191135,0.8414363555211996,0.0,0.0,,,0.0,,,100.0,0.8414363555211996,0.05550095834191135,57.49999999999999,0.8363008669202812,0.05188304151530885,40.0,0.8510038599760268,0.059224002290644055,2.5,,,0.05550095834191135,0.0021809389526298755,0.05286557128127586,0.0019665305507302598,0.04988478809804133,0.0017398833913068559,0.04875608808493956,0.0016546317192338376,0.04674649353913126,0.001507910806443654,0.03846882297231987,0.0009956534734333119,0.9166634620774602,0.0,80.0,0.0,0.7157684564590454,1.0,0.0,0.9680220484733582,,,,
36,исходный,0.7958402071278076,0.6840284013759583,0.7970340052348921,0.8039274264483763,0.8131588519549922,0.8309269840286405,0.8514575180616017,0.867345260563622,0.9645510888864023,1.2101755791487738,1.160813293377359,1.0425238805008827,0.03867942607097502,0.8357951788463416,0.0,0.0,,,0.0,,,100.0,0.8357951788463416,0.03867942607097502,60.0,0.8368816908980498,0.02823431264433389,27.500000000000004,0.8456099596553183,0.05477784485160713,12.5,0.8089874032183927,0.006096114069671785,0.038679426070975034,0.0010451046162254962,0.030291550174839255,0.0006359236203168997,0.028285778958213312,0.0005523615544389971,0.02595934125202855,0.00046338735280800736,0.023619805207086248,0.0003814048558381381,0.018848093551922365,0.00023973868976829148,0.8985438144373019,0.0,80.0,0.0,1.397650957107544,1.0,0.0,1.0932148694992065,0.11198030910135243,0.0010451046162254956,,
36,чужие хапаксы,0.7439692173224535,0.6689625535238612,0.7488611012091225,0.750672440095946,0.7615867278536126,0.7875227198568084,0.8061714696606667,0.8468837504956623,0.9139474016605608,1.2204498273243027,1.1605346469581723,1.0516272224385301,0.05171393763391926,0.7931740719780518,39.30348258706468,27.500000000000004,0.7803720007199032,0.03624499185856676,22.5,0.7823161583469371,0.05404681706076175,50.0,0.8051012723040352,0.053207323406720804,47.5,0.7787577041629505,0.033309973265826534,27.500000000000004,0.813450547195486,0.06125416711784541,25.0,0.7982610480875668,0.05384381744401792,0.05171393763391925,0.0016824889978569574,0.046367352146088156,0.0013420348127237693,0.04183988463893542,0.0010851903236350634,0.03727976236032694,0.0008558310962298361,0.0329941112404876,0.0006642249405016209,0.024788526729119794,0.000367884979267804,0.8775098037270084,10.0,20.0,0.0,1.3300201892852783,3.0,0.0,0.7759066820144653,0.12971949220482998,0.0016824889978569557,0.08483018416267678,0.0016824889978569563
36,перемешивание,0.7566973222720828,0.697409748486052,0.7569539523155998,0.7605935128205351,0.7776153874946704,0.804198826700891,0.8276305403973421,0.8673730754533424,0.9528760786064895,1.2588296496656683,1.1848762357880143,1.0624144629151673,0.060054463917725585,0.8119196226487142,0.0,0.0,,,0.0,,,100.0,0.8119196226487142,0.060054463917725585,65.0,0.8128159779612496,0.06815536899321109,27.500000000000004,0.8126616639270938,0.036566948540628016,7.5,0.8014303919193493,0.052131166367934065,0.06005446391772559,0.0023774788623553674,0.054151876840766035,0.0019159225024505738,0.047014854414777436,0.0014309701200016921,0.04202754879355441,0.0011350612465132151,0.03741113993112961,0.0008902841247106107,0.02695292593647791,0.00045165752275145785,0.9124368730665837,0.0,100.0,0.0,1.6538398265838623,1.0,0.0,0.9609904289245605,0.003754171502695771,0.002377478862355367,,
37,исходный,0.7701150588475553,0.6191924289538047,0.7710943845454561,0.7780600785180952,0.790647637697683,0.8127858909269965,0.8547722511664768,0.8918704316215299,0.9553831679356038,1.2389964018461659,1.175442608687477,1.0540679678352431,0.057518376729700345,0.8273066160777297,0.0,0.0,,,0.0,,,100.0,0.8273066160777297,0.057518376729700345,47.5,0.8268583580725336,0.055172427445903865,35.0,0.8207156554194378,0.05527442390269181,17.5,0.8417052376941322,0.06375500380136247,0.05751837672970033,0.0022643639752063494,0.05277285830747171,0.0018910346324061782,0.0488854179638851,0.0016112668668398205,0.0457055314342196,0.0013995891045253343,0.041274500111457155,0.0011292789869290448,0.029215862802495256,0.0005514310609176391,0.9192142988844543,0.0,60.0,0.0,1.1973015069961548,1.0,0.0,1.066521406173706,0.022779360969471106,0.0022643639752063494,,
37,чужие хапаксы,0.7243069977592779,0.6009718730324083,0.7245578639591995,0.7299896778520611,0.7422939806007601,0.760780199171972,0.8054006086454859,0.8790666178554742,0.9311534396880808,1.2851333012935389,1.2239454190599885,1.0499923291355129,0.07090671129033631,0.7804117888745822,25.870646766169152,17.5,0.7719050044890184,0.04302788876993397,12.5,0.7462970022197856,0.02618978822997048,70.0,0.7886304111593295,0.07751535733694966,50.0,0.782050733856775,0.06562973562630266,27.500000000000004,0.8061717398469713,0.08188256642121129,22.5,0.7452853043923447,0.026108669023010758,0.07090671129033631,0.0030621208615770517,0.06493971047403124,0.0025430550509277115,0.05893702574904408,0.002074711797512473,0.05436791129480165,0.0017510828697327365,0.042799118907359546,0.0010668920440310243,0.02628746008672683,0.0003912612938446018,0.9010536334731235,0.0,70.0,0.0,0.9827018976211548,1.0,0.0,0.9635583758354187,0.15069520988317187,0.0030621208615770534,0.06708530166913908,0.0030621208615770517
37,перемешивание,0.7451745838712834,0.6534683204270011,0.7458192894178945,0.7495778552558588,0.7575674374316526,0.7759991911335413,0.8043386802070862,0.8453780523963735,0.8930685632846358,1.197432911639585,1.150862750230558,1.040465434648656,0.05038528615651821,0.7898660370922425,0.0,0.0,,,0.0,,,100.0,0.7898660370922425,0.05038528615651821,52.5,0.7947966202382282,0.04907042928979544,32.5,0.779603160527145,0.044827471086357276,15.0,0.7948452286390038,0.05968933514229426,0.050385286156518216,0.0015838510594493615,0.04657601956373343,0.0013443637056156073,0.04208837659301291,0.0010901965182367537,0.03783538123713782,0.0008753153102038851,0.03172345969090313,0.0006089310073354264,0.024294375781923665,0.0003508465375905079,0.8738824574141514,0.0,60.0,0.0,1.0214096307754517,1.0,0.0,0.8234566450119019,0.03201885669865119,0.0015838510594493606,,
38,исходный,0.7585933361695864,0.6659789340578953,0.7590781838632543,0.767223564547834,0.7855531568984204,0.8196394637714068,0.8405706964122504,0.8778249891465939,0.9440970599283225,1.2437415275504726,1.1518443189451237,1.0797826642835813,0.050649239684419194,0.8200162926751972,0.0,0.0,,,0.0,,,100.0,0.8200162926751972,0.050649239684419194,47.5,0.822070617351867,0.056798489077971054,40.0,0.8184938801488868,0.040072364689167805,12.5,0.8170815789880459,0.05528903739027132,0.05064923968441918,0.0017250068478416875,0.045219728802724526,0.0013643453060802526,0.04283276749497984,0.0012176335675647524,0.04088332464986241,0.0011039777674088443,0.03667622277997114,0.0008798830713306616,0.03221660046269247,0.0006671093132214005,0.898703247346309,0.0,70.0,0.0,1.1785980463027954,1.0,0.0,1.067094087600708,0.002323632923529524,0.0017250068478416875,,
38,чужие хапаксы,0.7233446171241198,0.6311221056062669,0.7256204290738909,0.7343609567429653,0.7525957709094412,0.7906820721894051,0.8143948478787428,0.8509823941462005,0.8793590499706503,1.211871957757551,1.112152508448431,1.0896634666123615,0.055663261793494415,0.789984575322171,30.845771144278604,17.5,0.7951513574915642,0.04774064541945566,27.500000000000004,0.7597083388680079,0.03465209367495003,55.00000000000001,0.8034787174044457,0.05651252864281326,45.0,0.7894383968728029,0.04160880006667928,45.0,0.7967504793983653,0.06167182896595212,10.0,0.7619958100014537,0.06724109534228687,0.055663261793494415,0.0019336351267798986,0.053458358149641595,0.0017731485397955128,0.050865657250574146,0.0015955669493427154,0.04860678349908488,0.0014487146989246504,0.044502842718383215,0.0012013982261486116,0.03799261709839142,0.0008563562659977946,0.8679025554465818,20.0,50.0,0.0,1.3922417163848877,1.0,0.0,1.0244569778442383,0.0512357233460434,0.001933635126779899,0.18457523154321276,0.0019336351267798997
38,перемешивание,0.7262125436782637,0.6380735981193988,0.7285603546776823,0.7316803600951131,0.7426282042002688,0.7600062553125024,0.7963082173877504,0.848681401032093,0.8979650242380953,1.2325197472971998,1.1815232018963666,1.0431616961215682,0.05964506069479845,0.777164618771729,0.0,0.0,,,0.0,,,100.0,0.777164618771729,0.05964506069479845,52.5,0.7638979429846965,0.050979197297593225,35.0,0.7871191146288973,0.05840380700473187,12.5,0.8050120686771942,0.06928226697568966,0.059645060694798455,0.002148696176644397,0.0551137432471716,0.001820024008633609,0.04968658453306246,0.0014670008408672313,0.04588367496617612,0.0012424889150506667,0.03796581157549146,0.0008395597496138298,0.02686076532777934,0.00041061680320048994,0.8749814705181229,0.0,40.0,0.0,1.4092605113983154,3.0,0.0,0.881585419178009,0.10425844138152222,0.002148696176644396,,
39,исходный,0.781310112720532,0.6845745136720988,0.7816186688722946,0.7911509858107206,0.8000376773914292,0.8126925537821063,0.8462495383214573,0.8719293428622384,0.9750225812202188,1.247440241706309,1.1997434659425161,1.0397558120696433,0.04710332857415074,0.8260298761576491,0.0,0.0,,,0.0,,,100.0,0.8260298761576491,0.04710332857415074,57.49999999999999,0.8259083725976604,0.053093260425134,30.0,0.817559484024836,0.03255634616868901,12.5,0.8469177336523483,0.0365314797448472,0.04710332857415074,0.0015138913455055689,0.03785820244671943,0.0009689135125011258,0.03544103056891265,0.0008451002523067666,0.03338844876233703,0.0007467842662067186,0.02954508801110618,0.0005799823464479007,0.020634329240946568,0.00027778085366711154,0.9023917822461532,0.0,70.0,0.0,1.3199684619903564,1.0,0.0,1.426488995552063,0.05024837199972043,0.001513891345505569,,
39,чужие хапаксы,0.7695395144090154,0.6638772065815904,0.7711295199786069,0.7752127131082763,0.7916185879749544,0.8209669526856527,0.861051168037652,0.9033660277135762,0.9758682144128962,1.2655049367581845,1.1886814825134076,1.064629133518878,0.06425695643413559,0.8348574340225283,32.33830845771145,12.5,0.7972434411289122,0.04653643380435682,12.5,0.7926519792441588,0.029734653306528285,75.0,0.8481606753011925,0.062448617601412786,52.5,0.8232759183335268,0.07187948180288761,25.0,0.8481162303431272,0.04526058739793739,22.5,0.8471489747184215,0.05689007365058108,0.0642569564341356,0.002877828701547443,0.059287001536167006,0.002428698992085462,0.053610628600546495,0.001968417166342293,0.04871686590038827,0.0016125892146517636,0.044265505047354464,0.001316608285130452,0.03262082337921521,0.0006964557764715301,0.9408546592314625,0.0,70.0,0.0,1.3396072387695312,1.0,0.0,0.9197597503662109,0.051553243669227145,0.0028778287015474445,0.1849471722930631,0.002877828701547443
39,перемешивание,0.763251432675475,0.6958217005321621,0.7640332670906055,0.7681855996203572,0.7906881798762544,0.8172703768863739,0.8537827696294891,0.9123303502242256,0.9609180370706952,1.2576913577726996,1.175765161991541,1.0696790468280162,0.06515587101445425,0.8304712143235775,0.0,0.0,,,0.0,,,100.0,0.8304712143235775,0.06515587101445425,45.0,0.8054434645169277,0.04488055595867794,32.5,0.8474228722263623,0.07298493077953036,22.5,0.8560409858550773,0.059016356653832536,0.06515587101445425,0.0029279002513183374,0.06111720354593158,0.0025554697235134053,0.056726329448341384,0.002183647139463485,0.05289342272775793,0.001884398815087478,0.04680395757792364,0.001456206001913679,0.032957974381804436,0.0007018046929214069,0.9365200489290586,0.0,30.0,0.0,1.0184853076934814,1.0,0.0,0.6211383938789368,0.17841259104161597,0.0029279002513183327,,
40,исходный,0.802445077645218,0.721045774156247,0.8024488170322198,0.8053870529426744,0.8128317257576316,0.8368017322122321,0.8652949181905121,0.898523429823754,1.0134444293355398,1.262939651507827,1.2110926523255656,1.0428101013433644,0.055992327764731536,0.8480586626978297,0.0,0.0,,,0.0,,,100.0,0.8480586626978297,0.055992327764731536,75.0,0.8498913665323542,0.06247139040766253,25.0,0.8425605511942565,0.027117205862792617,0.0,,,0.055992327764731536,0.002254804199213046,0.04730410639843094,0.0015932915703607013,0.03899152881691731,0.00107280381391208,0.03589503289826701,0.0009042482569352885,0.0302959300583138,0.0006378916898437755,0.023279861283184777,0.00037012765978575364,0.9488463632348901,0.0,90.0,0.0,1.0054619312286377,1.0,0.0,0.968077540397644,,,,
40,чужие хапаксы,0.7879190047429158,0.6993453640327982,0.7887145212227546,0.7946545154791798,0.8014634948670795,0.8246958522998211,0.8408367797318794,0.8581848658356657,0.9274080405826305,1.1758475539981912,1.1245455376019862,1.0456202213968169,0.03555622839082434,0.8252507232096488,47.2636815920398,32.5,0.8198712167548461,0.0382638745519165,37.5,0.8238820908161192,0.021338686920054008,30.0,0.8327893123609303,0.043741359478084677,65.0,0.823646432675212,0.031425876118379006,27.500000000000004,0.8297295211886859,0.045426762285330685,7.5,0.8227323152516318,0.02313262602458662,0.03555622839082434,0.0008610000992897527,0.029989478789467255,0.0006086229159620316,0.026677437355043652,0.0004793562355586315,0.025543792621697103,0.00043820478725791693,0.023613071998427288,0.0003724431907010848,0.018719581107597798,0.00023100828040628147,0.8809580961037715,60.0,80.0,0.0,1.3617713451385498,1.0,0.0,0.9847475290298462,0.008902453437003022,0.0008610000992897529,0.031540919771426916,0.0008610000992897537
