текст,условие,граница (p80 всех рёбер),медиана всех рёбер,длинные p0,длинные p10,длинные p25,длинные p50,длинные p75,длинные p90,длинные p100,размах p100/p0,верх p100/p50,низ p50/p0,CV длинного конца,средняя длина длинных,"подставленных в выборке, %",подст.–подст.: доля,подст.–подст.: длина,подст.–подст.: CV,подст.–родной: доля,подст.–родной: длина,подст.–родной: CV,родной–родной: доля,родной–родной: длина,родной–родной: CV,оба одиночки: доля,оба одиночки: длина,оба одиночки: CV,один одиночка: доля,один одиночка: длина,один одиночка: CV,без одиночек: доля,без одиночек: длина,без одиночек: CV,CV без верхних 0,дисперсия без верхних 0,CV без верхних 1,дисперсия без верхних 1,CV без верхних 2,дисперсия без верхних 2,CV без верхних 3,дисперсия без верхних 3,CV без верхних 5,дисперсия без верхних 5,CV без верхних 10,дисперсия без верхних 10,хвост: длина,"хвост: подставленных концов, %","хвост: одиночек, %","хвост: стоков, %",хвост: разрыв норм,хвост: меньшая сторона,"длинные: стоков, %",длинные: разрыв норм,одиночки: межгрупповая доля дисперсии,одиночки: дисперсия всего,подст.: межгрупповая доля дисперсии,подст.: дисперсия всего
27,чужие хапаксы,0.7751755046523834,0.6664066460031324,0.7769352177323848,0.7845751129971263,0.792815297535074,0.823379767650568,0.8672437598759523,0.9218035525179299,1.0601864300232298,1.3645750711591642,1.2876032077498891,1.0597791795997347,0.07949523511021939,0.8438840522863209,40.79601990049751,17.5,0.80111609208542,0.026035987122503046,15.0,0.8288451777865191,0.04561326555921711,67.5,0.8583140140791029,0.08643642925896282,37.5,0.830455571117077,0.05494266232653684,32.5,0.8541957911582831,0.0899649319475752,30.0,0.8494986033032497,0.08831932924545413,0.07949523511021939,0.004500365177514848,0.06940360468346353,0.0033853392060075906,0.060058480328000645,0.0025049886667992695,0.05150020167969882,0.0018223467944317169,0.04474392461939126,0.0013572402588895732,0.03194123390993496,0.0006730806802320871,0.9874923337845267,0.0,30.0,10.0,3.4339396953582764,2.0,1.25,1.4157987833023071,0.024806071731623736,0.004500365177514848,0.10989518163213187,0.004500365177514851
27,перемешивание,0.7820508668394822,0.6959677645153008,0.78212292939903,0.7887068400746962,0.7960600711036572,0.8170273712756659,0.8534273996506844,0.9124237597281514,1.06964004520159,1.367611158035583,1.3091850809496224,1.0446278207230875,0.07037789197721209,0.8371695999256417,0.0,0.0,,,0.0,,,100.0,0.8371695999256417,0.07037789197721209,62.5,0.8274535442650687,0.05449975685338961,20.0,0.8644804197153146,0.10524735976654638,17.5,0.8406574332394905,0.05199840615357489,0.0703778919772121,0.0034713580231401386,0.05564274475023857,0.002139130965829526,0.050783436830098984,0.0017676518723356933,0.04655660869898098,0.001474921748738565,0.03962888747531342,0.0010551720222298153,0.02433390649975285,0.00038766669335680415,0.9595252593872388,0.0,60.0,10.0,3.5602080821990967,1.0,1.25,1.371642827987671,0.0605832448940438,0.0034713580231401386,,
28,исходный,0.7522065904638408,0.659012835147105,0.754740872384367,0.762599681061874,0.7806855477429495,0.797443598468521,0.8320803002123804,0.8749750439681229,0.9745560335003378,1.2912458688258577,1.222100265613717,1.0565793209916512,0.05856778019199107,0.8109188042777321,0.0,0.0,,,0.0,,,100.0,0.8109188042777321,0.05856778019199107,40.0,0.8093053093251074,0.04959355959657472,47.5,0.8008078280883684,0.04993100018075267,12.5,0.8545036976457137,0.07866378525028922,0.05856778019199106,0.002255652896346836,0.049727081398844325,0.0016092917861900073,0.04624148781101538,0.001382546139015184,0.042239254917849176,0.0011458900505351513,0.036411409975012146,0.0008420560403250401,0.02685979851526511,0.00044842593213259145,0.9086756919754773,0.0,40.0,10.0,2.653494358062744,1.0,1.25,1.1595250368118286,0.12726108562644867,0.002255652896346836,,
28,чужие хапаксы,0.7460772681138632,0.6071201851668468,0.747973301349141,0.7566613211485201,0.7635449718866987,0.810593646129127,0.8517652859474883,0.877992672366462,0.986899615723224,1.31943160797735,1.2175022842037078,1.0837200267269378,0.06686645814456342,0.8148658955295431,14.925373134328357,0.0,,,2.5,,,97.5,0.8165030971646942,0.0663820191547079,25.0,0.8129338407769472,0.04973738470625052,52.5,0.8252589823306739,0.07378212664605603,22.5,0.7927620871631221,0.056168771871652944,0.06686645814456342,0.0029688545602923775,0.05874411373258469,0.002266659486330704,0.05612192634728229,0.0020553859520293536,0.05354137454305791,0.0018588023138330725,0.05030236925744833,0.0016232519213588302,0.04185821633226512,0.0010942783048811654,0.9122885747492658,0.0,40.0,10.0,2.3504226207733154,2.0,1.25,1.2135488986968994,0.056443273294582805,0.002968854560292376,,
28,перемешивание,0.7463360435022234,0.6740800708967682,0.7473524121392212,0.7587896610910267,0.783396071578169,0.8066602981885662,0.8408459482741595,0.8881828212508143,0.9159670369860716,1.2256159505315678,1.1355052914379997,1.0793573220424648,0.057352103614195835,0.8155337637956143,0.0,0.0,,,0.0,,,100.0,0.8155337637956143,0.057352103614195835,37.5,0.800000620948722,0.04846913591083567,45.0,0.8277226075030937,0.05786875933723975,17.5,0.8174763289340072,0.060876755636709065,0.057352103614195835,0.002187673951932001,0.054714138268098914,0.0019784994546114135,0.05206532252689253,0.0017804256966549453,0.049322110030002406,0.0015878461460590184,0.04385318670814607,0.0012401952285267185,0.03248617770513766,0.0006632268973148349,0.9029034956247287,0.0,50.0,0.0,0.7285873293876648,1.0,1.25,1.0611231327056885,0.07222071651517081,0.0021876739519319987,,
29,исходный,0.7885494569033865,0.7004710814887197,0.7886925556582873,0.7941449369501676,0.8033137859216204,0.8204735253823491,0.8607101569467642,0.8956321893604365,0.9726398084131119,1.233230618743817,1.185461539371245,1.040295764802212,0.05120727941971378,0.8362212028757845,0.0,0.0,,,0.0,,,100.0,0.8362212028757845,0.05120727941971378,60.0,0.8328797931985692,0.04725942730977233,30.0,0.8452699146538253,0.059799048325719445,10.0,0.8291235256049543,0.03837420020171303,0.05120727941971378,0.001833604879912322,0.044791415676066204,0.0013912045859258808,0.0411945419586773,0.001169477987308747,0.03850404090507673,0.0010162834723714729,0.034035083585578496,0.0007865186377611415,0.024626883290648972,0.00040337851974500254,0.9217633015159684,0.0,80.0,10.0,2.7781856060028076,1.0,1.25,1.178855299949646,0.019797323454457016,0.0018336048799123216,,
29,чужие хапаксы,0.7470693251109968,0.6413620010992214,0.7484179726789815,0.7524215027897447,0.7638604432725549,0.7795489607984978,0.8264313394727079,0.8659070192000231,1.0547926736757371,1.4093630994724506,1.353080725802399,1.0415957249237109,0.07195866387284758,0.8018563599807429,38.80597014925373,25.0,0.8010520605075909,0.05150802560521718,25.0,0.783722647707799,0.05595881994739942,50.0,0.8113253658537906,0.08351746007824358,45.0,0.8018266584190179,0.05063271016360601,45.0,0.8115159000503367,0.08889064017260062,10.0,0.7585220866953312,0.016795340004188107,0.0719586638728476,0.0033293491176236223,0.05232779548352457,0.001732224504975901,0.04944263085143216,0.0015368220041996354,0.0473231728643298,0.0014002092889864501,0.04264072221304104,0.0011242526037524693,0.02776532023080556,0.00046363250969546314,0.910508508974716,40.0,70.0,10.0,2.7656807899475098,2.0,1.25,1.2228267192840576,0.06901479371558536,0.003329349117623623,0.038205858330893364,0.003329349117623621
29,перемешивание,0.7731422744382541,0.6682507598201085,0.7757041680539543,0.7781988767656293,0.7844619452750713,0.7998274857357219,0.8372320709330371,0.8716309715718574,1.093907537461146,1.410212272296388,1.3676793520729214,1.0310986052096214,0.07582186628990775,0.8220020390799142,0.0,0.0,,,0.0,,,100.0,0.8220020390799142,0.07582186628990775,47.5,0.8280679200206109,0.06523567954014427,42.5,0.8052914765821105,0.03913281275190099,10.0,0.8642089952272706,0.15359884361170256,0.07582186628990775,0.003884496457630595,0.055413855929162384,0.0020397833477356258,0.04147893762646266,0.0011289808266689118,0.03603720688910653,0.0008461533038623021,0.03024294320867822,0.0005899872139256565,0.021583033941841398,0.0002949205291526736,0.9539587748703628,0.0,70.0,10.0,2.9694056510925293,1.0,1.25,1.2230606079101562,0.08091100950312342,0.003884496457630597,,
30,исходный,0.7652431302238577,0.668228057923314,0.7656451190570646,0.7757041508548161,0.7928244598907508,0.8312070344920831,0.8517515853761853,0.8925290570920235,0.9464218293326125,1.2361103150480275,1.1386114289936593,1.0856296393762188,0.056007342246655774,0.8312891776529362,0.0,0.0,,,0.0,,,100.0,0.8312891776529362,0.056007342246655774,37.5,0.8264053064169867,0.05609622655561982,40.0,0.8349381628991444,0.05511873473694538,22.5,0.8329418781640382,0.0565792774347341,0.05600734224665576,0.0021676750641196887,0.052270146681614435,0.0018746561477415969,0.048146985985960296,0.0015791697713606874,0.04565484140472691,0.0014118442766664228,0.04126313009251862,0.0011411683398506744,0.03582159319351015,0.0008430190293663147,0.9195731205983566,0.0,40.0,10.0,3.164604902267456,1.0,1.25,1.4737732410430908,0.0068668875658850995,0.002167675064119688,,
30,чужие хапаксы,0.7192307554061862,0.6069403421945104,0.7194824774946561,0.7262711981383256,0.7430684884960955,0.7689362380795628,0.8287350043363739,0.8723354724114765,0.9961474296538709,1.3845332733086189,1.2954876884743705,1.0687351841522423,0.08553810658867056,0.7947175804414137,20.398009950248756,5.0,,,17.5,0.7561879990306023,0.04162700574388596,77.5,0.8068951179320508,0.08811058726868301,22.5,0.7543253841758659,0.05761779854753667,42.5,0.7938023608938428,0.07967096981419805,35.0,0.8217953303484588,0.08899612026214483,0.08553810658867056,0.004621095102474909,0.07675430542250651,0.003672550291723028,0.06863923597672492,0.002902045434280539,0.06493029407330332,0.002575329729703431,0.058284792666042196,0.002043508433381386,0.046781571206379456,0.0012747098540626003,0.9286011383000614,0.0,40.0,10.0,3.3151321411132812,2.0,1.25,1.2198185920715332,0.1350484481230678,0.004621095102474913,,
30,перемешивание,0.7475111136057436,0.6469425259777524,0.7478588215836949,0.7523824560483686,0.7687773201613275,0.7967818769424925,0.8415035293035846,0.8935470181378817,1.0759411071149652,1.4386954811023163,1.3503584083057916,1.0654175012005558,0.08108756084309336,0.8151100779737466,0.0,0.0,,,0.0,,,100.0,0.8151100779737466,0.08108756084309336,32.5,0.7894153100887871,0.04825513764252118,35.0,0.8119809076321376,0.06439305252273554,32.5,0.8441747216112081,0.10280069591428095,0.08108756084309336,0.004368587101290802,0.06417329083229041,0.002691441714331995,0.05786150194055987,0.0021669445407899576,0.053737295173285994,0.0018545569857925943,0.045529595566962046,0.0013118526918291156,0.03359908441591367,0.0006951538823588012,0.9522708815279476,0.0,20.0,10.0,2.928676128387451,3.0,1.25,0.9817075729370117,0.11274671492874352,0.004368587101290801,,
31,исходный,0.7850237518185061,0.7183454855394906,0.7874219718188649,0.7900057782156004,0.8098842208743814,0.8330996146574544,0.8553936159079495,0.8862561173076898,1.1082929478528674,1.4074955837120255,1.3303246434804368,1.0580091037250063,0.06487164724097377,0.8417166105875544,0.0,0.0,,,0.0,,,100.0,0.8417166105875544,0.06487164724097377,62.5,0.8433002898911615,0.043161573369854454,30.0,0.8248276224143103,0.027638714984946317,7.5,0.8960752357504725,0.16746427388697713,0.0648716472409738,0.0029815469124014346,0.041304119712614065,0.0011891488755783315,0.038052651512641054,0.0010036047611082092,0.034369265982724995,0.000814026066440737,0.030203710609456952,0.0006232894702392483,0.025204799813806827,0.0004272691958178317,0.9476768594152889,0.0,80.0,10.0,2.912428379058838,1.0,1.25,0.9801796674728394,0.10355477218090542,0.002981546912401434,,
31,чужие хапаксы,0.7748337533706302,0.7060662355022964,0.7748949922614035,0.7806516943236405,0.7866770534234058,0.8061252211727454,0.8270842359829745,0.8400098192894189,1.1784971514987728,1.5208475513043682,1.4619281478184036,1.0403025303082702,0.07732813203889409,0.8172542846586763,41.7910447761194,20.0,0.8129721117225923,0.04163456837659646,25.0,0.8047439149349123,0.018561528997923998,55.00000000000001,0.8244979701462362,0.09863164404783535,67.5,0.8097965740289047,0.0305149426145953,15.0,0.8062474352323633,0.028226522003358474,17.5,0.8554541823103498,0.15789781182763252,0.07732813203889409,0.003993828860887061,0.031900703666959684,0.0006643765083956262,0.028694600732594458,0.0005349649079008289,0.026027387738012456,0.0004382693900853331,0.022965363157914365,0.00033907623562034973,0.018258884773883804,0.00021162439699804828,0.9253139948798719,40.0,60.0,10.0,2.2832846641540527,1.0,1.25,1.175762414932251,0.07789017253230367,0.003993828860887059,0.01794112363262007,0.003993828860887059
31,перемешивание,0.7663085094918657,0.7023957141007946,0.7669506946301603,0.7697793222221581,0.7804874024007938,0.7990697648995717,0.8334461952940014,0.854765854193892,1.1063503888879636,1.4425313082498332,1.384547929963301,1.0418789245440345,0.07562628627942941,0.8152827741544229,0.0,0.0,,,0.0,,,100.0,0.8152827741544229,0.07562628627942941,47.5,0.8077578205924454,0.048091264616045536,42.5,0.800756488020782,0.039826189360596474,10.0,0.9127630196417875,0.1379605736955746,0.07562628627942941,0.003801562031555866,0.05060303720160775,0.0016710207201579457,0.04469131781518957,0.001292796066919401,0.0370303896801925,0.0008800077238626692,0.03070407879907187,0.0005988962557205743,0.022624089270796493,0.0003191981119946917,0.9429872076974666,0.0,50.0,10.0,2.8443846702575684,1.0,1.25,0.9431784749031067,0.28062601039519375,0.0038015620315558687,,
32,исходный,0.7389171180713185,0.5948465362496939,0.7412061974130519,0.7441401012014994,0.7528158201914394,0.7840549910201473,0.8031612876990244,0.8352258269674536,0.9904410619446096,1.3362557752504416,1.2632290761339708,1.0578095457871854,0.05990559209875685,0.7877517919500887,0.0,0.0,,,0.0,,,100.0,0.7877517919500887,0.05990559209875685,60.0,0.7798475661723239,0.04096559125981965,20.0,0.7681698924117887,0.026321032891650446,20.0,0.8310463688216828,0.08692892270549503,0.059905592098756844,0.002226965708023836,0.04433381632637961,0.0012036481904541178,0.03895977668317904,0.0009228149294127513,0.036593033585210474,0.0008101323409686605,0.03284185341259118,0.0006469192873287782,0.025850896053448962,0.00039351609172950307,0.8808143136139661,0.0,60.0,10.0,2.7324538230895996,1.0,1.25,1.0039589405059814,0.2196083687005671,0.002226965708023838,,
32,чужие хапаксы,0.7347129128636983,0.6280803356349786,0.7368759639154183,0.7446423153220176,0.7609480627204568,0.7838996833624292,0.8133810310534817,0.8400610109107784,0.9905398663918479,1.3442423350716677,1.26360539162749,1.0638149726002033,0.060826449776356865,0.7935860469187368,22.885572139303484,2.5,,,15.0,0.7555577075086631,0.023590125040394008,82.5,0.8016104134989412,0.0610963491658855,37.5,0.7810381995626529,0.04307623738296472,40.0,0.8026506927327466,0.08175897492611067,22.5,0.7983841999539706,0.024477423115056487,0.060826449776356865,0.002330091548137766,0.046934360043645505,0.0013696979190618288,0.042212625358466996,0.0011001164306154447,0.03911261758921251,0.0009390903255611512,0.034591097054328314,0.0007275287375154333,0.028118895059784543,0.0004717946252876048,0.8903710468118249,0.0,60.0,10.0,2.6963448524475098,1.0,1.25,1.0804662704467773,0.041668023890074166,0.002330091548137766,,
32,перемешивание,0.7522614254816103,0.6408728511729507,0.7535854498776887,0.7605602614350048,0.7797097327381691,0.7994959472394273,0.8406107016479395,0.9521629357925798,1.0745209567559217,1.4258780566030338,1.343998003324627,1.0609227491974402,0.09364683715432859,0.8276513969820716,0.0,0.0,,,0.0,,,100.0,0.8276513969820716,0.09364683715432859,32.5,0.8139826052109111,0.07579248986007987,52.5,0.8378837677098516,0.10521229485815055,15.0,0.8214538149390217,0.0749694536558497,0.09364683715432859,0.006007325065131017,0.08220590542980198,0.004558608757322155,0.07457865323101444,0.003706460107251349,0.06716987563722543,0.0029722065356258503,0.053366668346094506,0.0018375920883034781,0.03188949279008282,0.0006346125257015179,0.9984128698201147,0.0,60.0,10.0,1.960839033126831,3.0,1.25,1.0672607421875,0.02021721815292196,0.006007325065131016,,
33,исходный,0.7584172845175942,0.6599761886577522,0.7611890886648212,0.76897411101441,0.8069697069964705,0.8266468609526302,0.86928270293856,0.9472173951148359,1.0550703937513985,1.3860818677814546,1.276325410025186,1.085994102204784,0.08415759105457553,0.848115236336502,0.0,0.0,,,0.0,,,100.0,0.848115236336502,0.08415759105457553,45.0,0.8204051849093063,0.04983372026720112,30.0,0.8827646439382355,0.10721633072273791,25.0,0.8564140397833746,0.07129195012818164,0.08415759105457553,0.005094438478732653,0.07596149370984026,0.004098689375146586,0.06901346410914835,0.003345567828753558,0.06328618976049842,0.0027856208091338415,0.05282691502439057,0.0019066376763091795,0.038110192028174526,0.0009609795579996919,0.9989425880536322,0.0,40.0,0.0,1.4904533624649048,1.0,0.0,1.4379081726074219,0.1419043726545587,0.005094438478732651,,
33,чужие хапаксы,0.73259792909328,0.604885061463669,0.7356641932186713,0.738079037230317,0.7475162321867732,0.7904934419346716,0.838559577242688,0.9421374481282964,1.1903761334907312,1.6180971487583329,1.5058646540790745,1.074530266963398,0.12036586932536401,0.8174618847853988,23.383084577114428,15.0,0.7607575914942356,0.024626553381855838,12.5,0.7824803612233995,0.04898876187842592,72.5,0.8352251047011567,0.13025655044900863,22.5,0.7833241276282752,0.050971222553864326,45.0,0.8044415826116664,0.0875447752049754,32.5,0.8591238273654989,0.1606164411555751,0.12036586932536401,0.009681479677356553,0.09803101928266841,0.006272522564876872,0.08761411377549158,0.004933566733653247,0.0774982592000144,0.0038047852749313296,0.05834392506550735,0.0021026460824575244,0.04281317922566085,0.0010941058781690999,1.038139731265985,0.0,20.0,10.0,2.233731746673584,2.0,1.25,1.1836347579956055,0.0932303614408874,0.009681479677356556,0.08924571667443598,0.00968147967735655
33,перемешивание,0.7612615983769059,0.6392444575607912,0.7612884975381234,0.7660358519956644,0.7701981277868357,0.8086535777289372,0.8394859725356817,0.8926858063376529,1.171354186607428,1.5386468998223233,1.4485240885189887,1.0622169917764215,0.09918215693201446,0.8263222522109501,0.0,0.0,,,0.0,,,100.0,0.8263222522109501,0.09918215693201446,40.0,0.8276076683663117,0.11408777176765954,37.5,0.8363649652875066,0.09050737417335604,22.5,0.8072992128071572,0.07756041915281983,0.09918215693201446,0.006716855319342342,0.07499331621792993,0.0037583253570276378,0.06027571628446125,0.002391640996047582,0.051928365111778056,0.001756361091236538,0.04436143586489417,0.0012640750400799503,0.032862134163748696,0.0006758490135802406,1.0003711779406108,0.0,50.0,10.0,3.3879902362823486,2.0,1.25,1.1544463634490967,0.01785121917008897,0.006716855319342343,,
34,исходный,0.7413712304287021,0.6539706389686177,0.7417517609599749,0.7536215598814218,0.7675258362173126,0.7808598722870506,0.8152615355736952,0.8716245723206988,0.9763353135503957,1.316256145164823,1.2503335722590272,1.052723988516673,0.06383054694424872,0.8003925844739681,0.0,0.0,,,0.0,,,100.0,0.8003925844739681,0.06383054694424872,50.0,0.803956555934306,0.05461014393078935,40.0,0.7861764814513196,0.04159165189757786,10.0,0.839437139262873,0.11787217762097058,0.06383054694424872,0.0026101366461958593,0.05423190040548258,0.0018629713421900675,0.050229104524302126,0.0015865323874572252,0.04670826357674988,0.00136275923529774,0.04068580809341573,0.0010215824696358303,0.02397946151168843,0.00034523183777884764,0.9040382405030766,0.0,50.0,10.0,2.9896702766418457,2.0,1.25,1.3336714506149292,0.09181040638654439,0.0026101366461958597,,
34,чужие хапаксы,0.7367982047755116,0.6473503178741852,0.7368674522821286,0.7491581924310221,0.7563999245263263,0.7707549270497129,0.8166219794729107,0.8881843473904723,1.0230697574842262,1.3884040532876158,1.3273606454911955,1.0459885623427017,0.07956245002044961,0.8003208867437177,29.850746268656714,20.0,0.7904913525439663,0.04655673982360304,10.0,0.8129218120431962,0.07226657167086775,70.0,0.8013291929008642,0.08700582042841516,60.0,0.7921121400952208,0.05885385187515314,35.0,0.817288576106073,0.10518689856295364,5.0,,,0.0795624500204496,0.004054568097021151,0.06722778128620517,0.002853677747998768,0.06016338125868794,0.0022617224698828786,0.05522142095721572,0.0018891651196506615,0.04495922095826885,0.0012320102432512227,0.029533973254728944,0.0005168604187989006,0.9376142095597414,10.0,70.0,10.0,2.794621229171753,1.0,1.25,1.0763945579528809,,,0.00885765300084211,0.004054568097021151
34,перемешивание,0.7914789127560031,0.7151910785116238,0.7934038253180018,0.8003905840284391,0.8079375896114284,0.830152732000609,0.866821681170666,0.9127283420662865,1.0842086809165916,1.3665281743279132,1.3060351898182951,1.0463180356710253,0.06968716783490893,0.8484451459914576,0.0,0.0,,,0.0,,,100.0,0.8484451459914576,0.06968716783490893,62.5,0.829593325571299,0.043186461542890596,27.500000000000004,0.8690519376196805,0.06583358108124898,10.0,0.9096003466398357,0.11428096306195396,0.06968716783490893,0.003495853046284021,0.0547052009400067,0.0021237034688936732,0.04651526962551838,0.0015204723498464159,0.04200044405869848,0.001230930295770652,0.03637282012143057,0.0009130771696287476,0.026236842350296625,0.000464843050265335,0.9722252407714198,0.0,50.0,10.0,2.71862530708313,1.0,1.25,1.027856469154358,0.20392484101864267,0.0034958530462840206,,
35,исходный,0.7783588726038966,0.7081952943879501,0.7793243997718872,0.7864143906702478,0.7991000862604145,0.8121531674207214,0.848987880567942,0.8866563151854668,1.0669682518673478,1.369093861528852,1.313752497273244,1.0421246500923664,0.0638677146131428,0.8306454122758129,0.0,0.0,,,0.0,,,100.0,0.8306454122758129,0.0638677146131428,62.5,0.8222156580829133,0.0435078580225659,30.0,0.8335880141881559,0.04952897856732089,7.5,0.8891229562339396,0.14225211203944413,0.06386771461314279,0.002814453602852243,0.04566517684988018,0.0014178883891816235,0.04150491004699425,0.0011635508343576654,0.03887177853363946,0.0010152039512689066,0.03416811912768443,0.0007767475527304269,0.020541462617747492,0.0002743446142731881,0.9354156510241511,0.0,60.0,10.0,3.222252368927002,4.0,1.25,1.2094471454620361,0.10782994606673939,0.0028144536028522427,,
35,чужие хапаксы,0.77275839608508,0.6999706702185657,0.7735037036958621,0.7787239203664748,0.7921710785951874,0.8088222629809618,0.846085902459467,0.8825044483561746,1.161685179851258,1.5018482449413415,1.43626756213386,1.0456604914964789,0.08307589844244724,0.8292226325815617,37.81094527363184,27.500000000000004,0.8150094610595449,0.033874359671954284,30.0,0.8299724989514526,0.0700412350754084,42.5,0.8378900731876496,0.10728855359831173,62.5,0.8183869949553579,0.045261758900836495,27.500000000000004,0.8302173639608758,0.07277635898492575,10.0,0.8942098564522221,0.17281927233408603,0.08307589844244725,0.004745613750217632,0.05395091885798556,0.0019604889131211735,0.04371765253030239,0.0012736877746466065,0.039915634585494505,0.0010550801511942612,0.03516105144593449,0.0008105557172233559,0.02315279904669298,0.00034360245944093173,0.9658100139227198,40.0,60.0,10.0,2.6036643981933594,2.0,1.25,0.9150750041007996,0.10451502468778916,0.004745613750217629,0.01846979876833404,0.004745613750217633
35,перемешивание,0.7786555040433767,0.7053900959072193,0.7794699838039015,0.7821139204814517,0.793052482263793,0.8135799414605618,0.8481707988140381,0.8691455678811508,1.1449330813414078,1.4688610275331002,1.4072779120955115,1.043760450518184,0.07134529391358406,0.8286240231525369,0.0,0.0,,,0.0,,,100.0,0.8286240231525369,0.07134529391358406,45.0,0.8221127084090569,0.038250808922994296,45.0,0.8382443354491539,0.09414583747894091,10.0,0.8146335341634214,0.05018318551716452,0.07134529391358406,0.0034949881124859985,0.037631567638741224,0.0009534021326659697,0.03598711873334604,0.0008683297478448834,0.03480132555259123,0.0008091258451234246,0.032301147278390036,0.000691985016072424,0.026053757326024714,0.00044227584480623766,0.9282888968322742,0.0,50.0,10.0,2.489252805709839,1.0,1.25,1.210228681564331,0.022975703607253012,0.0034949881124859993,,
36,исходный,0.7827795210696273,0.6955300901347898,0.7838203513253016,0.7897361744177029,0.7968606384148971,0.8221829498747801,0.8537140876572126,0.8713570650912776,1.0748549051236007,1.3713026247739182,1.3073184080104105,1.0489431009090466,0.061659154171595405,0.8334412789258734,0.0,0.0,,,0.0,,,100.0,0.8334412789258734,0.061659154171595405,67.5,0.8250941434333077,0.03625556074370981,20.0,0.8728839270669191,0.10092414093201835,12.5,0.8154075735600543,0.032139925826757974,0.061659154171595405,0.0026408585419209476,0.04145191740574447,0.0011758828197496625,0.035879180419412356,0.0008747634829540171,0.03454754384874635,0.0008080034941932667,0.03188102282182694,0.0006830348622665231,0.024769670347315195,0.0004048460608687406,0.929177648288954,0.0,80.0,10.0,2.7500102519989014,1.0,1.25,1.3023681640625,0.15102161330337763,0.0026408585419209507,,
36,чужие хапаксы,0.7328640878409435,0.6513718700529114,0.7338601219051087,0.7386584151226738,0.7483008782426401,0.7750540788820899,0.8025356532339869,0.8238203131139141,1.1421524567170314,1.5563626127442263,1.4736422758582615,1.0561332544818502,0.08386098657077233,0.7874432913763372,38.80597014925373,27.500000000000004,0.7696472593186826,0.03819928920596841,17.5,0.7667484303185957,0.024578637675103127,55.00000000000001,0.8029260359235368,0.103071884011837,42.5,0.7698510031640089,0.03754654872523085,27.500000000000004,0.790679468058805,0.043885409782306185,30.0,0.8093992043848738,0.13144003225143625,0.08386098657077234,0.004360723088987677,0.0438274485022413,0.0011636977907646935,0.0404619387724157,0.000985956980462166,0.03677998185013739,0.0008098382651545534,0.03391367272170536,0.0006831164706765163,0.02844278022468501,0.00047208875653316815,0.904805399686564,20.0,40.0,10.0,2.597470760345459,1.0,1.25,1.0518667697906494,0.06398739771303279,0.004360723088987675,0.06739344220086546,0.004360723088987677
36,перемешивание,0.7463448738128265,0.6704089823725151,0.7469725384599344,0.7528153550409119,0.7662614695765765,0.7956644726935669,0.8384634042930782,0.8656479541895385,1.1648531760229768,1.5594323968383161,1.4640004876422263,1.0651857086125587,0.08985091343590582,0.8137162954178585,0.0,0.0,,,0.0,,,100.0,0.8137162954178585,0.08985091343590582,62.5,0.8066160401021524,0.06560498721677856,22.5,0.7991409003069069,0.04379639068930362,15.0,0.8651637852330621,0.15913792118585113,0.08985091343590582,0.005345533056932863,0.05881524907509423,0.0022400704878182427,0.051403271364151674,0.0016943486214388472,0.047814137952567885,0.001456004807315691,0.04209300912111493,0.0011152149622615556,0.03442998046127537,0.0007293117051903284,0.9562228941585198,0.0,80.0,10.0,2.7484631538391113,1.0,1.25,1.0787378549575806,0.08910891097881339,0.005345533056932866,,
37,исходный,0.7605444218967141,0.6349140376668803,0.7611777730085553,0.7640592056606363,0.7731207826642181,0.7872036085126738,0.8191181298562529,0.8585349663369535,1.0170442060695142,1.3361454342651742,1.291970965416554,1.0341915337349532,0.06712819047386256,0.8080647568606116,0.0,0.0,,,0.0,,,100.0,0.8080647568606116,0.06712819047386256,57.49999999999999,0.7886378923695537,0.03355290656845138,30.0,0.8586030288880101,0.08009459114578475,12.5,0.7761364806537224,0.011726423565069075,0.06712819047386256,0.0029424033900490457,0.053862494191163214,0.001869331282583997,0.0452752939869455,0.0013078060155925547,0.03876043982199519,0.0009508170821405226,0.03427114297695819,0.000736228982297783,0.020528944616637502,0.0002581256849376884,0.9223982966957109,0.0,60.0,10.0,2.411503553390503,1.0,1.25,1.1769530773162842,0.3774698941950712,0.0029424033900490444,,
37,чужие хапаксы,0.729840249804219,0.5829862401613866,0.7326361611630374,0.745501765006944,0.7607817992897541,0.7809168844750787,0.8101044761609424,0.8549779078457787,1.00018706659579,1.3651893253644807,1.280785556670479,1.0659000003977377,0.06775314313189858,0.7972960211522577,27.860696517412936,10.0,0.7771974276308138,0.04138890208580617,15.0,0.8055441652280869,0.08002732505520985,75.0,0.7983262048066178,0.06690832439555651,30.0,0.783861396224212,0.04771989015765097,47.5,0.8050751087513984,0.06088667825336022,22.5,0.7987863361247997,0.09418810256820419,0.06775314313189858,0.0029180860084108934,0.055179591684160874,0.0019103373571822597,0.04624101203867529,0.0013279442827319034,0.04335516009739075,0.0011605226250715295,0.03829577714348573,0.0008957736917086613,0.029283923292554744,0.0005124781026434979,0.9076252802447478,10.0,50.0,10.0,2.124502182006836,1.0,1.25,1.0189673900604248,0.028577199026658607,0.002918086008410894,0.017612944540191963,0.0029180860084108934
