mode,q,d_hat,d_se,slope,intercept,r2,resid_rmse,resid_max,slope_se,n_points,n_min,n_max,genre,text_idx
q_large,0.8,3.0730384305215472,0.4168164768947715,0.6745891655411927,2.4616000001782052,0.9873200287334768,0.043523422596680156,0.07275941031731925,0.04413761839596907,5,51,256,academic_abstracts,2
q_large,0.85,3.0822357574510466,0.48235713366942595,0.6755601846540831,2.057133598360428,0.9833363833766492,0.050066950665152696,0.07849432627182207,0.05077348771915928,5,51,256,academic_abstracts,2
q_large,0.9,3.0948165877976264,0.5678000647105381,0.6768790745329328,1.4846083639878809,0.9775058465530989,0.05845743431551187,0.0846750724431411,0.05928237657537297,5,51,256,academic_abstracts,2
q_small,0.0,7.345673503734153,0.3780190993288999,0.8638654441295747,3.7911939720745016,0.9998027375722505,0.006908195909903097,0.011495618063388946,0.007005683300723574,5,51,256,academic_abstracts,2
q_small,0.05,7.55703455457076,0.33960735220230126,0.8676729618240048,3.756322933830468,0.9998591047126383,0.005863925070883325,0.010105039118624148,0.0059466758733479315,5,51,256,academic_abstracts,2
q_small,0.1,7.799102882744714,0.3184528310716552,0.8717801245817041,3.7114482293815874,0.9998918137739552,0.005162617626579327,0.008794920751427071,0.005235471687000158,5,51,256,academic_abstracts,2
q_small,0.15,8.23370955035516,0.2685187365786106,0.8785480597919725,3.6459408741032466,0.9999390279573537,0.0039056889575918054,0.006280282565985118,0.003960805435294203,5,51,256,academic_abstracts,2
q_small,0.2,8.839210799878519,0.2276672832559076,0.8868677280539861,3.567072950032564,0.9999676155316233,0.0028733450850604403,0.004481722034525681,0.0029138932859109445,5,51,256,academic_abstracts,2
q_small,0.25,9.661680823867899,0.1938384641427593,0.8964983403788673,3.475638855472435,0.999983905241681,0.0020476170252685688,0.003758976068141351,0.002076512679618334,5,51,256,academic_abstracts,2
q_small,0.3,10.69584899013494,0.16306740923778346,0.9065057854759986,3.376220986046974,0.9999925826262172,0.0014055645348063763,0.0026814625465663156,0.0014253996438442717,5,51,256,academic_abstracts,2
q_small,0.35,11.922464249344376,0.12407075316036272,0.916124722281722,3.2716660644735236,0.9999972767620678,0.0008606994104273769,0.0010827311325058986,0.0008728454672123335,5,51,256,academic_abstracts,2
q_small,0.4,13.341783234528124,0.11934873722095515,0.9250475005910731,3.162650682042564,0.9999984239403976,0.0006611564089696328,0.0010800619362854036,0.0006704865458208892,5,51,256,academic_abstracts,2
q_small,0.45,14.750287574706443,0.24302848256867987,0.9322047116074683,3.0535217187743173,0.9999956926595724,0.0011014640950458587,0.001998240803652074,0.0011170077857733506,5,51,256,academic_abstracts,2
q_small,0.5,16.055770330239532,0.3955163299782795,0.9377170961323111,2.9429233767914016,0.999991968838696,0.0015129210640113337,0.0026615395984244117,0.0015342711717632536,5,51,256,academic_abstracts,2
q_small,0.55,17.15388394676476,0.4861941275054151,0.9417041643103455,2.828927050879441,0.9999907645553566,0.001629291974713402,0.0027171779812382724,0.0016522842907349925,5,51,256,academic_abstracts,2
q_small,0.6,17.930316613534877,0.4776451394307531,0.9442285364194216,2.70928781528325,0.999992572841744,0.0014650201243124545,0.0023389609474353534,0.0014856942614216774,5,51,256,academic_abstracts,2
q_small,0.65,18.60790164332707,0.42297583220231955,0.946259389201006,2.5767591182491416,0.9999950003433574,0.001204577909552337,0.0018006070797538243,0.0012215767264610903,5,51,256,academic_abstracts,2
q_small,0.7,19.28164606884828,0.4542592953705777,0.9481372079733579,2.4253552454447456,0.999995017951744,0.001204841044631136,0.0017582573347922903,0.0012218435748613701,5,51,256,academic_abstracts,2
q_small,0.75,19.96906842512002,0.620905828078045,0.9499225512822594,2.2476906684187594,0.9999919395069052,0.001535409667162361,0.0026852226497737774,0.0015570771305991782,5,51,256,academic_abstracts,2
q_small,0.8,20.707377116516184,0.8626983759743304,0.9517080316655652,2.0309466038737765,0.9999865931869627,0.0019839144443761945,0.003596329776597962,0.002011911137769912,5,51,256,academic_abstracts,2
q_small,0.85,21.20834003817864,1.3902281920505422,0.9528487378927427,1.7555125352791205,0.999968435051099,0.0030478029137766555,0.005236113451605462,0.003090813036488028,5,51,256,academic_abstracts,2
q_small,0.9,22.148688988711484,2.1446988855496807,0.9548506008409947,1.3626781929117078,0.9999371125994307,0.004311063511408032,0.006961235903560237,0.004371900572034245,5,51,256,academic_abstracts,2
q0.5_range,0.0,3.8031425685776825,0.36238148512229273,0.737059554837045,3.507240555343219,0.9965455823941131,0.024705573102225598,0.03973269801101598,0.025054214323735818,5,51,256,academic_abstracts,3
q0.5_range,0.05,4.265524868754588,0.4116064215142534,0.7655622623782823,3.47052404587091,0.9973872467233423,0.022307521978945193,0.03577985747041357,0.02262232227438561,5,51,256,academic_abstracts,3
q0.5_range,0.1,4.855069352514685,0.5118611704940367,0.7940297187552945,3.4067606057572943,0.9977612942671864,0.021412898285465453,0.03447309346094407,0.021715073789892275,5,51,256,academic_abstracts,3
q0.5_range,0.15,5.743461437596518,0.6761240707189328,0.825888967678266,3.3102017179595897,0.9981556889487866,0.020211247629616815,0.032776900735589365,0.020496465626085814,5,51,256,academic_abstracts,3
q0.5_range,0.2,6.909338802755665,0.8873996521401041,0.8552683507716877,3.2137331948472454,0.9985848776529378,0.018329913715538645,0.03001193456939788,0.018588582619171023,5,51,256,academic_abstracts,3
q0.5_range,0.25,8.412870141127039,1.0539088582145162,0.8811345018733364,3.1246244087025437,0.9991439595700368,0.014683474344880461,0.024427368619550194,0.014890685260831727,5,51,256,academic_abstracts,3
q0.5_range,0.3,10.143420269495182,1.1717223025023085,0.9014139241565934,3.054718245855704,0.999521395763756,0.011229747755734314,0.018850955761860355,0.011388220216932074,5,51,256,academic_abstracts,3
q0.5_range,0.35,11.92859623368539,1.2421765665920097,0.9161678389971755,3.0066162105586343,0.999727690870662,0.008608327863807053,0.014429357900547224,0.008729807253464594,5,51,256,academic_abstracts,3
q0.5_range,0.4,13.572860023240622,1.23934339405447,0.9263235605253636,2.978025258993337,0.9998417932707665,0.006633810483523561,0.010710442217559901,0.0067274257897005545,5,51,256,academic_abstracts,3
q0.5_range,0.45,15.065615522200275,1.2878935482573777,0.9336236877592935,2.962785862271869,0.9998891994736893,0.0055952610329239654,0.008214986269833524,0.0056742204900924135,5,51,256,academic_abstracts,3
q0.5_range,0.5,17.062883983040958,1.29951831698794,0.9413932603073482,2.952160589806475,0.9999325619730484,0.004401408463331218,0.006740590061503404,0.004463520457927408,5,51,256,academic_abstracts,3
q_large,0.0,7.18070594307702,0.5187455868145824,0.8607379263366008,3.8437860143820286,0.9995903229085561,0.009920516298662684,0.018073371472668853,0.010060513088296608,5,51,256,academic_abstracts,3
q_large,0.05,6.77688402480607,0.4948105610253522,0.8524395583073865,3.810709469322097,0.9995209909814537,0.010624120749678457,0.019352379619395066,0.01077404669635914,5,51,256,academic_abstracts,3
q_large,0.1,6.456494555637449,0.4858022331295542,0.8451171930243702,3.7738925132374295,0.999429873058653,0.011491588686963228,0.02065855650137749,0.011653756206831649,5,51,256,academic_abstracts,3
q_large,0.15,6.137262539822075,0.474718140669742,0.8370609056543651,3.7375432035484986,0.9993203509459196,0.012427980657883194,0.02211844751905101,0.01260336239622787,5,51,256,academic_abstracts,3
q_large,0.2,5.815624749055718,0.46277241980514927,0.8280494283675421,3.701543073913371,0.9991815303857768,0.013492389205885665,0.023742783720608784,0.013682791712816684,5,51,256,academic_abstracts,3
q_large,0.25,5.483054054943174,0.444595990846164,0.817619890305757,3.6671066417717317,0.9990195322513977,0.014582588871342783,0.025434872689478638,0.01478837610711544,5,51,256,academic_abstracts,3
q_large,0.3,5.1472124635938945,0.42943898177759565,0.8057200849832846,3.6333974982865223,0.9987873360968302,0.015983482822375775,0.02750142944429168,0.01620903925663144,5,51,256,academic_abstracts,3
q_large,0.35,4.81458352104473,0.4142471883212687,0.7922977147184255,3.5995766843329693,0.9984760653439281,0.017622043292319974,0.029913864371923005,0.01787072283816653,5,51,256,academic_abstracts,3
q_large,0.4,4.479034837913804,0.39877737191982615,0.7767376150916993,3.5670333560263985,0.9980391543370584,0.019600889062683594,0.03260668843810066,0.01987749377358118,5,51,256,academic_abstracts,3
q_large,0.45,4.143396322643207,0.38111039384008544,0.7586521003228416,3.53557639184441,0.9974378917800835,0.02189031369939605,0.0356597802956129,0.02219922641620778,5,51,256,academic_abstracts,3
q_large,0.5,3.8031425685776825,0.36238148512229273,0.737059554837045,3.507240555343219,0.9965455823941131,0.024705573102225598,0.03973269801101598,0.025054214323735818,5,51,256,academic_abstracts,3
q_large,0.55,3.469612895283295,0.3368509976001573,0.7117834092214055,3.479777088796544,0.995385036998922,0.027592429140542538,0.04393896833787281,0.027981809227383202,5,51,256,academic_abstracts,3
q_large,0.6,3.144179079112654,0.301068547033622,0.6819519579392982,3.4528841653043227,0.9940526328169392,0.030030667392036053,0.04733835960154309,0.030454455519476148,5,51,256,academic_abstracts,3
q_large,0.65,2.843251319397857,0.2558816371646004,0.6482899724067376,3.418167482570876,0.992899236188756,0.03121208396723332,0.04875840173547541,0.0316525440624187,5,51,256,academic_abstracts,3
q_large,0.7,2.5906460053789084,0.2075262839547846,0.6139958921737206,3.3528472532728277,0.992448862360807,0.0304909606096314,0.04771133876134215,0.030921244323673405,5,51,256,academic_abstracts,3
q_large,0.75,2.3963969098221356,0.14836209436489248,0.5827068563219682,3.2289601032829434,0.9941375603057651,0.025475317082851633,0.039211397876053766,0.02583482081220756,5,51,256,academic_abstracts,3
q_large,0.8,2.2829377809236964,0.08839712490084231,0.5619679132931116,2.996446421603599,0.9972747082640322,0.016724923256085985,0.02400330256315275,0.0169609427829166,5,51,256,academic_abstracts,3
q_large,0.85,2.235831068258016,0.08465897056315562,0.5527390176310943,2.6193799440921715,0.9971916601177118,0.016699718653965183,0.030370004604994172,0.016935382497354066,5,51,256,academic_abstracts,3
q_large,0.9,2.312343905481919,0.10064902157559825,0.5675383762643262,1.9633041167347838,0.9967106559378113,0.018561747098461957,0.033648148867913896,0.018823687598890526,5,51,256,academic_abstracts,3
q_small,0.0,7.18070594307702,0.5187455868145824,0.8607379263366008,3.8437860143820286,0.9995903229085561,0.009920516298662684,0.018073371472668853,0.010060513088296608,5,51,256,academic_abstracts,3
q_small,0.05,7.424086345845762,0.5595950696311395,0.8653032907464011,3.8075153183250725,0.9995871608122547,0.010011565554192874,0.017990205554957228,0.010152847216820204,5,51,256,academic_abstracts,3
q_small,0.1,7.847524769433825,0.6599868622264168,0.8725712846558945,3.7483016536296785,0.9995476623583102,0.010567786842708975,0.01865842569186782,0.010716917814018836,5,51,256,academic_abstracts,3
q_small,0.15,8.60262597989023,0.8261719571594202,0.8837564248012605,3.6626044859353173,0.9995215187003849,0.01100835715968791,0.019142181892803478,0.011163705391080633,5,51,256,academic_abstracts,3
q_small,0.2,9.60684711294014,1.0234247596857808,0.8959075763105432,3.5652176976214047,0.9995406078167155,0.01093473608872811,0.018951518400623257,0.011089045390969013,5,51,256,academic_abstracts,3
q_small,0.25,10.86612215817805,1.1538384364146566,0.9079708487128151,3.4608799915699024,0.9996526092745691,0.009636292638104367,0.01675401765372797,0.009772278507457708,5,51,256,academic_abstracts,3
q_small,0.3,12.253981040996608,1.217764970493519,0.918393867539502,3.3567194890285674,0.999766127121422,0.007996928511598615,0.013939046892230245,0.008109779928284126,5,51,256,academic_abstracts,3
q_small,0.35,13.658011534502192,1.264925346602621,0.9267828997307661,3.2548942348824252,0.9998394259436941,0.006686580682582604,0.011555130006354553,0.006780940673636292,5,51,256,academic_abstracts,3
q_small,0.4,14.907522619918643,1.2426924288733228,0.9329197730906775,3.1562666419511127,0.9998922316459641,0.005514001030975027,0.00929350771464943,0.005591813759580564,5,51,256,academic_abstracts,3
q_small,0.45,16.02546357039467,1.2468410143123356,0.9375993090242086,3.0564583487486634,0.9999195675089682,0.004787447471008923,0.007661184585735725,0.004855007188296283,5,51,256,academic_abstracts,3
q_small,0.5,17.062883983040958,1.29951831698794,0.9413932603073482,2.952160589806475,0.9999325619730484,0.004401408463331218,0.006740590061503404,0.004463520457927408,5,51,256,academic_abstracts,3
q_small,0.55,17.978897067145077,1.3747435580774416,0.9443792354856174,2.841578213878933,0.9999391594439179,0.004193819607745687,0.006292419712262465,0.004253002140560773,5,51,256,academic_abstracts,3
q_small,0.6,18.896084440253176,1.3789762251074085,0.9470789833120262,2.720316510305274,0.9999501168965664,0.0038082660505525693,0.005622239765742165,0.0038620077112785428,5,51,256,academic_abstracts,3
q_small,0.65,19.750226860139655,1.3698072010399782,0.9493676702003752,2.585897462137234,0.9999589545436908,0.0034628159761677783,0.005114009622213089,0.003511682698943275,5,51,256,academic_abstracts,3
q_small,0.7,20.603049409311723,1.3468417668588466,0.9514634955178993,2.4326211980698034,0.9999666397235618,0.0031287273045170483,0.004756360672460325,0.0031728794196979318,5,51,256,academic_abstracts,3
q_small,0.75,21.307735041135963,1.3068974357035483,0.9530686861804206,2.2547288127520773,0.9999726350392631,0.0028384488657825866,0.004416839009236284,0.0028785046165909576,5,51,256,academic_abstracts,3
q_small,0.8,22.01703423523702,1.2328840763832267,0.9545806220167675,2.0386461654465906,0.9999787041002397,0.002507949298999837,0.0039173690638936165,0.0025433410911056527,5,51,256,academic_abstracts,3
q_small,0.85,23.337925066605525,1.1561836701684214,0.9571512892793151,1.7564752404286847,0.999985244349263,0.002093227798173068,0.0035506153260929096,0.0021227671046864013,5,51,256,academic_abstracts,3
q_small,0.9,25.75118136654316,1.3713784319270597,0.9611668301439857,1.356276419691393,0.9999861118732098,0.0020392813348176684,0.0034046409456838234,0.0020680593571947236,5,51,256,academic_abstracts,3
q0.5_range,0.0,4.352641942924721,0.7334258410804051,0.770254476910164,3.278294051896982,0.9924790141935023,0.03817371851170679,0.06327595183005119,0.03871242011544776,5,51,256,academic_abstracts,4
q0.5_range,0.05,4.884982631134752,0.8546658519208972,0.7952909814609298,3.263607372005558,0.9939525068995495,0.03531705233222888,0.0591622955595561,0.035815441105251894,5,51,256,academic_abstracts,4
q0.5_range,0.1,5.543127125254426,1.048048882057741,0.819596415993418,3.2314136359072334,0.9948309093679216,0.03363457978008604,0.0563339331020698,0.034109225761014765,5,51,256,academic_abstracts,4
q0.5_range,0.15,6.438537617589913,1.2853810205049632,0.8446852283245148,3.1809240135305688,0.9959738106949534,0.030575358132533877,0.050683625522854214,0.031006832851348587,5,51,256,academic_abstracts,4
q0.5_range,0.2,7.785146566968953,1.6248705816710252,0.8715502667293601,3.106076606377832,0.9971694182381238,0.026436218574484846,0.042717003243654794,0.026809282396877587,5,51,256,academic_abstracts,4
q0.5_range,0.25,9.862084591843608,2.1461860055868316,0.8986015592659745,3.0164008764829138,0.9981942326379385,0.021759256740820573,0.0342906711131139,0.022066320002129446,5,51,256,academic_abstracts,4
q0.5_range,0.3,12.867567613366216,2.810505570481858,0.9222852344711018,2.934404617720295,0.9989848441826079,0.016738081457659298,0.02551902714288179,0.016974286670992732,5,51,256,academic_abstracts,4
q0.5_range,0.35,16.667513933932124,3.254001395504017,0.9400030500071054,2.875178813085901,0.9995344003587388,0.011550219182458831,0.018011827134239766,0.011713214086799685,5,51,256,academic_abstracts,4
q0.5_range,0.4,20.025244097208223,3.417127274801429,0.9500630306853831,2.8480879537007042,0.9997587192619526,0.00840271555478415,0.013486377486868761,0.008521293375379576,5,51,256,academic_abstracts,4
q0.5_range,0.45,22.506340104019895,3.0661880124937757,0.9555680756898636,2.8422097484069346,0.9998796284746815,0.005969021884044772,0.009926221670098379,0.006053255796460555,5,51,256,academic_abstracts,4
q0.5_range,0.5,24.35674401046057,2.7501902898319255,0.9589436092291101,2.8500919250384307,0.9999298943160498,0.004571286336500336,0.00710545388200412,0.004635795621334004,5,51,256,academic_abstracts,4
q_large,0.0,8.853427417345435,1.300071727148596,0.8870493930925754,3.679311115416724,0.9989522461170636,0.01635530306056519,0.028118290515117828,0.01658610656443904,5,51,256,academic_abstracts,4
q_large,0.05,8.422195165947677,1.2767862877305065,0.8812661093341597,3.634034055792357,0.9987500312989364,0.017749321350790093,0.030605049357580683,0.017999797024886452,5,51,256,academic_abstracts,4
q_large,0.1,8.03345915840542,1.259490648520055,0.8755206219037414,3.587842119561385,0.9985115949271353,0.019244379457147066,0.03315759122671835,0.019515953159703333,5,51,256,academic_abstracts,4
q_large,0.15,7.624728818676014,1.2172252334035423,0.868847794619187,3.5430741346618895,0.9982609094364661,0.020646017306747613,0.03555955105731279,0.02093737070556827,5,51,256,academic_abstracts,4
q_large,0.2,7.184145557217384,1.1556713394037847,0.8608046020176507,3.500530649846793,0.9979741858688316,0.02207995793147463,0.037905110885201765,0.02239154687831959,5,51,256,academic_abstracts,4
q_large,0.25,6.725327216190631,1.0828102544215739,0.8513083500840541,3.459438843495583,0.9976331573573168,0.023606938333348804,0.04034354117768757,0.023940075791144256,5,51,256,academic_abstracts,4
q_large,0.3,6.260605332659502,1.0147655917400549,0.8402710366067428,3.4189733860759763,0.9971600317293342,0.025529788907530687,0.04348999170649659,0.025890061334840526,5,51,256,academic_abstracts,4
q_large,0.35,5.781263467754636,0.9450361293775138,0.827027429976585,3.3809046574608494,0.9965056454552165,0.027881557680824256,0.04731708807394153,0.028275017904848546,5,51,256,academic_abstracts,4
q_large,0.4,5.300977007940605,0.8722978630804205,0.8113555296500912,3.344369413724398,0.9956277821233639,0.03061026659406426,0.0516554693065272,0.03104223393568187,5,51,256,academic_abstracts,4
q_large,0.45,4.824423177061265,0.8027112000220167,0.7927213340747739,3.3096912359439177,0.9943537753511748,0.03400812410280514,0.05696228474454479,0.034488041483365935,5,51,256,academic_abstracts,4
q_large,0.5,4.352641942924721,0.7334258410804051,0.770254476910164,3.278294051896982,0.9924790141935023,0.03817371851170679,0.06327595183005119,0.03871242011544776,5,51,256,academic_abstracts,4
q_large,0.55,3.8932296376085818,0.6658683192524776,0.7431438437794667,3.250118790347751,0.9896251262433321,0.0433194022578924,0.07059141875513042,0.04393071895375661,5,51,256,academic_abstracts,4
q_large,0.6,3.485098761395386,0.5968879697954287,0.713064085564217,3.21346669582954,0.985951021036461,0.04845926145075057,0.07843481604773306,0.0491431110435435,5,51,256,academic_abstracts,4
q_large,0.65,3.1488211182657126,0.5211439559373295,0.6824208291162714,3.150921830125655,0.9825144575811533,0.051829362967762194,0.08520457872024867,0.05256077091124152,5,51,256,academic_abstracts,4
q_large,0.7,2.9672800623711124,0.4478744382231054,0.6629910291646304,3.0028682527164112,0.9826467127754854,0.05015951678040543,0.08335842828030682,0.0508673601130949,5,51,256,academic_abstracts,4
q_large,0.75,2.914829414336953,0.39765909410862615,0.6569267501276833,2.745473532919089,0.9849999456860453,0.04615287678271784,0.07224056312199068,0.046804179032261195,5,51,256,academic_abstracts,4
q_large,0.8,3.003218931821222,0.42529764622353705,0.6670239424091614,2.347641470081422,0.9852288765617687,0.04649787843142486,0.06658139537851415,0.047154049290804974,5,51,256,academic_abstracts,4
q_large,0.85,3.2008998988334114,0.4557645199832306,0.687587856038717,1.8269120539974009,0.9875995231209046,0.0438642262145292,0.0773758341310371,0.04448323138169354,5,51,256,academic_abstracts,4
q_large,0.9,3.4336102635718606,0.6098585692712836,0.7087613551807898,1.1839768719057617,0.9842713907164619,0.05100835033657386,0.09089259670504646,0.05172817227695063,5,51,256,academic_abstracts,4
q_small,0.0,8.853427417345435,1.300071727148596,0.8870493930925754,3.679311115416724,0.9989522461170636,0.01635530306056519,0.028118290515117828,0.01658610656443904,5,51,256,academic_abstracts,4
q_small,0.05,9.058540528521519,1.3949762699660373,0.8896069408917008,3.652291044176139,0.998905665430971,0.016763492364310188,0.028724675762632934,0.017000056172422933,5,51,256,academic_abstracts,4
q_small,0.1,9.421439864468706,1.5730499982135722,0.8938591113051283,3.610657712555093,0.9988221575257029,0.017475198205435003,0.02968179771815649,0.017721805496157077,5,51,256,academic_abstracts,4
q_small,0.15,10.032241226887443,1.764886222609157,0.9003213761128573,3.5529347423994415,0.9988632270862201,0.01729158981580553,0.02886780902167896,0.017535606053368263,5,51,256,academic_abstracts,4
q_small,0.2,11.098136696980053,2.029123038792445,0.9098947843855525,3.4722884449097986,0.9990175092094832,0.016245099919967577,0.026305132834592904,0.016474348254188278,5,51,256,academic_abstracts,4
q_small,0.25,12.836286352886836,2.406737082441883,0.9220958482454621,3.3698979238030486,0.9992477849340741,0.014403366129642381,0.02263820691002838,0.014606624201840071,5,51,256,academic_abstracts,4
q_small,0.3,15.256847235402246,2.784467488582481,0.93445565885463,3.258992281456834,0.9995086222188933,0.011795780991552263,0.017696077368768215,0.01196224122611332,5,51,256,academic_abstracts,4
q_small,0.35,18.178529100447005,2.8905894257072413,0.9449900487286724,3.1490313637705807,0.9997430237265581,0.00862547607087702,0.012996589587201512,0.00874719745337702,5,51,256,academic_abstracts,4
q_small,0.4,20.76723023258688,2.900919694524544,0.9518472136726808,3.047696310155087,0.9998502113819712,0.006632735757595263,0.010246880951944703,0.006726335897406397,5,51,256,academic_abstracts,4
q_small,0.45,22.910117905680714,2.813513602735662,0.9563511630923539,2.9490510457748313,0.9999057602152327,0.005285773085531028,0.008396783900920468,0.005360365096715718,5,51,256,academic_abstracts,4
q_small,0.5,24.35674401046057,2.7501902898319255,0.9589436092291101,2.8500919250384307,0.9999298943160498,0.004571286336500336,0.00710545388200412,0.004635795621334004,5,51,256,academic_abstracts,4
q_small,0.55,25.392399383787208,2.68682303732568,0.9606181367547925,2.7452608007184245,0.9999435507286827,0.004109090698711705,0.006164801313642165,0.00416707755028432,5,51,256,academic_abstracts,4
q_small,0.6,26.061911873509153,2.5570152323397757,0.9616298295822089,2.6312671108944574,0.9999540244454027,0.0037122303399315546,0.005386766556009448,0.0037646167595821248,5,51,256,academic_abstracts,4
q_small,0.65,26.285033177584033,2.3296622241900846,0.9619555359415409,2.5054166669241518,0.9999631407030649,0.003324987700142344,0.004519455315588949,0.0033719094116317913,5,51,256,academic_abstracts,4
q_small,0.7,26.098025201641914,2.0253437212630305,0.9616829245786349,2.362907056311487,0.9999713178383239,0.002932227011894625,0.003863509762696893,0.002973606145377673,5,51,256,academic_abstracts,4
q_small,0.75,25.84511021523112,1.6382772526091407,0.9613079614800529,2.1940969970265627,0.9999804723967033,0.0024184926319846746,0.0029682618186708254,0.0024526220254595683,5,51,256,academic_abstracts,4
q_small,0.8,25.21535075160081,1.0968088161820468,0.9603416184906127,1.9894072821850088,0.9999903201782351,0.0017010420512110693,0.0029872080539332657,0.0017250468932003876,5,51,256,academic_abstracts,4
q_small,0.85,24.570322028840014,1.009657097427586,0.9593004927315879,1.7236829290294304,0.9999908817316272,0.0016491735087308136,0.0031379960132715823,0.0016724463898814398,5,51,256,academic_abstracts,4
q_small,0.9,24.7180966336136,1.3849116493743856,0.9595438105602305,1.3390338446157182,0.9999832595009198,0.0022351473634246734,0.0038510389407786505,0.0022666894168640052,5,51,256,academic_abstracts,4
q0.5_range,0.0,3.492318165954656,0.31383580962148855,0.7136572464248425,3.3851974887703915,0.9961149097115585,0.025374005806692534,0.04696850065222247,0.0257320798470092,5,51,256,academic_abstracts,5
q0.5_range,0.05,3.7239035318659046,0.30417627346806664,0.7314645797231653,3.416883649247494,0.9973095704665629,0.02162930852256435,0.04103330426612661,0.02193453797474204,5,51,256,academic_abstracts,5
q0.5_range,0.1,3.96679226508602,0.292023842568452,0.7479071417977783,3.4329897599087364,0.9981562449875327,0.018300103265062657,0.03466686913595218,0.01855835148823461,5,51,256,academic_abstracts,5
q0.5_range,0.15,4.307789866679052,0.26983095116380856,0.7678624002217367,3.417608520370292,0.9989253847797575,0.014338274423299035,0.02703928999607985,0.014540613931417442,5,51,256,academic_abstracts,5
q0.5_range,0.2,4.787257323624111,0.24998452992190962,0.7911121269656407,3.3748718559118167,0.9994299975403116,0.010756072817766924,0.01982811580744759,0.010907860851597288,5,51,256,academic_abstracts,5
q0.5_range,0.25,5.443612387985634,0.2163891529352766,0.8162984561121476,3.3125697255675797,0.9997599834146266,0.007200708729607798,0.010595022433460777,0.007302324016039004,5,51,256,academic_abstracts,5
q0.5_range,0.3,6.27474804355447,0.2624291327975145,0.8406310511499793,3.247004278571236,0.9998114322493513,0.006572545574402887,0.010534150477564452,0.006665296319670357,5,51,256,academic_abstracts,5
q0.5_range,0.35,7.3190899326902406,0.46988711577688425,0.8633709915855023,3.1835692507394064,0.9996904358742441,0.00864955001700717,0.013750355701170669,0.00877161112730667,5,51,256,academic_abstracts,5
q0.5_range,0.4,8.75447822227599,0.768494598648526,0.8857727468605182,3.1157034913671837,0.9996157001035332,0.009887680635058443,0.014932114805981556,0.010027214052892783,5,51,256,academic_abstracts,5
q0.5_range,0.45,10.530665642130755,1.0741851600407786,0.9050392412043516,3.060041863371498,0.999656464031459,0.009551721370077888,0.013666646092220347,0.00968651378279424,5,51,256,academic_abstracts,5
q0.5_range,0.5,12.769483786312513,1.4353726888338803,0.9216882987022631,3.0186717279325643,0.9997264288643976,0.008680248153383046,0.011826339339442882,0.008802742471028916,5,51,256,academic_abstracts,5
q_large,0.0,6.5590269468561715,0.32495538195061474,0.847538360780891,3.802778117915141,0.9997617741628104,0.007448332376319418,0.011219919931101607,0.007553442089303982,5,51,256,academic_abstracts,5
q_large,0.05,6.136922402969366,0.3192802950956577,0.8370518748100599,3.771380441510792,0.9996923729003252,0.008359590365850137,0.013132419649351412,0.008477559610458046,5,51,256,academic_abstracts,5
q_large,0.1,5.787653295441282,0.32186160039919964,0.8272183994180055,3.736658816814192,0.9995953929615904,0.009474979884220826,0.01527006142662568,0.009608689332973583,5,51,256,academic_abstracts,5
q_large,0.15,5.463170342048577,0.3109154515227579,0.8169561010566951,3.701414906639392,0.9995124516783896,0.010272282774235522,0.01708940694216743,0.010417243637895276,5,51,256,academic_abstracts,5
q_large,0.2,5.1573210299365035,0.2974373824447534,0.8061008817959289,3.6638965004566733,0.9994229861558986,0.011027101272620934,0.018790729182923904,0.011182714018032499,5,51,256,academic_abstracts,5
q_large,0.25,4.854783725534677,0.29105561168642463,0.7940176006728568,3.626135419327404,0.9992748658400339,0.0121772815334267,0.021156500724598182,0.012349125444552375,5,51,256,academic_abstracts,5
q_large,0.3,4.552502524411771,0.28193009918986167,0.7803405940715629,3.588486295548205,0.9990891660465471,0.013413904131220164,0.0236848875715987,0.013603199068932348,5,51,256,academic_abstracts,5
q_large,0.35,4.258407588584463,0.27833891107952674,0.7651704353804212,3.5488716787048777,0.9987942982654999,0.015135389935683126,0.027159441102063475,0.01534897821446443,5,51,256,academic_abstracts,5
q_large,0.4,3.978173896427005,0.2806255981001895,0.7486283842699412,3.505155808227713,0.9983197347459144,0.017485332764788742,0.031603914833415736,0.017732083072842898,5,51,256,academic_abstracts,5
q_large,0.45,3.7146439089051757,0.2883651036251508,0.7307951920767738,3.4544190477893815,0.997552727068824,0.02060736539859211,0.03782500044196535,0.02089817334767083,5,51,256,academic_abstracts,5
q_large,0.5,3.492318165954656,0.31383580962148855,0.7136572464248425,3.3851974887703915,0.9961149097115585,0.025374005806692534,0.04696850065222247,0.0257320798470092,5,51,256,academic_abstracts,5
q_large,0.55,3.3150648172759976,0.3525227629986752,0.6983467729533855,3.2903076191427765,0.9937100828714878,0.031631316037446025,0.05803459255468635,0.032077692270680525,5,51,256,academic_abstracts,5
q_large,0.6,3.2213511617480806,0.40821749884347913,0.6895712544864728,3.1470335261685363,0.990331160416165,0.03879087908151086,0.07072450436540567,0.03933828995963434,5,51,256,academic_abstracts,5
q_large,0.65,3.2114488926547637,0.4581168854026128,0.6886140700270201,2.9475350123986335,0.987670931054809,0.04380144257679533,0.07939132032246388,0.044419561750987165,5,51,256,academic_abstracts,5
q_large,0.7,3.234097184257357,0.46413969474904304,0.6907946969349874,2.708410046019763,0.9877717300692906,0.043757925478469704,0.07814567975590236,0.04437543054610939,5,51,256,academic_abstracts,5
