текст,условие,класс,длина,длина норм
27,исходный,смысловые редкие,21.832526086815186,0.6311132251312336
27,исходный,смысловые редкие,17.778056731758124,0.513910606401232
27,исходный,пунктуация,9.615219539861233,0.2779473245567934
27,исходный,смысловые частые,17.168177716617937,0.4962808227172711
27,исходный,пунктуация,10.99166337122382,0.3177362112009203
27,исходный,пунктуация,11.82829063221264,0.34192061051485184
27,исходный,пунктуация,11.656622840149824,0.3369582065553141
27,исходный,пунктуация,23.104076696847994,0.66786996153564
27,исходный,служебные,17.557281325863944,0.5075286477634874
27,исходный,служебные,20.164038390641537,0.5828822212228104
27,исходный,служебные,19.833368744973015,0.5733235478150231
27,исходный,служебные,14.84736247476248,0.42919297468736944
27,исходный,смысловые частые,9.786756029648913,0.28290593295909694
27,исходный,смысловые частые,14.054628709075399,0.4062774054333224
27,исходный,служебные,12.706171303887245,0.3672975229150859
27,исходный,служебные,10.093690279046852,0.2917784868390509
27,исходный,служебные,14.091255836151332,0.4073361864559244
27,исходный,смысловые частые,19.91498054264259,0.5756827015213415
27,исходный,пунктуация,11.627690523608859,0.3361218595595483
27,исходный,пунктуация,10.754125304425779,0.3108696940222745
27,исходный,служебные,13.966944185427307,0.4037427073276798
27,исходный,служебные,15.090664933375935,0.4362261232441288
27,исходный,служебные,26.272043031372302,0.759446421471544
27,исходный,служебные,15.070354881285184,0.435639020202245
27,исходный,служебные,12.555023172359391,0.3629282811525071
27,исходный,смысловые частые,7.7425613581261485,0.2238143607419944
27,исходный,пунктуация,12.88007334372853,0.3723245123154289
27,исходный,пунктуация,24.732174216188593,0.7149334058743018
27,исходный,служебные,14.863739211720532,0.42966637731781276
27,исходный,пунктуация,24.152066699177357,0.6981642274233972
27,исходный,служебные,27.787485751316368,0.803253351493404
27,исходный,служебные,21.149390351761916,0.6113658081242648
27,исходный,служебные,5.830970276616568,0.1685559628916336
27,исходный,служебные,26.230948549149105,0.7582585025331742
27,исходный,служебные,9.382593449430228,0.2712227979675297
27,исходный,служебные,7.71222183214607,0.22293733551760667
27,исходный,пунктуация,14.991506620670608,0.4333597521113892
27,исходный,служебные,17.786114141767676,0.5141435220976159
27,исходный,служебные,19.909940255930266,0.5755370018624952
27,исходный,служебные,17.335509458997056,0.5011178844104432
27,исходный,смысловые редкие,13.171835875946064,0.3807584970933729
27,исходный,служебные,14.551739064462037,0.420647383437089
27,исходный,служебные,20.063954542301577,0.5799890956147974
27,исходный,служебные,20.47915882269756,0.5919914132324207
27,исходный,служебные,22.676702842348668,0.6555158578200502
27,перемешивание,служебные,17.072457345057348,0.5117904171445957
27,перемешивание,служебные,14.173098056162951,0.42487473360095424
27,перемешивание,смысловые редкие,15.166441209200455,0.45465272609410723
27,перемешивание,служебные,16.166638910378175,0.4846362011362053
27,перемешивание,служебные,15.53960513947143,0.4658392658919056
27,перемешивание,пунктуация,25.61043071117073,0.7677379273533516
27,перемешивание,пунктуация,11.542531585294347,0.3460167997814741
27,перемешивание,служебные,17.33201590540729,0.5195713464619213
27,перемешивание,служебные,11.44014829331307,0.34294759968609917
27,перемешивание,служебные,14.510884584058404,0.43500074560516566
27,перемешивание,служебные,12.365843709399831,0.37069767886758515
27,перемешивание,служебные,13.463211954298822,0.4035940885915598
27,перемешивание,смысловые частые,12.786422516845603,0.3833056004429268
27,перемешивание,служебные,19.055499161041514,0.5712371492526445
27,перемешивание,служебные,17.173484974059377,0.5148189777873345
27,перемешивание,служебные,17.462847220357904,0.5234933485440373
27,перемешивание,пунктуация,12.409632435707762,0.37201035753184636
27,перемешивание,пунктуация,10.4113371072928,0.31210636251594
27,перемешивание,пунктуация,27.888359812865076,0.8360246573547291
27,перемешивание,пунктуация,19.079526395609925,0.5719574268409295
27,перемешивание,служебные,14.85410535931897,0.4452896630230294
27,перемешивание,служебные,14.838552806537797,0.4448234356185812
27,перемешивание,смысловые частые,19.940763275668434,0.5977751971359049
27,перемешивание,служебные,16.716216995335635,0.5011112048025835
27,перемешивание,пунктуация,9.445817013505152,0.2831624371293506
27,перемешивание,служебные,20.81699534861765,0.6240424865522104
27,перемешивание,смысловые редкие,23.081031443816613,0.6919127382783192
27,перемешивание,пунктуация,11.79365149544557,0.3535447590536533
27,перемешивание,служебные,23.04246695155994,0.6907566693434202
27,перемешивание,смысловые редкие,20.58797076128875,0.6171768908903557
27,перемешивание,служебные,15.247793277793404,0.4570914616714912
27,перемешивание,пунктуация,16.99752822431153,0.5095442257974618
27,перемешивание,служебные,19.00552042221758,0.5697389091883066
27,перемешивание,смысловые редкие,17.179148352354474,0.5149887519845407
27,перемешивание,служебные,18.860505829229655,0.5653917272017117
27,перемешивание,служебные,23.371020429969377,0.7006058971593652
27,перемешивание,пунктуация,13.156441314292115,0.3943978568691124
27,перемешивание,смысловые редкие,9.339372662628287,0.2799714964441933
27,перемешивание,пунктуация,12.271339550142974,0.36786467585516475
27,перемешивание,служебные,27.76192749142161,0.8322345263135849
27,перемешивание,пунктуация,11.890704065492868,0.35645415717400303
27,перемешивание,служебные,13.093879860527355,0.3925224178580606
27,перемешивание,служебные,15.956797363452539,0.47834566599737066
27,перемешивание,служебные,15.668279777308111,0.4696966160813574
27,перемешивание,служебные,14.571541939058307,0.43681910440324906
27,перемешивание,служебные,14.943564089528202,0.4479714164417465
27,перемешивание,служебные,20.76300524167812,0.6224239955058547
27,перемешивание,служебные,18.10122442104393,0.5426303320040832
27,перемешивание,пунктуация,16.44797510390038,0.49306997050698
27,перемешивание,пунктуация,11.808602166261378,0.35399294351232635
27,перемешивание,пунктуация,11.032185130214875,0.3307178642003578
27,перемешивание,служебные,17.089591282321507,0.5123040505789936
27,перемешивание,пунктуация,11.418399291393984,0.34229561792742924
27,перемешивание,пунктуация,14.870144848105282,0.4457704875751616
27,перемешивание,служебные,15.615566381584214,0.4681163977073193
27,перемешивание,служебные,15.319363893424281,0.45923697326883756
27,перемешивание,служебные,11.660756603998731,0.34956089600715085
27,перемешивание,служебные,16.521159031423238,0.4952638452397259
27,перемешивание,служебные,13.35646375374124,0.4003940392378787
27,чужие хапаксы,пунктуация,9.554177927059595,0.29046108967127987
27,чужие хапаксы,пунктуация,19.317594800385198,0.5872833516797386
27,чужие хапаксы,смысловые частые,10.851329200063114,0.32989640007700166
27,чужие хапаксы,пунктуация,17.871558091191506,0.5433217045905121
27,чужие хапаксы,служебные,13.54076232459818,0.4116591306765673
27,чужие хапаксы,служебные,11.179224228740651,0.3398648921916115
27,чужие хапаксы,служебные,17.537682912802826,0.5331714071113007
27,чужие хапаксы,смысловые частые,12.640545417200109,0.38429120997636884
27,чужие хапаксы,пунктуация,20.271380772931774,0.6162798509090889
27,чужие хапаксы,пунктуация,10.926517683961695,0.3321822407982697
27,чужие хапаксы,пунктуация,11.450294910623104,0.34810584041746745
27,чужие хапаксы,пунктуация,10.414646729227133,0.3166206093927892
27,чужие хапаксы,пунктуация,13.646348992727876,0.4148691209984819
27,чужие хапаксы,пунктуация,12.25396196332822,0.3725385032424391
27,чужие хапаксы,пунктуация,13.223264803406805,0.40200673811310167
27,чужие хапаксы,смысловые частые,11.719351891141388,0.3562855691541142
27,чужие хапаксы,смысловые редкие,16.955615102077815,0.5154756878294854
27,чужие хапаксы,смысловые частые,15.023548874663806,0.45673802708922073
27,чужие хапаксы,смысловые редкие,14.363007099204975,0.4366565836266934
27,чужие хапаксы,пунктуация,28.1232667280353,0.8549887558411001
27,чужие хапаксы,служебные,9.04685454261124,0.27503771110458597
27,чужие хапаксы,служебные,10.600982062363446,0.3222854781361005
27,чужие хапаксы,служебные,10.183416780646823,0.30959087817551206
27,чужие хапаксы,служебные,13.41763323624276,0.4079158249262469
27,чужие хапаксы,служебные,12.653751300923025,0.38469268830401926
27,чужие хапаксы,служебные,10.98087680632316,0.3338348382310605
27,чужие хапаксы,служебные,10.532720527840333,0.320210226884597
27,чужие хапаксы,служебные,18.135864173814753,0.5513569990294049
27,чужие хапаксы,служебные,10.232461307955523,0.3110819040861926
27,чужие хапаксы,служебные,11.792654617841691,0.35851408007737673
27,чужие хапаксы,служебные,19.721239016890536,0.599554730741415
27,чужие хапаксы,пунктуация,18.823978810870294,0.572276698120609
27,чужие хапаксы,пунктуация,16.205591759264745,0.49267387284387876
27,чужие хапаксы,пунктуация,19.111097185605573,0.5810055198598459
27,чужие хапаксы,служебные,26.376572981972203,0.8018866917308456
27,чужие хапаксы,служебные,14.196505485706227,0.43159468919076294
27,чужие хапаксы,служебные,14.822180001692473,0.450616116578901
27,чужие хапаксы,пунктуация,12.180297304042154,0.370298989035163
27,чужие хапаксы,пунктуация,5.6804019638242105,0.17269259132282505
27,чужие хапаксы,служебные,14.31969935344242,0.43533996432972893
27,чужие хапаксы,служебные,11.046074438945361,0.3358169423492806
27,чужие хапаксы,пунктуация,12.790443551942916,0.3888483341883614
27,чужие хапаксы,смысловые редкие,7.0150019621423,0.21326639816902684
27,чужие хапаксы,служебные,12.785460592991994,0.3886968448925034
27,чужие хапаксы,служебные,15.030004139662925,0.45693427665878866
27,чужие хапаксы,служебные,13.658787033633683,0.4152472557728662
27,чужие хапаксы,служебные,13.124436448865215,0.39900221048448503
27,чужие хапаксы,служебные,14.37367708866588,0.4369809670314464
27,чужие хапаксы,пунктуация,22.566701175694405,0.6860609739341171
27,чужие хапаксы,служебные,15.417308652309135,0.46870890464213466
27,чужие хапаксы,служебные,13.974715980909082,0.42485196137756437
27,чужие хапаксы,служебные,10.971826302689319,0.3335596895822046
27,чужие хапаксы,служебные,13.6523202812473,0.4150506569697957
27,чужие хапаксы,пунктуация,9.142252611137923,0.27793795298288687
28,исходный,пунктуация,7.220067975954932,0.20448450829873005
28,исходный,служебные,14.472131922590007,0.4098751964774638
28,исходный,служебные,10.350521584964339,0.2931442368666746
28,исходный,пунктуация,19.247465892060273,0.5451207124423186
28,исходный,служебные,7.841387338468965,0.22208132106604456
28,исходный,служебные,9.795045017861874,0.27741220316925075
28,исходный,подслова,20.914693391469083,0.5923394085230355
28,исходный,служебные,14.61211626782198,0.41383978934551
28,исходный,смысловые редкие,14.603460233842407,0.41359463585692446
28,исходный,смысловые редкие,13.733079303767633,0.3889439792271451
28,исходный,пунктуация,14.679213754025387,0.41574010337580414
28,исходный,пунктуация,24.77328719322231,0.70162129602101
28,исходный,подслова,11.57910797276314,0.3279398764989072
28,исходный,смысловые редкие,19.940693924861574,0.5647541000916255
28,исходный,пунктуация,21.656867304139457,0.6133590260820341
28,исходный,служебные,19.125775448297595,0.5416742337332073
28,исходный,пунктуация,21.18395661130874,0.5999653972665226
28,исходный,пунктуация,24.39756831484524,0.6909803033933299
28,исходный,пунктуация,19.207280449777052,0.543982592907514
28,исходный,смысловые редкие,11.532917280552375,0.32663167815283184
28,исходный,пунктуация,9.930896221235855,0.281259738485571
28,исходный,пунктуация,4.314530625218923,0.12219478769118045
28,исходный,смысловые редкие,11.973022983745818,0.3390962143063263
28,исходный,пунктуация,12.302212735190027,0.34841942354552285
28,исходный,пунктуация,13.783482949034783,0.3903714955127592
28,исходный,пунктуация,12.539358970018416,0.35513580507894804
28,исходный,смысловые редкие,9.918751554049342,0.280915781017808
28,исходный,служебные,14.290294560134047,0.40472525553840677
28,исходный,служебные,18.095602208995942,0.5124979892708763
28,исходный,смысловые редкие,22.248631701516015,0.630118792365292
28,исходный,подслова,11.259442012621266,0.31888639709993977
28,исходный,пунктуация,6.673585925466671,0.18900721448926366
28,исходный,пунктуация,7.050804828817463,0.19969069035535766
28,исходный,пунктуация,5.74566228072864,0.1627268510820305
28,исходный,пунктуация,6.040138816235614,0.1710669234704339
28,исходный,пунктуация,6.690244028610722,0.18947900007936402
28,исходный,пунктуация,8.29931885296443,0.23505071427507634
28,исходный,пунктуация,6.688026037613701,0.18941618283166675
28,исходный,служебные,18.208148513143755,0.515685490516176
28,исходный,смысловые частые,15.798302706019225,0.4474345908588995
28,исходный,смысловые частые,16.15632335195934,0.4575743396797789
28,исходный,смысловые частые,13.745660851415339,0.3893003098867657
28,исходный,пунктуация,11.769705997587005,0.33333793417905844
28,исходный,пунктуация,12.150469671717852,0.3441218039351276
28,исходный,служебные,17.85874569151767,0.5057898130216786
28,исходный,служебные,18.38919580851742,0.5208130554222948
28,исходный,служебные,14.06846786892316,0.3984427493305905
28,исходный,пунктуация,20.598382306425496,0.5833809448479035
28,исходный,служебные,9.307949503321948,0.2636168362673152
28,исходный,служебные,8.197445351480841,0.2321654848106285
28,исходный,подслова,8.393273546221305,0.23771166972826227
28,исходный,пунктуация,5.320101057885598,0.15067423915457062
28,исходный,пунктуация,15.477573725888076,0.4383510049400845
28,исходный,пунктуация,5.009134560907859,0.14186714323197838
28,исходный,служебные,15.012225095706478,0.4251715464991013
28,исходный,смысловые редкие,18.955293326002035,0.5368458923564461
28,исходный,служебные,19.894059110820926,0.563433323465912
28,исходный,подслова,11.376831274686184,0.32221105908551073
28,исходный,служебные,10.180547771181955,0.2883302916447318
28,исходный,служебные,14.023120135447792,0.3971584249983191
28,исходный,пунктуация,5.836816012834898,0.16530847858905923
28,исходный,подслова,4.314614355469425,0.12219715907316198
28,исходный,пунктуация,16.95553133872951,0.48020925845718854
28,исходный,пунктуация,23.58219111900701,0.6678874453310171
28,исходный,пунктуация,9.978218082378566,0.2825999734445456
28,исходный,служебные,20.280819947211402,0.5743870429768494
28,исходный,смысловые редкие,9.171648788566193,0.2597565700301528
28,исходный,смысловые редкие,11.2588911765642,0.318870796493317
28,исходный,смысловые редкие,10.68049707774488,0.30248969962638445
28,исходный,смысловые частые,11.288629126247441,0.3197130254084798
28,исходный,служебные,7.871741994598386,0.22294101614840017
28,исходный,пунктуация,12.663837669655209,0.35866125189934706
28,исходный,пунктуация,8.760478469072337,0.24811153276890563
28,исходный,смысловые редкие,12.129481547001298,0.34352738482756934
28,исходный,смысловые редкие,13.744158082790959,0.3892577489435355
28,исходный,служебные,14.474861372309437,0.40995249909922066
28,исходный,смысловые редкие,12.615211758350213,0.35728408403930834
28,исходный,смысловые редкие,18.29661623683394,0.5181910457324623
28,перемешивание,служебные,18.272082180083697,0.5506603966647299
28,перемешивание,смысловые редкие,11.342222294434395,0.3418172360520862
28,перемешивание,служебные,14.107991428143738,0.42516841153615337
28,перемешивание,служебные,8.36583128538783,0.2521186107111066
28,перемешивание,смысловые редкие,8.818274425551998,0.26575375730116507
28,перемешивание,смысловые редкие,16.200464945614236,0.4882286739509467
28,перемешивание,служебные,15.747341879581317,0.4745730366338381
28,перемешивание,пунктуация,22.606950770775168,0.6812990635727346
28,перемешивание,пунктуация,12.590130510137715,0.3794250809757137
28,перемешивание,пунктуация,8.839361904620736,0.26638926449045014
28,перемешивание,смысловые редкие,14.702668944267048,0.44309003391551144
28,перемешивание,служебные,17.024285050246267,0.5130558995033536
28,перемешивание,смысловые частые,16.17244918134056,0.4873843710567411
28,перемешивание,смысловые частые,18.67146795689032,0.5626965690128547
28,перемешивание,пунктуация,12.011600315081314,0.3619900856887769
28,перемешивание,служебные,11.525087828908207,0.3473282011822351
28,перемешивание,служебные,14.91719398604162,0.4495551123577956
28,перемешивание,смысловые редкие,16.52366171777234,0.4979687605488129
28,перемешивание,смысловые редкие,26.134352055800285,0.7876033244480932
28,перемешивание,смысловые редкие,15.741623112774155,0.47440069183112604
28,перемешивание,служебные,15.454753401124803,0.46575538323131516
28,перемешивание,служебные,17.264349013464916,0.5202906369518847
28,перемешивание,смысловые редкие,16.255204463031706,0.48987834277780845
28,перемешивание,подслова,19.041373792600794,0.5738443129980995
28,перемешивание,пунктуация,11.837275620755342,0.3567365133602423
28,перемешивание,пунктуация,14.067601263009095,0.4239511849423151
28,перемешивание,пунктуация,20.296127637136763,0.6116584626357302
28,перемешивание,служебные,12.123137110161139,0.36535143746117177
28,перемешивание,пунктуация,8.238569478297125,0.24828335885080013
28,перемешивание,пунктуация,11.596566702664148,0.34948233909534593
28,перемешивание,пунктуация,23.575559149432152,0.7104897309935175
28,перемешивание,служебные,19.639234577422783,0.5918618686152259
28,перемешивание,служебные,11.833480581722498,0.35662214337883635
28,перемешивание,пунктуация,15.768881630714755,0.475222173814062
28,перемешивание,пунктуация,8.507819537890196,0.2563976691497725
28,перемешивание,служебные,11.787606758698791,0.35523965739098895
28,перемешивание,служебные,15.078375149926616,0.4544125819534905
28,перемешивание,служебные,15.579876967603484,0.46952619555966363
28,перемешивание,служебные,16.168116233475807,0.4872537902741889
28,перемешивание,пунктуация,9.365763711026903,0.2822532817745122
28,перемешивание,пунктуация,8.920768893326612,0.26884260310015273
28,перемешивание,пунктуация,9.105716914944297,0.2744163275362961
28,перемешивание,служебные,18.20795505985824,0.5487278163976157
28,перемешивание,служебные,16.282369948995996,0.49069702108328317
28,перемешивание,пунктуация,14.341133305451223,0.43219454010606717
28,перемешивание,пунктуация,8.699457416248345,0.26217300384193526
28,перемешивание,пунктуация,14.049519968886491,0.42340627426953925
28,перемешивание,пунктуация,10.041868478501538,0.30262885341299267
28,перемешивание,смысловые редкие,14.868983549620832,0.4481022085353847
28,перемешивание,смысловые редкие,13.016890425984007,0.39228621974602157
28,перемешивание,пунктуация,21.702972611859348,0.6540561381820303
28,перемешивание,смысловые редкие,13.963766398374604,0.42082194399518424
28,перемешивание,смысловые редкие,17.66022467352806,0.5322210259383074
28,перемешивание,служебные,16.257732472655555,0.48995452866448086
28,перемешивание,служебные,17.468152465531524,0.5264326019808602
28,перемешивание,смысловые редкие,18.787202350141026,0.5661844225736629
28,перемешивание,пунктуация,17.66907469960055,0.532487736585706
28,перемешивание,смысловые редкие,18.034664787611263,0.5435054181447406
28,перемешивание,смысловые редкие,13.530175142333226,0.4077549311233644
28,перемешивание,смысловые редкие,15.09093678739138,0.4547911483478911
28,перемешивание,смысловые редкие,17.720141888794505,0.5340267335309337
28,перемешивание,смысловые частые,24.430900544430646,0.7362669044547347
28,перемешивание,служебные,17.55238304345249,0.5289710342729289
28,перемешивание,служебные,13.137903339857063,0.395933150539028
28,перемешивание,служебные,19.177835905815048,0.5779568317932576
28,перемешивание,служебные,17.948885102051776,0.5409203008488339
28,перемешивание,пунктуация,12.311896588073218,0.37104002664093083
28,перемешивание,служебные,12.57320395410774,0.37891497030711163
28,перемешивание,смысловые редкие,17.560525310046174,0.5292164153799116
28,перемешивание,служебные,15.008703705643248,0.4523129140137796
28,перемешивание,служебные,14.245703259168257,0.4293185927114572
28,перемешивание,смысловые редкие,14.132720673220732,0.42591366956252974
28,перемешивание,служебные,15.354346000794822,0.46272943477350625
28,перемешивание,служебные,18.998478384468584,0.5725515866287465
28,перемешивание,пунктуация,9.182236303291965,0.27672236996346933
28,перемешивание,пунктуация,19.89823771845806,0.5996673705265162
28,перемешивание,служебные,18.14409892712163,0.5468034028011979
28,перемешивание,пунктуация,4.961442141699766,0.14952153076212715
28,перемешивание,пунктуация,15.433861838208466,0.4651257803098159
28,перемешивание,смысловые частые,22.59849237203314,0.6810441552836557
28,перемешивание,служебные,18.059632122535543,0.5442578514152111
28,перемешивание,пунктуация,7.754439896653558,0.2336932872411422
28,перемешивание,служебные,18.222669706898827,0.5491712674119169
28,перемешивание,пунктуация,11.868965563236037,0.3576915438884939
28,перемешивание,служебные,16.38849322053264,0.49389522707993877
28,перемешивание,служебные,16.755718106192706,0.5049621760576062
28,перемешивание,пунктуация,22.142842272625074,0.6673123615007964
28,чужие хапаксы,служебные,13.609981922582246,0.39307588735549054
28,чужие хапаксы,служебные,15.077851528935518,0.4354700765117679
28,чужие хапаксы,служебные,21.024846592328668,0.6072278624470532
28,чужие хапаксы,смысловые редкие,19.237810556384098,0.5556156869452157
28,чужие хапаксы,подслова,11.897610416840664,0.3436201310634996
28,чужие хапаксы,смысловые редкие,13.18338956274119,0.38075528536370035
28,чужие хапаксы,служебные,16.02450240502567,0.46281071775961385
28,чужие хапаксы,пунктуация,21.674310282689504,0.6259853095800411
28,чужие хапаксы,пунктуация,14.278485558661687,0.41238323555382245
28,чужие хапаксы,пунктуация,24.386313984690414,0.7043118839825091
28,чужие хапаксы,служебные,16.30713643649869,0.47097359581118425
28,чужие хапаксы,служебные,13.03359886095516,0.37642911407581264
28,чужие хапаксы,пунктуация,10.290278839980417,0.29719807926043823
28,чужие хапаксы,пунктуация,14.175396584918502,0.4094058774602431
28,чужие хапаксы,служебные,13.283267156285612,0.3836398941701429
28,чужие хапаксы,пунктуация,12.616698160927537,0.36438842118329845
28,чужие хапаксы,смысловые частые,17.193437462310783,0.49657124643018447
28,чужие хапаксы,смысловые редкие,15.085068054494055,0.43567850016755827
28,чужие хапаксы,служебные,12.927379075303108,0.3733613336233924
28,чужие хапаксы,смысловые редкие,13.35936786583083,0.38583779230865806
28,чужие хапаксы,пунктуация,10.028005355451933,0.2896232431403554
28,чужие хапаксы,смысловые редкие,13.572756397613492,0.3920007605593933
28,чужие хапаксы,пунктуация,15.366224426933028,0.4437987012971959
28,чужие хапаксы,пунктуация,6.794009776819948,0.1962207912483905
28,чужие хапаксы,служебные,20.688897476847586,0.5975251679522935
28,чужие хапаксы,служебные,14.766219348723522,0.42646969014372227
28,чужие хапаксы,служебные,14.379019130459344,0.41528678995736007
28,чужие хапаксы,смысловые редкие,10.632793239134097,0.30709038860700505
28,чужие хапаксы,смысловые редкие,11.579267881743322,0.33442593997800235
28,чужие хапаксы,пунктуация,11.193337641758639,0.3232797185941525
28,чужие хапаксы,пунктуация,12.021045362516693,0.34718511014122905
28,чужие хапаксы,пунктуация,14.849543723281837,0.42887621813576216
28,чужие хапаксы,пунктуация,5.338825246572923,0.15419296536687707
28,чужие хапаксы,пунктуация,6.040565064612686,0.17446022238732764
28,чужие хапаксы,служебные,12.995662074329537,0.37533344501827043
28,чужие хапаксы,служебные,14.428132370300435,0.4167052510869379
28,чужие хапаксы,пунктуация,6.746556940872175,0.1948502849755823
28,чужие хапаксы,служебные,12.039311986424606,0.3477126765584686
28,чужие хапаксы,смысловые частые,14.816065533263929,0.4279093197722522
28,чужие хапаксы,служебные,17.375313039726905,0.5018240751545573
28,чужие хапаксы,служебные,14.289191650264142,0.41269244290477136
28,чужие хапаксы,пунктуация,13.373922641154815,0.38625815519071616
28,чужие хапаксы,пунктуация,13.620667574332455,0.3933845043740566
28,чужие хапаксы,смысловые редкие,11.763373796626297,0.33974318406191584
28,чужие хапаксы,служебные,15.510739344565941,0.4479725003373261
28,чужие хапаксы,служебные,14.415525138031587,0.4163411360543564
28,чужие хапаксы,пунктуация,10.567693369042674,0.3052102105620618
28,чужие хапаксы,пунктуация,12.572614944135028,0.36311523436668347
28,чужие хапаксы,служебные,6.068760640174143,0.17527455123407865
28,чужие хапаксы,смысловые частые,15.768193633056192,0.4554081511322671
28,чужие хапаксы,смысловые частые,13.45238728318903,0.38852432710549695
28,чужие хапаксы,смысловые частые,15.150364178687484,0.43756434631373275
28,чужие хапаксы,смысловые редкие,8.528680727741026,0.2463205876464834
28,чужие хапаксы,пунктуация,4.380458947372613,0.12651396581988242
28,чужие хапаксы,пунктуация,11.645850622254352,0.336348945457202
28,чужие хапаксы,смысловые редкие,11.38331078818719,0.3287664167786824
28,чужие хапаксы,смысловые редкие,9.907959637676122,0.286156149847626
28,чужие хапаксы,пунктуация,22.183038375548087,0.6406781098835637
28,чужие хапаксы,смысловые редкие,12.115351833023894,0.34990881688741327
28,чужие хапаксы,смысловые редкие,12.658269743835213,0.3655890683945261
28,чужие хапаксы,пунктуация,5.211631898210098,0.15051943820439959
28,чужие хапаксы,смысловые частые,14.537898938957031,0.41987546774277845
28,чужие хапаксы,пунктуация,11.67120809026685,0.3370813056687584
28,чужие хапаксы,служебные,16.60393891870751,0.4795456791340847
28,чужие хапаксы,служебные,10.71825557070162,0.30955866387786596
28,чужие хапаксы,пунктуация,15.006855748049361,0.4334196160681711
28,чужие хапаксы,смысловые частые,26.645779309550154,0.769568498030215
28,чужие хапаксы,смысловые частые,10.390337992664175,0.3000879317564175
28,чужие хапаксы,смысловые редкие,12.09048347848639,0.34919058297773553
28,чужие хапаксы,смысловые редкие,12.405854496950102,0.3582989523814553
28,чужие хапаксы,пунктуация,15.272546297970974,0.44109314196015786
28,чужие хапаксы,смысловые редкие,17.206603358652075,0.49695149648610826
28,чужие хапаксы,смысловые частые,10.1175296689817,0.29220883430284006
28,чужие хапаксы,служебные,16.414520648047443,0.4740750065612205
28,чужие хапаксы,служебные,15.928692501955092,0.4600435897148349
28,чужие хапаксы,служебные,13.226541252817773,0.3820015683466041
28,чужие хапаксы,смысловые редкие,8.935574731711311,0.2580722727390895
28,чужие хапаксы,смысловые редкие,12.609086598179953,0.36416858828431387
28,чужие хапаксы,служебные,16.491247154506286,0.47629097861625713
28,чужие хапаксы,смысловые редкие,12.790672584773993,0.3694130532084989
28,чужие хапаксы,смысловые редкие,15.84100034672005,0.45751091392369836
28,чужие хапаксы,служебные,14.094265002870836,0.40706268047531347
28,чужие хапаксы,служебные,21.974888935551444,0.6346664541521573
28,чужие хапаксы,пунктуация,5.384466806683816,0.15551115938380744
28,чужие хапаксы,служебные,19.863328618223452,0.5736815498253437
28,чужие хапаксы,пунктуация,24.36679059430832,0.7037480203387304
28,чужие хапаксы,служебные,15.093766243609148,0.4359297164016613
29,исходный,пунктуация,12.71535575471198,0.3831016199397872
29,исходный,подслова,15.898222445758615,0.47899837728694145
29,исходный,пунктуация,9.97538470986003,0.30054888872879404
29,исходный,пунктуация,10.151269493948538,0.305848130606639
29,исходный,пунктуация,8.686550547026219,0.26171753668955594
29,исходный,пунктуация,9.117973374134873,0.2747158976581887
29,исходный,пунктуация,7.626082922069627,0.22976665203860805
29,исходный,служебные,11.250499667918932,0.3389668941283515
29,исходный,служебные,23.545841978523352,0.7094139069979065
29,исходный,служебные,20.162449972620998,0.6074755119300228
29,исходный,смысловые частые,18.73507383934924,0.5644700216025377
29,исходный,служебные,13.064134977965493,0.39361000743655433
29,исходный,служебные,14.260103065324707,0.4296433926207491
29,исходный,смысловые частые,10.50177225399549,0.3164084466337855
29,исходный,смысловые частые,15.796193230113538,0.47592433370146564
29,исходный,смысловые частые,13.421958443680527,0.4043908893884493
29,исходный,служебные,15.476411304930934,0.4662896073180123
29,исходный,пунктуация,6.179954988974352,0.18619618775146665
29,исходный,пунктуация,13.613613763151116,0.4101652825533477
29,исходный,пунктуация,16.88566754981924,0.5087491625787373
29,исходный,служебные,17.924747349168022,0.5400556523110213
29,исходный,служебные,17.527755657173884,0.528094668816774
29,исходный,служебные,13.21099322754825,0.398034707335008
29,исходный,служебные,22.158266154315918,0.6676075622681366
29,исходный,служебные,11.175135812570359,0.33669625258076863
29,исходный,смысловые частые,16.431841364567795,0.4950758096584705
29,исходный,служебные,13.864575488438346,0.4177265215273177
29,исходный,служебные,13.397004145141223,0.4036390400199151
29,исходный,служебные,12.110702049266514,0.3648839767587923
29,исходный,служебные,15.081041420676478,0.4543774873541521
29,исходный,служебные,8.456498856276903,0.2547862972420643
29,исходный,смысловые редкие,19.60751834146544,0.5907559477312201
29,исходный,пунктуация,8.254143582124858,0.2486895245817885
29,исходный,пунктуация,8.684833738120291,0.2616658108640521
29,исходный,пунктуация,8.205343712827634,0.2472192307621533
29,исходный,служебные,15.13959871538626,0.4561417631554246
29,исходный,служебные,12.50404944827479,0.3767351611586727
29,исходный,служебные,19.073031484936422,0.5746523652186418
29,исходный,служебные,19.107866609672485,0.5757019145175079
29,исходный,служебные,11.14189067790333,0.33569460817602315
29,исходный,служебные,16.36656268639952,0.49310902494271236
29,исходный,служебные,16.220964100791026,0.48872227752615777
29,исходный,пунктуация,7.85829388619512,0.2367629483468171
29,исходный,пунктуация,9.621744797654673,0.28989405327985024
29,исходный,служебные,11.449557450166994,0.3449643164822321
29,исходный,служебные,14.053503690756337,0.42341874923659845
29,исходный,служебные,10.195507947915532,0.30718099330472803
