perturbation,text_id,крупный,мелкий,средний
shuffle_within_sentences,coling::59aec439-babf-4d21-b03b-4f331a96f0bf,14.151,5.334,12.88
shuffle_within_sentences,coling::5e64f27a-ba00-4d66-8985-34fc48e8302f,12.8,4.08,13.813
shuffle_within_sentences,coling::5fe97409-ffd6-4931-b20b-8449a9edaab3,17.88,4.994,15.714
shuffle_within_sentences,coling::60c879b9-6ebb-4551-8f22-52c6a144770b,15.724,3.649,14.229
shuffle_within_sentences,coling::60e5cc06-240c-4ed3-80bd-353d0ba88cb2,18.7,4.718,14.62
shuffle_within_sentences,coling::65648d18-be4d-475d-bcab-2fbcdb8ade2d,15.021,5.127,14.499
shuffle_within_sentences,coling::6670f84e-b3ea-4cdf-98af-e79e2579d9b7,16.655,4.893,17.273
shuffle_within_sentences,coling::669f87a1-c0ae-4677-a33d-a44341fab6e4,15.27,5.139,15.416
shuffle_within_sentences,coling::6b54ef51-f42e-4ac2-840e-6b536faab7cf,19.106,5.21,16.252
shuffle_within_sentences,coling::6c998ea5-d795-44ca-8a25-22424b17cd7f,16.837,5.768,14.481
shuffle_within_sentences,coling::6d5e183d-832b-4aa4-a6e2-563f242380e3,14.265,4.0,14.538
shuffle_within_sentences,coling::6ea6d618-d59e-455d-a265-490e14187344,14.456,4.935,13.46
shuffle_within_sentences,coling::6ec72689-8b99-420d-9182-0a2fa5a40cbc,17.709,5.871,15.244
shuffle_within_sentences,coling::724b2f69-4d19-4d08-9bbd-53e0153760b2,16.319,4.803,13.45
shuffle_within_sentences,coling::7426cf8e-20e5-4e81-bfbb-380b1547f405,16.603,5.011,14.635
shuffle_within_sentences,coling::745b25d5-34c6-4c43-a690-6414f20591ce,18.251,4.785,15.312
shuffle_within_sentences,coling::76136b55-6fc5-43fa-b998-384c79a14fe7,16.786,4.866,14.732
shuffle_within_sentences,coling::772c8684-83a7-4b50-8a32-d059bec2d49f,12.829,4.819,13.898
shuffle_within_sentences,coling::7876816d-0ac2-4404-b2bf-deeaa0b7ea1d,18.397,4.308,14.43
shuffle_within_sentences,coling::78c59284-8d42-44bc-9994-350a50f2de49,16.06,5.351,16.645
shuffle_within_sentences,coling::794e6ae3-4244-4f1a-902e-9f1eb5845396,13.115,4.044,10.941
shuffle_within_sentences,coling::79eb7194-07a0-4dd2-a0b2-7911976fc4b5,16.035,4.945,15.424
shuffle_within_sentences,coling::7a09dbe7-814b-4d82-b5b3-a15b926a87fa,15.003,6.011,15.561
shuffle_within_sentences,coling::7a28bc6c-3b1e-4ac2-a169-10374ef5da58,18.781,4.757,15.916
shuffle_within_sentences,coling::7b1cbc13-ed47-4ccb-81a7-d64aa32c73e5,18.096,6.208,14.708
shuffle_within_sentences,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,15.443,4.829,15.309
shuffle_within_sentences,coling::817b2dbf-699e-4bec-825a-2bbdf59831d4,15.851,4.053,12.694
shuffle_within_sentences,coling::8986a229-067f-4f9d-8d01-514889d3d128,13.145,4.573,11.914
shuffle_within_sentences,coling::8c3cf713-de3f-4e3d-9e94-ba8bcf48962d,15.407,5.271,14.496
shuffle_within_sentences,coling::8d68dd4d-1de2-4490-8a68-ccd52f7f2c5f,13.895,4.774,13.138
shuffle_within_sentences,coling::8df379b4-a387-496d-947d-b224f86ba11c,16.339,5.224,13.243
shuffle_within_sentences,coling::8e0f7cff-07ca-48c6-b381-34b577d189e0,12.356,4.397,11.376
shuffle_within_sentences,coling::8eb96c1a-6193-4f0f-843b-4b91efbea553,13.115,5.503,11.233
shuffle_within_sentences,coling::9600c031-1ba2-4882-9aa0-8cb6b07d966a,15.494,5.224,14.231
shuffle_within_sentences,coling::97ce3bac-5618-4fcb-8600-bcf08ed8dc09,13.725,5.486,12.997
shuffle_within_sentences,coling::9be05dd7-05a8-4b0e-a617-ae611f4d915d,15.455,4.011,12.993
shuffle_within_sentences,coling::9e189795-5152-41d4-9713-20ef5189d721,15.184,4.984,14.208
shuffle_within_sentences,coling::a098aa01-9d81-40a6-8321-ca3d4a8803ee,17.665,4.83,14.778
shuffle_within_sentences,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,18.133,4.659,16.096
shuffle_within_sentences,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,15.24,4.748,13.403
shuffle_within_sentences,coling::a2ab68ca-fbd4-4698-8f7c-6b33ea5e9aa2,16.473,4.314,14.164
shuffle_within_sentences,coling::a31907c5-c035-4dca-ba29-cb4c6fe3b03f,17.794,4.176,15.963
shuffle_within_sentences,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,17.327,4.419,15.074
shuffle_within_sentences,coling::a9b058a8-5ce8-448f-820a-6ffba6409219,18.376,4.28,13.98
shuffle_within_sentences,coling::aa7ddd1b-2f96-496d-ba44-143371216bbe,14.028,5.425,12.346
shuffle_within_sentences,coling::ab8e7c37-fe1e-4b22-8440-e3a25a67f527,15.612,5.101,14.199
shuffle_within_sentences,coling::ae050f0f-463e-4780-8638-108ef778c14e,14.695,5.148,13.715
shuffle_within_sentences,coling::b1217276-7bc0-4410-b466-8118c7036ee5,17.006,4.673,18.113
shuffle_within_sentences,coling::b21c6524-7e1a-4589-933c-d0152005962d,13.238,4.434,12.516
shuffle_within_sentences,coling::b27b582c-94a8-4076-8b94-e286cb9f2ca1,16.79,4.516,14.405
shuffle_within_sentences,coling::b535c4fe-fe84-4ce7-af76-446c58fe22a2,17.228,4.483,13.15
shuffle_within_sentences,coling::b53b4239-d0ed-4e79-b84e-c3496abd88eb,11.867,5.612,11.635
shuffle_within_sentences,coling::b53fdf6a-f822-4baa-8af9-8f0d42fe78ea,12.844,4.879,12.53
shuffle_within_sentences,coling::bb048a1e-39f8-4c80-9db0-70176b1cc508,14.721,5.872,13.358
shuffle_within_sentences,coling::bd4df89c-701f-407b-9fc6-2c51aa5be36c,17.134,5.225,16.204
shuffle_within_sentences,coling::be76162e-6297-4c2c-be8b-8be691cc5a5e,15.944,5.456,15.947
shuffle_within_sentences,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,23.015,4.449,18.137
shuffle_within_sentences,coling::c5dd6ecd-4882-4b86-be71-efecfae71001,14.412,5.189,14.32
shuffle_within_sentences,coling::c7e45e24-dc16-40b2-9030-8200e20e46f4,14.756,5.153,15.463
shuffle_within_sentences,coling::c986a4de-fede-44ef-b275-ef7634245f1b,14.518,5.334,12.333
shuffle_within_sentences,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,17.966,4.889,15.807
shuffle_within_sentences,coling::ce094fc2-a215-4a99-a6f1-dc2a198dfd49,16.465,5.153,14.733
shuffle_within_sentences,coling::d2400f57-c1e4-49a6-aaa9-1c92f1814051,14.844,3.892,13.201
shuffle_within_sentences,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,17.588,4.484,15.697
shuffle_within_sentences,coling::d9b96a87-ee9b-46e9-995f-edfccd85de77,16.436,4.143,12.165
shuffle_within_sentences,coling::da2d8730-7c13-4b32-befb-c2bbe666088c,16.105,5.105,15.72
shuffle_within_sentences,coling::dc12cc52-6173-4721-b8be-42699b3cf392,21.039,5.826,16.376
shuffle_within_sentences,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,16.801,5.068,16.245
shuffle_within_sentences,coling::df393828-70be-448f-bbdb-11367e15a5fb,15.996,4.871,14.148
shuffle_within_sentences,coling::ef2146c2-c9fe-4563-b26a-b39f1bb94bdd,14.578,4.223,13.384
shuffle_within_sentences,coling::ef4cca12-c45c-4b1b-9c67-8db766ad0259,14.359,4.919,14.164
shuffle_within_sentences,coling::efafda31-a3f3-48d6-9d8f-b2b5d4b1143b,17.053,4.347,13.396
shuffle_within_sentences,coling::f05692cf-092b-40e0-9f4a-d3f7ccd65bf8,14.307,4.823,14.355
shuffle_within_sentences,coling::f249dac3-f3a2-4db9-9758-e18c9f8ff33e,14.72,6.067,11.718
shuffle_within_sentences,coling::f2d66835-0de6-4a50-b3da-a170f0608965,14.433,5.395,10.171
shuffle_within_sentences,coling::f3328e08-1b91-430d-bea9-e5b836b0102f,14.125,5.315,13.822
shuffle_within_sentences,coling::f4961832-eeb4-41fc-8a64-82c3010783ae,17.172,4.87,16.75
shuffle_within_sentences,coling::f4f3b137-0da5-4cc5-a8e0-08f5a2849b41,18.168,7.001,15.028
shuffle_within_sentences,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,15.305,4.559,15.571
shuffle_words,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,15.197,4.848,13.212
shuffle_words,coling::0303abd4-4ede-45e6-94d9-7e4d99699a27,14.604,5.019,13.751
shuffle_words,coling::040c1d28-4583-4101-87e6-0631f517d0b5,14.338,4.283,12.409
shuffle_words,coling::049da962-b4ab-4271-80d7-6c08dd7157b9,18.321,5.132,15.405
shuffle_words,coling::07106895-c293-4117-be28-f75985334b33,15.548,3.845,14.641
shuffle_words,coling::0a6f4d1d-1792-4bfc-a4cf-9fcf063648e1,15.373,4.477,12.835
shuffle_words,coling::0b4651e6-8f56-467b-81ae-810fa7819810,13.76,5.425,13.691
shuffle_words,coling::0c653e8b-8157-47f3-bdaa-142023fb5739,19.779,4.171,14.671
shuffle_words,coling::108b67b9-1113-4b28-81da-e218ced4ceb9,15.035,5.054,13.638
shuffle_words,coling::1770be09-c92d-43e3-ab15-7b7318ca2f96,15.366,4.558,13.336
shuffle_words,coling::17ad7e76-2fa1-4c9b-a42b-44a53287fb2e,18.319,5.224,16.758
shuffle_words,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,17.684,4.293,15.251
shuffle_words,coling::1c1fb589-36fc-45ac-bccc-1e9cced6c731,17.872,4.504,16.554
shuffle_words,coling::1d5a005f-1162-4f21-a546-b8229951a6c2,16.302,4.577,14.95
shuffle_words,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,14.473,5.416,13.177
shuffle_words,coling::1eb5e451-a672-4645-8dea-c413ad11c953,16.136,4.907,15.215
shuffle_words,coling::203e204e-a867-4d1d-97e8-bdd789e6fc2b,12.397,3.925,12.979
shuffle_words,coling::22aa3208-6e8c-4005-9386-819f202c1c74,14.098,6.393,14.006
shuffle_words,coling::23d0bd02-f2a0-4752-971c-cac75280ef8f,11.428,4.489,10.224
shuffle_words,coling::28a6b262-a893-4fcb-a538-fc9aa5adc135,15.293,3.519,13.776
shuffle_words,coling::2b392f9b-db4c-468a-bf65-fc00202e096d,14.674,4.817,13.234
shuffle_words,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,14.022,4.617,12.385
shuffle_words,coling::31049c2c-a6a8-44a9-acaa-b8e3b1237658,12.951,4.074,12.752
shuffle_words,coling::32e519e5-5c7c-4bcb-a0ea-bfeb2b47c9d8,17.702,5.223,16.968
shuffle_words,coling::33c5609d-3402-4e52-abb9-f74944f2418e,15.96,4.086,14.22
shuffle_words,coling::365ba259-c2eb-480e-84d9-eab251a43b47,14.964,4.484,13.595
shuffle_words,coling::37e384a6-d2b8-444e-ac7f-d4288c173442,16.656,4.6,13.321
shuffle_words,coling::3acbf3b4-cdc2-42b4-9b2c-839dd8bb95f5,15.388,5.618,13.471
shuffle_words,coling::3bec38ad-9c98-4004-95a3-5b24858e7401,16.628,5.022,15.367
shuffle_words,coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,14.254,4.388,12.938
shuffle_words,coling::4622a5f2-c96d-4ea1-9629-b734e9768fd2,13.575,3.772,11.339
shuffle_words,coling::46555368-c6ff-46dc-88fc-bf38c422299b,15.606,5.253,14.121
shuffle_words,coling::4979d6d3-5de1-40a4-9a75-cfd7fc6085a9,17.591,5.416,14.908
shuffle_words,coling::49a2d576-81e8-4b16-889d-beb4a986f322,15.839,4.57,13.501
shuffle_words,coling::4b504a77-e4f6-447f-996a-b39d54b5c54c,14.96,4.655,15.575
shuffle_words,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,14.445,3.915,14.172
shuffle_words,coling::5293d27b-2991-4ca1-93ab-e336d0ebeefc,16.121,4.893,12.879
shuffle_words,coling::54bd7a63-4df1-4ef1-979a-2ae688d3c276,14.053,4.704,14.0
shuffle_words,coling::564547e8-c996-4ee6-8beb-abfe80624a51,14.008,3.774,10.809
shuffle_words,coling::56d83b20-4592-4ff6-b3ab-c3299c657735,15.155,4.755,14.417
shuffle_words,coling::5895f991-9d37-49fe-9f39-eeff324a797c,16.279,5.256,14.594
shuffle_words,coling::59aec439-babf-4d21-b03b-4f331a96f0bf,16.225,5.081,13.582
shuffle_words,coling::5e64f27a-ba00-4d66-8985-34fc48e8302f,11.715,4.684,12.09
shuffle_words,coling::5fe97409-ffd6-4931-b20b-8449a9edaab3,14.685,4.88,14.363
shuffle_words,coling::60c879b9-6ebb-4551-8f22-52c6a144770b,14.811,3.811,13.226
shuffle_words,coling::60e5cc06-240c-4ed3-80bd-353d0ba88cb2,16.046,5.161,13.37
shuffle_words,coling::65648d18-be4d-475d-bcab-2fbcdb8ade2d,15.822,5.348,13.858
shuffle_words,coling::6670f84e-b3ea-4cdf-98af-e79e2579d9b7,18.914,4.656,18.897
shuffle_words,coling::669f87a1-c0ae-4677-a33d-a44341fab6e4,14.381,4.873,15.741
shuffle_words,coling::6b54ef51-f42e-4ac2-840e-6b536faab7cf,22.258,6.858,16.985
shuffle_words,coling::6c998ea5-d795-44ca-8a25-22424b17cd7f,14.405,5.152,13.406
shuffle_words,coling::6d5e183d-832b-4aa4-a6e2-563f242380e3,17.005,4.244,15.074
shuffle_words,coling::6ea6d618-d59e-455d-a265-490e14187344,16.134,5.063,13.687
shuffle_words,coling::6ec72689-8b99-420d-9182-0a2fa5a40cbc,14.864,5.003,14.819
shuffle_words,coling::724b2f69-4d19-4d08-9bbd-53e0153760b2,14.975,4.458,13.539
shuffle_words,coling::7426cf8e-20e5-4e81-bfbb-380b1547f405,16.3,4.426,14.716
shuffle_words,coling::745b25d5-34c6-4c43-a690-6414f20591ce,18.252,4.501,15.866
shuffle_words,coling::76136b55-6fc5-43fa-b998-384c79a14fe7,17.828,4.858,15.119
shuffle_words,coling::772c8684-83a7-4b50-8a32-d059bec2d49f,13.1,4.98,13.485
shuffle_words,coling::7876816d-0ac2-4404-b2bf-deeaa0b7ea1d,16.321,3.953,13.988
shuffle_words,coling::78c59284-8d42-44bc-9994-350a50f2de49,16.043,4.566,15.172
shuffle_words,coling::794e6ae3-4244-4f1a-902e-9f1eb5845396,14.891,4.282,12.148
shuffle_words,coling::79eb7194-07a0-4dd2-a0b2-7911976fc4b5,16.74,5.868,17.719
shuffle_words,coling::7a09dbe7-814b-4d82-b5b3-a15b926a87fa,14.683,5.658,15.942
shuffle_words,coling::7a28bc6c-3b1e-4ac2-a169-10374ef5da58,14.966,4.447,14.882
shuffle_words,coling::7b1cbc13-ed47-4ccb-81a7-d64aa32c73e5,14.923,5.418,13.861
shuffle_words,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,15.201,4.886,14.853
shuffle_words,coling::817b2dbf-699e-4bec-825a-2bbdf59831d4,14.611,4.27,12.172
shuffle_words,coling::8986a229-067f-4f9d-8d01-514889d3d128,14.508,4.396,13.061
shuffle_words,coling::8c3cf713-de3f-4e3d-9e94-ba8bcf48962d,13.755,4.131,12.632
shuffle_words,coling::8d68dd4d-1de2-4490-8a68-ccd52f7f2c5f,13.083,5.12,13.73
shuffle_words,coling::8df379b4-a387-496d-947d-b224f86ba11c,13.653,6.041,12.981
shuffle_words,coling::8e0f7cff-07ca-48c6-b381-34b577d189e0,14.174,5.258,11.113
shuffle_words,coling::8eb96c1a-6193-4f0f-843b-4b91efbea553,13.726,4.824,11.426
shuffle_words,coling::9600c031-1ba2-4882-9aa0-8cb6b07d966a,14.739,4.611,14.335
shuffle_words,coling::97ce3bac-5618-4fcb-8600-bcf08ed8dc09,14.844,4.917,14.652
shuffle_words,coling::9be05dd7-05a8-4b0e-a617-ae611f4d915d,14.402,4.841,13.166
shuffle_words,coling::9e189795-5152-41d4-9713-20ef5189d721,12.989,5.345,12.697
shuffle_words,coling::a098aa01-9d81-40a6-8321-ca3d4a8803ee,16.572,4.068,14.634
shuffle_words,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,18.521,4.719,16.353
shuffle_words,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,17.6,4.819,14.818
shuffle_words,coling::a2ab68ca-fbd4-4698-8f7c-6b33ea5e9aa2,14.205,4.162,13.472
shuffle_words,coling::a31907c5-c035-4dca-ba29-cb4c6fe3b03f,17.569,5.205,16.467
shuffle_words,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,17.768,4.406,15.313
shuffle_words,coling::a9b058a8-5ce8-448f-820a-6ffba6409219,16.616,4.577,14.398
shuffle_words,coling::aa7ddd1b-2f96-496d-ba44-143371216bbe,16.179,6.245,13.191
shuffle_words,coling::ab8e7c37-fe1e-4b22-8440-e3a25a67f527,15.871,4.201,13.206
shuffle_words,coling::ae050f0f-463e-4780-8638-108ef778c14e,14.988,5.298,14.834
shuffle_words,coling::b1217276-7bc0-4410-b466-8118c7036ee5,16.912,4.318,16.563
shuffle_words,coling::b21c6524-7e1a-4589-933c-d0152005962d,13.278,4.433,13.053
shuffle_words,coling::b27b582c-94a8-4076-8b94-e286cb9f2ca1,14.295,5.39,14.377
shuffle_words,coling::b535c4fe-fe84-4ce7-af76-446c58fe22a2,15.485,4.81,14.485
shuffle_words,coling::b53b4239-d0ed-4e79-b84e-c3496abd88eb,12.702,5.082,11.791
shuffle_words,coling::b53fdf6a-f822-4baa-8af9-8f0d42fe78ea,14.048,4.697,12.963
shuffle_words,coling::bb048a1e-39f8-4c80-9db0-70176b1cc508,13.969,4.403,12.398
shuffle_words,coling::bd4df89c-701f-407b-9fc6-2c51aa5be36c,17.442,4.527,15.316
shuffle_words,coling::be76162e-6297-4c2c-be8b-8be691cc5a5e,16.928,5.215,16.148
shuffle_words,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,18.15,4.438,15.74
shuffle_words,coling::c5dd6ecd-4882-4b86-be71-efecfae71001,14.251,4.678,13.435
shuffle_words,coling::c7e45e24-dc16-40b2-9030-8200e20e46f4,17.019,5.159,17.644
shuffle_words,coling::c986a4de-fede-44ef-b275-ef7634245f1b,15.4,6.026,12.623
shuffle_words,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,16.927,5.362,15.814
shuffle_words,coling::ce094fc2-a215-4a99-a6f1-dc2a198dfd49,16.054,4.964,14.15
shuffle_words,coling::d2400f57-c1e4-49a6-aaa9-1c92f1814051,15.404,4.183,13.797
shuffle_words,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,19.663,5.105,15.832
shuffle_words,coling::d9b96a87-ee9b-46e9-995f-edfccd85de77,14.243,4.283,10.957
shuffle_words,coling::da2d8730-7c13-4b32-befb-c2bbe666088c,14.214,5.975,14.167
shuffle_words,coling::dc12cc52-6173-4721-b8be-42699b3cf392,15.632,4.956,12.988
shuffle_words,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,15.988,4.68,14.685
shuffle_words,coling::df393828-70be-448f-bbdb-11367e15a5fb,15.537,5.542,13.428
shuffle_words,coling::ef2146c2-c9fe-4563-b26a-b39f1bb94bdd,16.598,4.255,13.828
shuffle_words,coling::ef4cca12-c45c-4b1b-9c67-8db766ad0259,13.102,4.734,12.453
shuffle_words,coling::efafda31-a3f3-48d6-9d8f-b2b5d4b1143b,19.871,4.643,14.311
shuffle_words,coling::f05692cf-092b-40e0-9f4a-d3f7ccd65bf8,14.446,4.699,15.408
shuffle_words,coling::f249dac3-f3a2-4db9-9758-e18c9f8ff33e,14.348,5.748,11.744
shuffle_words,coling::f2d66835-0de6-4a50-b3da-a170f0608965,12.936,5.049,9.753
shuffle_words,coling::f3328e08-1b91-430d-bea9-e5b836b0102f,14.457,4.322,13.019
shuffle_words,coling::f4961832-eeb4-41fc-8a64-82c3010783ae,17.468,4.905,17.3
shuffle_words,coling::f4f3b137-0da5-4cc5-a8e0-08f5a2849b41,17.857,5.92,15.281
shuffle_words,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,16.271,5.194,16.388
splice_pairs,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,18.501,3.845,17.812
splice_pairs,coling::0303abd4-4ede-45e6-94d9-7e4d99699a27,20.121,3.545,18.744
splice_pairs,coling::040c1d28-4583-4101-87e6-0631f517d0b5,15.212,4.825,15.139
splice_pairs,coling::049da962-b4ab-4271-80d7-6c08dd7157b9,19.826,2.906,17.843
splice_pairs,coling::07106895-c293-4117-be28-f75985334b33,17.236,3.183,17.38
splice_pairs,coling::0a6f4d1d-1792-4bfc-a4cf-9fcf063648e1,21.405,3.264,16.887
splice_pairs,coling::0b4651e6-8f56-467b-81ae-810fa7819810,16.182,3.837,17.724
splice_pairs,coling::0c653e8b-8157-47f3-bdaa-142023fb5739,21.473,3.28,17.243
splice_pairs,coling::108b67b9-1113-4b28-81da-e218ced4ceb9,18.437,3.818,16.137
splice_pairs,coling::1770be09-c92d-43e3-ab15-7b7318ca2f96,15.999,4.072,17.266
splice_pairs,coling::17ad7e76-2fa1-4c9b-a42b-44a53287fb2e,18.177,4.347,18.864
splice_pairs,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,19.426,2.74,16.545
splice_pairs,coling::1c1fb589-36fc-45ac-bccc-1e9cced6c731,18.553,4.869,18.496
splice_pairs,coling::1d5a005f-1162-4f21-a546-b8229951a6c2,19.319,3.885,17.079
splice_pairs,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,14.726,3.978,14.833
splice_pairs,coling::1eb5e451-a672-4645-8dea-c413ad11c953,18.372,3.58,17.638
splice_pairs,coling::203e204e-a867-4d1d-97e8-bdd789e6fc2b,18.327,4.122,17.177
splice_pairs,coling::22aa3208-6e8c-4005-9386-819f202c1c74,16.479,4.084,17.147
splice_pairs,coling::23d0bd02-f2a0-4752-971c-cac75280ef8f,15.769,3.751,17.276
splice_pairs,coling::28a6b262-a893-4fcb-a538-fc9aa5adc135,17.768,3.131,16.119
splice_pairs,coling::2b392f9b-db4c-468a-bf65-fc00202e096d,19.145,4.078,17.424
splice_pairs,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,18.988,4.155,16.071
splice_pairs,coling::31049c2c-a6a8-44a9-acaa-b8e3b1237658,16.64,4.266,15.694
splice_pairs,coling::32e519e5-5c7c-4bcb-a0ea-bfeb2b47c9d8,19.126,5.614,18.925
splice_pairs,coling::33c5609d-3402-4e52-abb9-f74944f2418e,16.96,4.34,17.083
splice_pairs,coling::365ba259-c2eb-480e-84d9-eab251a43b47,15.869,4.606,18.347
splice_pairs,coling::37e384a6-d2b8-444e-ac7f-d4288c173442,21.784,4.464,18.827
splice_pairs,coling::3acbf3b4-cdc2-42b4-9b2c-839dd8bb95f5,22.628,3.687,18.043
splice_pairs,coling::3bec38ad-9c98-4004-95a3-5b24858e7401,18.529,3.942,18.999
splice_pairs,coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,16.974,3.579,15.919
splice_pairs,coling::4622a5f2-c96d-4ea1-9629-b734e9768fd2,17.656,2.909,15.081
splice_pairs,coling::46555368-c6ff-46dc-88fc-bf38c422299b,15.355,3.755,15.441
splice_pairs,coling::4979d6d3-5de1-40a4-9a75-cfd7fc6085a9,19.667,4.511,19.958
splice_pairs,coling::49a2d576-81e8-4b16-889d-beb4a986f322,20.316,4.693,17.72
splice_pairs,coling::4b504a77-e4f6-447f-996a-b39d54b5c54c,20.212,4.191,18.163
splice_pairs,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,14.908,4.196,17.864
splice_pairs,coling::5293d27b-2991-4ca1-93ab-e336d0ebeefc,19.551,3.814,17.554
splice_pairs,coling::54bd7a63-4df1-4ef1-979a-2ae688d3c276,19.091,4.218,19.46
splice_pairs,coling::564547e8-c996-4ee6-8beb-abfe80624a51,18.835,3.046,16.14
splice_pairs,coling::56d83b20-4592-4ff6-b3ab-c3299c657735,15.663,4.261,16.638
splice_pairs,coling::5895f991-9d37-49fe-9f39-eeff324a797c,18.539,3.739,17.993
splice_pairs,coling::59aec439-babf-4d21-b03b-4f331a96f0bf,20.157,3.888,18.598
splice_pairs,coling::5e64f27a-ba00-4d66-8985-34fc48e8302f,15.142,4.462,16.709
splice_pairs,coling::5fe97409-ffd6-4931-b20b-8449a9edaab3,19.292,4.752,18.97
splice_pairs,coling::60c879b9-6ebb-4551-8f22-52c6a144770b,18.203,2.811,15.037
splice_pairs,coling::60e5cc06-240c-4ed3-80bd-353d0ba88cb2,17.729,4.321,17.526
splice_pairs,coling::65648d18-be4d-475d-bcab-2fbcdb8ade2d,19.124,5.154,18.843
splice_pairs,coling::6670f84e-b3ea-4cdf-98af-e79e2579d9b7,16.545,3.413,15.884
splice_pairs,coling::669f87a1-c0ae-4677-a33d-a44341fab6e4,18.07,4.572,20.023
splice_pairs,coling::6b54ef51-f42e-4ac2-840e-6b536faab7cf,19.723,4.275,16.354
splice_pairs,coling::6c998ea5-d795-44ca-8a25-22424b17cd7f,17.832,3.936,18.361
splice_pairs,coling::6d5e183d-832b-4aa4-a6e2-563f242380e3,18.963,4.284,20.024
splice_pairs,coling::6ea6d618-d59e-455d-a265-490e14187344,18.394,3.765,18.007
splice_pairs,coling::6ec72689-8b99-420d-9182-0a2fa5a40cbc,16.699,4.128,16.485
splice_pairs,coling::724b2f69-4d19-4d08-9bbd-53e0153760b2,20.85,3.857,19.333
splice_pairs,coling::7426cf8e-20e5-4e81-bfbb-380b1547f405,17.08,3.728,15.535
splice_pairs,coling::745b25d5-34c6-4c43-a690-6414f20591ce,17.902,3.832,17.453
splice_pairs,coling::76136b55-6fc5-43fa-b998-384c79a14fe7,22.345,4.599,19.72
splice_pairs,coling::772c8684-83a7-4b50-8a32-d059bec2d49f,16.951,3.907,13.603
splice_pairs,coling::7876816d-0ac2-4404-b2bf-deeaa0b7ea1d,17.855,3.691,16.299
splice_pairs,coling::78c59284-8d42-44bc-9994-350a50f2de49,20.305,3.773,17.197
splice_pairs,coling::794e6ae3-4244-4f1a-902e-9f1eb5845396,19.156,3.8,17.194
splice_pairs,coling::79eb7194-07a0-4dd2-a0b2-7911976fc4b5,19.659,5.447,17.095
splice_pairs,coling::7a09dbe7-814b-4d82-b5b3-a15b926a87fa,17.587,4.492,17.3
splice_pairs,coling::7a28bc6c-3b1e-4ac2-a169-10374ef5da58,17.56,4.012,18.527
splice_pairs,coling::7b1cbc13-ed47-4ccb-81a7-d64aa32c73e5,18.403,2.935,16.724
splice_pairs,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,18.839,4.253,19.376
splice_pairs,coling::817b2dbf-699e-4bec-825a-2bbdf59831d4,19.726,2.934,17.099
splice_pairs,coling::8986a229-067f-4f9d-8d01-514889d3d128,17.787,4.258,18.017
splice_pairs,coling::8c3cf713-de3f-4e3d-9e94-ba8bcf48962d,19.827,3.88,18.994
splice_pairs,coling::8d68dd4d-1de2-4490-8a68-ccd52f7f2c5f,22.361,4.119,18.558
splice_pairs,coling::8df379b4-a387-496d-947d-b224f86ba11c,16.641,3.939,17.001
splice_pairs,coling::8e0f7cff-07ca-48c6-b381-34b577d189e0,15.432,3.674,15.733
splice_pairs,coling::8eb96c1a-6193-4f0f-843b-4b91efbea553,15.182,3.245,13.107
splice_pairs,coling::9600c031-1ba2-4882-9aa0-8cb6b07d966a,16.56,4.967,16.333
splice_pairs,coling::97ce3bac-5618-4fcb-8600-bcf08ed8dc09,16.46,3.572,15.853
splice_pairs,coling::9be05dd7-05a8-4b0e-a617-ae611f4d915d,22.519,3.744,18.823
splice_pairs,coling::9e189795-5152-41d4-9713-20ef5189d721,17.768,3.655,16.695
