условие,текст,длина,тип,масштаб
художественный стиль,29,0.6960714236123384,прочее,31.99044016284191
художественный стиль,29,0.8205268207610147,прочее,31.99044016284191
художественный стиль,29,0.8253872273129603,два смысловых,31.99044016284191
художественный стиль,29,0.7976764988333092,два смысловых,31.99044016284191
художественный стиль,29,0.7931203539544566,служ./пункт.,31.99044016284191
художественный стиль,29,0.3348416850198436,повтор токена,31.99044016284191
художественный стиль,29,0.763710752825946,служ./пункт.,31.99044016284191
художественный стиль,29,0.526578564280514,служ./пункт.,31.99044016284191
художественный стиль,29,0.40902510864818964,повтор токена,31.99044016284191
художественный стиль,29,0.5587622235522239,повтор токена,31.99044016284191
художественный стиль,29,0.4031699014196242,повтор токена,31.99044016284191
художественный стиль,29,0.8389489942135433,прочее,31.99044016284191
художественный стиль,29,0.7783017424563485,служ./пункт.,31.99044016284191
художественный стиль,29,0.7709370315192918,прочее,31.99044016284191
художественный стиль,29,0.7863210223605521,прочее,31.99044016284191
художественный стиль,29,0.6304038986212426,служ./пункт.,31.99044016284191
художественный стиль,29,0.6785499907370193,служ./пункт.,31.99044016284191
художественный стиль,29,0.7890935008579952,служ./пункт.,31.99044016284191
художественный стиль,29,0.7399819060593514,прочее,31.99044016284191
художественный стиль,29,0.37724372967134695,повтор токена,31.99044016284191
художественный стиль,29,0.7289621546071382,служ./пункт.,31.99044016284191
художественный стиль,29,0.7758398229834039,два смысловых,31.99044016284191
художественный стиль,29,0.711228056848066,два смысловых,31.99044016284191
художественный стиль,29,0.7204532711513293,два смысловых,31.99044016284191
художественный стиль,29,0.704365780415216,два смысловых,31.99044016284191
художественный стиль,29,0.40381898778936054,повтор токена,31.99044016284191
художественный стиль,29,0.6919152275122803,служ./пункт.,31.99044016284191
художественный стиль,29,0.7458383703631759,два смысловых,31.99044016284191
художественный стиль,29,0.7837292376683572,два смысловых,31.99044016284191
художественный стиль,29,0.8022679323215178,прочее,31.99044016284191
художественный стиль,29,0.7361652849053714,служ./пункт.,31.99044016284191
художественный стиль,29,0.6207558944661744,служ./пункт.,31.99044016284191
художественный стиль,29,0.7744020117945044,служ./пункт.,31.99044016284191
художественный стиль,29,0.7163641821604934,служ./пункт.,31.99044016284191
художественный стиль,29,0.7226534896202993,служ./пункт.,31.99044016284191
художественный стиль,29,0.6372611585236733,служ./пункт.,31.99044016284191
художественный стиль,29,0.8630429083754789,прочее,31.99044016284191
художественный стиль,29,0.7273512676439058,два смысловых,31.99044016284191
художественный стиль,29,0.6680384164387801,два смысловых,31.99044016284191
художественный стиль,29,0.39876201175956205,повтор токена,31.99044016284191
художественный стиль,29,0.8157188107964977,служ./пункт.,31.99044016284191
художественный стиль,29,0.8023256151592252,служ./пункт.,31.99044016284191
художественный стиль,29,0.5549445389230662,повтор токена,31.99044016284191
художественный стиль,29,0.7319597422109423,служ./пункт.,31.99044016284191
художественный стиль,29,0.058104040959427734,сток,31.99044016284191
художественный стиль,29,0.6589268685817603,прочее,31.99044016284191
художественный стиль,29,0.6596811605657303,служ./пункт.,31.99044016284191
художественный стиль,29,0.7277674953641972,два смысловых,31.99044016284191
художественный стиль,29,0.7344568161723831,служ./пункт.,31.99044016284191
художественный стиль,29,0.695401921520288,два смысловых,31.99044016284191
художественный стиль,29,0.7797932152323139,два смысловых,31.99044016284191
художественный стиль,29,0.7076608861779287,два смысловых,31.99044016284191
художественный стиль,29,0.7772529531716039,прочее,31.99044016284191
художественный стиль,29,0.7551595773272605,служ./пункт.,31.99044016284191
художественный стиль,29,0.3685273959595198,повтор токена,31.99044016284191
художественный стиль,29,0.7327459247221892,два смысловых,31.99044016284191
художественный стиль,29,0.7647307982926762,два смысловых,31.99044016284191
художественный стиль,29,0.6947612683765275,прочее,31.99044016284191
художественный стиль,29,0.4006663291288193,повтор токена,31.99044016284191
художественный стиль,29,0.819267640826985,два смысловых,31.99044016284191
художественный стиль,29,0.8969112991757433,прочее,31.99044016284191
художественный стиль,29,0.770334529309972,прочее,31.99044016284191
художественный стиль,29,0.023064021764956717,сток,31.99044016284191
художественный стиль,29,0.43797126980400386,повтор токена,31.99044016284191
художественный стиль,29,0.322125859413141,повтор токена,31.99044016284191
исходный (LLM-набор),30,0.7729347114968516,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.22547497752377965,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7961251219553943,прочее,33.18789807949757
исходный (LLM-набор),30,0.3252337005594531,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.5109032396020512,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.3639108384267974,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.31375420703958146,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7458296256179294,прочее,33.18789807949757
исходный (LLM-набор),30,0.7857920583191637,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.6386661983448314,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7447254547092346,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.9529039781134768,прочее,33.18789807949757
исходный (LLM-набор),30,0.8470989771821074,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.39470893978355215,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.3133189400768295,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7984906974364354,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.7922328244073404,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.8786640174951187,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.7325383906683086,прочее,33.18789807949757
исходный (LLM-набор),30,0.29204807873765665,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.33722729692999776,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.5651438335751415,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7437360338652769,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7344643751260704,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.8049680585182347,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.675223049023469,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.6469668515090473,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.3110324764086915,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.2540442802050226,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.42619863732790964,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.41776742809236883,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.9208488154342954,прочее,33.18789807949757
исходный (LLM-набор),30,0.35601616506197187,повтор токена,33.18789807949757
исходный (LLM-набор),30,1.053813322295179,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7307856751718378,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.6942674892510539,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7194164475517487,прочее,33.18789807949757
исходный (LLM-набор),30,0.7886808784048287,прочее,33.18789807949757
исходный (LLM-набор),30,0.8681925679841183,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.3615439548662766,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.660182825790095,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.7424787715082859,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.2803023719364161,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.30560611955884337,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.6583121016801665,прочее,33.18789807949757
исходный (LLM-набор),30,0.6294626091955862,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7185220324882674,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.6413764298690691,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.644129985817778,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.6486535098145011,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.44240410491597276,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7139949524411526,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.7824350953372428,прочее,33.18789807949757
исходный (LLM-набор),30,0.31923676486333274,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.6892915962028676,прочее,33.18789807949757
исходный (LLM-набор),30,0.9465846214754311,прочее,33.18789807949757
исходный (LLM-набор),30,0.5857338052822965,прочее,33.18789807949757
исходный (LLM-набор),30,0.6269313139131316,прочее,33.18789807949757
исходный (LLM-набор),30,0.48980831506112116,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7980738124282788,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.6527213303449564,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7442607710781137,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.6630096870281681,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7295909890796117,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.2566854564934865,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7332263028540172,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7523173051272342,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7475310299174623,прочее,33.18789807949757
исходный (LLM-набор),30,0.7907818849658769,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7516186354379188,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.7892497419827177,прочее,33.18789807949757
исходный (LLM-набор),30,0.7734280926527378,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.718194839142326,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.5133620641494637,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7189527800068342,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7834009966649831,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.9100106198189674,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7558541259039477,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7319991501903591,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7473899669041769,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.3968375626073362,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.8192494020560567,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.7230963939730063,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.39727605106974706,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.6853635629817725,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7200020112299214,прочее,33.18789807949757
исходный (LLM-набор),30,0.7688566362600028,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7207957688163253,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.3226014779870853,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.3311624325364858,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.9912632070540273,прочее,33.18789807949757
исходный (LLM-набор),30,0.5671312790821563,сток,33.18789807949757
исходный (LLM-набор),30,0.6009356108189501,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.2676779830929921,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.6844577347329157,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7439928126413594,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.753305092583432,прочее,33.18789807949757
исходный (LLM-набор),30,0.7477764927084557,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.781458540853332,прочее,33.18789807949757
исходный (LLM-набор),30,0.7447297180021425,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.3414515133590911,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.36081079832103735,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7447239691570072,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.47726264773109756,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7256867300380798,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.6972867771705339,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.5612785216131745,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7262545045073376,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7545016281320042,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.6409716123900064,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.49284552767918943,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7682035193585613,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.6271943042604817,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7167239024469279,прочее,33.18789807949757
исходный (LLM-набор),30,0.8190334240380337,прочее,33.18789807949757
исходный (LLM-набор),30,0.8018398609623223,прочее,33.18789807949757
исходный (LLM-набор),30,0.6489614849934943,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.3733164437875055,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.5808673904131908,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.8484893238890765,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7340599531245331,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.7342127964355364,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.8006266573213515,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.4763818920064056,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.387496894109297,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7431562411283174,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7193289436294455,прочее,33.18789807949757
исходный (LLM-набор),30,0.7640956909743235,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7495620384898323,прочее,33.18789807949757
исходный (LLM-набор),30,0.7355230691744125,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.699053769357085,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7844611093736278,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.634997689281602,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.4585398891439121,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.9401005574531178,прочее,33.18789807949757
исходный (LLM-набор),30,0.7213329074933744,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.3979931713655999,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.9066213428937545,прочее,33.18789807949757
исходный (LLM-набор),30,0.8949175816942306,прочее,33.18789807949757
исходный (LLM-набор),30,0.7242725367538164,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.6862303947035414,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.8273892237655704,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.8022416086181401,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.7246924693693362,прочее,33.18789807949757
исходный (LLM-набор),30,0.8187799056051401,прочее,33.18789807949757
исходный (LLM-набор),30,0.7210273276648443,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.505583148896868,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7451934335726422,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.6955404325465618,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.7557590400355575,прочее,33.18789807949757
исходный (LLM-набор),30,0.7352952539386405,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.31909075994372876,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.6586962192091064,прочее,33.18789807949757
исходный (LLM-набор),30,0.5527210685380698,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.6407912414419509,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.5149517490931372,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.46581968378633887,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.33138333380545887,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.8566294636311471,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.44032913430441706,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.4787465553885984,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.6298578733162912,прочее,33.18789807949757
исходный (LLM-набор),30,0.8335427057520272,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.8467611754909764,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.8018285570426937,прочее,33.18789807949757
исходный (LLM-набор),30,0.7052839658999918,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.400229111047009,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.40896662633435416,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.8005674292322348,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.74035833103773,прочее,33.18789807949757
исходный (LLM-набор),30,0.5469797226071286,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.9274034757581462,прочее,33.18789807949757
исходный (LLM-набор),30,0.37204338287122707,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.4720819628930539,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7199281304299965,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.5535584118873332,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.4527072144385468,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.8298793297460857,прочее,33.18789807949757
исходный (LLM-набор),30,0.7179235122404061,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7080132320094807,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.27450536463805086,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.5410761470622893,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7406282199938037,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.7230077405413465,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.8900016267135339,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.8741136238147389,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7255020856192237,прочее,33.18789807949757
исходный (LLM-набор),30,0.7361262709950663,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.33731563791518326,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.3805613703201136,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.47188411840099626,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7724020140355987,прочее,33.18789807949757
исходный (LLM-набор),30,0.7526923310616727,служ./пункт.,33.18789807949757
исходный (LLM-набор),30,0.0075155382112405715,сток,33.18789807949757
исходный (LLM-набор),30,0.7058143339895276,прочее,33.18789807949757
исходный (LLM-набор),30,0.8539913693206176,прочее,33.18789807949757
исходный (LLM-набор),30,0.29552022725083865,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.7170825186553469,два смысловых,33.18789807949757
исходный (LLM-набор),30,0.4067098215399239,повтор токена,33.18789807949757
исходный (LLM-набор),30,0.18506936943790028,сток,33.18789807949757
художественный стиль,30,0.4605375510960968,повтор токена,32.78340057456774
художественный стиль,30,0.3079728584336729,повтор токена,32.78340057456774
художественный стиль,30,0.3615532381400279,повтор токена,32.78340057456774
художественный стиль,30,0.4364563118995399,повтор токена,32.78340057456774
художественный стиль,30,0.6313479203872939,служ./пункт.,32.78340057456774
художественный стиль,30,0.7376776401562527,служ./пункт.,32.78340057456774
художественный стиль,30,0.7206066992628289,служ./пункт.,32.78340057456774
художественный стиль,30,0.7918066841770544,служ./пункт.,32.78340057456774
художественный стиль,30,0.7211940708184588,два смысловых,32.78340057456774
художественный стиль,30,0.7518792686688389,два смысловых,32.78340057456774
художественный стиль,30,0.787065966520363,два смысловых,32.78340057456774
художественный стиль,30,0.6432757619928821,два смысловых,32.78340057456774
художественный стиль,30,0.9358637884053584,два смысловых,32.78340057456774
художественный стиль,30,0.6880204874959464,служ./пункт.,32.78340057456774
художественный стиль,30,0.22813699083063443,повтор токена,32.78340057456774
художественный стиль,30,0.4600097287782703,повтор токена,32.78340057456774
художественный стиль,30,0.722586428381207,служ./пункт.,32.78340057456774
художественный стиль,30,0.4749669661046245,повтор токена,32.78340057456774
художественный стиль,30,0.7214481585183029,два смысловых,32.78340057456774
художественный стиль,30,0.7297982176432332,прочее,32.78340057456774
художественный стиль,30,0.8192475688947363,два смысловых,32.78340057456774
художественный стиль,30,0.6240254063323922,два смысловых,32.78340057456774
художественный стиль,30,0.7225724796757604,два смысловых,32.78340057456774
художественный стиль,30,0.846930454771554,два смысловых,32.78340057456774
художественный стиль,30,0.6625830676835123,два смысловых,32.78340057456774
художественный стиль,30,0.9790053964762555,прочее,32.78340057456774
художественный стиль,30,0.7274230387261287,два смысловых,32.78340057456774
художественный стиль,30,0.717656858673054,два смысловых,32.78340057456774
художественный стиль,30,0.7315816175533048,два смысловых,32.78340057456774
художественный стиль,30,0.6869064870628725,два смысловых,32.78340057456774
художественный стиль,30,0.790050486312286,два смысловых,32.78340057456774
художественный стиль,30,0.6338382192930209,два смысловых,32.78340057456774
художественный стиль,30,0.43501857083981277,повтор токена,32.78340057456774
художественный стиль,30,0.7181155599113668,служ./пункт.,32.78340057456774
художественный стиль,30,0.7085383046618295,служ./пункт.,32.78340057456774
художественный стиль,30,0.7587057970022444,служ./пункт.,32.78340057456774
художественный стиль,30,0.5380251512370363,повтор токена,32.78340057456774
художественный стиль,30,0.7848455661015906,два смысловых,32.78340057456774
художественный стиль,30,0.7577773763778218,два смысловых,32.78340057456774
художественный стиль,30,0.7080241037274738,два смысловых,32.78340057456774
художественный стиль,30,0.8442908288242883,два смысловых,32.78340057456774
художественный стиль,30,0.773441528855808,два смысловых,32.78340057456774
художественный стиль,30,0.7421053766253611,два смысловых,32.78340057456774
художественный стиль,30,0.294574042474126,повтор токена,32.78340057456774
художественный стиль,30,0.331795676343528,повтор токена,32.78340057456774
художественный стиль,30,0.40155701030162816,повтор токена,32.78340057456774
художественный стиль,30,0.3909183104789593,повтор токена,32.78340057456774
художественный стиль,30,0.6573247182220439,служ./пункт.,32.78340057456774
художественный стиль,30,0.7834072239634853,служ./пункт.,32.78340057456774
художественный стиль,30,0.48520446294188085,повтор токена,32.78340057456774
художественный стиль,30,0.476752865953631,повтор токена,32.78340057456774
художественный стиль,30,0.4773365266618154,повтор токена,32.78340057456774
художественный стиль,30,0.2591037904839678,повтор токена,32.78340057456774
художественный стиль,30,0.7514057418816832,два смысловых,32.78340057456774
художественный стиль,30,0.4127440069903126,повтор токена,32.78340057456774
художественный стиль,30,0.1425026339559827,повтор токена,32.78340057456774
художественный стиль,30,0.7654227877527249,прочее,32.78340057456774
художественный стиль,30,0.744881538647761,два смысловых,32.78340057456774
художественный стиль,30,0.7427203225902936,прочее,32.78340057456774
художественный стиль,30,0.6969736088447943,два смысловых,32.78340057456774
художественный стиль,30,0.9073793726680306,прочее,32.78340057456774
художественный стиль,30,0.6931944879614904,прочее,32.78340057456774
художественный стиль,30,0.8248693006351632,служ./пункт.,32.78340057456774
художественный стиль,30,0.2859285339614141,повтор токена,32.78340057456774
художественный стиль,30,0.8393364851025927,два смысловых,32.78340057456774
художественный стиль,30,0.7385861480894973,прочее,32.78340057456774
художественный стиль,30,0.7155306406279479,прочее,32.78340057456774
художественный стиль,30,0.8302555906224859,прочее,32.78340057456774
художественный стиль,30,0.2534829592851513,повтор токена,32.78340057456774
художественный стиль,30,0.8369202239265838,два смысловых,32.78340057456774
художественный стиль,30,0.7586515900943376,прочее,32.78340057456774
художественный стиль,30,0.7942527366741523,два смысловых,32.78340057456774
художественный стиль,30,0.7583760460174646,два смысловых,32.78340057456774
художественный стиль,30,0.7534052960594836,два смысловых,32.78340057456774
художественный стиль,30,0.4297604581179421,повтор токена,32.78340057456774
художественный стиль,30,0.8568593568788015,служ./пункт.,32.78340057456774
художественный стиль,30,0.7427714697751617,служ./пункт.,32.78340057456774
художественный стиль,30,0.791739478418191,повтор токена,32.78340057456774
художественный стиль,30,0.5862366434314998,два смысловых,32.78340057456774
художественный стиль,30,0.9140007899569325,прочее,32.78340057456774
художественный стиль,30,0.742010239579007,два смысловых,32.78340057456774
художественный стиль,30,0.7260545810997322,два смысловых,32.78340057456774
художественный стиль,30,0.8209801326718567,два смысловых,32.78340057456774
художественный стиль,30,0.6853065734809216,два смысловых,32.78340057456774
художественный стиль,30,0.6455587265631817,два смысловых,32.78340057456774
художественный стиль,30,0.7302205316627723,два смысловых,32.78340057456774
художественный стиль,30,0.7151469658959834,два смысловых,32.78340057456774
художественный стиль,30,0.8100154567478975,два смысловых,32.78340057456774
художественный стиль,30,0.34558803059845516,повтор токена,32.78340057456774
художественный стиль,30,0.4139422101924199,повтор токена,32.78340057456774
художественный стиль,30,0.3908118396893075,повтор токена,32.78340057456774
художественный стиль,30,0.46729858695594845,повтор токена,32.78340057456774
художественный стиль,30,0.40751802677657817,повтор токена,32.78340057456774
художественный стиль,30,0.45606474273031494,повтор токена,32.78340057456774
художественный стиль,30,0.7202093584686039,два смысловых,32.78340057456774
художественный стиль,30,0.7693851884950068,два смысловых,32.78340057456774
художественный стиль,30,0.7630774131952963,прочее,32.78340057456774
художественный стиль,30,0.7954379364919525,два смысловых,32.78340057456774
художественный стиль,30,0.7760478077976052,прочее,32.78340057456774
художественный стиль,30,0.779088097323682,два смысловых,32.78340057456774
художественный стиль,30,0.720227664624563,повтор токена,32.78340057456774
художественный стиль,30,0.8227526663250708,прочее,32.78340057456774
художественный стиль,30,0.7810387217077214,служ./пункт.,32.78340057456774
художественный стиль,30,0.663881994918423,служ./пункт.,32.78340057456774
художественный стиль,30,0.6519604081472696,служ./пункт.,32.78340057456774
художественный стиль,30,0.7326014880019195,служ./пункт.,32.78340057456774
художественный стиль,30,0.4110306326336499,повтор токена,32.78340057456774
художественный стиль,30,0.7885348536454039,прочее,32.78340057456774
художественный стиль,30,0.6924266993488625,два смысловых,32.78340057456774
художественный стиль,30,0.713380352424492,два смысловых,32.78340057456774
художественный стиль,30,0.5497514929863587,повтор токена,32.78340057456774
художественный стиль,30,0.5988860007414295,повтор токена,32.78340057456774
художественный стиль,30,0.7373017064486952,служ./пункт.,32.78340057456774
художественный стиль,30,0.7621535146214755,прочее,32.78340057456774
художественный стиль,30,0.7004981519490138,служ./пункт.,32.78340057456774
художественный стиль,30,0.7096678820370217,служ./пункт.,32.78340057456774
художественный стиль,30,0.7105133787439317,служ./пункт.,32.78340057456774
художественный стиль,30,0.27300753890383,повтор токена,32.78340057456774
художественный стиль,30,0.7993905797674469,прочее,32.78340057456774
художественный стиль,30,0.9592176977672343,два смысловых,32.78340057456774
художественный стиль,30,0.7594447186930676,два смысловых,32.78340057456774
художественный стиль,30,0.8203987773711108,два смысловых,32.78340057456774
художественный стиль,30,0.5146284962068837,повтор токена,32.78340057456774
художественный стиль,30,0.937386975647923,два смысловых,32.78340057456774
художественный стиль,30,0.6733235916757688,два смысловых,32.78340057456774
художественный стиль,30,0.45618891033147246,повтор токена,32.78340057456774
художественный стиль,30,0.8871222777837515,служ./пункт.,32.78340057456774
художественный стиль,30,0.8384624426695435,два смысловых,32.78340057456774
художественный стиль,30,0.7749676555767869,два смысловых,32.78340057456774
художественный стиль,30,0.8634930405948259,два смысловых,32.78340057456774
художественный стиль,30,0.28871757929190806,повтор токена,32.78340057456774
художественный стиль,30,0.7094180042917123,прочее,32.78340057456774
художественный стиль,30,0.7800254261757237,прочее,32.78340057456774
художественный стиль,30,0.45864400673940925,повтор токена,32.78340057456774
художественный стиль,30,0.7785072073493181,два смысловых,32.78340057456774
художественный стиль,30,0.5280691143942653,повтор токена,32.78340057456774
художественный стиль,30,0.7897397823413239,прочее,32.78340057456774
художественный стиль,30,0.7249245066699254,служ./пункт.,32.78340057456774
художественный стиль,30,0.3816005798955949,повтор токена,32.78340057456774
художественный стиль,30,0.3849449090512036,повтор токена,32.78340057456774
художественный стиль,30,0.8392712619474264,прочее,32.78340057456774
художественный стиль,30,0.7030933608476934,прочее,32.78340057456774
художественный стиль,30,0.7746842889443768,два смысловых,32.78340057456774
художественный стиль,30,0.7680794491223434,два смысловых,32.78340057456774
художественный стиль,30,0.7892889470743042,два смысловых,32.78340057456774
художественный стиль,30,0.8396761350423103,прочее,32.78340057456774
художественный стиль,30,0.7852150645611824,два смысловых,32.78340057456774
художественный стиль,30,0.6745998555772581,служ./пункт.,32.78340057456774
