mode,q,d_hat,d_se,slope,intercept,r2,resid_rmse,resid_max,slope_se,n_points,n_min,n_max,L,config,text
q_large,0.6,4.09126033070121,0.23044458984961727,0.7555765414153912,3.032758111026214,0.9990049691517204,0.013642805783146058,0.02149241984527972,0.013767411289005226,5,76,384,384,legacy,writingprompts_2
q_large,0.9,3.589672650234845,0.48700977198681855,0.7214230662691269,1.1749922510038955,0.9918335003811779,0.03745237757686527,0.04862467476656995,0.03779444595545049,5,76,384,384,legacy,writingprompts_2
q_small,0.0,8.781751826084447,0.29438376581455566,0.8861275039645622,3.6427100256428475,0.9999443317307843,0.003782709124553705,0.0055113726622604275,0.0038172582042280186,5,76,384,384,legacy,writingprompts_2
q_small,0.3,12.706619102645828,0.6349133552628609,0.921300859660476,3.258971072155889,0.9999453483290358,0.0038967796553482027,0.005707880397018528,0.003932370589346268,5,76,384,384,legacy,writingprompts_2
q_small,0.6,18.121871813890262,0.3156138201894768,0.9448180623795436,2.6564411933468013,0.9999968959883695,0.0009523603669540778,0.0018693241667904203,0.0009610586763173273,5,76,384,384,legacy,writingprompts_2
q_small,0.9,14.894791358920019,0.5178345495012902,0.9328624365455692,1.4523770029650886,0.9999812188476475,0.002312989090706266,0.00395766572361822,0.002334114596725727,5,76,384,384,legacy,writingprompts_2
q0.5_range,0.0,5.608812275734293,0.6099354248298618,0.8217091336206145,3.018646333536543,0.9983325824494674,0.019212923714226254,0.028248528797116812,0.01938840345911878,5,76,384,384,legacy,writingprompts_2
q0.5_range,0.3,10.93000654208536,1.106547222391169,0.9085087464358271,2.928839437296929,0.9996882648025428,0.009178686114353641,0.01388670804288239,0.00926251893031401,5,76,384,384,legacy,writingprompts_2
q_large,0.0,9.052577682065731,0.5602827790059186,0.8895342260380573,3.6256930687382876,0.9998228078508202,0.006775075876547048,0.007999860687823102,0.006836955505286929,5,76,384,384,legacy,writingprompts_2
q_large,0.3,7.217930210264156,0.6223821448579474,0.8614561278830372,3.277012654113553,0.9994234088417304,0.011838131984665339,0.015034596221082275,0.011946254642703843,5,76,384,384,legacy,writingprompts_2
q_large,0.6,4.823924042749221,0.6007655927326871,0.7926998868269729,2.845593953466402,0.9968280074833143,0.025583239696764813,0.04116483733427856,0.02581690222737636,5,76,384,384,legacy,writingprompts_2
q_large,0.9,4.233482047096277,1.6489434373442584,0.7637878255121231,0.9413825885065454,0.9582851048084365,0.09117205076195319,0.173608596645205,0.09200476359873969,5,76,384,384,legacy,writingprompts_2
q_small,0.0,9.052577682065731,0.5602827790059186,0.8895342260380573,3.6256930687382876,0.9998228078508202,0.006775075876547048,0.007999860687823102,0.006836955505286929,5,76,384,384,legacy,writingprompts_2
q_small,0.3,11.897655121355376,0.9169619921662021,0.9159498245830746,3.2891493614326204,0.9998499728386103,0.00641918648820423,0.009274170886572008,0.006477815628886945,5,76,384,384,legacy,writingprompts_2
q_small,0.6,15.133594222853903,0.7628685292499311,0.933921843993289,2.7125873750849414,0.9999618394458377,0.0033007827348660165,0.0058965770248828875,0.003330930177331062,5,76,384,384,legacy,writingprompts_2
q_small,0.9,12.919995617487281,0.6513251399385103,0.9226005929408757,1.506295932848774,0.9999463441955626,0.003866557906222917,0.007201126479150943,0.0039018728122251606,5,76,384,384,legacy,writingprompts_2
q0.5_range,0.0,6.309452972726224,1.281705541751294,0.8415076545743847,2.9374219561059136,0.9956276817116562,0.03190481689829646,0.051137349040526914,0.032196217062760255,5,76,384,384,legacy,writingprompts_6
q0.5_range,0.3,12.243089787397714,1.3719285472675056,0.9183212720510031,2.8857188506299902,0.9997020787996609,0.009069865230647631,0.01481798065659845,0.00915270413952776,5,76,384,384,legacy,writingprompts_6
q_large,0.0,9.73297815062227,1.2679135422378776,0.8972565247219767,3.5954179979420453,0.9993328945715038,0.013263237713365069,0.021107016714326576,0.01338437646377123,5,76,384,384,legacy,writingprompts_6
q_large,0.3,8.03303280624168,1.3502817311107471,0.8755140151770576,3.2187894375739425,0.9982892676306598,0.02073560544286261,0.03336869769787221,0.02092499248293144,5,76,384,384,legacy,writingprompts_6
q_large,0.6,5.337462522041704,1.181827817947008,0.8126450544860263,2.7672236952081315,0.9922427735766928,0.041108908041017474,0.06563479523321636,0.04148437305629293,5,76,384,384,legacy,writingprompts_6
q_large,0.9,3.441836099470533,1.4697266161759144,0.7094574026480132,1.1373381698161935,0.9159650607620702,0.12294407345631356,0.19863249709203679,0.12406697359202727,5,76,384,384,legacy,writingprompts_6
q_small,0.0,9.73297815062227,1.2679135422378776,0.8972565247219767,3.5954179979420453,0.9993328945715038,0.013263237713365069,0.021107016714326576,0.01338437646377123,5,76,384,384,legacy,writingprompts_6
q_small,0.3,12.738190928908905,1.0908965186777444,0.9214959168392952,3.2667189027944796,0.9998403381438975,0.006662227479738008,0.010507718099077579,0.0067230764164198705,5,76,384,384,legacy,writingprompts_6
q_small,0.6,14.708270898122773,0.7294679676610778,0.9320110428393299,2.7248031935605055,0.9999607329698312,0.0033414456037344723,0.004577399582688102,0.0033719644373506916,5,76,384,384,legacy,writingprompts_6
q_small,0.9,12.810609045454758,0.9943645201222807,0.921939698850243,1.5197753201901107,0.9998704396594683,0.006004232135315606,0.010656075762674355,0.006059071322679918,5,76,384,384,legacy,writingprompts_6
q0.5_range,0.0,4.906069830292005,0.648554585812467,0.7961708588358024,3.117326439299712,0.9965756579275097,0.02670118240004262,0.042014942122150956,0.026945055573411796,5,76,384,384,legacy,writingprompts_6
q0.5_range,0.3,11.856838719849987,1.1875366165321548,0.91566048728268,2.8831432193238546,0.9997447534916928,0.008370677198564271,0.012596009866065572,0.00844713012791693,5,76,384,384,legacy,writingprompts_6
q_large,0.0,8.620609336345254,0.9513825579873539,0.8839989192197921,3.6374105699551893,0.9993712136073614,0.012686174067545766,0.019425854754963723,0.01280204225201093,5,76,384,384,legacy,writingprompts_6
q_large,0.3,6.561334435847996,0.8452360854572867,0.8475919784645517,3.325144674289064,0.9983929239286325,0.019455620691497384,0.030348615285562985,0.01963331709036154,5,76,384,384,legacy,writingprompts_6
q_large,0.6,4.04131182675368,0.541226868785235,0.7525555950966338,3.0073139285817683,0.9942164529533827,0.032838705954079776,0.05185197410140141,0.03313863572162243,5,76,384,384,legacy,writingprompts_6
q_large,0.9,2.1722031723888473,0.27189625519204563,0.539637906476186,1.7698146008995412,0.9669239711592608,0.0571023193765425,0.08587112747015446,0.0576238589707245,5,76,384,384,legacy,writingprompts_6
q_small,0.0,8.620609336345254,0.9513825579873539,0.8839989192197921,3.6374105699551893,0.9993712136073614,0.012686174067545766,0.019425854754963723,0.01280204225201093,5,76,384,384,legacy,writingprompts_6
q_small,0.3,13.032212148969723,1.0581760812225494,0.9232670563854306,3.243897701711306,0.999863400042699,0.0061740915955826635,0.009858078549886073,0.006230482181120341,5,76,384,384,legacy,writingprompts_6
q_small,0.6,16.784805865499738,0.9010988587294062,0.9404223076505492,2.6712665262070687,0.9999652991647491,0.0031695032720452103,0.005782506809500987,0.003198451683743878,5,76,384,384,legacy,writingprompts_6
q_small,0.9,15.3674282081651,1.4635719407748211,0.9349273029648074,1.4460552466460412,0.9998681950559883,0.0061413393930178405,0.011576044795307716,0.006197430838859955,5,76,384,384,legacy,writingprompts_6
q0.5_range,0.0,5.119667444244556,0.2938759863438242,0.8046748131806524,3.054264876924905,0.9994179118465012,0.011110459135363519,0.014035657126768797,0.011211935650011249,5,76,384,384,legacy,writingprompts_6
q0.5_range,0.3,10.744500817209351,0.2819127811525045,0.9069291336086726,2.917164785300629,0.9999782504807501,0.0024198792156157486,0.003959977745415344,0.0024419809942801043,5,76,384,384,legacy,writingprompts_6
q_large,0.0,8.305937034522076,0.352093777449249,0.8796041920563945,3.650358344637928,0.9998990131152555,0.005057460397712785,0.007169174601859396,0.005103652319025498,5,76,384,384,legacy,writingprompts_6
q_large,0.3,6.782720547493889,0.38630148415179755,0.8525665338859516,3.2844615327252216,0.999709078790068,0.008320893014291876,0.010909382306401483,0.008396891243668323,5,76,384,384,legacy,writingprompts_6
q_large,0.6,4.27338559998361,0.2747273020834237,0.7659935017322482,2.9174552905267093,0.9988441961199737,0.014907645838058328,0.02015528640373354,0.015043803662214658,5,76,384,384,legacy,writingprompts_6
q_large,0.9,2.685275614080446,0.5585287844903493,0.6275987482415495,1.3318840928983284,0.9562994722510634,0.07675721947048371,0.12160164716023747,0.07745827556645762,5,76,384,384,legacy,writingprompts_6
q_small,0.0,8.305937034522076,0.352093777449249,0.8796041920563945,3.650358344637928,0.9998990131152555,0.005057460397712785,0.007169174601859396,0.005103652319025498,5,76,384,384,legacy,writingprompts_6
q_small,0.3,11.060140517111494,0.22876241422241847,0.9095852355173184,3.307394896994115,0.9999873189356395,0.0018531679976748242,0.0030437009646178126,0.0018700937634932864,5,76,384,384,legacy,writingprompts_6
q_small,0.6,13.274313756045826,0.3214247950298919,0.9246665388224271,2.750458419619214,0.9999883250148347,0.0018076178795509413,0.0025472427389052754,0.001824127616907151,5,76,384,384,legacy,writingprompts_6
q_small,0.9,10.311660702019793,0.4655302705048904,0.9030224103665353,1.6106824086801634,0.9999294860624378,0.004338525023435429,0.006015912874566709,0.0043781506044061475,5,76,384,384,legacy,writingprompts_6
q0.5_range,0.0,4.580087275040146,0.14674157493590975,0.7816635491970544,3.217990248274911,0.9997597914080842,0.00693197644621189,0.009765842395939472,0.006995289114105405,5,76,384,384,legacy,writingprompts_12
q0.5_range,0.3,10.10654154175501,0.4618558909787426,0.9010541839789095,2.9868909072238883,0.9999244578495401,0.004480771180667711,0.007287627671705543,0.004521695955855527,5,76,384,384,legacy,writingprompts_12
q_large,0.0,8.089143848801234,0.30810529610148296,0.8763775229255943,3.7071204072922757,0.9999134057055573,0.004666007756500975,0.006622193343899241,0.004708624375551571,5,76,384,384,legacy,writingprompts_12
q_large,0.3,6.211512847832532,0.20514299500563576,0.8390086240666887,3.3991663998007184,0.9998795352685816,0.005268819563249018,0.007040458648296166,0.005316941917066468,5,76,384,384,legacy,writingprompts_12
q_large,0.6,3.8490824497200022,0.18051010102735984,0.7401978229713567,3.096304078688037,0.9991878299953512,0.012073647469943955,0.018549573898658522,0.01218392119035535,5,76,384,384,legacy,writingprompts_12
q_large,0.9,2.6890121760232564,0.40538317888819175,0.628116224643175,1.4969403520349687,0.9766576823423294,0.05555608022077617,0.08790186410700418,0.05606349735985281,5,76,384,384,legacy,writingprompts_12
q_small,0.0,8.089143848801234,0.30810529610148296,0.8763775229255943,3.7071204072922757,0.9999134057055573,0.004666007756500975,0.006622193343899241,0.004708624375551571,5,76,384,384,legacy,writingprompts_12
q_small,0.3,11.162196875639209,0.2976975074617469,0.910411900888217,3.3392912697979145,0.9999793372504086,0.0023677031496796186,0.0046675192075049665,0.002389328382302562,5,76,384,384,legacy,writingprompts_12
q_small,0.6,15.470478472691815,0.8774980720555376,0.9353607581197194,2.7299841595603307,0.9999539085570689,0.0036332065559904,0.006404130027757304,0.0036663901655789276,5,76,384,384,legacy,writingprompts_12
q_small,0.9,13.44185051223935,0.8976690533046816,0.9256054812475812,1.5182667562764085,0.9999135772371265,0.004923223372456961,0.007923027779376923,0.004968189250336754,5,76,384,384,legacy,writingprompts_12
q0.5_range,0.0,5.983489984125931,0.6549002779374572,0.8328734563518986,2.9359422120989245,0.9985550018889401,0.018126645767863336,0.03049288960328944,0.018292204077593497,5,76,384,384,legacy,writingprompts_12
q0.5_range,0.3,11.085244350503068,1.1001315572367614,0.9097899903347987,2.9129931058933147,0.9997095837160241,0.008871672291606309,0.014625283122780885,0.008952701020687686,5,76,384,384,legacy,writingprompts_12
q_large,0.0,10.249452845030884,0.7955418568267001,0.9024338162124608,3.552900602346253,0.9997887862746269,0.007504349998713967,0.012374073669178642,0.00757289039594583,5,76,384,384,legacy,writingprompts_12
q_large,0.3,7.9724277354173685,0.7702399477209741,0.8745676934069258,3.197029033051699,0.9994243294345775,0.012008707488280548,0.020609151803166803,0.012118388084418664,5,76,384,384,legacy,writingprompts_12
q_large,0.6,5.255953205120884,0.5581350264183159,0.8097395541829219,2.7263634488453476,0.9981357988366125,0.020021089543014858,0.033031458931317204,0.020203950607667776,5,76,384,384,legacy,writingprompts_12
q_large,0.9,4.7076382856448244,0.9976268493366555,0.7875792617607565,0.9484950033863702,0.990294431901867,0.04460806310114757,0.06979154645636765,0.04501548737709694,5,76,384,384,legacy,writingprompts_12
q_small,0.0,10.249452845030884,0.7955418568267001,0.9024338162124608,3.552900602346253,0.9997887862746269,0.007504349998713967,0.012374073669178642,0.00757289039594583,5,76,384,384,legacy,writingprompts_12
q_small,0.3,12.631283238705786,0.9962055628521843,0.9208314799769733,3.2592617026313415,0.9998620857729459,0.0061873605646988235,0.009831450237991923,0.006243872341334228,5,76,384,384,legacy,writingprompts_12
q_small,0.6,18.475768930865794,0.5290031827850641,0.9458750537668075,2.655261158540673,0.9999919470186039,0.0015356938701515648,0.0028890075027323547,0.001549720010710676,5,76,384,384,legacy,writingprompts_12
q_small,0.9,16.113841579585607,0.868651723929083,0.9379415519842962,1.4368234616055138,0.9999618365049215,0.0033151174272133487,0.00534383970526342,0.0033453957944763915,5,76,384,384,legacy,writingprompts_12
q0.5_range,0.0,5.1768914357927285,0.1990124124233,0.8068338862418366,3.097579211635501,0.9997459455859468,0.007358570567828816,0.010301696248062875,0.007425779499963394,5,76,384,384,legacy,writingprompts_12
q0.5_range,0.3,11.364321637187158,0.37341227961725365,0.9120053064383775,2.931027697491201,0.999969847970235,0.0028651869990815705,0.00472786500425304,0.002891355961762452,5,76,384,384,legacy,writingprompts_12
q_large,0.0,8.879525630600858,0.2991227325903606,0.8873813713027897,3.654602157765736,0.999945170207088,0.0037594239093760055,0.00628461052572149,0.003793760315347976,5,76,384,384,legacy,writingprompts_12
q_large,0.3,7.024868018060344,0.25864295198399295,0.8576485711291537,3.3075212022589104,0.9998879782160107,0.005193686362780652,0.007738992504843445,0.005241122493353413,5,76,384,384,legacy,writingprompts_12
q_large,0.6,4.288387078355038,0.20563978683553083,0.7668120946806917,2.972688294631826,0.9993624639393425,0.011080786761371314,0.01486548516888142,0.011181992265698286,5,76,384,384,legacy,writingprompts_12
q_large,0.9,3.1388101596952476,0.22566372007991473,0.6814079383198213,1.257760382212529,0.9966216822393295,0.022697762831878413,0.0318482886642979,0.02290507108389733,5,76,384,384,legacy,writingprompts_12
q_small,0.0,8.879525630600858,0.2991227325903606,0.8873813713027897,3.654602157765736,0.999945170207088,0.0037594239093760055,0.00628461052572149,0.003793760315347976,5,76,384,384,legacy,writingprompts_12
q_small,0.3,12.234610929680432,0.25030235214832003,0.9182646668743621,3.301104432725739,0.9999900516651161,0.001657051532278012,0.0026763120066259916,0.0016721860836083026,5,76,384,384,legacy,writingprompts_12
q_small,0.6,15.59335636950183,0.4625388225905669,0.9358701246669483,2.7300836395694126,0.999987605681042,0.00188503922516022,0.0033670075722964654,0.0019022560843568548,5,76,384,384,legacy,writingprompts_12
q_small,0.9,14.974988714146038,0.8500708970059985,0.9332219864008742,1.4888464768242273,0.999950503542773,0.003756414863362757,0.0058117531376522535,0.003790723786446926,5,76,384,384,legacy,writingprompts_12
q0.5_range,0.0,4.960394726615464,0.5476001413159778,0.7984031402512373,3.2070186235807965,0.9976744387529095,0.02205375203185777,0.03466678761128161,0.0222551782613081,5,76,384,384,legacy,writingprompts_16
q0.5_range,0.3,10.925813499049395,1.178150852296208,0.9084736344724349,2.968045191183953,0.999646060095419,0.009780132660973235,0.013845403426694602,0.009869458742203229,5,76,384,384,legacy,writingprompts_16
q_large,0.0,8.59589949686978,0.8248857139917064,0.8836654616117658,3.70579423396385,0.9995214141606307,0.011062735627070304,0.015044074802926133,0.011163776262765658,5,76,384,384,legacy,writingprompts_16
q_large,0.3,6.68683645010767,0.7185523858345074,0.8504524512508604,3.393413293532007,0.9989299839397032,0.01592459673384255,0.02273218707259872,0.016070042799935128,5,76,384,384,legacy,writingprompts_16
