набор,текст,условие,каркас: черешок ср,каркас: ребро CV,до ближайшего повторного,одиночки: до ближайшей,каркас: ребро у одиночек ср,"каркас: доля рёбер одиночка-одиночка, %",одиночки: размер цепи,одиночки: разброс до ближайшей,каркас: ребро у одиночек CV,R = обменность,каркас: черешок CV,каркас: ребро ср
LLM,coling::b53b4239-d0ed-4e79-b84e-c3496abd88eb,перемешивание,0.8041932391093166,0.10369461750242182,0.8103717129781273,0.7971935960272633,0.7760556909363127,42.25981620718463,7.032634032634033,0.08557003639965756,0.09952982182327959,1.0899821358359674,0.09073558167938395,0.7687647620433267
LLM,coling::b53b4239-d0ed-4e79-b84e-c3496abd88eb,чужие хапаксы,0.7866547003193088,0.11703262399911785,0.8098133640433122,0.7783545451947247,0.7632322309478123,44.246442299127786,6.025132275132275,0.09176151191495874,0.11672159992655905,1.0689112270436376,0.11747453558418937,0.7619707161440559
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,исходный,0.805339713966373,0.1037570144339776,0.8305524416474475,0.7966184581516433,0.7768983920767932,45.07886873740532,6.444534632034632,0.08438577881835507,0.10002514527214612,1.1138691375052214,0.0919453243645727,0.7700774208748152
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,тема вписана,0.8098212930372419,0.1163574388954489,0.8261086107652789,0.7845842085400877,0.7776037593182282,50.39184870036407,4.979797979797979,0.08935253257139475,0.10957120272406022,1.141582355501478,0.09303401317873909,0.7671570505699509
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,меньше мыслей,0.7494404599460788,0.1451872991333114,0.7400126993286164,0.7599811488951066,0.7132162391193139,23.80933641853851,4.0661764705882355,0.10526884980055577,0.13824327589396604,1.1213706236378786,0.1261316544516043,0.6993817361360829
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,одна тема,0.7862167187164353,0.11438687585763463,0.8110880876161843,0.7608995733798981,0.7541763909780359,54.11757072747893,4.849230769230769,0.08767565600707167,0.11008853294291637,1.1090727712917363,0.09505307965582767,0.7510667324153925
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,беднее словарь,0.8071796799785341,0.10915575961364776,0.8403594538164789,0.783381149010208,0.7731537066903001,52.626862244553394,6.068376068376068,0.08756115489301636,0.10544621446606021,1.132669032923671,0.09413779156107888,0.7679065026612252
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,без синонимов,0.8088192917133467,0.1104464760149154,0.8108251747705455,0.796479894557454,0.7767445309530316,38.63470825409136,5.265136823960353,0.07629864572122935,0.10324110750803146,1.0877281859840677,0.09255243864475837,0.7700171754422325
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,термин в той же обёртке,0.8030989985390561,0.10076232165274408,0.8292537852045059,0.7810565720973105,0.776916459373911,50.449385514155644,5.071895424836601,0.08558328204944803,0.09199815229015083,1.1103567737922555,0.08096145186720206,0.7728882400530895
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,каждое предложение о своём,0.8116394862178291,0.10912711792388956,0.8471390224032448,0.7760581278329205,0.7776702593404742,76.41761860656581,5.655555555555556,0.09133258796769368,0.1092807185517252,1.099781714573257,0.10870140500588117,0.7763125315331904
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,богаче словарь,0.8177415811881437,0.09918966469345696,0.8425135986466868,0.7830723433493665,0.7808354681315821,74.82282328261336,5.947692307692307,0.08112104812852221,0.09909748777129794,1.0921963527543248,0.0914022982800467,0.7794609497593284
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,ни одного слова дважды,0.80673058781816,0.11017749547707767,0.8302200630161108,0.787623356627506,0.7762612740278029,49.70819752967636,5.723214285714286,0.0855934539066847,0.1054780126252457,1.148581252562403,0.09227915407225538,0.7656585246285991
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,редкие синонимы,0.7991203634374422,0.10641580829137932,0.8061953873112361,0.7881685274840681,0.7707556872692374,42.380393710699614,5.3748266983561095,0.08632435254133104,0.09958582418196986,1.0691278155971269,0.09132666378599065,0.7684135842053181
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,художественный стиль,0.8078850208130185,0.11240568133867945,0.8371028846865141,0.7825806390688403,0.7778077137183171,62.57369614512472,5.886818495514148,0.08651573862927016,0.10602285798575894,1.168060962972885,0.09915313944232358,0.7690632280755608
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,анафора,0.8144583838938823,0.10359531968466197,0.8239393578694805,0.7929845396092482,0.7827070053225792,43.09133900255396,5.483333333333333,0.07653434270416608,0.09453598197060077,1.079836197810134,0.08620447858705639,0.777481506261961
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,поле: значение,0.7361117029735088,0.11837990199364197,0.7723484757247027,0.7094538631593047,0.7135970665276467,61.203076623481145,4.820410628019324,0.0920142712552609,0.11518935341264398,0.9988290265955286,0.10633014830332,0.7208974522253864
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,перемешивание,0.8085923467355188,0.09910324224809373,0.8168751124981052,0.8044122295848606,0.7856811353474105,39.58859427609428,6.671626984126984,0.07704070337542568,0.0903671847766447,1.077370697857619,0.0860805245295397,0.7802992213654495
LLM,coling::1eb5e451-a672-4645-8dea-c413ad11c953,чужие хапаксы,0.7997099988732743,0.10763528851002997,0.8273956060241788,0.7723279163249925,0.7655812535866361,54.70427350427351,10.019607843137257,0.08979767652852262,0.10494415435939818,1.0582267939749697,0.09675275508009452,0.7701232102451466
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,исходный,0.8017159359848605,0.11203398188529208,0.8180617144313067,0.8115361498345837,0.779202784653079,31.24052668726208,5.0321428571428575,0.08343225806460496,0.11317010002029215,1.1290413611576877,0.11307645557756939,0.7654610371811184
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,тема вписана,0.804367808076024,0.10956442053663884,0.8198305935698388,0.7918349746911147,0.7732234546506941,37.59321382129864,5.468094405594406,0.08069140408175945,0.10414619524960521,1.102744326811834,0.09121541752725044,0.7660687714404965
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,меньше мыслей,0.7580755055536317,0.12551141143911967,0.7909302376562156,0.7343864168845778,0.7328208158615297,48.09798251050059,4.350326797385621,0.0868088623510727,0.09898481094922745,1.1974094518493499,0.08863813847948843,0.7204944740018092
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,одна тема,0.7877295050955629,0.1058164234894381,0.8109351597450393,0.771106837359223,0.7607916660270111,53.05763662303976,5.443650793650794,0.08762944148575207,0.10072145617589985,1.0772316020098465,0.09548007618651681,0.7599632602223857
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,беднее словарь,0.8010106898348823,0.12733213718782174,0.8122154839286901,0.7904658413071967,0.771727605557254,30.72955591143649,3.8430555555555554,0.10037675229169091,0.11737668869695657,1.1611839079042396,0.098395913803847,0.7476137660100397
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,без синонимов,0.8028841835281036,0.11690439402492674,0.8193256589009242,0.8021870267790284,0.774952649745854,27.584801943307298,4.974603174603175,0.0778743165896011,0.10014285211255924,1.1604873249233907,0.08376110230878751,0.756884176826536
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,термин в той же обёртке,0.8074600593188702,0.12260797486275336,0.8116179151347622,0.8186886699729223,0.7789625173744646,25.468085106382983,4.783605283605283,0.10037312878428595,0.11651346734190969,1.1158732146007189,0.10446802031163434,0.7636582644755195
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,каждое предложение о своём,0.8009281035413857,0.10521709666908234,0.8438460234130934,0.7746641937259562,0.7709110806301945,58.88383707046728,5.468599033816425,0.07547678780406125,0.10451342991184544,1.144091998884931,0.09326350414090423,0.7662084290562658
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,богаче словарь,0.8131796278497362,0.1014389371386847,0.8212844407696317,0.7921344859975661,0.7819708227445948,54.00617115975891,5.313242849474734,0.08078730341157028,0.10013858345338895,1.0983831246806772,0.09382436061242823,0.7782425038733223
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,ни одного слова дважды,0.81126868346293,0.10839687694651216,0.8157808328074824,0.7885015459959782,0.7762171002474648,51.75401266005293,6.001461988304094,0.08181200396351036,0.10401743960675082,1.1245924311539426,0.09950746834370239,0.7705455666668826
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,редкие синонимы,0.8089086294356905,0.10195540443955003,0.8223234902933324,0.8098100592404341,0.7873863028419908,36.91428918664357,5.930283224400871,0.07791569720025616,0.09273826302586541,1.116887644942534,0.09320351323883741,0.7739575918359178
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,художественный стиль,0.8122891064044043,0.10327838902500767,0.8317787396802757,0.7915382049095889,0.7761988693015471,58.533923941942014,7.188888888888889,0.08384230588857892,0.10452834371056752,1.1258170448046858,0.09594608903945216,0.7717389779019163
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,анафора,0.7970872708089276,0.12706954543679264,0.799513804205754,0.7884609578888044,0.7709485786947253,40.113798544192015,6.630769230769229,0.08419221934898795,0.1084196166536443,1.0386573427130328,0.09212582127084884,0.770624453981874
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,поле: значение,0.7396648528546265,0.13871186988135273,0.7602670062029587,0.7152655850094392,0.7145754132405954,58.068212539015455,5.258333333333334,0.09749703615532283,0.1352881611990008,1.0192524458469172,0.12291749813531812,0.7177771388216659
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,перемешивание,0.8093164455879952,0.10470261135448018,0.8051046991762941,0.8194766402324932,0.783645983587939,25.159420289855074,5.941666666666666,0.08386794054566293,0.10176435526870187,1.0565351102498735,0.09244865702163836,0.7808029388042715
LLM,coling::f2d66835-0de6-4a50-b3da-a170f0608965,чужие хапаксы,0.7879926049887017,0.12030434463206398,0.8132200751735731,0.7757291341911476,0.7593063321611745,39.82870778987284,9.075000000000001,0.10041400422550138,0.11531585367113913,1.0899892192124254,0.11071169692808706,0.7569132459659488
LLM,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,исходный,0.7954442042591657,0.11108673061099587,0.8094335842137438,0.7887789176148893,0.768287395807714,37.18231164178116,5.729166666666667,0.09722671496420031,0.11460486029840089,1.0915409069281683,0.1086777227682646,0.7627477406617386
LLM,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,меньше мыслей,0.7568832321117647,0.12167044229613909,0.7561309768161544,0.7587150968647681,0.7279411952481603,27.176079503897896,4.656216332686921,0.0971550983267297,0.12382555753214897,1.054482718565959,0.11435150936253176,0.7236740608561908
LLM,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,одна тема,0.8001736950048087,0.11424223809684093,0.8107769353991263,0.7858725541143444,0.7737128714724942,43.218439120078465,5.143859649122807,0.09510667913608362,0.10865165342596243,1.1332125979634855,0.097733354737301,0.7615965985263378
LLM,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,беднее словарь,0.79219358295707,0.1184580079637128,0.8016955069102686,0.7991389841870866,0.7670181117650269,33.61581920903955,6.727777777777778,0.10070654145576063,0.11881638461977216,1.0771995606441378,0.11421866277523768,0.7627257339118395
LLM,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,термин в той же обёртке,0.8116783812179268,0.11813458175785309,0.8124021262020268,0.7891380868998086,0.7778072845977677,42.68103848609741,5.686507936507937,0.09282387749587993,0.11616636751864229,1.0593592964080656,0.10280291540680907,0.7744069147590733
LLM,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,каждое предложение о своём,0.8044739367642363,0.0972077881419917,0.8445473215451069,0.7759095642181997,0.7768819403065476,67.21462902948038,5.244242424242425,0.08505450483100851,0.0963535351759563,1.126040166998138,0.09204817760171664,0.772998218809597
LLM,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,богаче словарь,0.8036294730816701,0.10243765552151037,0.8113859900246266,0.7871972612719983,0.7756575417655936,49.08991374327508,5.946605644546147,0.08050953908324604,0.1018585231214873,1.0779274215923065,0.10040666203447347,0.7724376105058882
LLM,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,редкие синонимы,0.8146422353901807,0.10373711583154936,0.8211705148836664,0.7995869368419749,0.783122202247557,43.76525407360584,6.961111111111111,0.09115686632450272,0.10563017864324901,1.0675184110784366,0.10058288595822949,0.779441664452353
LLM,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,художественный стиль,0.8115248244650414,0.10468218557677496,0.8340482772482726,0.7877704110556779,0.7777682062517975,63.47485560494724,7.702898550724638,0.08451659798276627,0.1049665777444951,1.107458625667521,0.09821076538034823,0.7757485501101979
LLM,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,анафора,0.8016808436011442,0.12443127969551748,0.8126337053483815,0.7912927613828412,0.7711234391929208,45.597232368524914,7.118881118881119,0.09329829110674252,0.11538963883073965,1.054599172411265,0.11050216245048598,0.7735665192845946
LLM,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,поле: значение,0.7503673898553722,0.13793221844840117,0.7764065088482847,0.7251974117900094,0.7264122796377882,57.696035594846705,4.612859025032939,0.10354117038300566,0.13421977107487107,1.0563513154247142,0.12941520545985016,0.7260899722093312
LLM,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,перемешивание,0.8104490388732026,0.1010648443071644,0.8095257720846668,0.8013241006516655,0.783641305070551,41.383558702564116,5.991978609625669,0.07303320260569938,0.09459607034429125,1.0374996458478518,0.09120323062628943,0.7813617883955063
LLM,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,чужие хапаксы,0.7946101762293468,0.12161345054055574,0.8113902445931572,0.7725685125571449,0.7610100198041954,47.77460392101932,6.091575091575091,0.1045444019878516,0.12331116417570354,1.0457615969533947,0.11603584028292623,0.7629214198572973
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,исходный,0.7968681223512624,0.10177409242754291,0.8186453998857063,0.7766286640697878,0.7686351808993642,54.93747738329782,5.662698412698412,0.08599709608214356,0.09820185008776723,1.1267131714622611,0.09123243740186736,0.7618037438260603
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,тема вписана,0.792106125454325,0.09743374055628971,0.8230003620990455,0.7680182751879419,0.7648550145202676,57.44652406417112,5.054347826086956,0.07998840348644051,0.09350802528254265,1.1134720368843716,0.08679287450601884,0.7592552698781728
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,меньше мыслей,0.782040887442553,0.1123088551720008,0.7925254678498762,0.7552666646075332,0.7501571039452494,41.74454828660436,4.5055555555555555,0.09374206451496035,0.11227453710175726,1.0576892959829023,0.10723494728126119,0.7481703720092683
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,одна тема,0.7951154322898271,0.09729704986473543,0.8094490452886861,0.781670683470168,0.7717103240485944,45.41468361228593,4.76916221033868,0.0862214181319635,0.09882187827732986,1.0875220520942055,0.0910297353639089,0.7661286094038137
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,беднее словарь,0.8029345166662877,0.09540827474343773,0.8200964631925443,0.7874212465004119,0.7740148868700247,48.01136363636363,5.172743951381722,0.07811817647596186,0.09663926496627591,1.100088164931029,0.08707177449656857,0.7684428457732686
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,без синонимов,0.7995915027504547,0.09824963996539704,0.8216054693766587,0.7794658563531437,0.7735763786359571,50.055669489701614,5.696488294314381,0.08447755293834659,0.09552436995456604,1.1162237421058148,0.08894821202456211,0.7648937905067927
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,термин в той же обёртке,0.7934745023741862,0.09698729241723275,0.8189556890459219,0.7736489595242637,0.7701542030412449,50.487389597897156,4.8495670995671,0.08140823037308027,0.0936108539760477,1.121406494406039,0.08384328401156871,0.762383521863424
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,каждое предложение о своём,0.8003788874378693,0.09801647928002755,0.8461748824919492,0.7677694249828502,0.7719322043899727,67.6044697448872,5.110952380952381,0.08875620559930641,0.09719677776314017,1.0911494164867725,0.08576211102747977,0.7706349401382556
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,богаче словарь,0.7984244421774229,0.1025089793255149,0.816206952374395,0.773031968266491,0.7690544305451148,57.02556017209898,5.291925465838509,0.08495906452035278,0.10130157029099777,1.0617364508630456,0.09016800386919342,0.7681428500433878
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,ни одного слова дважды,0.7974238686183622,0.10061175275072602,0.825390712199766,0.7694914069846085,0.7659174579202296,64.72975008006854,5.100827129859387,0.08064836475326866,0.10142954348825296,1.0834905997301127,0.09217584472924545,0.7649304620082914
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,редкие синонимы,0.7999107810715809,0.09127590889393213,0.8182047386195698,0.7840881669388429,0.7719811289635804,50.64291337923178,5.323361823361824,0.08170572989059317,0.09255537413129551,1.084264884308644,0.0849403077275055,0.768926746116232
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,художественный стиль,0.8061736207910961,0.0992642089770106,0.8283204471641527,0.7812851392582812,0.7762339431152255,64.32469636357625,6.443319838056681,0.08358269281050491,0.09879232375259872,1.0611998285126993,0.09478982698881433,0.7757940870426333
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,анафора,0.794608743112272,0.11955744770884669,0.8184677969939383,0.7750968012721483,0.7683746745242025,56.31393516086163,5.366069906223359,0.08398987646200529,0.10611255564018567,0.9994087623440042,0.09997545701755724,0.7733037970799347
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,поле: значение,0.7441500288855171,0.0990929590710808,0.7803761650618943,0.7199437445790041,0.719261531362878,57.927293528216666,4.824641148325359,0.08302510289983812,0.09835303411871348,1.043358486119474,0.09574811868053791,0.7248623943686109
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,перемешивание,0.8076543367525355,0.0918907529749761,0.8180445328069429,0.786501882607721,0.7778564143489716,50.55616258741259,4.953703703703703,0.08132828163538466,0.09188625240034169,1.045244721359142,0.0839549927155312,0.7771036548933238
LLM,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,чужие хапаксы,0.7908752974915214,0.1044915641434815,0.8189306267325192,0.7646224429713168,0.7603553054573128,58.146668755221384,7.747685185185186,0.08711407246547963,0.10533302512468971,1.0533599807826863,0.0939796827710394,0.7619361066631619
LLM,coling::07106895-c293-4117-be28-f75985334b33,исходный,0.7895151211315792,0.11083283711665548,0.8064836094528717,0.7698596197412072,0.7585686972647695,49.432558139534876,5.263347763347763,0.08380642441624582,0.10426287611417634,1.1382045163817782,0.10012798142563618,0.7502879717034815
LLM,coling::07106895-c293-4117-be28-f75985334b33,тема вписана,0.792189278564476,0.09810288553985341,0.8145850882579264,0.7671418480138991,0.7604727097700325,56.44948849194795,6.1875,0.08572420451023767,0.09769612471024847,1.0867673791303047,0.09154233459484801,0.7593865474098415
LLM,coling::07106895-c293-4117-be28-f75985334b33,меньше мыслей,0.8053088653180169,0.10984555338297691,0.8334345978456611,0.7840932276444589,0.7742115776358521,51.54556650246305,5.542857142857142,0.08903733678524771,0.10360682928990488,1.1864939602652604,0.09439027187602034,0.7586446022604929
LLM,coling::07106895-c293-4117-be28-f75985334b33,одна тема,0.7898657202284487,0.1046558720404488,0.7998807991831182,0.7687331236538343,0.7572568412146817,47.51296862611847,4.576248313090418,0.08352474078848755,0.10350412834496324,1.1198148014110447,0.09072308313546912,0.7499341269894817
LLM,coling::07106895-c293-4117-be28-f75985334b33,беднее словарь,0.7852533786417338,0.10036428442271411,0.7977988077208091,0.7714159207606945,0.7581911236173656,43.46941738227562,4.977777777777778,0.0829859083712926,0.09634113587654931,1.0966757164079628,0.09498938601732282,0.7512239834778872
LLM,coling::07106895-c293-4117-be28-f75985334b33,без синонимов,0.7945060858590839,0.10155138693398298,0.8077189140356488,0.7849650418947358,0.7669759981997636,41.17129177676941,4.738837289301685,0.07047020774167395,0.08887323181806311,1.1365742241496513,0.09054952344456506,0.754909014142152
LLM,coling::07106895-c293-4117-be28-f75985334b33,термин в той же обёртке,0.7934390415821294,0.10549715654501972,0.8085490218004017,0.7756477605388458,0.7654846608952889,43.63143631436315,5.702525252525253,0.08639881435098412,0.09872133556708318,1.1060674991948467,0.08991282920104644,0.7579124384505328
LLM,coling::07106895-c293-4117-be28-f75985334b33,каждое предложение о своём,0.7874762243740322,0.10283033188418161,0.8282618521205317,0.757467789699574,0.7584873668382316,66.4301662118581,5.211304347826087,0.08354760433004033,0.10249914130155512,1.122934741381336,0.09698419964916798,0.7542202525598088
LLM,coling::07106895-c293-4117-be28-f75985334b33,богаче словарь,0.7820540957015024,0.10797478637889009,0.815915351390605,0.7566402926424568,0.7522575059849105,58.149355038041165,5.550264550264551,0.08936884281393143,0.10481884537981463,1.1259916571003952,0.09656303629141193,0.7500071235802462
LLM,coling::07106895-c293-4117-be28-f75985334b33,ни одного слова дважды,0.7892414288236248,0.1008706488659195,0.8191648590023345,0.7692875881357236,0.7621704142367901,58.95559229137293,5.845833333333334,0.0800345183566829,0.09186513335867967,1.1212789650428434,0.09244892072187401,0.7562298547974245
LLM,coling::07106895-c293-4117-be28-f75985334b33,редкие синонимы,0.7933361605931649,0.10162157091104836,0.8274082297923063,0.7714541625855927,0.7652403798201437,56.700101716995725,5.576479076479077,0.08638921069352068,0.09777363581031517,1.1242799062670332,0.09681111465491886,0.7613245843622861
LLM,coling::07106895-c293-4117-be28-f75985334b33,художественный стиль,0.7906239664791785,0.0993510143214577,0.824671574902636,0.77346778995308,0.7639721129677471,61.57614531727825,5.712614870509607,0.0756240849282599,0.09635214602488772,1.0977853846491048,0.09363985913070565,0.7615982610672138
LLM,coling::07106895-c293-4117-be28-f75985334b33,анафора,0.797821689789397,0.10810804048965168,0.8216323986164658,0.7765256674778677,0.7707981267104588,53.89024666413738,5.065015479876162,0.08079658188994421,0.10248636191639383,1.1166679020508579,0.09612382043442007,0.7651155458040138
LLM,coling::07106895-c293-4117-be28-f75985334b33,поле: значение,0.7657944826137405,0.10373108628288619,0.7976432051980429,0.7545828700912155,0.743380254789315,50.3645356874938,4.965608465608465,0.0864365103829018,0.09898092330017332,1.0785233373677208,0.09746985414300142,0.7446309392248974
LLM,coling::07106895-c293-4117-be28-f75985334b33,перемешивание,0.8004682800869102,0.09177679328312859,0.8120139214757551,0.7809577617089266,0.7707917645764913,53.91500095977292,7.2071969696969695,0.08062654322078906,0.08825587230201125,1.060902976226548,0.0735514757873638,0.7693857412604416
LLM,coling::07106895-c293-4117-be28-f75985334b33,чужие хапаксы,0.7720982473705577,0.1099731863949316,0.7888227152553151,0.7550640472428961,0.7468989140896642,48.545806118583464,6.119047619047618,0.09627900427090079,0.1079644254070939,1.0678233325549915,0.1027750741237969,0.7462451496744071
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,исходный,0.7989701476328789,0.1000618243335296,0.8153903010211009,0.7846851503494437,0.773580019937338,49.23037945241892,5.77719298245614,0.08404067588183967,0.09935195090274496,1.1098475563964796,0.09500835902569289,0.7659805570883126
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,тема вписана,0.8128159151018918,0.11019190157582237,0.8312262516825712,0.7889259514421735,0.7798730869089532,55.10914691308424,5.085103785103786,0.09224808940456541,0.11157716535688134,1.1194616915849067,0.10858147835338328,0.7720479035119396
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,меньше мыслей,0.7436005482124283,0.13494266189704918,0.7679580597666115,0.7115129450258221,0.7098653082469686,42.7932825903105,4.4111111111111105,0.11242552730434989,0.13090431842916325,1.0393635971260051,0.11088326210788284,0.7186682487424747
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,одна тема,0.8154158325793671,0.09031839381513858,0.8264235000959586,0.7917997411840138,0.7839611921612101,52.331523252575884,7.1988795518207285,0.0833278792826214,0.09074531427166288,1.0769475014001972,0.08189222076747761,0.7794042610121713
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,беднее словарь,0.8080960337262205,0.09533831472238037,0.8307547364215949,0.7923203244111668,0.7820309522120802,54.09904542777709,6.173669467787114,0.08554141471060289,0.09432734726554293,1.1054043630419002,0.08670503458389549,0.775582731560084
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,без синонимов,0.803651944994423,0.10835981288774528,0.820865990352822,0.7830999291070068,0.7752579496288262,51.2293032274462,5.75462962962963,0.09479533802384858,0.10965587469413678,1.1006768709190267,0.10581229922213664,0.7676105603687257
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,термин в той же обёртке,0.8079262425008774,0.09864852078229774,0.8246812264007649,0.7868144078631517,0.7762735388454219,51.98657214161091,5.597303921568628,0.08527144607108623,0.09912636555260783,1.1043586957069451,0.09233954154300794,0.7688286081750914
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,каждое предложение о своём,0.8006508367103188,0.09916223285998427,0.8721857826886642,0.7693301222832604,0.7726743047831398,72.10588089943167,5.328089591567853,0.0837449509944806,0.0984209466709088,1.1377894059137086,0.09525644898285755,0.7701954268255619
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,богаче словарь,0.8012422105462909,0.10705248277178114,0.8293400646752334,0.7766633673983074,0.7697660341908211,60.343944322502985,4.930573870573871,0.08304145409979818,0.10405181262420204,1.1293920843911909,0.09192434869892047,0.763890763948153
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,ни одного слова дважды,0.8096233071522961,0.10070149059461202,0.8364891336820383,0.7799207137659807,0.7731795664252487,66.20279966502987,5.5956521739130425,0.0823390537134963,0.10009508738562749,1.1165786634844646,0.0934405033227419,0.7693734730987721
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,редкие синонимы,0.8115900688080911,0.10431619752027814,0.8297224420859587,0.7906515756611562,0.7814826528522011,57.69973661106233,6.150793650793651,0.09006399239549628,0.10105527711568295,1.1332932150601884,0.09418466109602835,0.774488073909256
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,художественный стиль,0.807039140054031,0.09461642028636408,0.8318681239231238,0.7867436699333705,0.7773538287235904,63.83691127013052,6.827551834130783,0.0816221894128561,0.0952252863350802,1.0990508442192473,0.09251259740252853,0.7751067318379145
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,анафора,0.7927884828185251,0.1103850801540928,0.8008051930613157,0.7699808993667996,0.7654505728312824,45.07699306403904,6.023622782446313,0.08400752799083949,0.10695663108156898,1.018855133700644,0.10008057075581038,0.7660712926129767
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,поле: значение,0.7635980012449615,0.1263578341417246,0.7882011724458104,0.7308827090282376,0.7288127094807996,58.308562102931745,5.804656862745098,0.09314585951967862,0.1251069671589139,1.032398504849478,0.1123051725472284,0.735412064164216
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,перемешивание,0.7977524802332221,0.09777303718406921,0.8061778070979321,0.7834694172402968,0.7705916184265477,45.697711253662796,5.671052631578948,0.08087083399614088,0.09902582733637233,1.0622109446747003,0.0953111983258512,0.7680648155789848
LLM,coling::745b25d5-34c6-4c43-a690-6414f20591ce,чужие хапаксы,0.7972376473915759,0.11012830152566393,0.8175542423247631,0.772316647032281,0.7646941226499537,56.97940503432494,7.293650793650794,0.09820896195505197,0.11193560807949032,1.0453177080310034,0.10815713160780478,0.7665489775438061
