текст,условие,среднее: смысловые,разброс: смысловые,среднее: смысл. одиночки,разброс: смысл. одиночки,разброс: все,среднее: все,"смысловых > 0.1, %","одиночек > 0.1, %","смысловых > 0.2, %","одиночек > 0.2, %","смысловых > 0.3, %","одиночек > 0.3, %","смысловых > 0.5, %","одиночек > 0.5, %",расслоение одиночек
37,без служебных,0.074886373965103,0.05617406326187768,0.08122517188161425,0.05714492759637999,0.06494370567430903,0.05535628649925306,25.53191489361702,29.72972972972973,2.127659574468085,2.7027027027027026,0.0,0.0,0.0,0.0,0.04771657009282662
38,исходный,0.00396742094800673,0.04119109099134704,-0.0016324295404794844,0.03754100808057328,0.04601055085723992,-0.006173340316053475,5.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.05242099051358731
38,перемешивание,0.3440177524355138,0.06810889640510079,0.34287390223007685,0.06719943250965478,0.09603991771169658,0.33691015735623503,100.0,100.0,100.0,100.0,78.43137254901961,76.92307692307693,1.9607843137254901,2.564102564102564,0.05448826954322267
38,эхо x2,0.05839462781678713,0.047731846117583465,0.05152214708214018,0.049461997281287286,0.06101845304199721,0.05143891852749365,21.951219512195124,20.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.03724286117766942
38,эхо x4,-0.00028348142105427487,0.06851315621517048,,,0.05949611539545064,0.005505501832654313,14.634146341463413,,0.0,,0.0,,0.0,,
38,эхо на четверти,0.02118498118355315,0.05202536158713031,0.020001055472993058,0.0467992117120193,0.057001600695399786,0.008651445385432168,6.666666666666667,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.03660347402459036
38,словарь к 25,0.09134276847442084,0.061705870519008735,0.1435830514951655,0.05321558987621087,0.07423457425755871,0.12629468730588397,43.47826086956522,75.0,4.3478260869565215,16.666666666666664,0.0,0.0,0.0,0.0,0.04895649048342296
38,словарь к 60,0.11677598050929458,0.045007761865730286,0.10720428197830727,0.03929636917085603,0.05928532095327367,0.10271466501238814,69.76744186046511,57.89473684210527,4.651162790697675,0.0,0.0,0.0,0.0,0.0,0.021765574722751327
38,все слова разные,0.24940105716780067,0.06326822939859768,0.24940105716780067,0.06326822939859768,0.07438813552166791,0.22983103597298896,98.07692307692307,98.07692307692307,80.76923076923077,80.76923076923077,21.153846153846153,21.153846153846153,0.0,0.0,0.053857365519554556
38,чужие хапаксы,0.13055089604729328,0.040893181198611094,0.1295533950457709,0.0443942956202015,0.059055599891332966,0.12489986351954385,79.06976744186046,76.66666666666667,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,0.034495605743279714
38,хапаксы одного домена,0.12148808487676777,0.04763028030997912,0.11467773580425944,0.04739427323312531,0.053433242019621595,0.1025629666702079,70.27027027027027,65.38461538461539,2.7027027027027026,0.0,0.0,0.0,0.0,0.0,0.029789876718692723
38,20 чужих хапаксов,0.04674596094583559,0.04708131213169258,0.043681191394084426,0.047164888279196675,0.0564979232040246,0.0330033259495319,15.0,13.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.04423327785029005
38,маркер каждые 3,-0.01697203662121092,0.14148455368538068,0.13476353764788612,0.051257312970614255,0.119121683374459,0.03951425677237399,30.120481927710845,70.96774193548387,4.819277108433735,9.67741935483871,0.0,0.0,0.0,0.0,0.03510325853396794
38,без пунктуации,0.18466606298568317,0.05387686961655246,0.17262973104483006,0.04968968413484824,0.06163004968845111,0.1687823988543203,93.33333333333333,91.48936170212765,40.0,29.78723404255319,3.3333333333333335,2.127659574468085,0.0,0.0,0.04512696207872691
38,без служебных,0.07710511835320295,0.04030785132820326,0.08093855361810443,0.0387397155672958,0.052740903278177154,0.06146027744412491,26.31578947368421,27.659574468085108,0.0,0.0,0.0,0.0,0.0,0.0,0.037638737537790776
39,исходный,0.05210732646094105,0.04529523410764261,0.06169540814864319,0.04538194630069769,0.052907301443146766,0.039387867575153945,15.909090909090908,21.875,0.0,0.0,0.0,0.0,0.0,0.0,0.02543259357183547
39,перемешивание,0.3150610670982421,0.057960433076496114,0.32935038075593975,0.050923451088170486,0.08185864145803254,0.312786313921868,100.0,100.0,98.14814814814815,100.0,61.111111111111114,72.22222222222221,0.0,0.0,0.04121386217587075
39,эхо x2,0.11892927438007983,0.04860260923436537,0.11435116085261926,0.06901269467218114,0.07556225264119691,0.11184397948135262,61.224489795918366,50.0,4.081632653061225,12.5,0.0,0.0,0.0,0.0,0.04856707263168948
39,эхо x4,0.03657414912191174,0.057065349930727885,,,0.06997672396097465,0.028050158595537805,16.666666666666664,,0.0,,0.0,,0.0,,
39,эхо на четверти,0.08090013856607471,0.05224054065264069,0.08256783833240762,0.055130343829855905,0.05724331854301113,0.06851618156686506,40.67796610169492,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05291809800997731
39,словарь к 25,0.0943246835621837,0.07159465372797279,0.14603465019111855,0.05077691183706678,0.07900490653963778,0.12932665039525063,41.86046511627907,80.0,9.30232558139535,20.0,0.0,0.0,0.0,0.0,0.035869489792047654
39,словарь к 60,0.15145108353910897,0.061339530871191275,0.16624051224697536,0.03822968462433372,0.08113584098597279,0.14360598604785893,75.0,95.0,25.0,20.0,0.0,0.0,0.0,0.0,0.039388701032991774
39,все слова разные,0.2371193253984177,0.061139721471015006,0.23562458686571627,0.061546683918451424,0.0883708981331885,0.21724765255586811,96.29629629629629,96.15384615384616,72.22222222222221,71.15384615384616,16.666666666666664,15.384615384615385,0.0,0.0,0.047703911980441494
39,чужие хапаксы,0.17899519743010053,0.06544145999004497,0.19844572443049655,0.061807294992662354,0.07664303722986587,0.16936163604799234,82.6923076923077,91.17647058823529,42.30769230769231,55.88235294117647,0.0,0.0,0.0,0.0,0.04963277042928291
39,хапаксы одного домена,0.19827571257766086,0.06241023970632146,0.22034648567418721,0.056733585232277894,0.07659260455497743,0.16980504561838364,91.30434782608695,95.83333333333334,44.927536231884055,56.25,1.4492753623188406,2.083333333333333,0.0,0.0,0.0484631509229447
39,20 чужих хапаксов,0.07524151308790046,0.04361307250876943,0.08088160960334412,0.04588754777590626,0.052388996499667446,0.06310327192619147,20.833333333333336,27.027027027027028,0.0,0.0,0.0,0.0,0.0,0.0,0.04306836467760597
39,маркер каждые 3,0.01852731687582071,0.11527755523085823,0.14099937153344547,0.06272212918283279,0.10501296360637112,0.0783490716571798,29.629629629629626,67.85714285714286,7.4074074074074066,21.428571428571427,0.0,0.0,0.0,0.0,0.06099028030069009
39,без пунктуации,0.12441579185750533,0.05526554143491085,0.13288341106363008,0.06212919433175589,0.062393321555971985,0.11551102282478562,63.49206349206349,67.44186046511628,11.11111111111111,16.27906976744186,0.0,0.0,0.0,0.0,0.06365906392854605
39,без служебных,0.16296969031511116,0.05452104727587608,0.17321642539277982,0.053152419597423006,0.07088301144840092,0.13776036337233463,84.84848484848484,88.88888888888889,28.78787878787879,33.33333333333333,0.0,0.0,0.0,0.0,0.052234201204920394
40,исходный,0.04363625779495473,0.05095601914354579,0.04880233268362407,0.05106798669227542,0.05328323256559724,0.0374007826673176,10.204081632653061,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037793426792494186
40,перемешивание,0.3422986447698258,0.09116516638647114,0.3445208156792027,0.09051657215849629,0.10362498190276088,0.35478530580022266,100.0,100.0,92.3076923076923,90.69767441860465,67.3076923076923,69.76744186046511,0.0,0.0,0.09842880352481115
40,эхо x2,0.068585467694786,0.07536604186140587,0.0905881281316111,0.07340422635656865,0.07010819625807517,0.06701643240134397,34.090909090909086,43.47826086956522,4.545454545454546,8.695652173913043,0.0,0.0,0.0,0.0,0.07960305059594794
40,эхо x4,-0.00782176199588409,0.05106580096300817,-0.018249901096913813,0.04574550268568277,0.06627804952875314,0.019512183778623213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04044441454910651
40,эхо на четверти,0.04371474555257658,0.05608709382211798,0.06517805765682538,0.04669066027883709,0.06085323747609838,0.04586752088067105,12.195121951219512,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027288480857251225
40,словарь к 25,0.027726825247026476,0.0826026380281025,,,0.10314260909639583,0.12088612141037743,20.37037037037037,,0.0,,0.0,,0.0,,
40,словарь к 60,0.0744345153871326,0.07358133476334233,0.10356878448750206,0.044506267191462626,0.08397380990154298,0.14194639725689673,42.857142857142854,47.05882352941176,3.571428571428571,5.88235294117647,0.0,0.0,0.0,0.0,0.02717020954235888
40,все слова разные,0.255395350507679,0.06786328961914799,0.255395350507679,0.06786328961914799,0.08312383391595338,0.23263338964949956,97.82608695652173,97.82608695652173,80.43478260869566,80.43478260869566,21.73913043478261,21.73913043478261,0.0,0.0,0.059387606197116444
40,чужие хапаксы,0.18227237375394445,0.0510016598537937,0.1938844545546268,0.04679316480644902,0.07382027909688171,0.17632572158855542,95.34883720930233,100.0,37.2093023255814,43.75,0.0,0.0,0.0,0.0,0.04595102153365041
40,хапаксы одного домена,0.1961256374866984,0.0609333601058496,0.19969101310528728,0.06158959454773595,0.0759502777361327,0.17599835836256655,97.72727272727273,97.5609756097561,47.72727272727273,51.21951219512195,2.272727272727273,2.4390243902439024,0.0,0.0,0.06757326210042061
40,20 чужих хапаксов,0.0802941511131034,0.05761571388922843,0.09037824044133388,0.057692210801407684,0.05936485837273294,0.07363806239545892,28.57142857142857,32.432432432432435,4.081632653061225,5.405405405405405,0.0,0.0,0.0,0.0,0.03408535889696997
40,маркер каждые 3,0.018791087051937445,0.13416278983640736,0.1477124336297244,0.06464978612680909,0.11808199695438701,0.07436066608138155,36.904761904761905,78.37837837837837,5.952380952380952,13.513513513513514,1.1904761904761905,2.7027027027027026,0.0,0.0,0.05669999248164931
40,без пунктуации,0.1629508498650944,0.06340450219765704,0.16820362819870893,0.06234357199143558,0.07796227514865571,0.1569111658897782,84.0909090909091,87.17948717948718,27.27272727272727,28.205128205128204,2.272727272727273,2.564102564102564,0.0,0.0,0.06112272205927807
40,без служебных,0.14739239433374557,0.07648688954379045,0.1564969826777992,0.07157245057073004,0.06990738111951793,0.14355152984968605,71.1864406779661,76.0,27.11864406779661,30.0,1.694915254237288,2.0,0.0,0.0,0.06245973236876112
41,исходный,0.00490607568801738,0.04997522211265037,0.005720260327501769,0.046487118002290204,0.055691565909920734,-0.0069095887073675095,3.9215686274509802,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.04692640067015923
41,перемешивание,0.33612793171343236,0.07906266027575126,0.33206876838784205,0.08075020760499646,0.09525642676143746,0.34657252771291197,100.0,100.0,95.91836734693877,95.34883720930233,65.3061224489796,62.7906976744186,2.0408163265306123,2.3255813953488373,0.0612793077438456
41,эхо x2,0.06540063911997199,0.06407699351902016,0.0862645901988793,0.06682108993339793,0.07731269177163375,0.06643832723655496,33.33333333333333,50.0,2.380952380952381,4.545454545454546,0.0,0.0,0.0,0.0,0.03978595225839805
41,эхо x4,0.005248140848329183,0.07101656848358694,,,0.08423305732206332,0.03350082956887033,7.142857142857142,,0.0,,0.0,,0.0,,
41,эхо на четверти,0.026401511781097807,0.04698629002475169,0.03463763369086524,0.04544811698432418,0.059788571762770804,0.012692094553993857,6.0,8.823529411764707,0.0,0.0,0.0,0.0,0.0,0.0,0.038601961163713734
41,словарь к 25,0.15789579499258757,0.06318329291201732,0.19347460546294615,0.05282956171841471,0.08393995894109929,0.1805010766652706,81.3953488372093,100.0,25.581395348837212,40.0,2.3255813953488373,0.0,0.0,0.0,0.047347757798028745
41,словарь к 60,0.14698145623053208,0.0720474594618242,0.13571815274805465,0.08302789178650558,0.09170543681225109,0.14479418294600757,78.04878048780488,56.25,19.51219512195122,25.0,2.4390243902439024,0.0,0.0,0.0,0.053963447905754
41,все слова разные,0.25721308446440555,0.05919810903996417,0.25579575203828153,0.059607827951626204,0.08018032189618929,0.25077013056377295,100.0,100.0,84.12698412698413,83.60655737704919,25.396825396825395,24.59016393442623,0.0,0.0,0.04391813091723287
41,чужие хапаксы,0.16301349600410728,0.059772769031854384,0.16063449269925045,0.061984342630111655,0.06408383397075898,0.15921888390899436,85.71428571428571,84.375,26.190476190476193,21.875,0.0,0.0,0.0,0.0,0.030379166716219902
41,хапаксы одного домена,0.1115581967374883,0.06421738211831897,0.11157274220236722,0.06763179850900558,0.062428346859367226,0.11380583781489295,61.224489795918366,63.41463414634146,6.122448979591836,7.317073170731707,0.0,0.0,0.0,0.0,0.07219094616563902
41,20 чужих хапаксов,0.06879863384553189,0.057252581718745935,0.06754553993211485,0.05606062665655777,0.057229459401556236,0.056890876894857244,30.434782608695656,30.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.05729373339987109
41,маркер каждые 3,-0.025799095535133446,0.13111378742396,0.1129130328531735,0.05749592854595236,0.11905273777920755,0.03640456442233368,23.809523809523807,55.55555555555556,3.571428571428571,8.333333333333332,0.0,0.0,0.0,0.0,0.04725544999755317
41,без пунктуации,0.13335515072880277,0.05530421922885356,0.13311460330350328,0.054191836159483364,0.06682993562459999,0.13153986918491345,69.6969696969697,71.15384615384616,12.121212121212121,9.615384615384617,0.0,0.0,0.0,0.0,0.05441372843733083
41,без служебных,0.10901147366354617,0.0452039604860192,0.11346370467500674,0.045285718297689806,0.05354712067298979,0.09124588278244149,58.2089552238806,61.53846153846154,1.4925373134328357,1.9230769230769231,0.0,0.0,0.0,0.0,0.05512856593979111
42,исходный,-0.008999729465980825,0.05064761555452847,0.0028008006986182284,0.05303752793100425,0.04680597027922061,-0.007779860877835951,1.7857142857142856,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.02200657518075868
42,перемешивание,0.3153532937823371,0.06470672203430065,0.328430174849111,0.060800634852719776,0.09468865666072629,0.3013690814544408,100.0,100.0,98.30508474576271,100.0,55.932203389830505,64.1025641025641,0.0,0.0,0.06960019517041105
42,эхо x2,0.022332693692342274,0.07105998807751024,0.06274176522920367,0.07201031478930855,0.0713168064124943,0.015450543281116856,12.903225806451612,29.166666666666668,1.6129032258064515,4.166666666666666,0.0,0.0,0.0,0.0,0.05956807512140132
42,эхо x4,-0.03762650425340259,0.061107914729465605,,,0.06628395934295364,-0.039811289390259595,2.0408163265306123,,0.0,,0.0,,0.0,,
42,эхо на четверти,0.02946833410199081,0.05282045035551777,0.03776660475715538,0.058504669448517226,0.05906239882530745,0.021843471472238293,7.352941176470589,9.67741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.03970104296697239
42,словарь к 25,0.09226341431662537,0.07215006017212118,,,0.07557391631403881,0.08997812557563267,38.46153846153847,,9.615384615384617,,0.0,,0.0,,
42,словарь к 60,0.059411795895414975,0.07209737588993642,0.06628871043395297,0.07704675185944611,0.08179423848685331,0.03845243107900791,34.54545454545455,38.46153846153847,5.454545454545454,7.6923076923076925,0.0,0.0,0.0,0.0,0.07121957035687952
42,все слова разные,0.21690823606050746,0.06095106082192884,0.21563391917185148,0.060635388480081785,0.08771385882919981,0.18817372857690584,100.0,100.0,52.54237288135594,52.63157894736842,11.864406779661017,10.526315789473683,0.0,0.0,0.05004169410839868
42,чужие хапаксы,0.13279459980895345,0.06701106326559252,0.1552228545547502,0.05755444740485935,0.0722511243597238,0.13054002081436417,71.42857142857143,85.18518518518519,14.285714285714285,22.22222222222222,1.7857142857142856,0.0,0.0,0.0,0.059601419667226596
42,хапаксы одного домена,0.12010768557310857,0.06094628016898876,0.14170207480487199,0.055173186597183455,0.0684297745021706,0.11620576568817143,67.74193548387096,86.8421052631579,6.451612903225806,7.894736842105263,0.0,0.0,0.0,0.0,0.05487436794978043
42,20 чужих хапаксов,0.030947588915308355,0.04901368253585249,0.03714321710848594,0.04750827831520938,0.05152196084324704,0.023198880571948296,13.333333333333334,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.03515352465135241
42,маркер каждые 3,0.010134654899214461,0.10535888676710688,0.10797942630850603,0.080963989676178,0.0971175437841232,0.047843789352996366,25.274725274725274,62.96296296296296,5.4945054945054945,14.814814814814813,0.0,0.0,0.0,0.0,0.06070909110142239
42,без пунктуации,0.1023277112029624,0.06387150978509272,0.11482093642014365,0.06369555520261887,0.07360869653517067,0.10954385226804148,53.2258064516129,64.1025641025641,8.064516129032258,10.256410256410255,0.0,0.0,0.0,0.0,0.053467720742967614
42,без служебных,0.06939584471789438,0.045157792569639955,0.06510449491101027,0.05035924768230404,0.054487691777799115,0.06534592532449279,24.050632911392405,23.809523809523807,0.0,0.0,0.0,0.0,0.0,0.0,0.03874123886799591
43,исходный,0.01612563105367448,0.049519369404158964,0.033198518687879805,0.04672725804695657,0.052996768708379285,0.017320178602664934,5.357142857142857,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.04128873436202003
43,перемешивание,0.30223143855011886,0.07813322828610532,0.30855925071394763,0.08208475386592953,0.10422314529549473,0.3158913926230453,100.0,100.0,89.13043478260869,86.20689655172413,54.347826086956516,58.620689655172406,2.1739130434782608,3.4482758620689653,0.05890553377005936
43,эхо x2,0.06124600569125891,0.06407104217792213,0.07689870134573518,0.06650985296719632,0.07085334204761579,0.0480308850144484,23.214285714285715,22.22222222222222,1.7857142857142856,5.555555555555555,0.0,0.0,0.0,0.0,0.01851981918761854
43,эхо x4,-0.0350303412720096,0.055672743785044894,,,0.05832231348327627,-0.017645120803755583,0.0,,0.0,,0.0,,0.0,,
43,эхо на четверти,0.058521807961515085,0.057836306354991485,0.08007295067174397,0.04962725954472631,0.06279084490559217,0.048044153560174274,17.02127659574468,24.137931034482758,4.25531914893617,6.896551724137931,0.0,0.0,0.0,0.0,0.0247596069459117
43,словарь к 25,0.10717775549189727,0.06984301606231236,,,0.08803583305853788,0.13548243144175234,52.83018867924528,,9.433962264150944,,0.0,,0.0,,
43,словарь к 60,0.0744451620196722,0.06104412729931473,0.09366288592867049,0.05534627040333015,0.08810263585329653,0.09631796950138546,39.130434782608695,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0513293636590568
43,все слова разные,0.2571673223330294,0.06062302250670647,0.2571673223330294,0.06062302250670647,0.092534607127902,0.2280841090437124,100.0,100.0,88.88888888888889,88.88888888888889,26.666666666666668,26.666666666666668,0.0,0.0,0.06428723703417824
43,чужие хапаксы,0.11738261622717186,0.06208840307307804,0.13686397617332235,0.05368551067343379,0.07821231029804586,0.14356832801245406,64.1025641025641,86.95652173913044,7.6923076923076925,8.695652173913043,0.0,0.0,0.0,0.0,0.03665416980768131
43,хапаксы одного домена,0.1516694322378405,0.08404761258556594,0.20392234874357426,0.05559430258591062,0.08200177979594613,0.14967389095618797,70.83333333333334,96.29629629629629,31.25,51.85185185185185,2.083333333333333,3.7037037037037033,0.0,0.0,0.05767017926722123
43,20 чужих хапаксов,0.06581904190112278,0.05593645117767195,0.07787998817216778,0.056608305493569294,0.05997168255902068,0.058730697779353455,21.153846153846153,26.31578947368421,3.8461538461538463,5.263157894736842,0.0,0.0,0.0,0.0,0.034328888117529786
43,маркер каждые 3,0.05253755917346009,0.1009532323684294,0.15168731650770678,0.05489489038973521,0.10334262995565807,0.1057577829993435,40.0,86.20689655172413,5.88235294117647,10.344827586206897,1.1764705882352942,3.4482758620689653,0.0,0.0,0.044721626872653214
43,без пунктуации,0.05631903767028701,0.05190355995892335,0.07144285518819907,0.047248118287538145,0.060518538390640225,0.06153490516981921,20.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.042388193627895636
43,без служебных,0.09725273335989618,0.057621897932914626,0.11618008863563686,0.051527422548333854,0.07094796703209302,0.07704864788142332,57.57575757575758,75.0,4.545454545454546,7.5,0.0,0.0,0.0,0.0,0.030505023481414595
44,исходный,-0.02528378919475359,0.04714983746840001,-0.01596675077500398,0.047150302967541975,0.05005737970253439,-0.018487792566948106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040743516571471676
44,перемешивание,0.3053019845190975,0.07270249914722968,0.3026623761123536,0.05903122650173502,0.09788421809182274,0.3006113852986241,100.0,100.0,93.93939393939394,92.0,54.54545454545454,60.0,3.0303030303030303,0.0,0.05322548262443455
44,эхо x2,0.004996973819666802,0.06241099225554835,0.01914507803381876,0.05565449113687342,0.060036786166277646,0.010523057042942334,7.142857142857142,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.030743961962959206
44,эхо x4,-0.07108827021803812,0.06840448818203206,,,0.08255963490443506,-0.013548953425377215,0.0,,0.0,,0.0,,0.0,,
44,эхо на четверти,0.0057604818961287255,0.04744417686094689,-0.00613650164105841,0.05380667146356785,0.05227347622250499,0.0035371028026608548,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052663515371400973
44,словарь к 25,0.1009920659259761,0.10137254908858508,0.07987211850137116,0.05466701117835825,0.08111051126645508,0.07693684373834424,44.44444444444444,18.181818181818183,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.009485868620632498
44,словарь к 60,0.03763485850237618,0.1019165214498868,-0.00021594150819269982,0.05185877585700668,0.08274857572381361,0.02300670802867182,20.0,5.263157894736842,10.0,0.0,2.5,0.0,0.0,0.0,0.037211096938211126
44,все слова разные,0.1671611815526343,0.06508267215422771,0.17600287548130558,0.06164690188930703,0.07876827799127994,0.15856253558384928,89.36170212765957,94.5945945945946,27.659574468085108,29.72972972972973,0.0,0.0,0.0,0.0,0.04714074024227552
44,чужие хапаксы,0.09740471949811225,0.07085022104034794,0.1197045236923783,0.05427750984644116,0.07131578831912841,0.09426364302918828,54.166666666666664,62.857142857142854,4.166666666666666,5.714285714285714,0.0,0.0,0.0,0.0,0.06207100309048137
44,хапаксы одного домена,0.0761070824341811,0.061043151744010045,0.09520427705232846,0.057335799534009614,0.06032481591843301,0.058774083234975565,25.0,38.095238095238095,6.25,9.523809523809524,0.0,0.0,0.0,0.0,0.039348845091859805
44,20 чужих хапаксов,0.01273237658085302,0.05641011990856818,0.03287429821599862,0.045877692849729944,0.055623917668950765,0.015792469101006935,5.660377358490567,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.02749065110186934
44,маркер каждые 3,-0.06350284552784416,0.11927587635775248,0.0750748092443922,0.06399364488581237,0.1109432687953191,0.015755821738757232,18.181818181818183,45.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.057138655148894005
44,без пунктуации,0.11693291150241587,0.060564303111818235,0.12712625113854173,0.06201135980350072,0.06427939424204528,0.12808803990666287,66.66666666666666,67.5,11.11111111111111,15.0,0.0,0.0,0.0,0.0,0.04247967244547908
44,без служебных,0.04662145130073712,0.06620130753645098,0.07127335621820073,0.04803698704262678,0.06424740396458442,0.04535521591457184,24.0,27.586206896551722,0.0,0.0,0.0,0.0,0.0,0.0,0.04821162101319184
45,исходный,-0.021207603890559205,0.05402123683465155,0.02436283330770714,0.05396248860102564,0.04766520671942639,-0.0046670220222369335,4.444444444444445,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0553126050264747
45,перемешивание,0.29325243865160006,0.07951661313289501,0.3490080593000568,0.07638348603470037,0.12441995921979157,0.2828103809628902,100.0,100.0,85.41666666666666,94.73684210526315,45.83333333333333,73.68421052631578,2.083333333333333,5.263157894736842,0.0577819969667524
45,эхо x2,-0.004051590199876158,0.050789589242475765,,,0.05135169239492868,0.01923709052748683,2.380952380952381,,0.0,,0.0,,0.0,,
45,эхо x4,-0.055034425990387305,0.06517746742492739,,,0.06213936310141483,-0.019036549085995842,0.0,,0.0,,0.0,,0.0,,
45,эхо на четверти,-0.01301448432465726,0.060744721633017564,0.017677371432221048,0.06138742056198502,0.04959504111124135,0.004665491097218503,4.25531914893617,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.04196522568264004
45,словарь к 25,0.02327629215251409,0.054550284366156394,,,0.06976421346834652,0.05308815397326209,6.976744186046512,,0.0,,0.0,,0.0,,
45,словарь к 60,0.007039485601331983,0.06366565156452378,0.028201314262405828,0.049456491500011815,0.057874290702330126,0.010869752004692434,7.6923076923076925,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.035894511905042316
45,все слова разные,0.2294591170506109,0.07227076308220728,0.2305490226451229,0.07353556350427892,0.09755371592014397,0.1753147046057901,95.91836734693877,95.74468085106383,71.42857142857143,72.3404255319149,10.204081632653061,10.638297872340425,0.0,0.0,0.05266645364600023
45,чужие хапаксы,0.07208458665921606,0.07582236660364408,0.1208950414782392,0.06673942503171676,0.07144168759492635,0.07010090759765712,29.09090909090909,50.0,3.6363636363636362,9.090909090909092,0.0,0.0,0.0,0.0,0.06835488101223629
45,хапаксы одного домена,0.05893085411374991,0.07825090959586532,0.10374980085516254,0.07850212658279403,0.07659029763099469,0.06974533798532583,30.18867924528302,59.09090909090909,3.7735849056603774,9.090909090909092,0.0,0.0,0.0,0.0,0.07277223894155976
45,20 чужих хапаксов,-0.005323450778432311,0.058623094767165165,0.03654996606321326,0.06440784263828299,0.051839041006413365,0.012703246595343599,8.695652173913043,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06294610183911745
45,маркер каждые 3,-0.016149902729513315,0.10616833084050675,0.10548812290388986,0.047493547460393595,0.10605537487122572,0.04640087992155414,23.943661971830984,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03499625471050538
45,без пунктуации,0.028721819867877474,0.0628149361701504,0.0675728509070242,0.06268154179911031,0.06508770953275149,0.05047431116876478,11.940298507462686,23.076923076923077,1.4925373134328357,3.8461538461538463,0.0,0.0,0.0,0.0,0.06267617540762864
45,без служебных,0.09817292845895992,0.05500346465677103,0.12157818212867177,0.0489535100870239,0.06560485309834964,0.0852797047814855,54.41176470588235,68.0,2.941176470588235,8.0,0.0,0.0,0.0,0.0,0.04042113263397189
46,исходный,-0.01673197853139117,0.046847669625271315,-0.009169215505649251,0.048585590993038955,0.04759845020742226,-0.032668474670233275,1.5625,3.225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.04257833785163344
46,перемешивание,0.24861072796897277,0.05669667871770741,0.27105076653297533,0.05951455382341563,0.09661257076272953,0.23793337237561132,100.0,100.0,76.19047619047619,87.5,22.22222222222222,37.5,0.0,0.0,0.06704211741154453
46,эхо x2,0.013697406822423236,0.05543189326238127,0.026248160447088033,0.05282999896667071,0.06226218712472801,-0.005594930645432167,4.918032786885246,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.05616957606165952
46,эхо x4,-0.01550936461120884,0.053151206145564206,,,0.04901899231811428,-0.028220021673396753,4.166666666666666,,0.0,,0.0,,0.0,,
46,эхо на четверти,0.00398323899914252,0.044768248137502166,0.020908309763156815,0.04596933562256947,0.05280021732814426,-0.012218858858814808,3.4482758620689653,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.03998710451265083
46,словарь к 25,0.12527535353661945,0.05853649370145465,,,0.0801590925124921,0.12235996486766325,65.27777777777779,,11.11111111111111,,0.0,,0.0,,
46,словарь к 60,0.1216428836034665,0.07675609003615921,,,0.0838942670925048,0.08886842031032136,65.21739130434783,,15.217391304347828,,0.0,,0.0,,
46,все слова разные,0.2547803829714246,0.05920488655015823,0.2549471014871872,0.06032285898151789,0.10847892962237651,0.213409848416751,100.0,100.0,81.13207547169812,80.0,18.867924528301888,18.0,0.0,0.0,0.053193677868692696
46,чужие хапаксы,0.17949277463293184,0.07077677401901697,0.20562177716372926,0.06863911222245729,0.09256842268726279,0.1544803863458156,88.13559322033898,94.28571428571428,44.06779661016949,62.857142857142854,0.0,0.0,0.0,0.0,0.05620445323722412
46,хапаксы одного домена,0.15058490601070698,0.05997497288033007,0.17369113293754826,0.06202015527350627,0.08505357785788786,0.12059750962236943,86.0,86.66666666666667,18.0,30.0,0.0,0.0,0.0,0.0,0.046288803811197377
46,20 чужих хапаксов,0.022728988351230953,0.060241017044173825,0.043617599561808516,0.05571523865007949,0.05892952407433845,0.0040990531955389445,13.636363636363635,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.05441025536987282
