набор,текст,условие,зерно,"бессмысленных, %","бессм. среди одиночек, %","бессм. среди повторных, %","бессм. среди смысловых, %","осмысленных одиночек, шт","осмысленных типов, шт","бессмысленных типов, шт"
механические,44,эхо на четверти,1.0,9.281461916156756,9.461279461279462,9.078350414671336,6.978114478114478,46.0,83.66666666666667,14.333333333333334
механические,45,20 чужих хапаксов,1.0,14.274297579382326,27.598298578690734,9.44822373393802,15.95937074197944,33.666666666666664,65.66666666666667,22.666666666666668
механические,45,без пунктуации,1.0,38.889627332250285,58.15046255549688,31.252467819632,23.183864228640346,21.666666666666668,53.0,55.0
механические,45,без служебных,1.0,55.54965183371584,86.61375234095901,41.23007367589411,68.99328469617602,7.666666666666667,22.666666666666668,71.66666666666667
механические,45,все слова разные,1.0,81.66012451967508,98.74020591939215,67.3740440845704,98.17804170848667,1.0,5.333333333333333,98.0
механические,45,исходный,1.0,7.372812372812373,15.006125949522177,4.961551234667096,7.042217042217042,41.0,74.33333333333333,11.666666666666666
механические,45,маркер каждые 3,1.0,46.11805321025179,86.11111111111113,34.18037499413338,35.53861454815567,6.0,18.333333333333332,59.666666666666664
механические,45,перемешивание,1.0,95.30952219840644,100.0,93.60660465787008,100.0,0.0,3.0,83.0
механические,45,словарь к 25,1.0,38.971965179781705,65.99240265906933,34.06338612690406,20.765042451088963,9.333333333333334,37.333333333333336,39.666666666666664
механические,45,словарь к 60,1.0,17.682517777394438,29.638789394886956,14.239730446626998,20.89111285539857,29.0,63.0,25.333333333333332
механические,45,хапаксы одного домена,1.0,45.766978119919294,73.19813342246475,34.919241192411924,47.51796945193172,13.666666666666666,38.666666666666664,60.666666666666664
механические,45,чужие хапаксы,1.0,44.79205462445685,77.39586047184831,32.67288267288267,52.27311878474669,11.0,36.666666666666664,59.0
механические,45,эхо x2,1.0,15.612082670906199,31.652661064425768,13.34553148212048,7.542036810329495,14.666666666666666,42.333333333333336,19.333333333333332
механические,45,эхо x4,1.0,7.796536796536796,11.666666666666666,7.598056898251689,1.374716553287982,7.666666666666667,41.0,7.0
механические,45,эхо на четверти,1.0,10.986358027031239,17.59581881533101,9.171671671671673,10.212765957446807,32.666666666666664,64.33333333333333,18.0
механические,46,20 чужих хапаксов,1.0,12.45093720941614,24.294582002682038,5.537061758018517,17.79007424996231,40.0,59.0,16.0
механические,46,без пунктуации,1.0,65.32504026592646,81.11594904047735,55.700254200321886,70.21386800334169,10.0,22.333333333333332,60.666666666666664
механические,46,без служебных,1.0,44.728329656648405,70.53098940725715,26.679316302603976,56.60630449362844,15.666666666666666,26.666666666666668,47.666666666666664
механические,46,все слова разные,1.0,88.37101976941011,99.57264957264958,76.09748522696749,99.41520467836257,0.3333333333333333,3.6666666666666665,87.66666666666667
механические,46,исходный,1.0,3.04692197352507,4.054464000346697,2.5260868735811983,4.15058329044433,48.0,67.0,3.6666666666666665
механические,46,маркер каждые 3,1.0,33.83995625506662,61.14879585467821,24.48348557099619,34.285910993610926,15.0,30.666666666666668,35.333333333333336
механические,46,перемешивание,1.0,94.1462312889841,100.0,91.16889733421458,100.0,0.0,2.6666666666666665,66.33333333333333
механические,46,словарь к 25,1.0,68.68627859443825,95.52042160737813,64.15954233121423,79.3060643060643,1.0,15.666666666666666,42.666666666666664
механические,46,словарь к 60,1.0,62.74123822757449,78.76068376068376,59.36237431020118,74.54532537652743,5.0,20.333333333333332,39.666666666666664
механические,46,хапаксы одного домена,1.0,75.55200284217071,89.20688103991188,66.20767327243358,93.5026455026455,6.0,13.666666666666666,65.66666666666667
механические,46,чужие хапаксы,1.0,78.84369736444977,94.16240266963293,68.34175084175084,93.87386781454579,3.3333333333333335,11.333333333333334,69.33333333333333
механические,46,эхо x2,1.0,13.0103995621237,23.22556670382757,10.909888241308614,20.04944054124382,18.666666666666668,45.666666666666664,15.333333333333334
механические,46,эхо x4,1.0,3.4738892947848172,0.0,3.6956149366221305,2.042483660130719,7.333333333333333,32.666666666666664,3.6666666666666665
механические,46,эхо на четверти,1.0,9.911977227494717,16.93121693121693,7.333784686112061,10.430668090362834,31.333333333333332,53.333333333333336,11.333333333333334
механические,47,20 чужих хапаксов,1.0,23.367044486624255,41.10727969348659,13.783715733484405,34.02531974712756,30.666666666666668,55.666666666666664,31.0
механические,47,без пунктуации,1.0,46.37060457986011,61.34113673421849,37.1845620979713,40.03968253968254,21.0,41.333333333333336,51.333333333333336
механические,47,без служебных,1.0,69.30702820737939,82.59201116343974,60.24238524238524,79.54867435741754,9.333333333333334,27.0,68.66666666666667
механические,47,все слова разные,1.0,87.34953325342342,93.2549374340419,80.68949265670578,100.0,5.0,10.666666666666666,83.66666666666667
механические,47,исходный,1.0,8.242146255844887,9.402125679156654,7.474558317254946,8.100171405525307,51.666666666666664,78.66666666666667,11.0
механические,47,маркер каждые 3,1.0,67.9531982354563,89.52608522500996,56.688857361126274,49.61170848267622,5.666666666666667,10.666666666666666,67.33333333333333
механические,47,перемешивание,1.0,97.41269772325673,95.68894068894069,98.46418641599364,100.0,2.3333333333333335,3.6666666666666665,77.66666666666667
механические,47,словарь к 25,1.0,70.22460306648445,72.04938271604938,69.74733668008682,74.82356349754157,7.333333333333333,21.333333333333332,44.333333333333336
механические,47,словарь к 60,1.0,44.64606551211117,51.04268491365266,42.68975681650701,46.138888888888886,17.0,43.333333333333336,41.333333333333336
механические,47,хапаксы одного домена,1.0,77.20410628019323,88.31602816565221,70.31405674680529,95.62750838418826,6.333333333333333,16.0,68.66666666666667
механические,47,чужие хапаксы,1.0,73.14237450646796,88.07664538683692,65.14748720961542,92.88563288563289,5.666666666666667,17.0,62.333333333333336
механические,47,эхо x2,1.0,19.582350171266043,21.768803098450775,18.847373188405797,24.241517686745,21.666666666666668,52.0,21.333333333333332
механические,47,эхо x4,1.0,7.811381516726296,19.393939393939394,7.307653528161695,13.991640543364682,5.666666666666667,40.0,6.333333333333333
механические,47,эхо на четверти,1.0,14.298979602759184,26.554560722270356,8.19905519963761,21.125356125356124,36.666666666666664,64.0,19.333333333333332
механические,48,20 чужих хапаксов,1.0,44.13798759654211,48.34339369550637,40.595041267766916,35.37733180590323,37.0,60.0,51.333333333333336
механические,48,без пунктуации,1.0,77.7449431632917,85.81508723913787,70.08650752364989,70.70773343053277,10.666666666666666,23.0,87.66666666666667
механические,48,без служебных,1.0,51.27388535031847,63.80502705803911,38.22482236638863,53.746121607854036,28.333333333333332,50.333333333333336,67.33333333333333
механические,48,все слова разные,1.0,94.92859253422633,98.56976356976357,90.74624226348364,99.22480620155038,1.0,4.0,92.33333333333333
механические,48,исходный,1.0,23.666664109146208,26.113757243788204,21.873781053707614,20.957787016309563,51.666666666666664,79.0,30.666666666666668
механические,48,маркер каждые 3,1.0,40.84544692571953,52.26780642802913,34.481015648871,22.845385067607292,28.666666666666668,47.333333333333336,50.0
механические,48,перемешивание,1.0,98.92016433488784,98.69381189586669,99.07407407407408,100.0,1.0,1.3333333333333333,102.33333333333333
механические,48,словарь к 25,1.0,56.0625715630485,64.46220446220447,53.005464480874316,53.91239536750373,13.666666666666666,30.666666666666668,47.0
механические,48,словарь к 60,1.0,58.861225373457465,58.783068783068785,58.87523841063663,58.36700336700337,18.0,41.666666666666664,52.666666666666664
механические,48,хапаксы одного домена,1.0,80.65299083958814,90.39483190955842,73.2066276803119,77.61437908496733,6.333333333333333,19.333333333333332,84.33333333333333
механические,48,чужие хапаксы,1.0,86.0242503099646,93.27982230299358,80.42266148883796,79.71533208866406,4.333333333333333,14.666666666666666,85.0
механические,48,эхо x2,1.0,17.08875470820985,18.469321964762695,16.518569583442286,18.177098425577128,38.0,78.66666666666667,22.666666666666668
механические,48,эхо x4,1.0,17.346522213375433,17.468013468013467,17.446779002843076,13.408662900188324,18.0,61.0,18.0
механические,48,эхо на четверти,1.0,26.514198589670286,35.060872845793945,21.43706723613538,22.033958510940607,39.0,71.66666666666667,35.333333333333336
механические,49,20 чужих хапаксов,1.0,10.15417950719025,16.637931034482758,5.843114058300386,19.558931634403333,48.333333333333336,74.33333333333333,12.666666666666666
механические,49,без пунктуации,1.0,73.21789321789322,83.0096309472301,64.64081788025449,78.14445828144459,10.666666666666666,22.666666666666668,73.0
механические,49,без служебных,1.0,37.4809192119913,55.98672513926751,23.139492086860503,58.803050397877975,24.333333333333332,41.666666666666664,40.666666666666664
механические,49,все слова разные,1.0,79.35789099302063,93.47300564061241,63.186985742101626,98.6580783682233,4.666666666666667,11.666666666666666,79.66666666666667
механические,49,исходный,1.0,3.4299178975379996,8.537925737592033,0.0,6.834667064300743,53.666666666666664,77.0,5.0
механические,49,маркер каждые 3,1.0,26.514072515773595,39.78281879684167,18.597447226313207,24.55724440411373,36.333333333333336,56.0,35.0
механические,49,перемешивание,1.0,90.30414089573189,94.1815322620276,87.86421768464747,100.0,3.3333333333333335,6.666666666666667,76.66666666666667
механические,49,словарь к 25,1.0,52.33960835226657,71.78130511463844,48.87212376431608,50.276740002767404,7.333333333333333,26.666666666666668,38.666666666666664
механические,49,словарь к 60,1.0,38.01286266539136,40.63582813582814,36.93910256410256,53.86629731425975,23.0,44.666666666666664,30.0
механические,49,хапаксы одного домена,1.0,66.74362002934966,78.49459206346292,56.056763285024154,88.92773713258889,14.0,26.0,68.33333333333333
механические,49,чужие хапаксы,1.0,70.74999561841666,84.55073952494733,59.187316797493985,93.44538464937476,10.0,22.333333333333332,75.0
механические,49,эхо x2,1.0,10.653722041108482,17.049808429118773,8.954138910066236,9.505024671265081,24.333333333333332,58.0,12.333333333333334
механические,49,эхо x4,1.0,7.530966678441069,5.5555555555555545,7.511155041346517,5.223378876599436,8.0,42.666666666666664,7.0
механические,49,эхо на четверти,1.0,3.400811770674784,6.436229142165636,1.9956065316890061,1.7655685713761937,43.333333333333336,75.0,5.0
механические,5,20 чужих хапаксов,1.0,13.315468146460132,18.09073325449862,10.043749897414548,14.663657855147216,54.333333333333336,82.66666666666667,20.333333333333332
механические,5,без пунктуации,1.0,89.98013834668859,93.27328123995112,87.44239631336406,97.42063492063492,4.666666666666667,12.333333333333334,91.66666666666667
механические,5,без служебных,1.0,35.950804162724694,42.85885885885886,29.376526759937818,49.507152301959366,42.666666666666664,64.33333333333333,48.333333333333336
механические,5,все слова разные,1.0,91.88576631247702,97.88939624556063,85.83113020489094,100.0,1.6666666666666667,5.666666666666667,98.66666666666667
механические,5,исходный,1.0,3.734360160953416,7.094890854623891,1.6277580772261622,3.8944259874492437,56.666666666666664,88.0,6.0
механические,5,маркер каждые 3,1.0,56.79128376496798,77.77777777777777,46.31374017978217,32.35922279522842,12.333333333333334,25.0,65.33333333333333
механические,5,перемешивание,1.0,99.37888198757764,100.0,98.94323671497584,100.0,0.0,1.0,93.33333333333333
механические,5,словарь к 25,1.0,72.4311006943564,80.87922269801918,70.58587742724298,79.30434782608695,5.666666666666667,24.333333333333332,53.666666666666664
механические,5,словарь к 60,1.0,54.290750485978485,44.848586695047906,58.29587743463342,58.165133774889874,26.333333333333332,49.0,50.333333333333336
механические,5,хапаксы одного домена,1.0,88.12738588862833,93.84818884818884,84.16379259879258,93.51335656213705,4.0,10.666666666666666,87.33333333333333
механические,5,чужие хапаксы,1.0,82.20302482833638,86.70631742675822,79.8458588037876,87.77376000504192,7.666666666666667,17.333333333333332,80.0
механические,5,эхо x2,1.0,45.14456658144743,51.136851136851135,43.25858250276855,53.119682359614295,19.0,48.666666666666664,48.666666666666664
механические,5,эхо x4,1.0,28.772833521669185,22.222222222222218,28.870631510285325,30.355984374784324,5.333333333333333,44.0,22.0
механические,5,эхо на четверти,1.0,21.744595659652642,25.797486335422906,19.883574050240714,33.82902989798351,37.666666666666664,69.66666666666667,28.333333333333332
механические,6,20 чужих хапаксов,1.0,15.046086810792694,18.971823141578515,12.117003367003369,20.594354475933425,56.666666666666664,83.33333333333333,24.0
механические,6,без пунктуации,1.0,90.55987174744111,96.30123080827305,85.88755199049315,94.06775210084034,2.6666666666666665,10.0,98.66666666666667
механические,6,без служебных,1.0,46.80055106818361,57.37179487179487,35.30113257828115,57.0868681876836,35.333333333333336,55.333333333333336,64.66666666666667
механические,6,все слова разные,1.0,96.83468217475,98.94301806744204,94.17043740573153,99.37106918238993,1.0,3.3333333333333335,106.33333333333333
механические,6,исходный,1.0,5.014213996249924,6.965078140073317,3.532608695652174,6.871689026487789,66.66666666666667,97.33333333333333,8.333333333333334
механические,6,маркер каждые 3,1.0,26.024507747185528,40.74691358024691,17.266988134514186,20.480652769809396,36.333333333333336,56.0,38.666666666666664
механические,6,перемешивание,1.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0
механические,6,словарь к 25,1.0,45.51369423548467,56.54320987654321,43.335000021930114,43.05677494878548,12.666666666666666,34.0,37.333333333333336
механические,6,словарь к 60,1.0,61.35250917992656,77.18279997349765,56.21445178760689,72.66351362276659,9.666666666666666,32.0,58.333333333333336
механические,6,хапаксы одного домена,1.0,84.97032768555947,94.73383124106151,78.13857664239917,94.70398428731762,3.3333333333333335,14.0,87.33333333333333
механические,6,чужие хапаксы,1.0,87.20362101632236,95.22005772005771,81.57238585008571,96.56621243885395,3.0,13.333333333333334,88.33333333333333
механические,6,эхо x2,1.0,26.2890758192198,34.9969931475415,22.01143037712617,34.39153439153439,36.0,65.66666666666667,34.666666666666664
механические,6,эхо x4,1.0,16.903443763436552,25.144927536231886,15.423234556980688,15.30984323553983,18.0,51.666666666666664,18.0
механические,6,эхо на четверти,1.0,10.346440512531094,16.79966191861188,6.644298919341364,21.426748744682957,52.333333333333336,83.66666666666667,15.0
механические,7,20 чужих хапаксов,1.0,41.78126768534239,54.00879722913621,33.08624031007752,44.813829787234035,29.0,51.0,52.333333333333336
механические,7,без пунктуации,1.0,79.4265851086065,87.42169595110772,72.61842163273514,80.27076237602553,9.0,20.666666666666668,89.33333333333333
механические,7,без служебных,1.0,88.63828333408975,95.2899023417189,82.52816069081129,91.1521501555204,3.3333333333333335,12.666666666666666,95.66666666666667
механические,7,все слова разные,1.0,98.71317444554784,98.50646641635377,98.96634615384615,100.0,1.3333333333333333,2.0,102.66666666666667
механические,7,исходный,1.0,17.718992234208088,22.43594859924974,14.401879665723968,16.63568457686105,52.0,78.66666666666667,25.666666666666668
механические,7,маркер каждые 3,1.0,53.28579916815212,78.75661375661376,37.5084175084175,31.124654893993853,13.333333333333334,23.333333333333332,65.33333333333333
механические,7,перемешивание,1.0,100.0,100.0,100.0,100.0,0.0,0.0,95.0
механические,7,словарь к 25,1.0,77.86293164200141,94.03880070546738,74.70713273500236,86.95976154992547,1.6666666666666667,14.0,51.333333333333336
механические,7,словарь к 60,1.0,74.18261391611398,81.34057971014492,71.64883047235988,80.25347817800649,8.333333333333334,23.333333333333332,63.333333333333336
механические,7,хапаксы одного домена,1.0,88.07050617746712,93.66014539658217,83.78354751289449,94.68230930495082,4.333333333333333,9.0,90.0
механические,7,чужие хапаксы,1.0,87.99957270093073,96.79027619168464,80.60946271050521,96.04296937630271,2.3333333333333335,8.0,94.0
механические,7,эхо x2,1.0,41.03610779238019,54.6634870164282,37.03803025447467,46.272200838049656,16.333333333333332,45.333333333333336,44.666666666666664
