mode,q,d_hat,d_se,slope,intercept,r2,resid_rmse,resid_max,slope_se,n_points,n_min,n_max,policy,genre,text,ntok,L_used
q0.5_range,0.3,6.793091708705325,0.36447346469532943,0.8527916237729423,3.2698097722835477,0.9994855965675635,0.010228348079524096,0.016747781284149,0.007898251520274995,8,104,523,frac_100,academic_abstracts,academic_abstracts_4,523,523
q_large,0.0,6.884915401135244,0.2271426805312877,0.854754932815135,3.8321724967855997,0.9998114662124742,0.006205489848445595,0.012141606469756816,0.004791831412899758,8,104,523,frac_100,academic_abstracts,academic_abstracts_4,523,523
q_large,0.3,5.046005036843514,0.19222266209380595,0.8018234241348396,3.608412837976415,0.9994684044981365,0.009776508166837266,0.018934755503673628,0.007549344223656505,8,104,523,frac_100,academic_abstracts,academic_abstracts_4,523,523
q_large,0.6,3.465026718105438,0.13020836000416244,0.7114019367369361,3.2396545200575235,0.9986075891035634,0.014044304362916085,0.027286785746707842,0.01084490353898553,8,104,523,frac_100,academic_abstracts,academic_abstracts_4,523,523
q_large,0.9,3.8751360392040013,0.39912271987335457,0.7419445433958464,1.0259276730614775,0.9923591386120039,0.034419700192916305,0.07732206742881775,0.026578627092319257,8,104,523,frac_100,academic_abstracts,academic_abstracts_4,523,523
q_small,0.0,6.884915401135244,0.2271426805312877,0.854754932815135,3.8321724967855997,0.9998114662124742,0.006205489848445595,0.012141606469756816,0.004791831412899758,8,104,523,frac_100,academic_abstracts,academic_abstracts_4,523,523
q_small,0.3,8.31063134558206,0.39143553374253837,0.8796721983665415,3.5198060817764865,0.9997510077715314,0.007339504673588285,0.012198229430280705,0.005667508916936595,8,104,523,frac_100,academic_abstracts,academic_abstracts_4,523,523
q_small,0.6,14.220554021663705,0.3836134525416095,0.9296792517030917,2.7741461687744935,0.9999750198112574,0.002456605019333637,0.0037008596917917913,0.001896971454022892,8,104,523,frac_100,academic_abstracts,academic_abstracts_4,523,523
q_small,0.9,15.10314789080559,0.5955971159502338,0.9337886374926664,1.4583324422586461,0.9999530896169855,0.00338136595181709,0.005365915372147256,0.0026110647156220024,8,104,523,frac_100,academic_abstracts,academic_abstracts_4,523,523
q0.5_range,0.0,2.956425569551168,0.13966624382705034,0.6617537034251074,3.648640166348605,0.9965137630745865,0.020655424663096198,0.03371766378140517,0.01597929277082993,8,105,527,frac_100,academic_abstracts,academic_abstracts_5,527,527
q0.5_range,0.3,4.20746837166132,0.1926310898706345,0.7623273874771518,3.6528723741726927,0.998779024521127,0.014065696301719156,0.02310661508284806,0.010881397158215542,8,105,527,frac_100,academic_abstracts,academic_abstracts_5,527,527
q_large,0.0,5.036564559421523,0.18736529183186174,0.8014519642899494,4.035256525294518,0.9994906507650685,0.009547659182125532,0.015248652265460017,0.007386187591672464,8,105,527,frac_100,academic_abstracts,academic_abstracts_5,527,527
q_large,0.3,3.5224827408094512,0.15570999331149782,0.7161093258415215,3.9177517217426012,0.9981607931528248,0.016221660677191493,0.02596621383034492,0.01254927794600216,8,105,527,frac_100,academic_abstracts,academic_abstracts_5,527,527
q_large,0.6,3.1161430831121297,0.15307432233679025,0.6790904739196738,3.1934171357687475,0.996777230757502,0.020377182643644548,0.03595522389061312,0.015764041292708135,8,105,527,frac_100,academic_abstracts,academic_abstracts_5,527,527
q_large,0.9,3.915114849263599,0.1749845587033811,0.7445796512998611,0.8808733882749714,0.9985915603511099,0.014756633387377208,0.028241781646756614,0.011415914659454806,8,105,527,frac_100,academic_abstracts,academic_abstracts_5,527,527
q_small,0.0,5.036564559421523,0.18736529183186174,0.8014519642899494,4.035256525294518,0.9994906507650685,0.009547659182125532,0.015248652265460017,0.007386187591672464,8,105,527,frac_100,academic_abstracts,academic_abstracts_5,527,527
q_small,0.3,5.480718094554949,0.21495469302222783,0.8175421572962324,3.792988881774897,0.9995405107631852,0.009250145776121257,0.015116464183630107,0.0071560275298324936,8,105,527,frac_100,academic_abstracts,academic_abstracts_5,527,527
q_small,0.6,9.456844422709842,0.386790205319152,0.894256481834619,2.9627892923280843,0.9998596759634844,0.005590614588537045,0.009267242633447026,0.004324968802927308,8,105,527,frac_100,academic_abstracts,academic_abstracts_5,527,527
q_small,0.9,12.884287740450423,0.31292704735968474,0.9223860860495622,1.5492193060568418,0.9999749412487547,0.002436681950058548,0.004148635457311478,0.001885047386072277,8,105,527,frac_100,academic_abstracts,academic_abstracts_5,527,527
q0.5_range,0.0,3.039063287205623,0.1319020828446082,0.6709512420455428,3.818852375071736,0.9972889678174421,0.018476712836531097,0.031058022529030005,0.014281445442201366,8,96,482,frac_100,academic_abstracts,academic_abstracts_6,482,482
q0.5_range,0.3,5.9552273247800525,0.41108481832668353,0.8320802976170295,3.3873459491972393,0.9988369861453024,0.014996409600549836,0.02241124427826069,0.011591369494887198,8,96,482,frac_100,academic_abstracts,academic_abstracts_6,482,482
q_large,0.0,5.6279746593721836,0.21863671752165553,0.8223161864571095,4.025700150312562,0.9995774017781802,0.008930409543808441,0.014418454019240912,0.006902697346913977,8,96,482,frac_100,academic_abstracts,academic_abstracts_6,482,482
q_large,0.3,4.092299999712593,0.17807323602896458,0.7556386384013315,3.866111489035272,0.9988133170340494,0.013756763390988653,0.02228012955885106,0.010633193662090978,8,96,482,frac_100,academic_abstracts,academic_abstracts_6,482,482
q_large,0.6,2.735385528431195,0.08451084733362607,0.6344208194398387,3.6711622481870205,0.9981018872498981,0.014612613927342461,0.02526222289689173,0.011294717324322147,8,96,482,frac_100,academic_abstracts,academic_abstracts_6,482,482
q_large,0.9,3.026378510372155,0.22282288715882306,0.6695720655652456,1.424186444724155,0.9921411917109823,0.03147500821963576,0.06618344815362409,0.024328386583614862,8,96,482,frac_100,academic_abstracts,academic_abstracts_6,482,482
q_small,0.0,5.6279746593721836,0.21863671752165553,0.8223161864571095,4.025700150312562,0.9995774017781802,0.008930409543808441,0.014418454019240912,0.006902697346913977,8,96,482,frac_100,academic_abstracts,academic_abstracts_6,482,482
q_small,0.3,7.252640350412421,0.4422469099404542,0.8621191798179907,3.631058136306024,0.9994296861373178,0.010877399198212033,0.01619416740046642,0.008407609328385015,8,96,482,frac_100,academic_abstracts,academic_abstracts_6,482,482
q_small,0.6,11.90737199772238,0.48125660525526237,0.9160184127789677,2.874652491646211,0.9999176247421689,0.0043913434407875365,0.006454311370527321,0.0033942580762298825,8,96,482,frac_100,academic_abstracts,academic_abstracts_6,482,482
q_small,0.9,12.485219391442758,0.539565240513542,0.9199052921180232,1.5747762982644253,0.9999150562677813,0.004478206867492885,0.007029308194097972,0.0034613985519406044,8,96,482,frac_100,academic_abstracts,academic_abstracts_6,482,482
q0.5_range,0.0,2.2391198273095383,0.10574588349318649,0.5533959425469556,4.080563904938287,0.9913597129154716,0.027268398656312472,0.042350293029506325,0.0210915646634955,8,131,659,frac_100,academic_abstracts,academic_abstracts_7,659,659
q0.5_range,0.3,3.1142787743352596,0.09841517112659456,0.6788983670180749,4.106263693731181,0.998661389761094,0.013118914940922185,0.026146417223479546,0.01014722009454352,8,131,659,frac_100,academic_abstracts,academic_abstracts_7,659,659
q_large,0.0,4.089052330494197,0.10551709392129392,0.7554445580110388,4.258778200994747,0.9995814771007308,0.00815883819598292,0.013444190100360132,0.006310699266153446,8,131,659,frac_100,academic_abstracts,academic_abstracts_7,659,659
q_large,0.3,2.5871731527202706,0.0736504558946183,0.6134777454116069,4.3961871826307535,0.9980735175700487,0.014225753646287316,0.023787073480900034,0.011003337845369497,8,131,659,frac_100,academic_abstracts,academic_abstracts_7,659,659
q_large,0.6,2.3916531322086088,0.14803446661869685,0.5818791669523855,3.5035827521953493,0.9882701028193567,0.033459334068974125,0.054958508680742035,0.025880130219890926,8,131,659,frac_100,academic_abstracts,academic_abstracts_7,659,659
q_large,0.9,4.233612428129858,0.25799291798374047,0.7637951000531863,0.32527744342492176,0.9978736035992019,0.018609573741294568,0.03338137113262629,0.014394135602595778,8,131,659,frac_100,academic_abstracts,academic_abstracts_7,659,659
q_small,0.0,4.089052330494197,0.10551709392129392,0.7554445580110388,4.258778200994747,0.9995814771007308,0.00815883819598292,0.013444190100360132,0.006310699266153446,8,131,659,frac_100,academic_abstracts,academic_abstracts_7,659,659
q_small,0.3,4.351024073058173,0.1193726549824025,0.7701690491229258,4.0621639660238325,0.9995979794451885,0.008152160411284267,0.01610422141241674,0.006305534132345782,8,131,659,frac_100,academic_abstracts,academic_abstracts_7,659,659
q_small,0.6,7.8955112646009,0.46942809338780983,0.8733457572933312,3.108858703272002,0.9995541361466043,0.009735525478904333,0.015953317919038312,0.00753023555799762,8,131,659,frac_100,academic_abstracts,academic_abstracts_7,659,659
q_small,0.9,14.450381196262292,0.4845904138172527,0.9307976733334441,1.5234059190434002,0.9999627044602338,0.003000316338139345,0.004791389290144998,0.002320685085119905,8,131,659,frac_100,academic_abstracts,academic_abstracts_7,659,659
q0.5_range,0.0,3.2141157068191206,0.1055010443990775,0.6888724329748355,3.6493171712698826,0.9986830514515984,0.013189477546049459,0.02238774486304873,0.010212539390806095,8,91,455,frac_100,academic_abstracts,academic_abstracts_8,455,455
q0.5_range,0.3,6.328130939093942,0.4375534671900961,0.8419754569517205,3.26409104199675,0.9989905746470522,0.014111528724130927,0.021112848022672104,0.010926478509593754,8,91,455,frac_100,academic_abstracts,academic_abstracts_8,455,455
q_large,0.0,6.102986525913603,0.2051049246450039,0.8361457958732258,3.879211433457243,0.9997398302761039,0.007111891363345323,0.01122311070380988,0.005506698080929841,8,91,455,frac_100,academic_abstracts,academic_abstracts_8,455,455
q_large,0.3,4.3309419555257085,0.1576997057637685,0.7691033474313521,3.7236093027710266,0.9992835219558542,0.010858254203834246,0.016546446081446398,0.008407486072506128,8,91,455,frac_100,academic_abstracts,academic_abstracts_8,455,455
q_large,0.6,2.8968471880720474,0.06664794453752464,0.6547971173220446,3.488414130140936,0.9991180870317747,0.010257214454088932,0.019682715288503516,0.007942104324193226,8,91,455,frac_100,academic_abstracts,academic_abstracts_8,455,455
q_large,0.9,2.8349495332362493,0.17903151168360773,0.6472600346933,1.4886441751748447,0.9929433953535334,0.02876952308706865,0.06139093173381749,0.02227608233575534,8,91,455,frac_100,academic_abstracts,academic_abstracts_8,455,455
q_small,0.0,6.102986525913603,0.2051049246450039,0.8361457958732258,3.879211433457243,0.9997398302761039,0.007111891363345323,0.01122311070380988,0.005506698080929841,8,91,455,frac_100,academic_abstracts,academic_abstracts_8,455,455
q_small,0.3,7.952925217328689,0.5068935333981793,0.8742601027077317,3.4928129339310554,0.9994960622119786,0.010350392082193568,0.016079780724624015,0.008014251245406607,8,91,455,frac_100,academic_abstracts,academic_abstracts_8,455,455
q_small,0.6,14.393820065920762,0.8722486575618114,0.9305257398369436,2.7242307957392495,0.9998771945973058,0.0054372840194073175,0.008940661659082139,0.004210058892274299,8,91,455,frac_100,academic_abstracts,academic_abstracts_8,455,455
q_small,0.9,17.045540357085056,0.6773983155509676,0.9413336286764095,1.3754525204841637,0.9999631961501485,0.003011039231405,0.005059210134738201,0.0023314309949446395,8,91,455,frac_100,academic_abstracts,academic_abstracts_8,455,455
q0.5_range,0.0,2.9969038366063763,0.10144106174861559,0.6663222930995422,3.777914478436437,0.9982790396794178,0.014595664861350522,0.024841391499585086,0.011294530193586453,8,87,437,frac_100,academic_abstracts,academic_abstracts_9,437,437
q0.5_range,0.3,5.408670678447018,0.29378386804638756,0.8151116865027678,3.4312225202114948,0.9990900545043135,0.012977844868067625,0.02139129533692241,0.010042616222177907,8,87,437,frac_100,academic_abstracts,academic_abstracts_9,437,437
q_large,0.0,5.343086970728834,0.14276797962730983,0.8128422753591089,4.0251040018017825,0.9997729441382741,0.006462522065455575,0.010402338031795466,0.005000878773826058,8,87,437,frac_100,academic_abstracts,academic_abstracts_9,437,437
q_large,0.3,3.9160272732833534,0.12243964061617718,0.7446391635670198,3.869820111013434,0.9993106793440121,0.010317781880628383,0.01677765411150567,0.00798418572148646,8,87,437,frac_100,academic_abstracts,academic_abstracts_9,437,437
q_large,0.6,2.747261517053802,0.0887881359556718,0.6360011619598513,3.594455663629416,0.9979514116672791,0.015202347129261716,0.02802883009917423,0.01176399775521711,8,87,437,frac_100,academic_abstracts,academic_abstracts_9,437,437
q_large,0.9,3.08662025426052,0.24457523852372057,0.6760210464440253,1.3175583542217701,0.9914220882926431,0.03317430203581449,0.05627825571829703,0.0256711948070856,8,87,437,frac_100,academic_abstracts,academic_abstracts_9,437,437
q_small,0.0,5.343086970728834,0.14276797962730983,0.8128422753591089,4.0251040018017825,0.9997729441382741,0.006462522065455575,0.010402338031795466,0.005000878773826058,8,87,437,frac_100,academic_abstracts,academic_abstracts_9,437,437
q_small,0.3,6.6549814973644095,0.31848225483115966,0.8497366220483058,3.6496959449337676,0.9995704842720147,0.009292814042988063,0.01594802520261318,0.007191037187339283,8,87,437,frac_100,academic_abstracts,academic_abstracts_9,437,437
q_small,0.6,10.75015617443665,0.3431969962455569,0.9069780955947457,2.879867099136164,0.9999356782902782,0.003837687812900337,0.007231303680931944,0.0029697092450470916,8,87,437,frac_100,academic_abstracts,academic_abstracts_9,437,437
q_small,0.9,13.397079979777184,0.46475889485165073,0.925356868697545,1.4909499028293882,0.9999530184695103,0.00334628650617355,0.005650839747596947,0.0025894492878120916,8,87,437,frac_100,academic_abstracts,academic_abstracts_9,437,437
q0.5_range,0.0,4.254745652821897,0.12978279822519584,0.7649683244081195,3.3043436917493834,0.9994732853590075,0.009271133879788913,0.019100773636179902,0.007169187307269476,8,106,531,frac_100,academic_abstracts,academic_abstracts_10,531,531
q0.5_range,0.3,7.470051050982612,0.42854265456191787,0.8661321063035493,3.115676025192768,0.9995285105349979,0.00993138552750401,0.014981304809889906,0.007679747050422554,8,106,531,frac_100,academic_abstracts,academic_abstracts_10,531,531
q_large,0.0,7.123362604653569,0.1602846325623813,0.8596168613757332,3.753218304898499,0.9999189879208376,0.004084930831473113,0.008605763921867293,0.003158797472649329,8,106,531,frac_100,academic_abstracts,academic_abstracts_10,531,531
q_large,0.3,5.397092733093148,0.13082763312373158,0.8147150605976551,3.5016710131060176,0.999817685998204,0.005808214535501075,0.012475841491824013,0.004491379206225037,8,106,531,frac_100,academic_abstracts,academic_abstracts_10,531,531
q_large,0.6,3.7078324933642572,0.11635070009831447,0.7303006536056698,3.172283315820711,0.9991948891985224,0.010944393867895016,0.022797060906770028,0.008463086675354675,8,106,531,frac_100,academic_abstracts,academic_abstracts_10,531,531
q_large,0.9,4.839890548799626,0.6118833737834782,0.793383757356245,0.9310491536143858,0.9935380397329246,0.03378006625577137,0.06679308069306877,0.02612146749035102,8,106,531,frac_100,academic_abstracts,academic_abstracts_10,531,531
q_small,0.0,7.123362604653569,0.1602846325623813,0.8596168613757332,3.753218304898499,0.9999189879208376,0.004084930831473113,0.008605763921867293,0.003158797472649329,8,106,531,frac_100,academic_abstracts,academic_abstracts_10,531,531
q_small,0.3,9.022081608579903,0.44618592043934724,0.8891608341195882,3.3893087492749596,0.9997720202365908,0.007088678582484972,0.01069196213314072,0.00548153712132796,8,106,531,frac_100,academic_abstracts,academic_abstracts_10,531,531
q_small,0.6,12.998270379180685,0.33510359943706874,0.9230666872723544,2.7287541256183228,0.9999722994122877,0.0025649026422495803,0.00379520472238859,0.0019833892710021247,8,106,531,frac_100,academic_abstracts,academic_abstracts_10,531,531
q_small,0.9,16.673163780461994,0.5027115202545362,0.9400233804953189,1.3506096299070198,0.9999777960670908,0.0023385449956674765,0.004978106662962389,0.0018083513104008313,8,106,531,frac_100,academic_abstracts,academic_abstracts_10,531,531
q0.5_range,0.0,3.2988354084164655,0.08522365553495774,0.696862717840164,3.5768376551545753,0.9992428088164956,0.010119247304356045,0.01546492260831922,0.007831390207792888,8,83,417,frac_100,academic_abstracts,academic_abstracts_11,417,417
q0.5_range,0.3,6.251304350394136,0.38303052057536763,0.8400333844028964,3.2689164396258596,0.999183816638014,0.012664890518972361,0.018742754956271312,0.009801489835153391,8,83,417,frac_100,academic_abstracts,academic_abstracts_11,417,417
q_large,0.0,6.140386020331565,0.16493473310144055,0.8371437892196226,3.866551919140532,0.9998361971198401,0.00565236397168933,0.008125117608521748,0.004374422971134815,8,83,417,frac_100,academic_abstracts,academic_abstracts_11,417,417
